ကာဂစ်စတန်	k ə ɡ ɪ ʔ s ə t à ɴ
ရေတပ်	j è d a ʔ
သံအမတ်	θ à ɴ ʔ ə m a ʔ
မုန့်လုံးရေပေါ်	m o̰ ʊ ɴ l ó ʊ ɴ j è b ɔ̀
ကမ်းခြေ	k á ɴ d͡ʑ è
စီဒီ	s ì d ì
နေရာ	n è j à
ယောက်ျား	j a ʊ ʔ t͡ɕ á
ဝသန္တ	w a̰ θ à ɴ t a̰
ဝါဂွမ်း	w à ɡ w á ɴ
လီသီယမ်	l ì θ ì j à ɴ
ဝင်	w ɪ̀ ɴ
ချစ်တီး	t͡ɕʰ ɪ ʔ t í
ဆေးပေါ့လိပ်	sʰ é b ɔ̰ l e ɪ ʔ
စားတော်ဆက်	s á d ɔ̀ sʰ ɛ ʔ
ဘီယာ	b ì j à
အာဟာရ	ʔ à h à j a̰
သုဒ္ဒကိန်း	θ o ʊ ʔ d a̰ k é ɪ ɴ
တွင်	t w ɪ̀ ɴ
ကြေးအိုး	t͡ɕ é ʔ ó
ဝပ်	w a ʔ
လောလော	l ɔ́ l ɔ́
မလုပ်တာနီ	m ə l o ʊ ʔ t à n ì
မန္တလေး	m à ɴ d ə l é
ပဲပိုးတီ	p ɛ́ p ó d ì
မဂ္ဂင်ရှစ်ပါး	m ɛ ʔ ɡ ɪ̀ ɴ ʃ ɪ ʔ b á
ကော်ပြန့်ကြော်	k ɔ̀ p j a̰ ɴ d͡ʑ ɔ̀
အင်္ဂတေ	ʔ ɪ̀ ɴ ɡ ə d è
ရိုက်	j a ɪ ʔ
နင်	n ɪ̀ ɴ
ခံယူချက်	kʰ à ɴ j ù d͡ʑ ɛ ʔ
ရဲသား	j ɛ́ ð á
ပန်းတဉ်း	b ə d ɪ́ ɴ
သင်ခန်းစာ	θ ɪ̀ ɴ ɡ á ɴ z à
ကဝိ	k ə w ḭ
ဖျောက်ဆိပ်	pʰ j a ʊ ʔ sʰ e ɪ ʔ
ကနေဒါ	k a̰ n è d à
ဆပ္ပတ်	sʰ a ʔ p a ʔ
အမြန်	ʔ ə m j à ɴ
လက်သည်	l ɛ ʔ θ ɛ̀
တစ်ရာ	t ə j à
ချောင်း	t͡ɕʰ á ʊ ɴ
ဆွေခုနစ်ဆက်မျိုးခုနစ်ဆက်	sʰ w è kʰ ə n ə z ɛ ʔ m j ó kʰ ə n ə z ɛ ʔ
ထောပတ်ထမင်း	tʰ ɔ́ b a ʔ tʰ ə m ɪ́ ɴ
တင်	t ɪ̀ ɴ
ဥပဒေပညာ	ʔ ṵ b ə d è p j ɪ̀ ɴ ɲ à
ဟင်္သာ	h ɪ́ ɴ θ à
တောင်အာဖရိက	t à ʊ ɴ ʔ à pʰ ə ɹ ḭ k a̰
အဖြူ	ʔ ə pʰ j ù
လက်နက်	l ɛ ʔ n ɛ ʔ
ဝိညာဉ်	w è ɪ ɴ ɲ ɪ̀ ɴ
ပွိုင့်	p w a̰ ɪ ɴ
မြစ်ကြီးနား	m j ɪ ʔ t͡ɕ í n á
သံ့သံ့	θ a̰ ɴ ð a̰ ɴ
အိပ်ရာ	ʔ e ɪ ʔ j à
ဘလိဇ်	b ə l ì z
ပုတ်သင်ညို	p o ʊ ʔ θ ɪ̀ ɴ ɲ ò
ဦးကြီး	ʔ ú d͡ʑ í
ပက်ကျိ	p ɛ ʔ t͡ɕ ḭ
ဈေး	z é
ခွေးရူးပြန်ရောဂါ	kʰ w é j ú b j à ɴ j ɔ́ ɡ à
ခရမ်း	kʰ ə j á ɴ
မွန်ဂိုးလီးယား	m ʊ̀ ɴ ɡ ó l í j á
အသိပညာရှင်	ʔ ə θ ḭ p j ɪ̀ ɴ ɲ à ʃ ɪ̀ ɴ
ကံသုံးပါး	k à ɴ θ ó ʊ ɴ b á
နို့	n o̰
ဒိုင်ယာရီ	d à ɪ ɴ j ə ɹ ì
အဖျား	ʔ ə pʰ j á
ရုပ်မြင်သံကြား	j o ʊ ʔ m j ɪ̀ ɴ θ à ɴ d͡ʑ á
ကြေးငွေ	t͡ɕ é ŋ w è
ပညာဗလ	p j ɪ̀ ɴ ɲ à b ə l a̰
စားချဉ့်ပြန်	s ə t͡ɕʰ ɪ̰ ɴ p j à ɴ
ပို	p ò
စာသင်ခန်း	s à θ ɪ̀ ɴ ɡ á ɴ
အခြေ	ʔ ə t͡ɕʰ è
ရေနံချောင်း	j è n à ɴ t͡ɕʰ á ʊ ɴ
ကာလသားရောဂါ	k à l a̰ θ á j ɔ́ ɡ à
ပန်းချီ	b ə d͡ʑ ì
ကူဝိတ်	k ù w e ɪ ʔ
အခွင့်	ʔ ə kʰ w ɪ̰ ɴ
ကျိုက်ထို	t͡ɕ a ɪ ʔ tʰ ò
ကန္တာရ	k à ɴ t à j a̰
ဒါပေမဲ့	d à b è m ɛ̰
ဗိုင်းရပ်စ်	b á ɪ ɴ ɹ a ʔ s
ပဋိသန္ဓေ	p ə d ḭ θ à ɴ d è
စူးစူး	s ú z ú
ဇွန်း	z ʊ́ ɴ
အရှေ့	ʔ ə ʃ ḛ
ကော	k ɔ́
လေလည်	l è l è
မိတ်ဆွေ	m e ɪ ʔ sʰ w è
ကျောက်စိမ်း	t͡ɕ a ʊ ʔ s é ɪ ɴ
ဇကွဲ	z a̰ ɡ w ɛ́
ဝစ်ရှင်နရီ	w ɪ ʔ ʃ ɪ̀ ɴ n ə ɹ ì
ရဲ	j ɛ́
ခရစ်တော်	kʰ ə ɹ ɪ ʔ t ɔ̀
ရိုးရာအမည်	j ó j à ʔ ə m j ì
သီတင်းကျွတ်	ð ə d ɪ́ ɴ d͡ʑ ʊ ʔ
သားလှောင်	θ á l̥ à ʊ ɴ
သူလျှို	ð ə ʃ ò
ချေ	d͡ʑ ì
မဟာမိတ်	m ə h à m e ɪ ʔ
လည်း	l í
မူလတန်း	m ù l a̰ t á ɴ
ပုန်းရည်ကြီး	p ó ʊ ɴ j è d͡ʑ í
လယ်ထွန်မင်္ဂလာ	l ɛ̀ tʰ ʊ̀ ɴ m ɪ̀ ɴ ɡ ə l à
စုန်း	s ó ʊ ɴ
ရှမ်းခေါက်ဆွဲ	ʃ á ɴ kʰ a ʊ ʔ sʰ w ɛ́
ကောင်းကင်တမန်	k á ʊ ɴ ɡ ɪ̀ ɴ t ə m à ɴ
စန္ဒီ	s à ɴ d ì
ပန်းပွတ်	b ə b ʊ ʔ
ဟိတ်	h e ɪ ʔ
အုန်း	ʔ ó ʊ ɴ
မနုဿဗေဒ	m ə n o ʊ ʔ θ a̰ b è d a̰
ပူဇော်	p ù z ɔ̀
ချည်	t͡ɕʰ ì
လောင်စာ	l à ʊ ɴ z à
ငါ	ŋ à
ကတ္တား	k a ʔ t á
မြေးမ	m j é m a̰
စိန်ဖြူ	s è ɪ ɴ pʰ j ù
ငါးရံ့	ŋ ə j a̰ ɴ
ရောဂါဗေဒ	j ɔ́ ɡ à b è d a̰
အယ်လ်ဂျီးရီးယား	ʔ ɛ̀ l d͡ʑ í ɹ í j á
ပွား	p w á
ထွေး	tʰ w é
စကားလုံး	z ə ɡ ə l ó ʊ ɴ
အပြာမယ်	ʔ ə p j à m ɛ̀
ပဌမ	p a̰ tʰ a̰ m a̰
ဓာတ်အိုး	d a ʔ ʔ ó
အဖွဲ့	ʔ ə pʰ w ɛ̰
ကြေး	t͡ɕ é
မံသ	m à ɴ θ a̰
အခြောက်	ʔ ə t͡ɕʰ a ʊ ʔ
ပတ်စပို့	p a ʔ s ə p o̰
စိမ်းစားဥ	s é ɪ ɴ z á ʔ ṵ
သိထိလ	θ ḭ tʰ ḭ l a̰
ကောင်း	k á ʊ ɴ
ပါးဟက်	p ə h ɛ ʔ
မဏိပူရ	m ə n ḭ p ù j a̰
ဂျင်	d͡ʑ ɪ̀ ɴ
အရောင်	ʔ ə j à ʊ ɴ
ယူ	j ù
ကျွဲ	t͡ɕ w ɛ́
ကြိုးကြာ	d͡ʑ ó d͡ʑ à
အာကာသစိုး	ʔ à k à θ a̰ z ó
ကလပ်	k ə l a ʔ
ကေသ	k è θ a̰
ခြတောင်ပို့	t͡ɕʰ a̰ t à ʊ ɴ b o̰
ဘယ်	b ɛ̀
သဘော	ð ə b ɔ́
ခဲအို	kʰ ɛ́ ʔ ò
ယာဉ်မောင်း	j ɪ̀ ɴ m à ʊ ɴ
ကံကြမ္မာ	k à ɴ t͡ɕ ə m à
ရင်ပြင်	j ɪ̀ ɴ b j ɪ̀ ɴ
ယုံ	j ò ʊ ɴ
တီထွင်မှု	t ì tʰ w ɪ̀ ɴ m̥ ṵ
ရန်သူ	j à ɴ ð ù
လမ်းဘေးဆိုင်	l á ɴ b é z à ɪ ɴ
ထို	tʰ ò
ဝလာဟကမြင်း	w ə l à h ə k a̰ m j ɪ́ ɴ
မိုက်	m a ɪ ʔ
ကြက်သား	t͡ɕ ɛ ʔ θ á
နှင်း	n̥ ɪ́ ɴ
ကျူးဘား	k j ú b á
ညီမျှခြင်း	ɲ ì m̥ j a̰ d͡ʑ ɪ́ ɴ
ဘင်း	b ɪ́ ɴ
ဇာတ်ရုံ	z a ʔ j ò ʊ ɴ
စီးကလိပ်	s í k ə l e ɪ ʔ
သစ်ကုလားအုတ်	θ ɪ ʔ k ə l ə ʔ o ʊ ʔ
ကွဲ	k w ɛ́
မုဒြာ	m ṵ d ɹ à
မဟာဝင်	m ə h à w ɪ̀ ɴ
ဥုံ	ʔ ò ʊ ɴ
သဒ္ဒဗေဒ	θ a ʔ d a̰ b è d a̰
သတ္တုစပ်	θ a ʔ t ṵ z a ʔ
တေသံ	t è ð à ɴ
တပ်ကြပ်	t a ʔ t͡ɕ a ʔ
ဆောက်	sʰ a ʊ ʔ
ယာယီ	j à j ì
ခရိုင်	kʰ ə j à ɪ ɴ
ဆိုင်း	sʰ á ɪ ɴ
ဇာတ်ကား	z a ʔ k á
တောင်းပန်	t á ʊ ɴ b à ɴ
ဓာတ်ကြီးလေးပါး	d à t t͡ɕ í l é p á
မတ်ခွက်	m a ʔ kʰ w ɛ ʔ
ရွှံ့ပွက်	ʃ ʊ̰ ɴ b w ɛ ʔ
ခရမ်းသီး	kʰ ə j á ɴ θ í
ကြည်	t͡ɕ ɪ̀ ɴ
ဘယ်လ်ဂျီယမ်	b ɛ̀ l d͡ʑ ì j à ɴ
အစ	ʔ ə s a̰
ဒီဃ	d ì ɡ a̰
အာဇာနည်နေ့	ʔ à z à n ì n ḛ
ဥမ္မာ	ʔ ṵ m m à
ချဲ့ချဲ့	t͡ɕʰ ɛ̰ d͡ʑ ɛ̰
အပ်ချည်	ʔ a ʔ t͡ɕʰ ì
ရဲဘော်	j ɛ́ b ɔ̀
အာရုံကြော	ʔ à j ò ʊ ɴ d͡ʑ ɔ́
ပိုက်	p a ɪ ʔ
အရီး	ʔ ə j í
အပြာကား	ʔ a̰ p j à k á
ဉာဏ်	ɲ à n
ညှာ	ɲ̊ à
အဆီ	ʔ ə sʰ ì
အလုပ်	ʔ ə l o ʊ ʔ
ဓာတ်ပြား	d a ʔ p j à
စက်သုံးဆီဆိုင်	s ɛ ʔ θ ó ʊ ɴ sʰ ì sʰ à ɪ ɴ
တူရကီ	t ù ɹ ə k ì
အက်စတိုးနီးယား	ʔ ɛ ʔ s ə t ó n í j á
စွန်	s ʊ̀ ɴ
အာမခံ	ʔ à m a̰ ɡ à ɴ
အချို	ʔ ə t͡ɕʰ ò
သဝဏ်လွှာ	θ ə w ʊ̀ ɴ l̥ w à
ဒဿနဗေဒ	d a̰ θ ə n a̰ b è d a̰
အတွင်းတာရာ	ʔ ə t w ɪ́ ɴ t à j à
လျှပ်စစ်ဓာတ်	l̥ j a ʔ s ɪ ʔ d a ʔ
ခေါပျဉ်	kʰ ɔ́ b j ɪ̀ ɴ
ကျောက်ဖရုံ	t͡ɕ a ʊ ʔ pʰ ə j ò ʊ ɴ
ပြည်ကြီးငါး	p j ì d͡ʑ í ŋ á
ဝိတိုရိယ	w ḭ t ò j ḭ j a̰
နေရာထိုင်ခင်း	n è j à tʰ à ɪ ɴ ɡ ɪ́ ɴ
လွတ်လပ်	l ʊ ʔ l a ʔ
ခ္ယီလီ	t͡ɕʰ ì l ì
စတုတ္ထ	z ə d o ʊ ʔ tʰ a̰
ယူရို	j ù ɹ ò
ယုတ္တိ	j o ʊ ʔ t ḭ
ရခိုင်	j ə kʰ à ɪ ɴ
ဆီးချုပ်ရောဂါ	sʰ í d͡ʑ o ʊ ʔ j ɔ́ ɡ à
ဘိုင်စကုတ်	b à ɪ ɴ s ə k o ʊ ʔ
ဘတ်စ်ကား	b a ʔ s ə k á
သန်တူ	θ à ɴ t ù
ဝိုက်ချ	w a ɪ ʔ t͡ɕʰ a̰
ပေး	p é
အင်္ဂါ	ʔ ɪ̀ ɴ ɡ à
ခြေစွပ်	t͡ɕʰ è z ʊ ʔ
ရုပ်ရှင်	j o ʊ ʔ ʃ ɪ̀ ɴ
သေတ္တာ	θ ɪ ʔ t à
ထူ	tʰ ù
နှောင်း	n̥ á ʊ ɴ
သစ်သစ်	θ ɪ ʔ θ ɪ ʔ
ဝက်သားမျှစ်ချဉ်	w ɛ ʔ θ á m̥ j ɪ ʔ t͡ɕʰ ɪ̀ ɴ
ပုံတူကား	p ò ʊ ɴ d ù k á
နှာခေါင်းပေါက်	n̥ ə kʰ á ʊ ɴ b a ʊ ʔ
ဖြည်းဖြည်း	pʰ j é b j é
ဥရုဂ္ဝေး	ʔ ṵ ɹ ù ɡ w é
အလီ	ʔ ə l ì
ပိဿာ	p e ɪ ʔ θ à
လှုပ်ရှား	l̥ o ʊ ʔ ʃ á
မြန်	m j à ɴ
ယိုးဒယား	j ó d ə j á
ရင်ဘတ်	j ɪ̀ ɴ b a ʔ
ပန်းသီး	p á ɴ ð í
တတိယ	t a̰ t ḭ j a̰
အောက်	ʔ a ʊ ʔ
မောရစ်ရှ	m ɔ́ ɹ ɪ ʔ ʃ a̰
ခဲ့	kʰ ɛ̰
ရာဇဌာန်	ɹ à z ə tʰ à n
သီအိုရီ	θ ì ʔ ò ɹ ì
အိုဗာတင်း	ʔ ò b à t ɪ́ ɴ
ဝက်ဘ်ဆိုဒ်	w ɛ ʔ b sʰ a ɪ ʔ
ညို	ɲ ò
ခွန်	kʰ ʊ̀ ɴ
အမြှုပ်	ʔ ə m̥ j o ʊ ʔ
လက်ဖက်	l ɛ ʔ pʰ ɛ ʔ
ချောကလက်	t͡ɕʰ ɔ́ k ə l ɛ ʔ
ဥပရာဇာ	ʔ ṵ p ə ɹ à z à
လက်သုပ်စုံ	l ɛ ʔ θ o ʊ ʔ s ò ʊ ɴ
ရတု	j a̰ t ṵ
ကြာဆံသုပ်	t͡ɕ à z à ɴ θ o ʊ ʔ
တဆေး	t ə sʰ é
လယ်ပြင်	l ɛ̀ b j ɪ̀ ɴ
မူလီ	m ù l ì
အမြဲ	ʔ ə m j ɛ́
ခဏခဏ	kʰ ə n a̰ ɡ ə n a̰
ဝေဿ	w ɪ ʔ θ a̰
ဆံပင်	z ə b ɪ̀ ɴ
မတော်တဆမှု	m ə t ɔ̀ t ə sʰ a̰ m̥ ṵ
ရေတွင်း	j è d w ɪ́ ɴ
ကျိုင်းတုံ	t͡ɕ á ɪ ɴ t ò ʊ ɴ
ဦလန်ဘာတာ	ʔ ù l à ɴ b à t à
ချင်း	t͡ɕʰ ɪ́ ɴ
လင်	l ɪ̀ ɴ
မဲဆောက်	m ɛ́ sʰ a ʊ ʔ
ကူဖီ	k ù pʰ ì
ဇန်နဝါရီ	z à ɴ n ə w à ɹ ì
အိမ်သာ	ʔ è ɪ ɴ ð à
နပန်း	n ə b á ɴ
ခါးပတ်	ɡ ə b a ʔ
ဗီရို	b ì j ò
ပန်ကာ	p à ɴ k à
ပယောဂ	p ə j ɔ́ ɡ a̰
အတူ	ʔ ə t ù
သွားပွတ်တံ	ð ə b ʊ ʔ d à ɴ
မေ့	m ḛ
မော်လတာ	m ɔ̀ l ə t à
အသုံး	ʔ ə θ ó ʊ ɴ
မင်းကြီး	m ɪ́ ɴ d͡ʑ í
အပြင်	ʔ ə p j ɪ̀ ɴ
လှိုင်း	l̥ á ɪ ɴ
သတ္တုတွင်း	θ a ʔ t ṵ d w ɪ́ ɴ
ခြင်	t͡ɕʰ ɪ̀ ɴ
ကြွက်သား	t͡ɕ w ɛ ʔ θ á
ဆာမူရိုင်း	sʰ à m ù ɹ á ɪ ɴ
အပြော	ʔ ə p j ɔ́
ဗညား	b ə ɲ á
နိုင်ငံတော်သီချင်း	n à ɪ ɴ ŋ à ɴ d ɔ̀ θ ə t͡ɕʰ ɪ́ ɴ
ဂျော်နီ	d͡ʑ ɔ̀ n ì
ညာ	ɲ à
သိပ္ပံဘွဲ့	θ e ɪ ʔ p à ɴ b w ɛ̰
ဗိုလ်လောင်း	b ò l á ʊ ɴ
နွားမ	n ə m a̰
မစင်	m a̰ s ɪ̀ ɴ
ကျေးဇူး	t͡ɕ é z ú
သစ်တော	θ ɪ ʔ t ɔ́
ချစ်သူ	t͡ɕʰ ɪ ʔ θ ù
ရင်းရဲ	j ɪ́ ɴ j ɛ́
မဟာ	m a̰ h à
စီး	s í
အဲဒါ	ʔ ɛ́ d à
ပင့်ကူ	p ɪ̰ ɴ ɡ ù
လမ်းကြား	l á ɴ d͡ʑ á
ကုန်တင်ကား	k ò ʊ ɴ d ɪ̀ ɴ ɡ á
ကုန်ကုန်	k ò ʊ ɴ ɡ ò ʊ ɴ
သူရ	θ ù j a̰
ကောင်မလေး	k à ʊ ɴ m a̰ l é
လက်ဖက်ရည်	l ə pʰ ɛ ʔ j è
သုခေါဒယ	θ ṵ kʰ ɔ́ d ə j a̰
ခဲ့	ɡ ɛ̰
မျက်လွှာ	m j ɛ ʔ l̥ w à
အပိုင်း	ʔ ə p á ɪ ɴ
ဗလ	b ə l a̰
နန်းမတော်	n á ɴ m ə d ɔ̀
ပေါ်တူဂီ	p ɔ̀ t ù ɡ ì
ဗီဇာ	b ì z à
သံလမ်းရထား	θ à ɴ l á ɴ j ə tʰ á
သလုံး	θ ə l ó ʊ ɴ
ဆိုင်းဝိုင်း	sʰ á ɪ ɴ w á ɪ ɴ
အပြုံး	ʔ ə p j ó ʊ ɴ
ရေတွက်	j è t w ɛ ʔ
ဂေါ်	ɡ ɔ̀
ဗီတာမင်	b ì t à m ɪ̀ ɴ
ဥပေက္ခါ	ʔ ṵ p ɛ ʔ kʰ à
ပြုတ်	p j o ʊ ʔ
နိစ္စ	n è s a̰
ရေနံဆီ	j è n à ɴ z ì
ဆူဒန်	sʰ ù d à ɴ
အညစ်အထည်း	ʔ ə ɲ ɪ ʔ ʔ ə tʰ í
ပိုးဟပ်	p ó h a ʔ
ချမ်း	t͡ɕʰ á ɴ
တရုတ်စံကား	t a̰ j o ʊ ʔ s à ɴ k á
အုန်းနို့ခေါက်ဆွဲ	ʔ ó ʊ ɴ n o̰ kʰ a ʊ ʔ sʰ w ɛ́
ရှစ်	ʃ ɪ ʔ
ဖိတ်	pʰ e ɪ ʔ
မြင်းခြံ	m j ɪ́ ɴ d͡ʑ à ɴ
ယစ်ထုတ်	j ɪ ʔ tʰ o ʊ ʔ
ကျောင်း	t͡ɕ á ʊ ɴ
ပါရမီ	p à ɹ ə m ì
ကော်ပီစာအုပ်	k ɔ̀ p ì s à ʔ o ʊ ʔ
အုန်းဆီ	ʔ ó ʊ ɴ z ì
စင်ကာပူ	s ɪ̀ ɴ ɡ ə p ù
တောခွေး	t ɔ́ ɡ w é
လွန်	l ʊ̀ ɴ
ပီရူး	p ì ɹ ú
အမျိုးသမီး	ʔ ə m j ó ð ə m í
စည်းပုံ	s í b ò ʊ ɴ
ပန်းနာရင်ကျပ်	p á ɴ n à j ɪ̀ ɴ t͡ɕ a ʔ
တို	t ò
အာခါ	ʔ à kʰ à
အသိပညာ	ʔ ə θ ḭ p j ɪ̀ ɴ ɲ à
ဆွီဒင်	sʰ w ì d ɪ̀ ɴ
မွှား	m̥ w á
နဲ့	n ɛ̰
ထိုင်ဝမ်	tʰ à ɪ ɴ w à ɴ
ငရဲ	ŋ ə j ɛ́
စေ့စပ်	s ḛ z a ʔ
လို့	l o̰
ပစ္စက္ခ	p ɪ ʔ s ɛ ʔ kʰ a̰
အခွံ	ʔ ə kʰ ʊ̀ ɴ
တနင်္လာ	t ə n ɪ́ ɴ l à
ကုသိုလ်ကံ	k ṵ ð ò ɡ à ɴ
ပဲ့တင်သံ	p ɛ̰ t ɪ̀ ɴ ð à ɴ
ယီမင်	j ì m ɪ̀ ɴ
ကောင်းကင်ဘုံ	k á ʊ ɴ ɡ ɪ̀ ɴ b ò ʊ ɴ
နို့လိမ်	n o̰ l è ɪ ɴ
ဗို့	b o̰
အဖတ်	ʔ ə pʰ a ʔ
သူငယ်တန်း	θ ù ŋ ɛ̀ d á ɴ
မျှစ်	m̥ j ɪ ʔ
နေ့စွဲ	n ḛ z w ɛ́
ပြက္ခဒိန်	p j ɛ ʔ ɡ ə d è ɪ ɴ
စင်	s ɪ̀ ɴ
ပန်းစည်း	p á ɴ z í
သိုးမွေး	θ ó m w é
ဆန်ပြုတ်	sʰ à ɴ b j o ʊ ʔ
အမျှင်	ʔ ə m̥ j ɪ̀ ɴ
ကွမ်ရင်မယ်တော်	k w à ɴ j ɪ̀ ɴ m ɛ̀ d ɔ̀
ဆင့်	sʰ ɪ̰ ɴ
လွိုင်ကော်	l w à ɪ ɴ k ɔ̀
ပါရရာ	p à ɹ ə j à
ဒဿနိကဗေဒ	d a̰ θ ə n ḭ k a̰ b è d a̰
လိပ်ခေါင်း	l e ɪ ʔ ɡ á ʊ ɴ j ɔ́ ɡ à
လည်ပင်းကြီးရောဂါ	l ì b ɪ́ ɴ d͡ʑ í j ɔ́ ɡ à
ဝရဏဗေဒ	w ə j ə n a̰ d a̰ b è d a̰
ပြည်သူပိုင်သိမ်း	p j ì ð ù b à ɪ ɴ ð é ɪ ɴ
သာဓု	θ à d ṵ
ကုန်း	k ó ʊ ɴ
အယူဝါဒ	ʔ ə j ù w à d a̰
ဖြူ	pʰ j ù
ကြက်အူချောင်း	t͡ɕ ɛ ʔ ʔ ù d͡ʑ á ʊ ɴ
ပိုတက်ဆီယမ်	p ò t ɛ ʔ sʰ ì j à ɴ
ပင့်ကူအိမ်	p ɪ̰ ɴ ɡ ù ʔ è ɪ ɴ
ပဉ္စရူပ	p ɪ̀ ɴ s a̰ j ù p a̰
ယောက္ခထီး	j a ʊ ʔ kʰ ə tʰ í
ငါး	ŋ á
နဝရတ်	n ə w ə ɹ a ʔ
ဝစီကံ	w ə z ì ɡ à ɴ
မဟာကဿပ	m ə h à k a ʔ θ ə p a̰
ရေနဂါး	j è n ə ɡ á
ဓမ္မတာဝန်	d ə m ə d à w ʊ̀ ɴ
မုဆိုး	m o ʊ ʔ sʰ ò
ညီနောင်	ɲ ì n à ʊ ɴ
ဖော်	pʰ ɔ̀
ဘယ်သူ	b ə θ ù
ဒီည	d ì ɲ a̰
လေယာဉ်	l è j ɪ̀ ɴ
စည်ပိုင်း	s ì b á ɪ ɴ
ပြည်သူ	p j ì ð ù
စာပို့	s à p o̰
ဥက္ကာ	ʔ o ʊ ʔ k à
မိုနာကို	m ò n à k ò
လှံ	l̥ à ɴ
ဟန်ဂေရီ	h à ɴ ɡ è ɹ ì
အခြား	ʔ ə t͡ɕʰ á
မြို့	m j o̰
ရေမိုင်	j è m à ɪ ɴ
တစ်ခုလပ်	t ə kʰ ṵ l a ʔ
ဘယ်နှစ်	b ɛ̀ n̥ ə
ခြည်	t͡ɕʰ ì
ဇာတ်ခုံ	z a ʔ kʰ ò ʊ ɴ
ပန်းသေးခေါက်ဆွဲ	p á ɴ θ é kʰ a ʊ ʔ sʰ w ɛ́
ဝိဘတ်	w ḭ b a ʔ
သင်္ဂဟ	θ ɪ̰ ɴ ɡ ə h a̰
ဒုယင်တော်	d ə j ɪ̀ ɴ d ɔ̀
ကျယ်ဝန်း	t͡ɕ ɛ̀ w ʊ́ ɴ
ဘေးဆိုး	b é z ó
မဟာလတာ	m ə h à l ə t à
ဂီတာ	ɡ ì t à
မြေပြန့်	m j è b j a̰ ɴ
ညီလာခံ	ɲ ì l à ɡ à ɴ
အပိုဒ်	ʔ ə p a ɪ ʔ
ဆူ	sʰ ù
ငံပြာရည်	ŋ à ɴ b j à j è
ဒေါင်းလန်း	d á ʊ ɴ l á ɴ
အထင်	ʔ ə tʰ ɪ̀ ɴ
ဂယ်လက်ဆီ	ɡ ɛ̀ l ɛ ʔ sʰ ì
သရုပ်ဆောင်	θ ə j o ʊ ʔ sʰ à ʊ ɴ
ဆရာလေး	sʰ ə j à l é
နှိပ်ကြယ်သီး	n̥ e ɪ ʔ t͡ɕ ɛ̀ ð í
သွားတိုက်ဆေး	θ w á d a ɪ ʔ sʰ é
ပါမောက္ခ	p à m a ʊ ʔ kʰ a̰
ငံ	ŋ à ɴ
အုန်းထမင်း	ʔ ó ʊ ɴ tʰ ə m ɪ́ ɴ
ပြာတာ	p j à t à
စာဆို	s à z ò
ထင်စား	tʰ ɪ̀ ɴ z á
သိုးထီး	θ ó d í
အိုမန်	ʔ ò m à ɴ
သွေးကြော	θ w é d͡ʑ ɔ́
ဇယ	z ə j a̰
မုဒိမ်း	m ə d é ɪ ɴ
အရေးတော်ပုံ	ʔ ə j é d ɔ̀ b ò ʊ ɴ
ကာလသား	k à l ə ð á
တူ	t ù
ဘိက္ခု	b e ɪ ʔ kʰ ṵ
သန္တာ	θ à ɴ d à
ဂဏန်းတွက်စက်	ɡ ə n á ɴ t w ɛ ʔ s ɛ ʔ
လူကြီး	l ù d͡ʑ í
ပန်းပဲ	b ə b ɛ́
ဖေဖော်ဝါရီ	pʰ è pʰ ɔ̀ w à ɹ ì
နဂါးမောက်	n a̰ ɡ á m a ʊ ʔ
ဘယ်နှ	b ɛ̀ n̥ a̰
ရဝမ်ဒါ	ɹ ə w à ɴ d à
ဘီလူး	b ə l ú
ရယ်	j ì
ဘင်္ဂါလီ	b ɪ̀ ɴ ɡ à l ì
လီဆူ	l ì sʰ ù
စာပို့	s à b o̰
ပိန်းဥ	p é ɪ ɴ ʔ ṵ
ရေခွက်	j è ɡ w ɛ ʔ
သံပရာ	θ à ɴ b ə j à
ပန်းခြံ	p á ɴ d͡ʑ à ɴ
စက်ခေါင်း	s ɛ ʔ ɡ á ʊ ɴ
အန်ကယ်	ʔ à ɴ k ɛ̀
