ကာဂစ်စတန်	k ə ɡ ɪ ʔ s ə t à ɴ
ဇီဝကမ္မဗေဒ	z ì w a̰ k à ɴ m a̰ b è d a̰
ယှဉ်း	ʃ ɪ́ ɴ
လျက်	j ɛ ʔ
မုံရွာ	m ò ʊ ɴ j w à
ကျေးဇူးတင်ပါတယ်	t͡ɕ é z ú t ɪ̀ ɴ b à d ɛ̀
မဟာဘွဲ့	m ə h à b w ɛ̰
စာဖတ်	s à pʰ a ʔ
ကိစ္စ	k e ɪ ʔ s a̰
တိုးတက်ရေး	t ó t ɛ ʔ j é
ယာဉ်	j ɪ̀ ɴ
ရေစစ္စရီ	j è s ɪ ʔ s ə ɹ ì
အငတ်	ʔ ə ŋ a ʔ
ဖဲ	pʰ ɛ́
မြွေပါ	m w è b à
အောင်	ʔ à ʊ ɴ
ဘုန်းကြီးကျောင်း	pʰ ó ʊ ɴ d͡ʑ í t͡ɕ á ʊ ɴ
သီရိလင်္ကာ	θ ì ɹ ḭ l ɪ̀ ɴ k à
ယပင့်	j a̰ p ɪ̰ ɴ
သမ်း	θ á ɴ
ခွက်	kʰ w ɛ ʔ
အီသီယိုးပီးယား	ʔ ì θ ì j ó p í j á
ကန့်	k a̰ ɴ
ပါတီ	p à t ì
သံလမ်း	θ à ɴ l á ɴ
မာန်	m à ɴ
ပျူ	p j ù
ဇာဂနာ	z à ɡ ə n à
ဖြီး	pʰ í
ယုဇန	j ṵ z a̰ n a̰
လိုး	l ó
မှန်ပြောင်း	m̥ à ɴ b j á ʊ ɴ
ဖီဂျီ	pʰ ì d͡ʑ ì
ထယ်	tʰ ɛ̀
နာနာဘာဝ	n à n à b à w a̰
အကြမ်းဖက်သမား	ʔ ə t͡ɕ á ɴ pʰ ɛ ʔ θ ə m á
ကွမ်ရင်	k w à ɴ j ɪ̀ ɴ
ဖျင်ဖျင်	pʰ j ɪ̀ ɴ b j ɪ̀ ɴ
ဇာတ်ဆောင်	z a ʔ sʰ à ʊ ɴ
အနာဂတ်	ʔ ə n à ɡ a ʔ
ကျောင်းသား	t͡ɕ á ʊ ɴ ð á
အမှိုက်	ʔ ə m̥ a ɪ ʔ
ဒေါ်	d ɔ̀
ငါးမုန့်	ŋ á m o̰ ʊ ɴ
လျှောက်	ʃ a ʊ ʔ
ရရစ်	j a̰ j ɪ ʔ
သူ	θ ù
အဆိပ်	ʔ ə sʰ e ɪ ʔ
ချောက်	t͡ɕʰ a ʊ ʔ
မယ်	m ɛ̀
ရေကာတာ	j è ɡ à d à
ရက်	j ɛ ʔ
ရသ	j a̰ ð à
နံရိုး	n à ɴ j ó
တေးသွား	t é ð w á
လမ်းသရဲ	l á ɴ θ ə j ɛ́
အနုပညာ	ʔ ə n ṵ p j ɪ̀ ɴ ɲ à
အနုရုဒ္ဓါ	ʔ ə n ṵ j o ʊ ʔ d à
ပင်လယ်	p ɪ̀ ɴ l ɛ̀
ကုလားနို့	k ə l ə n o̰
သရက်	θ ə j ɛ ʔ
ပေါက်တူး	p a ʊ ʔ t ú
သွားရည်	θ ə j ì
အောက်တိုဘာ	ʔ a ʊ ʔ t ò b à
မုဆိုးဖို	m ṵ sʰ ó b ò
စိတ္တဗေဒ	s e ɪ ʔ t a̰ b è d a̰
ပါတိတ်	p à t e ɪ ʔ
စာပေ	s à p è
သီတင်းသီလ	ð ə d ɪ́ ɴ θ ì l a̰
ကပ်ပယ်	k a ʔ p ɛ̀
သဘာဝ	ð ə b à w a̰
ကွင်းထိုးဖိနပ်	ɡ w ɪ́ ɴ d ó pʰ ə n a ʔ
ဖဝါး	pʰ ə w á
ယူနီယန်	j ù n ì j à ɴ
အမျိုးသားနေ့	ʔ ə m j ó ð á n ḛ
အစား	ʔ ə s á
အင်္ဂလိပ်	ʔ ɪ̀ ɴ ɡ ə l e ɪ ʔ
စစ်ကိုင်း	z ə ɡ á ɪ ɴ
သိက္ခါ	θ e ɪ ʔ kʰ à
ကူညီ	k ù ɲ ì
စာမေးပွဲ	s à m é b w ɛ́
ဗုဒ္ဓဟူး	b o ʊ ʔ d a̰ h ú
သာမဏေ	θ à m ə n è
ကျန်းမာရေး	t͡ɕ á ɴ m à j é
မြေပုံ	m j è b ò ʊ ɴ
စာစောင်	s à z à ʊ ɴ
ဥဿဖရား	ʔ o ʊ ʔ θ ə pʰ ə j á
ရွှေဘို	ʃ w è b ò
နရန်း	n ə j á ɴ
အတန်း	ʔ ə t á ɴ
ရွေး	j w é
ဖုတ်	pʰ o ʊ ʔ
အမြီး	ʔ ə m̥ í
ပဉ္စင်တူရိယာ	p j ɪ ʔ s ɪ̀ ɴ t ù ɹ ḭ j à
နီး	n í
သတင်း	ð a̰ d ɪ́ ɴ
ပြိုင်ပွဲ	p j à ɪ ɴ b w é
နာရီ	n à j ì
မှဲ့	m̥ ɛ̰
ရာ	j à
အက	ʔ ə k a̰
နံကထိုင်	n à ɴ k ə tʰ à ɪ ɴ
ဟုတ်	h o ʊ ʔ
နောက်ကျ	n a ʊ ʔ t͡ɕ a̰
နားကြပ်	n ə d͡ʑ a ʔ
စာသား	s à ð á
သူပုန်	ð ə b ò ʊ ɴ
နိုင်ငံကူးလက်မှတ်	n à ɪ ɴ ŋ à ɴ ɡ ú l ɛ ʔ m̥ a ʔ
အရွတ်	ʔ ə j ʊ ʔ
လောက	l ɔ́ k a̰
သူရိန်	θ ù j è ɪ ɴ
အိပ်ခန်း	ʔ e ɪ ʔ kʰ á ɴ
ရက်သတ္တပတ်	j ɛ ʔ θ a ʔ d ə b a ʔ
ပုစွန်	b ə z ʊ̀ ɴ
ဖြူး	pʰ j ú
ပျော်	p j ɔ̀
ပန်းရွဲ	p á ɴ j w ɛ́
သဉ္ဇာ	θ ɪ̀ ɴ z à
မြူ	m j ù
ဘုရင်ခံ	b ə j ɪ̀ ɴ ɡ à ɴ
မြင်းမိုရ်	m j ɪ́ ɴ m ò
သရဏဂုံသုံးပါး	θ ə j ə n ə ɡ ò ʊ ɴ θ ó ʊ ɴ b á
ရုံးပတီ	j ó ʊ ɴ b ə t ì
ကမ်း	k á ɴ
မိုးကာအင်္ကျီ	m ó ɡ à ʔ ɪ̀ ɴ d͡ʑ ì
အင်းစိန်	ʔ ɪ́ ɴ s è ɪ ɴ
သစ်သီးရည်	θ ɪ ʔ θ í j è
အရေပြားရောဂါ	ʔ ə j è b j á j ɔ́ ɡ à
လက်ဆွဲသေတ္တာ	l ɛ ʔ sʰ w ɛ́ θ ɪ ʔ t à
မြွေ	m w è
လင်းပိုင်	l ɪ́ ɴ b à ɪ ɴ
ရေကူးကန်	j è k ú ɡ à ɴ
ခြင်္သေ့ကလေး	t͡ɕʰ ɪ̀ ɴ ð ḛ ɡ ə l é
အော်ပရာ	ʔ ɔ̀ p ə ɹ à
စော	s ɔ́
ဖယောင်းတိုင်	pʰ ə j á ʊ ɴ d à ɪ ɴ
သုဓမ္မသိင်္ဂီ	θ ṵ d à ɴ m a̰ θ è ɪ ɴ ɡ ì
အခန်း	ʔ ə kʰ á ɴ
အနီ	ʔ ə n ì
အသုဘ	ʔ a̰ θ ṵ b a̰
ပြည်ထောင်စုတော်လှန်ရေးကောင်စီအဖွဲ့	p j ì d à ʊ ɴ z ṵ t ɔ̀ l̥ à ɴ j é k à ʊ ɴ s ì ʔ ə pʰ w ɛ̰
ဂမ်ဘီယာ	ɡ à ɴ b ì j à
ကိတ်ဗာဒီ	k e ɪ ʔ b ə d ì
ရင်ခံ	j ɪ̀ ɴ kʰ à ɴ
ဖယ်ဒရေးရှင်း	pʰ ɛ̀ d ə ɹ é ʃ ɪ́ ɴ
အထပ်	ʔ ə tʰ a ʔ
ဟူးရား	h ú j á
သူငယ်မ	θ ə ŋ ɛ̀ m a̰
ဇင်္ဂမဥစ္စာ	z ɪ̀ ɴ ɡ ə m a̰ ʔ o ʊ ʔ s à
သိရှိ	θ ḭ ʃ ḭ
ခေါင်းပေါင်း	ɡ á ʊ ɴ b á ʊ ɴ
မီးခတ်	m í kʰ a ʔ
သက်သေ	θ ɛ ʔ θ è
ပြန်ကြားရေး	p j à ɴ t͡ɕ á j é
ထုံးစံ	tʰ ó ʊ ɴ z à ɴ
ကျည်	t͡ɕ ì
တိုဂို	t ò ɡ ò
ဟဲလို	h ɛ́ l ò
မကိုဋ်	m ə ɡ a ɪ ʔ
အမှန်တရား	ʔ ə m̥ à ɴ t ə j á
သွေးအုပ်စု	θ w é ʔ o ʊ ʔ s ṵ
ဘင်နာ	b ɪ̀ ɴ n à
ဆယ်	sʰ ɛ̀
အမှတ်	ʔ ə m̥ a ʔ
အထဲ	ʔ ə tʰ ɛ́
ကွန်ဖြူးရှပ်	k ʊ̀ ɴ pʰ j ú ʃ a ʔ
ရွှေတောင်ခေါက်ဆွဲ	ʃ w è d à ʊ ɴ kʰ a ʊ ʔ sʰ w ɛ́
ကမ္ဘောဒီးယား	k à ɴ b ɔ́ d í j á
အီစတာ	ʔ ì s ə t à
ကောက်	k a ʊ ʔ
ဒေါ်လေး	d ɔ̀ l é
နယုန်	n ə j ò ʊ ɴ
ဖော့လုံး	pʰ ɔ̰ l ó ʊ ɴ
ပီတိ	p ì t ḭ
ရှို့	ʃ o̰
တား	t á
ပစ္စုပ္ပန်	p ɪ ʔ s o ʊ ʔ p à ɴ
နတ်	n a ʔ
ဂန္ထဗေဒ	ɡ à ɴ tʰ a̰ b è d a̰
ပသီ	p ə θ ì
က္ယူးဘား	k ə j ú b á
အခိုး	ʔ ə kʰ ó
မဲဆန္ဒ	m ɛ́ sʰ à ɴ d a̰
သရုပ်	θ ə j o ʊ ʔ
ယင်ကောင်	j ɪ̀ ɴ ɡ à ʊ ɴ
အနှီဟာ	ʔ ə n̥ ì h à
ကုန်ကား	k ò ʊ ɴ ɡ á
မြောက်ကိုရီးယား	m j a ʊ ʔ k ò ɹ í j á
တာချီလိတ်	t à t͡ɕʰ ì l e ɪ ʔ
ဟလဝါ	h a̰ l a̰ w à
ဖငယ်	pʰ a̰ ŋ ɛ̀
ခန်တမာ	kʰ à ɴ t ə m à
ပျားတူ	b a̰ d ù
ကန့်လန့်ကာ	k ə l ə ɡ à
ခြမ်း	t͡ɕʰ á ɴ
ခဲဖျက်	kʰ ɛ́ b j ɛ ʔ
အား	ʔ á
ဇေယျာပူရ	z è j à p ù ɹ a̰
လည်း	l ɛ́
အမျိုးဇာတ်	ʔ ə m j ó z a ʔ
လေ	l è
စကားထာ	z ə ɡ ə tʰ à
နှုတ်သီး	n̥ o ʊ ʔ θ í
တိရစ္ဆာန်ရုံ	t ə ɹ e ɪ ʔ sʰ à ɴ j ò ʊ ɴ
ဒင်္ဂါး	d ɪ̀ ɴ ɡ á
ဘာသာစကား	b à θ à z ə ɡ á
ပူ	p ù
သင်	θ ɪ̀ ɴ
ပန်းအိ	p á ɴ ʔ ḭ
ဆိုကရေးတီး	sʰ ò k ə ɹ é t í
ရွတ်ရွတ်	j ʊ ʔ j ʊ ʔ
ဆန်းဒဝစ်	sʰ á ɴ d ə w ɪ ʔ
တပ်ခွဲတပ်ကြပ်ကြီး	t a ʔ kʰ w ɛ́ t a ʔ t͡ɕ a ʔ t͡ɕ í
နှုတ်ဆက်	n̥ o ʊ ʔ sʰ ɛ ʔ
ကြက်သွန်ဖြူ	t͡ɕ ɛ ʔ θ ʊ̀ ɴ b j ù
ကွန်ကရစ်	k ʊ̀ ɴ ɡ ə ɹ ɪ ʔ
ပေါင်းတင်း	p á ʊ ɴ d ɪ́ ɴ
ရေ	j è
ရန်ကုန်	j à ɴ ɡ ò ʊ ɴ
ငါးခူ	ŋ ə kʰ ù
ကြက်ခြေ	t͡ɕ ɛ ʔ t͡ɕʰ è
တိုင်ကီ	t à ɪ ɴ k ì
တင်ပါ့ဘုရား	t ɪ̀ ɴ b a̰ pʰ ə j á
စာတိုက်	s à d a ɪ ʔ
သွပ်	θ ʊ ʔ
အိုက်စလန်	ʔ a ɪ ʔ s ə l à ɴ
ယောဂ	j ɔ́ ɡ ì
ရာဟုလာ	j à h ṵ l à
ဂီတသမား	ɡ ì t a̰ ð ə m á
လဟု	l ə h ṵ
သနပ်ခါး	θ ə n ə kʰ á
ကောလိသိန်	k ɔ́ l ḭ θ è ɪ ɴ
ပန်းရန်	b ə j à ɴ
မြင်းသံခွာ	m j ɪ́ ɴ θ à ɴ kʰ w à
မိုဇမ်ဘစ်	m ò z à ɴ b ɪ ʔ
အခေါက်	ʔ ə kʰ a ʊ ʔ
ဆိုင်းထိုး	sʰ á ɪ ɴ tʰ ó
သာဂူ	θ à ɡ ù
ပုံး	p ó ʊ ɴ
သည်း	θ í
တြိဂံ	t ɹ ḭ ɡ à ɴ
ဒုံး	d ó ʊ ɴ
ကျပ်	t͡ɕ a ʔ
ကုလားဖြူ	k ə l ə pʰ j ù
မီးယပ်ရောဂါ	m í j a ʔ j ɔ́ ɡ à
ပနားမား	p a̰ n á m á
စံပယ်	z ə b ɛ̀
တိုရှေ	t ò ʃ è
နုပ်	n o ʊ ʔ
ပုဏ္ဏား	p ò ʊ ɴ n á
အသျှင်	ʔ ə ʃ ɪ̀ ɴ
ဒီဇိုင်း	d ì z á ɪ ɴ
ကြည်းတပ်	t͡ɕ í d a ʔ
သင်္ဘောသီး	θ ɪ́ ɴ b ɔ́ ð í
စနေ	s ə n è
လယ်	l ɛ̀
ရွှေတောင်	ʃ w è d à ʊ ɴ
အာရာမ်	ʔ à j à ɴ
အဆိုတော်	ʔ ə sʰ ò d ɔ̀
အမှတ်တံဆိပ်	ʔ ə m̥ a ʔ d ə z e ɪ ʔ
သူခိုး	θ ə kʰ ó
စုတ်	s o ʊ ʔ
ချင်	t͡ɕʰ ɪ̀ ɴ
ကျင်စွယ်	t͡ɕ ɪ̀ ɴ z w ɛ̀
နတ်ကွန်း	n a ʔ k ʊ́ ɴ
စာလုံးပေါင်းသတ်ပုံ	s ə l ó ʊ ɴ b á ʊ ɴ θ a ʔ p ò ʊ ɴ
ကြည့်	t͡ɕ í
ဘဟားမား	b a̰ h á m á
ကဝေ	k ə w è
လောကနတ်	l ɔ́ k a̰ n a ʔ
ရောင်ခြည်	j à ʊ ɴ d͡ʑ ì
ဟော်လန်	h ɔ̀ l à ɴ
လောင်	l à ʊ ɴ
အိန္ဒြာ	ʔ è ɪ ɴ d ɹ à
ကွယ်လွန်	k w ɛ̀ l ʊ̀ ɴ
နောက်	n a ʊ ʔ
မှတ်စု	m̥ a ʔ s ṵ
နိုင်ငံသားအဖြစ်	n à ɪ ɴ ŋ à ɴ ð á ʔ ə pʰ j ɪ ʔ
ကြက်ဆူ	t͡ɕ ɛ ʔ sʰ ù
အထက်လွှတ်တော်	ʔ ə tʰ ɛ ʔ l̥ ʊ ʔ t ɔ̀
ဘူရွန်ဒီ	b ù ɹ ʊ̀ ɴ d ì
ဇင့်ခ်	z ɪ̰ ɴ
မိုဘိုင်းလ်ဖုန်း	m ò b á ɪ ɴ pʰ ó ʊ ɴ
ဟီနယာန	h ì n a̰ j à n a̰
ပိုဒ်	p a ɪ ʔ
စစ်	s ɪ ʔ
ကျွန်းဆွယ်	t͡ɕ ʊ́ ɴ z w ɛ̀
စွပ်ပြုတ်	s ʊ ʔ p j o ʊ ʔ
စိန်	s è ɪ ɴ
မီးသီး	m í θ í
ကြံ့	t͡ɕ a̰ ɴ
မော်ဇာ	m ɔ̀ z à
သိုးအုပ်	θ ó ʔ o ʊ ʔ
အသေ	ʔ ə θ è
အဖို့	ʔ ə pʰ o̰
သိဒ္ဓိ	θ e ɪ ʔ d ḭ
တင်ကူး	t ɪ̀ ɴ ɡ ú
အစဉ်	ʔ ə s ɪ̀ ɴ
ဗီယင်ကျန်း	b ì j ɪ̀ ɴ t͡ɕ á ɴ
သင်္ကန်း	θ ɪ̀ ɴ ɡ á ɴ
ဗင်နီဇွဲလား	b ɪ̀ ɴ n ì z w ɛ́ l á
ဘယ်လို	b ɛ̀ l ò
မွတ်	m ʊ ʔ
ကြာ	t͡ɕ à
နာမဝိသေသန	n à m a̰ w ḭ θ è θ ə n a̰
လက်	l ɛ ʔ
တွပ်	t ʊ ʔ
ဆန်	sʰ à ɴ
ယာမာ	j à m à
ဘိသိက်	b e ɪ ʔ θ e ɪ ʔ
စန်း	s á ɴ
လှုံ	l̥ ò ʊ ɴ
ထီး	tʰ í
နံနံ	n à ɴ n à ɴ
မည်	m j ì
ပညာရှင်	p j ɪ̀ ɴ ɲ à ʃ ɪ̀ ɴ
ဘုရားအလောင်း	pʰ ə j á ʔ ə l á ʊ ɴ
ဂေါက်	ɡ a ʊ ʔ
လေဆိပ်	l è z e ɪ ʔ
အဝင်	ʔ ə w ɪ̀ ɴ
ဆလိမ်	sʰ a̰ l è ɪ ɴ
စီးပွား	s í b w á
မှန်ပါ့ဘုရား	m̥ à ɴ b a̰ pʰ ə j á
ဝတီ	w ə d ì
သခွား	θ a̰ kʰ w á
ဌာပနာ	tʰ à p ə n à
မဟာပညာဗလ	m ə h à p j ɪ̀ ɴ ɲ à b ə l a̰
လည်ချောင်း	l ɛ̀ d͡ʑ á ʊ ɴ
ဆယ့်နှစ်ရာသီ	sʰ ɛ̰ n̥ ə j à θ ì
စာအုပ်ဆိုင်	s à ʔ o ʊ ʔ sʰ à ɪ ɴ
ရေခဲမုန့်	j è ɡ ɛ́ m o̰ ʊ ɴ
ခေါင်းအုံး	ɡ á ʊ ɴ ʔ ó ʊ ɴ
ဝါစင်္ဂ	w à z ɪ̀ ɴ ɡ a̰
ထိပ်စုဖုရား	tʰ e ɪ ʔ s ṵ pʰ ə j á
ပြန်ကြား	p j à ɴ t͡ɕ á
အော်	ʔ ɔ̀
ပဲ	b ɛ́
စစ်တွေ	s ɪ ʔ t w è
ဝေသာလီ	w è θ à l ì
လောင်း	l á ʊ ɴ
ဟန်နီ	h à ɴ n ì
လစ်ဗျား	l ɪ ʔ b j á
ဂျင်းဘောင်းဘီ	d͡ʑ ɪ́ ɴ b á ʊ ɴ b ì
အတိတ်	ʔ ə t e ɪ ʔ
ကင်မရာ	k ɪ̀ ɴ m ə ɹ à
သို့မဟုတ်	ð o̰ m ə h o ʊ ʔ
ဖုန်စုပ်စက်	pʰ ò ʊ ɴ s o ʊ ʔ s ɛ ʔ
ရာဇာ	j à z à
ငါးသလောက်ပေါင်း	ŋ ə θ ə l a ʊ ʔ b á ʊ ɴ
လွန်ဆွဲ	l ʊ̀ ɴ sʰ w ɛ́
နယ်စပ်	n ɛ̀ z a ʔ
ရဲတိုက်	j ɛ́ d a ɪ ʔ
ဇိမ်မယ်	z è ɪ ɴ m ɛ̀
အာဂျင်တီးနား	ʔ à d͡ʑ ɪ̀ ɴ t í n á
လက်ဖက်သုပ်	l ə pʰ ɛ ʔ θ o ʊ ʔ
နန္ဒာ	n à ɴ d à
အသိတရား	ʔ ə θ ḭ t ə j á
ကာယ	k ə j a̰
လှုလှု	l̥ ṵ l̥ ṵ
မြေပဲ	m j è b ɛ́
နော်	n ɔ̀
တောင်ကြား	t à ʊ ɴ d͡ʑ á
မီးခွက်	m í ɡ w ɛ ʔ
အရည်	ʔ ə j ì
လွှတ်တော်	l̥ ʊ ʔ t ɔ̀
ဆေးခြောက်	sʰ é d͡ʑ a ʊ ʔ
ကဆုန်လပြည့်နေ့	k ə sʰ ò ʊ ɴ l a̰ p j ḭ n ḛ
ဘောဂဗေဒ	b ɔ́ ɡ a̰ t a̰ b è d a̰
အခွံမာသီး	ʔ ə kʰ ʊ̀ ɴ m à ð í
အင်းဝ	ʔ ɪ́ ɴ w a̰
စောင်	s à ʊ ɴ
ဖော်ပြ	pʰ ɔ̀ p j a̰
အိမ်နီးချင်း	ʔ è ɪ ɴ n í d͡ʑ ɪ́ ɴ
မဉ္ဇူ	m ɪ̀ ɴ z ù
ချို	d͡ʑ ò
နိုင်	n à ɪ ɴ
သူတို့	θ ù d o̰
ဝါကျ	w e ɪ ʔ t͡ɕ a̰
ပဉ္စမ	p j ɪ̀ ɴ s ə m a̰
လူမျိုးစုလွှတ်တော်	l ù m j ó z ṵ l̥ ʊ ʔ t ɔ̀
လက္ခဏာ	l ɛ ʔ kʰ ə n à
ဖွင့်	pʰ w ɪ̰ ɴ
စခန်း	s ə kʰ á ɴ
အာနုဘော်	ʔ à n ṵ b ɔ̀
ပုရပိုက်	p ə ɹ ə b a ɪ ʔ
ပထမ	p a̰ tʰ a̰ m a̰
ယောနိ	j ɔ́ n ḭ
ဖား	pʰ á
ငါးပိရည်	ŋ ə p ḭ j è
မုဒိမ်း	m ṵ d é ɪ ɴ
အီရီထရီးယား	ʔ ì ɹ ì tʰ ə ɹ í j á
ပင်လယ်ဆား	p ɪ̀ ɴ l ɛ̀ z á
ပုံဆွဲ	p ò ʊ ɴ sʰ w ɛ́
နတ်ပြည်ခြောက်ထပ်	n a ʔ p j ì t͡ɕʰ a ʊ ʔ tʰ a ʔ
ဒေဝဒတ်	d è w ə d a ʔ
တန်ဆောင်မုန်း	d ə z à ʊ ɴ m ó ʊ ɴ
ကိုမိုရို	k ò m ò ɹ ò
ကျုပ်တို့	t͡ɕ o ʊ ʔ t o̰
မယား	m ə j á
ဗြိစ္ဆာ	b j e ɪ ʔ sʰ à
စေတနာ	s è d ə n à
လမ်းလျှောက်	l á ɴ ʃ a ʊ ʔ
နှစ်ဆယ့်တစ်	n̥ ɪ ʔ sʰ ɛ̰ t ɪ ʔ
ပါလီမန်	p à l ì m à ɴ
ဗဟို	b ə h ò
ဝိနည်း	w ḭ n í
အလက်	ʔ ə l ɛ ʔ
ကျွဲကော	t͡ɕ w ɛ́ ɡ ɔ́
နီ	n ì
ဆေးပြင်းလိပ်	sʰ é b j ɪ́ ɴ l e ɪ ʔ
ဆန္ဒပြပွဲ	sʰ à ɴ d a̰ p j a̰ b w ɛ́
ဘော်လီဘော	b ɔ̀ l ì b ɔ́
မင်းသား	m ɪ́ ɴ ð á
ဗိုလ်ကျ	b ò t͡ɕ a̰
ဘထွေး	b a̰ tʰ w é
သမ္မာကျမ်း	θ ə m à t͡ɕ á ɴ
ဩစတြေးလျ	ʔ ɔ́ s ə t ə ɹ é l j a̰
ဝေါဟာရဗေဒ	θ a ʔ d a̰ b è d a̰
လက်နှိပ်စက်	l ɛ ʔ n̥ e ɪ ʔ s ɛ ʔ
ကာလာမသုတ်	k à l à m a̰ θ o ʊ ʔ
မြန်မြန်	m j à ɴ m j à ɴ
ဆု	sʰ ṵ
မျောက်ချော	m j a ʊ ʔ t͡ɕʰ ɔ́
ကိုး	k ó
မလေးရှား	m ə l é ʃ á
ဆီး	sʰ í
ကမ္ဘာဂြိုဟ်	ɡ ə b à d͡ʑ ò
အနောက်	ʔ ə n a ʊ ʔ
တင်းထိမ်	t ɪ́ ɴ d è ɪ ɴ
မတော်တဆ	m ə t ɔ̀ t ə sʰ a̰
ရွှေကြည်	ʃ w è d͡ʑ ì
မနုဿီဟ	m ə n o ʊ ʔ θ ì h a̰
သိဒ္ဓတ်မင်း	θ e ɪ ʔ d a ʔ m ɪ́ ɴ
ပရိဘောဂ	p ə ɹ ḭ b ɔ́ ɡ a̰
အော့အန်	ʔ ɔ̰ ʔ à ɴ
အသံထွက်	ʔ ə θ à ɴ d w ɛ ʔ
ဒံပေါက်	d à ɴ p a ʊ ʔ
မျိုးဆက်	m j ó z ɛ ʔ
လင်ကောင်ပိုး	l ɪ̀ ɴ ɡ à ʊ ɴ b ó
မုန့်တီ	m o̰ ʊ ɴ t ì
မြွက်	m j w ɛ ʔ
ပိုလန်	p ò l à ɴ
လုံးလုံး	l ó ʊ ɴ l ó ʊ ɴ
ပုဗ္ဗ	p o ʊ ʔ b a̰
ငါးပုဏ္ဏား	ŋ ə p ù n n á
ဘာလင်	b à l ɪ̀ ɴ
တရုတ်ဆီးသီး	t ə j o ʊ ʔ z í θ í
လူ့ဘောင်	l ṵ b à ʊ ɴ
အဓိက	ʔ a̰ d ḭ ɡ a̰
ခုန်	kʰ ò ʊ ɴ
ကန်	k à ɴ
ရန်ဖြစ်	j à ɴ pʰ j ɪ ʔ
ရှဉ့်	ʃ ɪ̰ ɴ
တရုတ်	t ə j o ʊ ʔ
ရိတ်	j e ɪ ʔ
ကူး	k ú
အကြမ်းဖက်ဝါဒ	ʔ ə t͡ɕ á ɴ pʰ ɛ ʔ w à d a̰
မြိတ်	b e ɪ ʔ
ရည်းစား	j í z á
ပိုက်ဆံအိတ်	p a ɪ ʔ sʰ à ɴ ʔ e ɪ ʔ
မဟာဝိဇ္ဇာဘွဲ့	m ə h à w e ɪ ʔ z à b w ɛ̰
နွား	n w á
ဩရိဿ	ʔ ɔ́ ɹ e ɪ ʔ θ a̰
သားမြီးယပ်	θ á m j í j a ʔ
ငရဲသား	ŋ ə j ɛ́ ð á
သာဓက	θ à d a̰ k a̰
သင်းဝင်	θ ɪ́ ɴ w ɪ̀ ɴ
လယ်ယာ	l ɛ̀ j à
အိုင်ဗရီကို့စ်	ʔ à ɪ ɴ b ə ɹ ì k o̰ s
မဏ္ဍိုင်	m à ɴ d à ɪ ɴ
ကုသိုလ်	k ṵ θ ò
ကြယ်စု	t͡ɕ ɛ̀ z ṵ
လူ့အဖွဲ့အစည်း	l ṵ ʔ ə pʰ w ɛ̰ ʔ ə s í
အာမေဍိတ်	ʔ à m è d e ɪ ʔ
စုံစမ်း	s ò ʊ ɴ z á ɴ
ကျနော်	t͡ɕ ə n ɔ̀
ရှယ်	ʃ ɛ̀
အို	ʔ ò
ဆပ်ကပ်	sʰ a ʔ k a ʔ
မတ်ပဲ	m a ʔ p ɛ́
ပညာကျော်	p j ɪ̀ ɴ ɲ à d͡ʑ ɔ̀
ရွပ်ရွပ်	j ʊ ʔ j ʊ ʔ
မိန်းမလျာ	m é ɪ ɴ m ə ʃ à
မီးပန်း	m í b á ɴ
ကျမ	t͡ɕ ə m a̰
ငလျင်	ŋ ə l j ɪ̀ ɴ
ဝက်	w ɛ ʔ
သပ်	θ a ʔ
ကိရိယာ	k ə ɹ ḭ j à
သင်္ဘော	θ ɪ́ ɴ b ɔ́
လေ့လာ	l ḛ l à
ပညာပေး	p j ɪ̀ ɴ ɲ à p é
ကရဝိက်	k ə ɹ a̰ w e ɪ ʔ
