ကာဂစ်စတန်	k ə ɡ ɪ ʔ s ə t à ɴ
နားထင်	n á tʰ ɪ̀ ɴ
ဝမ်းသာ	w ʊ́ ɴ θ à
အတွင်းစကား	ʔ ə t w ɪ́ ɴ z ə ɡ á
အကယ်၍	ʔ ə k ɛ̀ j w ḛ
နှင့်တကွ	n̥ ɪ̰ ɴ d ə ɡ w a̰
မဟာမောဂ္ဂလာန်	m ə h à m a ʊ ʔ ɡ ə l à ɴ
ဝန်စည်စလယ်	w ʊ̀ ɴ z ì z ə l ɛ̀
ဝါဆို	w à sʰ ò
မဲ	m ɛ́
ခွေးအိမ်	kʰ w é ʔ è ɪ ɴ
ပဲမှုန့်	p ɛ́ m̥ o̰ ʊ ɴ
မီးပွိုင့်	m í p w a̰ ɪ ɴ
တက္ကစီ	t ɛ ʔ k ə s ì
သွေးတိုးရောဂါ	θ w é t ó j ɔ́ ɡ à
ဆွပ်	sʰ ʊ ʔ
ဆပ်ပြာ	sʰ a ʔ p j à
အမျိုးအနွယ်	ʔ ə m j ó ʔ ə n w ɛ̀
ဆိုင်	sʰ à ɪ ɴ
ဒီဇင်ဘာ	d ì z ɪ̀ ɴ b à
ဓနိတ	d ə n ḭ t a̰
သရက်သီးသနပ်	θ ə j ɛ ʔ θ í θ a̰ n a ʔ
ပြပွဲ	p j a̰ b w ɛ́
ကတည်းက	ɡ ə d ɛ́ ɡ a̰
ကင်း	k ɪ́ ɴ
ရက်ကန်းစင်	j ɛ ʔ k á ɴ z ɪ̀ ɴ
ပုံနှိပ်စက်	p ò ʊ ɴ n̥ e ɪ ʔ s ɛ ʔ
ကျားမ	t͡ɕ á m a̰
အလင်္ကာ	ʔ ə l ɪ̀ ɴ ɡ à
ပထွေး	p ə tʰ w é
ကဆုန်	k ə sʰ ò ʊ ɴ
မြေပုံသီး	m j è b ò ʊ ɴ ð í
မုန်ညင်းဆီ	m ò ʊ ɴ ɲ ɪ́ ɴ sʰ ì
သုံးဆယ်	θ ó ʊ ɴ sʰ ɛ̀
စားပြီးပြီလား	s á p í b ì l á
အိတ်	ʔ e ɪ ʔ
ဆုံး	sʰ ó ʊ ɴ
စာရင်းကိုင်	s ə j ɪ́ ɴ ɡ à ɪ ɴ
ပျစ်	p j ɪ ʔ
အသော	ʔ ə θ ɔ́
နီလာ	n ì l à
မီနူး	m ì n ú
ကူးတို့ဆိပ်	ɡ ə d o̰ z e ɪ ʔ
သံလိုက်	θ à ɴ l a ɪ ʔ
အီး	ʔ í
နောင်	n à ʊ ɴ
စာရင်းကိုင်ပညာ	s ə j ɪ́ ɴ ɡ à ɪ ɴ p j ɪ̀ ɴ ɲ à
လည်စည်း	l è z í
ညှင်း	ɲ̊ ɪ́ ɴ
ဇီဝဗေဒ	z ì w a̰ b è d a̰
ထီးဖြူ	tʰ í b j ù
ဇီဝဓာတုဗေဒ	z ì w a̰ d à t ṵ b è d a̰
မြီ	m j ì
ဘာကီးနားဖားဆို	b à k í n á pʰ á sʰ ò
အလုပ်ပိတ်ရက်	ʔ ə l o ʊ ʔ p e ɪ ʔ j ɛ ʔ
အရက်	ʔ ə j ɛ ʔ
အားနည်း	ʔ á n ɛ́
ဂါနာ	ɡ à n à
တံ့တံ့	t a̰ ɴ d a̰ ɴ
များ	m j á
ဆိတ်ချေး	sʰ e ɪ ʔ t͡ɕʰ í
စိတ်ပညာ	s e ɪ ʔ p j ɪ̀ ɴ ɲ à
ပြင်သစ်	p j ɪ̀ ɴ θ ɪ ʔ
တကယ်	d ə ɡ ɛ̀
စွတ်စွတ်နာ	s ʊ ʔ s ʊ ʔ n à
ငရုတ်	ŋ ə j o ʊ ʔ
သမီး	θ ə m í
ဝံသ	w ʊ̀ ɴ θ a̰
ပဲပင်ပေါက်	p ɛ́ b ɪ̀ ɴ b a ʊ ʔ
ကင်ပွန်း	k ɪ̀ ɴ b ʊ́ ɴ
လေမုန်တိုင်း	l è m ò ʊ ɴ d á ɪ ɴ
ကတ်သလိတ်	k a ʔ θ ə l e ɪ ʔ
စောပြာ	s ɔ́ b j à
ညကလေး	ɲ a̰ k ə l é
ခွာ	kʰ w à
မြေ	m j è
ဖေါ်ပြချက်	pʰ ɔ̀ p j a̰ t͡ɕʰ ɛ ʔ
ငွေ့ငွေ့	ŋ w ḛ ŋ w ḛ
စိုက်	s a ɪ ʔ
ယုန်	j ò ʊ ɴ
မြောင်း	m j á ʊ ɴ
ဖို့	pʰ o̰
ဒီမိုကရေစီ	d ì m ò k ə ɹ è s ì
နှမ်းဆီ	n̥ á ɴ z ì
သံကြွပ်	θ à ɴ d͡ʑ ʊ ʔ
အဲလစ်ဇဘက်	ʔ ɛ́ l ɪ ʔ z a̰ b ɛ ʔ
ကောင်းကောင်း	k á ʊ ɴ ɡ á ʊ ɴ
ဒုတိယဗိုလ်ချုပ်ကြီး	d ṵ t ḭ j a̰ b ò d͡ʑ o ʊ ʔ d͡ʑ í
သယ်	θ ɛ̀
ပန်းသေး	p á ɴ ð é
ပန်းအိုး	p á ɴ ʔ ó
ခွေးမသား	kʰ w é m a̰ ð á
အင်းသား	ʔ ɪ́ ɴ ð á
တီးတိုးပြော	t í d ó p j ɔ́
သီလရှင်	θ ì l a̰ ʃ ɪ̀ ɴ
ကံ့ကူတံ	k a̰ ɴ ɡ ù d à ɴ
ဗာလ	b à l a̰
ပြည်	p j ì
ဟူ	h ù
ကာကွယ်ဆေး	k à ɡ w ɛ̀ z é
အကြောင်း	ʔ ə t͡ɕ á ʊ ɴ
တစ်ပင်တိုင်မင်းသမီး	d ə b ɪ̀ ɴ d à ɪ ɴ m ɪ́ ɴ ð ə m í
ဓမ္မတာကာလ	d ə m ə d à k à l a̰
ရိုးရိုး	j ó j ó
ပင်စင်	p ɪ̀ ɴ s ɪ̀ ɴ
လိင်ဆက်ဆံ	l è ɪ ɴ sʰ ɛ ʔ sʰ à ɴ
ဆွမ်းအုပ်	sʰ ʊ́ ɴ ʔ o ʊ ʔ
စာရင်း	s ə j ɪ́ ɴ
မြင်	m j ɪ̀ ɴ
ကာကွယ်	k à ɡ w ɛ̀
တရုတ်နံနံ	t a̰ j o ʊ ʔ n à ɴ n à ɴ
ခေါပုတ်	kʰ ɔ́ b o ʊ ʔ
အပြာ	ʔ ə p j à
ကြငှန်း	t͡ɕ ə ŋ̊ á ɴ
တော်လေးဝ	t ɔ̀ l é w a̰
ဘဝ	b a̰ w a̰
အစုရှင်	ʔ ə s ṵ ʃ ɪ̀ ɴ
သတ္တဗေဒ	θ a ʔ t a̰ b è d a̰
ကြေးဝါ	t͡ɕ é w à
ချက်	t͡ɕʰ ɛ ʔ
အနို့	ʔ ə n o̰
ထုတ်ကုန်	tʰ o ʊ ʔ k ò ʊ ɴ
ရင်ပတ်	j ɪ̀ ɴ b a ʔ
ဦး	ʔ ú
အေး	ʔ é
ရေနံ	j è n à ɴ
ဆေးရှဲ	sʰ é ʃ ɛ́
ကလိုရင်း	k ə l ò ɹ ɪ́ ɴ
ကဗျာ	ɡ ə b j à
ထိမ်းမြား	tʰ é ɪ ɴ m j á
ဟမ်ဘာဂါ	h à ɴ b à ɡ à
ဖျံ	pʰ j à ɴ
ဇနပုဒ်	z ə n ə p o ʊ ʔ
ဂရိတ်ဗြိတိန်	ɡ ə ɹ e ɪ ʔ b j ḭ t è ɪ ɴ
ဆလိုဗေးနီးယား	sʰ ə l ò b é n í j á
ဝိဇ္ဇာ	w e ɪ ʔ z à
နာမကရဏ	n à m a̰ k ə ɹ ə n a̰
အပွင့်	ʔ ə p w ɪ̰ ɴ
အလျား	ʔ ə l j á
သင်္ချာ	θ ɪ̀ ɴ t͡ɕʰ à
တွေ့	t w ḛ
ဂျမေကာ	d͡ʑ ə m è k à
ထောပတ်သီး	tʰ ɔ́ p a ʔ θ í
မြူစွမ်	m j ù s w à ɴ
ရာဂ	j à ɡ a̰
ဖိအား	pʰ ḭ ʔ á
ဂျော်ဂျီယာ	d͡ʑ ɔ̀ d͡ʑ ì j à
ရေကူး	j è k ú
အစွန်း	ʔ ə s ʊ́ ɴ
ပြီး	p í
မျက်မှန်	m j ɛ ʔ m̥ à ɴ
ဇနီး	z ə n í
ယမနေ	j ə m ə n è
လေး	l é
သာဝက	θ à w ə k a̰
လက်ဖက်ထုပ်	l ə pʰ ɛ ʔ tʰ o ʊ ʔ
ဗလီ	b ə l ì
တပည့်တော်	d ə b ḭ d ɔ̀
ကံ	k à ɴ
အမျိုးသားလွှတ်တော်	ʔ ə m j ó ð á l̥ ʊ ʔ t ɔ̀
ကစား	ɡ ə z á
ရိုး	j ó
သံပန်း	θ à ɴ b á ɴ
သုည	θ ò ʊ ɴ ɲ a̰
ဗာတီကန်	b à t ì k à ɴ
ကျွန်	t͡ɕ ʊ̀ ɴ
စီးပွားရေးသမား	s í b w á j é ð ə m á
နာတာလူးပွဲ	n à t à l ú b w ɛ́
အကျည်း	ʔ ə t͡ɕ í
စက်ရုံ	s ɛ ʔ j ò ʊ ɴ
လေပွေ	l è b w è
ဆီရာလီယွန်	sʰ ì ɹ à l ì j ʊ̀ ɴ
ကြက်	t͡ɕ ɛ ʔ
ဒီ	d ì
ဩစတြီးယား	ʔ ɔ́ s ə t ə ɹ ì j a̰
ပြည်နယ်	p j ì n ɛ̀
မူး	m ú
ပယ်ရှား	p ɛ̀ ʃ á
ကျော	t͡ɕ ɔ́
ဘော့ဆွာနာ	b ɔ̰ sʰ w à n à
နော်ဝေ	n ɔ̀ w è
ပါတာနီ	p à t à n ì
ဝက်ဝံ	w ɛ ʔ w ʊ̀ ɴ
ပရိက္ခရာ	p ə ɹ e ɪ ʔ kʰ ə j à
စာကိုယ်	s à ɡ ò
မှု	m̥ ṵ
စိုက်ပျိုးရေး	s a ɪ ʔ p j ó j é
မျက်ရည်	m j ɛ ʔ j è
ဓနရှင်	d ə n a̰ ʃ ɪ̀ ɴ
အပူ	ʔ ə p ù
ဂီတ	ɡ ì t a̰
ပလာတာ	p ə l à t à
ဆရာမ	sʰ ə j à m a̰
မနက်ဖြန်	m ə n ɛ ʔ pʰ j à ɴ
ပြဒါးချိန်	b ə d á d͡ʑ è ɪ ɴ
ချွန်	t͡ɕʰ ʊ̀ ɴ
ဒုတိယအရာခံဗိုလ်	d ṵ t ḭ j a̰ ʔ ə j à ɡ à ɴ b ò
လျှင်	l̥ j ɪ̀ ɴ
ကုတ်ဟီးနာ	k o ʊ ʔ h í n à
သံခွာ	θ à ɴ kʰ w à
ဆေး	sʰ é
မျိုး	m j ó
တပ်	t a ʔ
စွမ်းအင်	s w á ɴ ʔ ɪ̀ ɴ
ပန်းဆယ်မျိုး	p á ɴ sʰ ɛ̀ m j ó
ခရီးသည်	kʰ ə j í ð è
ဒူး	d ú
နှာဘူး	n̥ à b ú
တာဝတိံသာ	t à w a̰ t è ɪ ɴ θ à
မကုဋ	m ə k ṵ t a̰
ရမ်	j à ɴ
ရေယုန်	j è j ò ʊ ɴ
ဒြပ်ထု	d ə ɹ a ʔ tʰ ù
နိုင်ငံရေး	n à ɪ ɴ ŋ à ɴ j é
ပုသိမ်	p ə θ è ɪ ɴ
ခင်ဗျာ့	kʰ ɪ̀ ɴ b j a̰
ဒူးရင်းသီး	d ú j ɪ́ ɴ θ í
ဆောရီး	sʰ ɔ́ ɹ í
မြင်း	m j ɪ́ ɴ
ပစ္စည်းလေးပါး	p j ɪ ʔ s í l é b á
တောင်ကြီး	t à ʊ ɴ d͡ʑ í
လေထု	l è d ṵ
သုခ	θ ṵ kʰ a̰
တိုက်ခန်း	t a ɪ ʔ kʰ á ɴ
ညစ်	ɲ ɪ ʔ
ဗြဟ္မစိုရ်တရား	b j ə m ə z ò j t ə j á
ဇလဗေဒ	z ə l a̰ b è d a̰
ခရီး	kʰ ə j í
မှုတ်	m̥ o ʊ ʔ
ဝေလ	w è l a̰
ဆလိုဗားကီးယား	sʰ ə l ò b á k í j á
အလောင်း	ʔ ə l á ʊ ɴ
ဘာသာပြန်	b à ð à p j à ɴ
ဖြားယောင်း	pʰ j á j á ʊ ɴ
ချပ်	d͡ʑ a ʔ
ဗမာ	b ə m a̰
လှေး	l̥ é
တြိ	t ə ɹ ḭ
မှန်မှန်	m̥ à ɴ m̥ à ɴ
စုပ်စုပ်	s o ʊ ʔ s o ʊ ʔ
ရဝိန်	j ə w è ɪ ɴ
ပျိုး	p j ó
အာလူးဖုတ်	ʔ à l ú pʰ o ʊ ʔ
ဟောက်	h a ʊ ʔ
အမွှေးတိုင်	ʔ ə m̥ w é d à ɪ ɴ
ဗိုလ်မှူး	b ò m̥ ú
မုန်တိုင်း	m ò ʊ ɴ d á ɪ ɴ
ငချိတ်	ŋ ə t͡ɕʰ e ɪ ʔ
ဖားလောင်း	pʰ ə l á ʊ ɴ
ယွန်းယွန်း	j ʊ́ ɴ j ʊ́ ɴ
ဩဇာ	ʔ ɔ́ z à
တပေါင်း	d ə b á ʊ ɴ
ကျုပ်	t͡ɕ o ʊ ʔ
ဝေးကွာ	w é k w à
ဒြပ်စင်	d ə ɹ a ʔ s ɪ̀ ɴ
နဂါးမောက်သီး	n a̰ ɡ á m a ʊ ʔ θ í
ဒဂုံ	d ə ɡ ò ʊ ɴ
ထမင်းကြော်	tʰ ə m ɪ́ ɴ d͡ʑ ɔ̀
လစ်သူယေးနီးယား	l ɪ ʔ θ ù j é n í j á
မြေခွေး	m j è ɡ w é
ဘုရင်မ	b a̰ j ɪ̀ ɴ m a̰
ကြေးနန်း	t͡ɕ é n á ɴ
ဂိုင်ယာနာ	ɡ à ɪ ɴ j à n à
ဘုတ်	b o ʊ ʔ
မြင်းစားဂျုံ	m j ɪ́ ɴ z á d͡ʑ ò ʊ ɴ
ဝင်း	w ɪ́ ɴ
လတ်ဗီယာ	l a ʔ b ì j à
ပမာဏ	p ə m à n a̰
ထမင်းသုပ်	tʰ a̰ m ɪ́ ɴ θ o ʊ ʔ
လေ့ကျင့်ခန်း	l ḛ t͡ɕ ɪ̰ ɴ ɡ á ɴ
နေ့လယ်	n ḛ l ɛ̀
မေ	m è
ကာဇက်စတန်	k à z ɛ ʔ s ə t à ɴ
ဓာတ်ဆီ	d a ʔ sʰ ì
သီတင်း	ð ə d ɪ́ ɴ
မှတ်ကျောက်	m̥ a ʔ t͡ɕ a ʊ ʔ
တယ်လီဖုန်း	t ɛ̀ l ì pʰ ó ʊ ɴ
ဈေးချို	z é t͡ɕʰ ò
ပတ္တမြား	b ə d ə m j á
နည်းပညာ	n í p j ɪ̀ ɴ ɲ à
ဦးလေး	ʔ ú l é
ချွေး	t͡ɕʰ w é
ရတနာသုံးပါး	j ɛ̀ d ə n à θ ó ʊ ɴ b á
မနုပ်တာနီ	m ə n o ʊ ʔ t à n ì
ပန်းချီဆရာ	b ə d͡ʑ ì sʰ ə j à
ဒေသန္တရ	d è θ à ɴ t ə j a̰
ဘုရားကိုးဆူ	b ṵ j á k ó sʰ ù
ဝမ်းဆွဲ	w ʊ́ ɴ z w ɛ́
ကြံ	t͡ɕ à ɴ
ငှက်ဖျား	ŋ̊ ɛ ʔ pʰ j á
ဒိန်ချဉ်	d è ɪ ɴ d͡ʑ ɪ̀ ɴ
လိင်တံ	l è ɪ ɴ d à ɴ
အိမ်ရှေ့မင်း	ʔ è ɪ ɴ ʃ ḛ m ɪ́ ɴ
ဘကြီး	b a̰ d͡ʑ í
အတိုင်း	ʔ ə t á ɪ ɴ
ရှိ	ʃ ḭ
ခင်ဗျားတို့	kʰ ɪ̀ ɴ b j á d o̰
မလေး	m ə l é
ဓမ္မတာလာ	d ə m ə d à l à
ပူရ	p ù ɹ a̰
စက္ကန့်	s ɛ ʔ k a̰ ɴ
ခရိုအေးရှား	kʰ ə ɹ ò ʔ é ʃ á
ဝက်ဆီ	w ɛ ʔ sʰ ì
ရိပ်ရိပ်	j e ɪ ʔ j e ɪ ʔ
စက်သေနတ်	s ɛ ʔ θ ə n a ʔ
သောက်	θ a ʊ ʔ
လို	l ò
အရံဂြိုဟ်	ʔ ə j à ɴ d͡ʑ ò
ကကြီး	k a̰ d͡ʑ í
နှမ	n̥ ə m a̰
ရဝေ	j ə w è
အက်စစ်	ʔ ɛ ʔ s ɪ ʔ
ဆက်	sʰ ɛ ʔ
အသားညှပ်မုန့်	ʔ ə θ á ɲ̊ a ʔ m o̰ ʊ ɴ
မျှော်	m̥ j ɔ̀
ကျ	t͡ɕ a̰
အလို	ʔ ə l ò
အိုင်အိုင်	ʔ à ɪ ɴ ʔ à ɪ ɴ
ဘိုင်	b à ɪ ɴ
အထီး	ʔ ə tʰ í
မြောက်	m j a ʊ ʔ
ညောင်းကျရောဂါ	ɲ á ʊ ɴ t͡ɕ a̰ j ɔ́ ɡ à
လှည်းကူး	l̥ í k ú
ဟူးဟူး	h ú h ú
ရုက္ခစိုး	j o ʊ ʔ ɡ ə z ó
တံခွန်တိုင်	d ə ɡ ʊ̀ ɴ d à ɪ ɴ
အားလပ်ရက်	ʔ á l a ʔ j ɛ ʔ
ဘယာ	b ə j à
ပရိယာယ်	p ə ɹ ḭ j è
ဂြိုဟ်	d͡ʑ ò
လေကတော့	l è ɡ ə d ɔ̰
စွတ်ဖါး	s ʊ ʔ pʰ á
ပုဂံ	b ə ɡ à ɴ
အစုံအစုံ	ʔ ə s ò ʊ ɴ ʔ ə s ò ʊ ɴ
ထင်း	tʰ ɪ́ ɴ
ရှည်	ʃ è
စာရေး	s ə j é
ပေါင်	p à ʊ ɴ
အတွင်းခံ	ʔ ə t w ɪ́ ɴ ɡ à ɴ
မင်္ဂလသုတ်	m ɪ̀ ɴ ɡ ə l a̰ θ o ʊ ʔ
ချေ	t͡ɕʰ ì
အောက်မြစ်	ʔ a ʊ ʔ m j ɪ ʔ
ခြေထောက်	t͡ɕʰ è d a ʊ ʔ
ဆောင်ပုဒ်	sʰ à ʊ ɴ b o ʊ ʔ
တော်	t ɔ̀
မြဝတီ	m j a̰ w ə d ì
တီရှပ်	t ì ʃ a ʔ
ဆားဘီးယား	sʰ á b í j á
ဥပဓိရုပ်	ʔ ṵ p a̰ d ḭ j o ʊ ʔ
အကိုင်း	ʔ ə k á ɪ ɴ
သော့တံ	θ ɔ̰ d à ɴ
အီဂျစ်	ʔ ì d͡ʑ ɪ ʔ
ယောက်မ	j á ʊ ɴ m a̰
ဖြေဖျောက်	pʰ j è b j a ʊ ʔ
သားလောင်း	θ á l á ʊ ɴ
ကျွန်း	t͡ɕ ʊ́ ɴ
လူပျို	l ù b j ò
ရှား	ʃ á
လုပ်	l o ʊ ʔ
ဘဏ္ဍာ	b à n d à
မည်သူ	m ì ð ù
မရမာ	m ə ɹ ə m à
ကုသိုလ်ရှင်	k ṵ θ ò ʃ ɪ̀ ɴ
ကန်စွန်းဥ	ɡ ə z ʊ́ ɴ ʔ ṵ
လေးလံ	l é l à ɴ
ဆိုက်ကား	sʰ a ɪ ʔ k á
အသင်း	ʔ ə θ ɪ́ ɴ
အိုင်ဒီယာ	ʔ à ɪ ɴ d ì j à
ပုန်ကန်	p ò ʊ ɴ k à ɴ
မီးဖို	m í b ò
တညင်းသီး	d ə ɲ ɪ́ ɴ ð í
လှေကား	l̥ è ɡ á
ဂငယ်	ɡ a̰ ŋ ɛ̀
တနင်္ဂနွေ	t ə n ɪ̀ ɴ ɡ ə n w è
နှစ်ဆန်းတစ်ရက်	n̥ ɪ ʔ sʰ á ɴ t ə j ɛ ʔ
အခု	ʔ ə kʰ ṵ
မိုးရာသီ	m ó j à ð ì
ဒုတိယတပ်ကြပ်	d ṵ t ḭ j a̰ t a ʔ t͡ɕ a ʔ
အရှိန်	ʔ ə ʃ è ɪ ɴ
ကတ္တီပါ	ɡ ə d ì b à
ကိုရီးယား	k ò ɹ í j á
ဖွဲ့စည်းပုံ	pʰ w ɛ̰ z í b ò ʊ ɴ
ကထိန်	k ə tʰ è ɪ ɴ
ဟော်ကီ	h ɔ̀ k ì
ပလောင်	p ə l à ʊ ɴ
ဦးနှောက်	ʔ ó ʊ ɴ n̥ a ʊ ʔ
မိခင်	m ḭ ɡ ɪ̀ ɴ
ပေါ်ဆန်းမွှေး	p ɔ̀ sʰ á ɴ m̥ w é
အလွန်	ʔ ə l ʊ̀ ɴ
ဘလေး	b a̰ l é
အဝတ်လျှောက်စက်	ʔ ə w ʊ ʔ ʃ a ʊ ʔ s ɛ ʔ
တိုက်ပွဲ	t a ɪ ʔ p w ɛ́
ရေညှိ	j è ɲ̊ ḭ
အခွန်	ʔ ə kʰ ʊ̀ ɴ
ဖိလစ်ပိုင်	pʰ ḭ l ɪ ʔ p à ɪ ɴ
အစ္စရေး	ʔ ɪ ʔ z ə ɹ é
ဝီရိယ	w ə ɹ ḭ j a̰
ဟေမာန်	h è m à n
စာရွက်စာတမ်း	s à j w ɛ ʔ s à d á ɴ
သံစုံတီးဝိုင်း	θ à ɴ z ò ʊ ɴ t í w á ɪ ɴ
ဘက်	b ɛ ʔ
မလိုင်	m a̰ l à ɪ ɴ
ကိုလံဘီယာ	k ò l à ɴ b ì j à
အစေအပါး	ʔ ə s è ʔ ə p á
သူရဲ	θ ə j ɛ́
အားနာ	ʔ á n à
ဂန်ဒူး	ɡ à ɴ d ú
ဖရုံဆွဲ	pʰ ə j ò ʊ ɴ z w ɛ́
စက်ဘီး	s ɛ ʔ b é ɪ ɴ
တန်ခူး	d ə ɡ ú
နည်းနည်း	n ɛ́ n ɛ́
ရုပ်ကလာပ်	j o ʊ ʔ k ə l a ʔ
ကျေးဇူးတင်	t͡ɕ é z ú t ɪ̀ ɴ
မယ်သီတာ	m ɛ̀ θ ì d à
ဒြပ်	d ə ɹ a ʔ
အဂ္ဂမဟေသီ	ʔ ɛ ʔ ɡ a̰ m ə h è θ ì
နိုင်နိုင်	n à ɪ ɴ n à ɪ ɴ
ခမောက်	kʰ ə m a ʊ ʔ
ပခုံး	p ə kʰ ó ʊ ɴ
ဟယ်လီကော့ပတာ	h ɛ̀ l ì k ɔ̰ p ə t à
ဖားပြုပ်	pʰ ə b j o ʊ ʔ
လက်ဖက်	l ə pʰ ɛ ʔ
အာဖဂန်နစ်စတန်	ʔ à pʰ ə ɡ à ɴ n ɪ ʔ s ə t à ɴ
အစ္စလမ်	ʔ ɪ ʔ s ə l à ɴ
အဂတိ	ʔ a̰ ɡ ə d ḭ
ဆိုဖာ	sʰ ò pʰ à
ရွာစား	j w à z á
အညာသား	ʔ ə ɲ à ð á
စတုဂံ	s ə t ṵ ɡ à ɴ
အညီ	ʔ ə ɲ ì
မော်လ်ဒိုဗာ	m ɔ̀ l d ò b à
ဇော်ဂျီ	z ɔ̀ d͡ʑ ì
အမွှေး	ʔ ə m̥ w é
ကတွတ်ယို	k ə d ʊ ʔ j ò
အလျင်	ʔ ə j ɪ̀ ɴ
ဘဲလေး	b ɛ́ l é
စာရေးဆရာ	s à j é sʰ ə j à
ဝက်သားချဉ်	w ɛ ʔ θ á t͡ɕʰ ɪ̀ ɴ
သန်ကောင်	θ à ɴ ɡ à ʊ ɴ
ကွမ်းယာ	k ʊ́ ɴ j à
အမှာ	ʔ ə m̥ à
ပန်းယွန်း	p á ɴ j ʊ́ ɴ
ဒေသိယစကား	d è θ ḭ j a̰ z ə ɡ á
ဖြော်ဖြော်	pʰ j ɔ̀ b j ɔ̀
နဖူး	n a̰ pʰ ú
လိပ်ကျောက်	l e ɪ ʔ t͡ɕ a ʊ ʔ
အဘိုး	ʔ ə pʰ ó
ပြစ်မှု	p j ɪ ʔ m̥ ṵ
ဘရိတ်	b ə ɹ e ɪ ʔ
မွှေး	m̥ w é
ရှိုက်	ʃ a ɪ ʔ
သစ္စာ	θ ɪ ʔ s à
ယင်းမာ	j ɪ́ ɴ m à
မျက်နှာ	m j ɛ ʔ n̥ à
ဥယျာဉ်	ʔ ṵ j ɪ̀ ɴ
ကြောင်အိမ်	t͡ɕ à ʊ ɴ ʔ è ɪ ɴ
ရာသီ	j à ð ì
သူ့	θ ṵ
အီနောင်	ʔ ì n à ʊ ɴ
ငရုတ်ကောင်း	ŋ ə j o ʊ ʔ ɡ á ʊ ɴ
လမုန့်	l a̰ m o̰ ʊ ɴ
သံမဏိ	θ à ɴ m ə n ḭ
ပိုးလောင်း	p ó l á ʊ ɴ
အီးမေးလ်	ʔ í m é l
အင်ပါယာ	ʔ ɪ̀ ɴ p à j à
နာမ်စား	n à m z á
ကျောင်းသုံးစာအုပ်	t͡ɕ á ʊ ɴ ð ó ʊ ɴ s à ʔ o ʊ ʔ
လှဲ	l̥ ɛ́
ကူလီ	k ù l ì
သုဒ္ဒ	θ o ʊ ʔ d a̰
တည်း	tʰ ɛ́
ပင်စိမ်း	p ɪ̀ ɴ z é ɪ ɴ
ယူနိုက်တက်ကင်းဒမ်း	j ù n a ɪ ʔ t ɛ ʔ k ɪ́ ɴ d á ɴ
စွန်ကုပ်	s ʊ̀ ɴ ɡ o ʊ ʔ
ကောင်စစ်ဝန်	k à ʊ ɴ s ɪ ʔ w ʊ̀ ɴ
တူရိယာ	t ù ɹ ḭ j à
ပစ္ဆိမ	p j ɪ ʔ sʰ e ɪ ʔ m a̰
ဟီလီယမ်	h ì l ì j à ɴ
မေတ္တာ	m j ɪ ʔ t à
ကြွက်	t͡ɕ w ɛ ʔ
ဝမ်းကျ	w á ɴ d͡ʑ a̰
ကျောရိုး	t͡ɕ ɔ́ j ó
ညနေ	ɲ a̰ n è
ဂိုဏ်းအုပ်	ɡ ó n ʔ o ʊ ʔ
မဟာရဋ္ဌ	m ə h à j ə tʰ a̰
ဆလိုင်း	sʰ ə l á ɪ ɴ
ပျံ	p j à ɴ
လူသတ်သမား	l ù θ a ʔ ð ’ မ ာ
ပတ္တလား	p a ʔ t a̰ l á
မဂ္ဂဇင်း	m ɛ ʔ ɡ a̰ z ɪ̀ ɴ
တံငါ	t ə ŋ à
အာရှ	ʔ à ʃ a̰
ဗုံး	b ó ʊ ɴ
မည်း	m ɛ́
ဘူဂေးရီးယား	b ù ɡ é ɹ í j á
