ကာဂစ်စတန်	k ə ɡ ɪ ʔ s ə t à ɴ
တိုက်အိမ်	t a ɪ ʔ ʔ è ɪ ɴ
အာဖရိက	ʔ à pʰ ə ɹ ḭ k a̰
ဘောပင်	b ɔ́ p ɪ̀ ɴ
ကက်သလစ်	k ɛ ʔ θ ə l ɪ ʔ
အော်ဒါ	ʔ ɔ̀ d à
ဝေး	w é
ရှင်ပြု	ʃ ɪ̀ ɴ p j ṵ
နန်းပြားသုပ်	n á ɴ b j á θ o ʊ ʔ
အစည်းအဝေး	ʔ ə s í ʔ ə w é
ဆီ	sʰ ì
ဝတ္ထု	w ʊ ʔ tʰ ṵ
ဂျာမနီ	d͡ʑ à m a̰ n ì
ခနုံထုပ်	kʰ a̰ n ò ʊ ɴ d o ʊ ʔ
စင်္ကာပူ	s ɪ̀ ɴ ɡ ə p ù
ရုက္ခဗေဒ	j o ʊ ʔ kʰ a̰ b è d a̰
ဂုဏ်	ɡ ù n
ဖမ်း	pʰ á ɴ
ထိုး	tʰ ó
တိုင်	t à ɪ ɴ
ခလုတ်ခုံ	kʰ ə l o ʊ ʔ kʰ ò ʊ ɴ
တောင်	t à ʊ ɴ
နှမ်း	n̥ á ɴ
ပရုတ်	p ə j o ʊ ʔ
မင်း	m ɪ́ ɴ
စနစ်	s ə n ɪ ʔ
ဓာတ်ပုံ	d a ʔ p ò ʊ ɴ
မာလီ	m à l ì
ကမာ	k ə m à
ခံစား	kʰ à ɴ z á
ပရိဒေဝ	p ə ɹ ḭ d è w a̰
အမျိုး	ʔ ə m j ó
သေခြင်း	θ è d͡ʑ ɪ́ ɴ
လှေ	l̥ è
ဆရာဝန်	sʰ a̰ j à w ʊ̀ ɴ
ပေါ်	b ɔ̀
ဟင်း	h ɪ́ ɴ
တပ်ကြပ်ကြီး	t a ʔ t͡ɕ a ʔ t͡ɕ í
ခမာ	kʰ ə m à
ဝသုန္ဓရာ	w ə θ ò ʊ ɴ d ə ɹ à
ဇမ်ဘီယာ	z à ɴ b ì j à
ရူပနက္ခတ္တဗေဒ	j ù p a̰ n ɛ ʔ kʰ a ʔ t a̰ b è d a̰
သာမိုမီတာ	θ à m ò m ì t à
မှတ်ဉာဏ်	m̥ a ʔ ɲ à n
အထိ	ʔ ə tʰ ḭ
ဒူးရင်းယို	d ú j ɪ́ ɴ j ò
အချွဲ	ʔ ə t͡ɕʰ w ɛ́
ဇာတိ	z à t ḭ
သက်ဦးဆံပိုင်	θ ɛ ʔ ʔ ú sʰ à ɴ b à ɪ ɴ
တောင်သူ	t à ʊ ɴ ð ù
ဘာ	b à
မြက်ခင်း	m j ɛ ʔ kʰ ɪ́ ɴ
ဂါဘွန်	ɡ à b ʊ̀ ɴ
နာနာ	n à n à
ရာဝဏ	ɹ à w ə n a̰
ကာလ	k à l a̰
အသွားအလာ	ʔ ə θ w á ʔ ə l à
မြှား	m̥ j á
ဆိတ်ထီး	sʰ e ɪ ʔ tʰ í
ဝီရ	w ì j a̰
ကြို့	t͡ɕ o̰
မန်နေဂျာ	m à ɴ n è d͡ʑ à
နယူးဇီလန်	n ə j ú z ì l à ɴ
မုန်း	m ó ʊ ɴ
ဂီတပညာ	ɡ ì t a̰ p a̰ ɲ à
ဗုဒ္ဓ	b o ʊ ʔ d a̰
ဆီထမင်း	sʰ ì tʰ ə m ɪ́ ɴ
ကော်ပီ	k ɔ̀ p ì
မြည်း	m j í
စကားဝှက်	z ə ɡ ə ʍ ɛ ʔ
ကာလီဖိုးနီးယား	k à l ì pʰ ó n í j á
ရုံ	j ò ʊ ɴ
ဇွန်	z ʊ̀ ɴ
ဘုရားကျောင်း	pʰ ə j á d͡ʑ á ʊ ɴ
မြက်ခြောက်	m j ɛ ʔ t͡ɕʰ a ʊ ʔ
နိုဝင်ဘာ	n ò w ɪ̀ ɴ b à
ကျောက်မီး	t͡ɕ a ʊ ʔ m í
စတုရန်း	s ə t ṵ j á ɴ
ဂျုံ	d͡ʑ ò ʊ ɴ
ဗိမာန်	b e ɪ ʔ m à ɴ
နိုး	n ó
အသုပ်	ʔ ə θ o ʊ ʔ
တိုးတက်	t ó t ɛ ʔ
မဏိ	m ə n ḭ
ဒက္ခိဏ	d ɛ ʔ kʰ ḭ n a̰
မိုတယ်	m ò t ɛ̀
ဥဇဘက်ကစ္စတန်	ʔ ṵ z ə b ɛ ʔ k ɪ ʔ s ə t à ɴ
ဘွားဘွား	pʰ w á pʰ w á
ဆိုက်ပရပ်စ်	sʰ a ɪ ʔ p ə ɹ a ʔ s
ခင်ဗျာ	kʰ ə m j à
ဂိုဏ်းချုပ်	ɡ á ɪ ɴ d͡ʑ o ʊ ʔ
ပြား	p j á
ဓလေ့	d ə l ḛ
ကောလိပ်	k ɔ́ l e ɪ ʔ
ရေခဲသေတ္တာ	j è ɡ ɛ́ θ ɪ ʔ t à
နံပါတ်	n à ɴ b a ʔ
အမဲလိုက်	ʔ ə m ɛ́ l a ɪ ʔ
စိတ်	s e ɪ ʔ
အီကွေတာ	ʔ ì k w è t à
တောင်သူလယ်သမား	t à ʊ ɴ ð ù l ɛ̀ ð ə m á
အခွင့်အရေး	ʔ ə kʰ w ɪ̰ ɴ ʔ ə j é
ကောက်ညှင်း	k a ʊ ʔ ɲ̊ ɪ́ ɴ
တက္ကသိုလ်	t ɛ ʔ k ə θ ò
ဗီဒီယို	b ì d ì j ò
ကျင်ကြီး	t͡ɕ ɪ̀ ɴ d͡ʑ í
အာဏာသိမ်း	ʔ à n à θ é ɪ ɴ
ကလမောင်း	k ə l ə m á ʊ ɴ
တက္ကဗေဒ	t ɛ ʔ k a̰ b è d a̰
သစ်ဆိမ့်	θ ɪ ʔ sʰ ḛ ɪ ɴ
လွတ်လပ်ခွင့်	l ʊ ʔ l a ʔ kʰ w ɪ̰ ɴ
ဂေါ်ဖီပန်း	ɡ ɔ̀ b ì p á ɴ
ချော်	t͡ɕʰ ɔ̀
ထောက်ခံ	tʰ a ʊ ʔ kʰ à ɴ
အစိမ်း	ʔ ə s é ɪ ɴ
ဝံ	w ʊ̀ ɴ
ထောင်သား	tʰ à ʊ ɴ ð á
ဂါထာ	ɡ à tʰ à
နယူးယောက်	n ə j ú j a ʊ ʔ
အထက်	ʔ ə tʰ ɛ ʔ
ပုထိုး	p ə tʰ ó
ကီးမား	k í m á
နား	n á
လက်ရန်း	l ɛ ʔ j á ɴ
ရူပ	j ù p a̰
ရုပ်	j o ʊ ʔ
ဗမာ့	b ə m a̰
ရှူ	ʃ ù
အနွယ်	ʔ ə n w ɛ̀
တရားလွှတ်တော်ချုပ်	t ə j á l̥ ʊ ʔ t ɔ̀ d͡ʑ o ʊ ʔ
စွင့်	s w ɪ̰ ɴ
မကြာမတင်	m ə t͡ɕ à m ə t ɪ̀ ɴ
ဓားအိမ်	d ə ʔ è ɪ ɴ
တောင်ဖက်ဝန်း	t à ʊ ɴ pʰ ɛ ʔ w ʊ́ ɴ
ရုပ်ရှင်ရုံ	j o ʊ ʔ ʃ ɪ̀ ɴ j ò ʊ ɴ
အဘွား	ʔ ə pʰ w á
ဂဠုန်	ɡ ə l ò ʊ ɴ
တေဇော	t è z ɔ́
ပိန္နဲ	p è ɪ ɴ n ɛ́
ထာဝရ	tʰ à w ə j a̰
ပြီးပြီ	p í b ì
တောင်း	t á ʊ ɴ
ကိန်း	k é ɪ ɴ
ဆန်ခါ	z ə ɡ à
အရီးကြီး	ʔ ə j í d͡ʑ í
ကြီးမား	t͡ɕ í m á
သံ	θ à ɴ
သင်္သကရိုက်	θ ɪ̀ ɴ θ ə k ə ɹ a ɪ ʔ
မက္ကဆီကို	m ɛ ʔ k ə sʰ ì k ò
ပဝါ	p a̰ w à
ပြင်း	p j ɪ́ ɴ
ကြက်ဆင်	t͡ɕ ɛ ʔ sʰ ɪ̀ ɴ
လူဝံ	l ù w ʊ̀ ɴ
သီးစုံချဉ်ရည်	θ í z ò ʊ ɴ t͡ɕʰ ɪ̀ ɴ j ì
ပလပ်စတစ်	p ə l a ʔ s ə t ɪ ʔ
လိင်	l è ɪ ɴ
ပြသ	p j a̰ θ a̰
ဥပါယ်	ʔ ṵ p ɛ̀
မျက်နှာကြက်	m j ɛ ʔ n̥ à d͡ʑ ɛ ʔ
ပါရှား	p à ʃ á
ပဉ္စလက်	p ɪ̀ ɴ s ə l ɛ ʔ
ဝရန်တာ	w ə ɹ à ɴ d à
နိယာမ	n ḭ j à m a̰
ကွန်ရက်	k ʊ̀ ɴ j ɛ ʔ
ဝသုန္ဓရေ	w ə θ ò ʊ ɴ d ə ɹ è
ထွန်စက်	tʰ ʊ̀ ɴ z ɛ ʔ
သမဂ္ဂ	θ a̰ m ɛ ʔ ɡ a̰
စကားပြောကြေးနန်း	z ə ɡ á b j ɔ́ t͡ɕ é n á ɴ
ကပ်ပါး	k a ʔ p á
ကတ်ကြေးကိုက်	k a ʔ t͡ɕ í k a ɪ ʔ
ချဒ်	t͡ɕʰ à d
အထက်သား	ʔ ə tʰ ɛ ʔ ð á
လှည့်	l̥ ɛ̰
စကား	z ə ɡ á
မာလကာသီး	m à l ə k à θ í
လဲ	l ɛ́
ပန်းတမော့	p á ɴ d ə m ɔ̰
အီကွေတာဂီနီ	ʔ ì k w è t à ɡ ì n ì
မီးတောင်	m í d à ʊ ɴ
မာတိကာ	m à t ḭ k à
အဘိဓာန်	ʔ ə b ḭ d à ɴ
သိပ်	θ e ɪ ʔ
ခန္ဓာငါးပါး	kʰ à ɴ d à ŋ á b á
သားသတ်ရုံ	θ á ð a ʔ j ò ʊ ɴ
ဘရာစီယာ	b ə ɹ à s ì j à
ပြည်ထောင်စုနေ့	p j ì d à ʊ ɴ z ṵ n ḛ
ဝိပဿနာ	w ḭ p a ʔ θ ə n à
ယမ်းမှုန့်	j á ɴ m̥ o̰ ʊ ɴ
ဂျုံမှုန့်	d͡ʑ ò ʊ ɴ m̥ o̰ ʊ ɴ
တချို့	t ə t͡ɕʰ o̰
ငွေ	ŋ w è
ကြက်ဆီထမင်း	t͡ɕ ɛ ʔ sʰ ì tʰ ə m ɪ́ ɴ
မျိုးစု	m j ó z ṵ
မြီးရှေ	m j í ʃ è
ထိုင်မသိမ်း	tʰ à ɪ ɴ m ə θ é ɪ ɴ
ခန္ဓာဗေဒ	kʰ à ɴ d à b è d a̰
ဆိတ်	sʰ e ɪ ʔ
အင်းဆက်	ʔ ɪ́ ɴ sʰ ɛ ʔ
ပုဆိန်	p ə sʰ è ɪ ɴ
ဂေဟဗေဒ	ɡ è h a̰ t a̰ b è d a̰
ဇိန	z ḭ n a̰
ထပ်	tʰ a ʔ
စုပ်	s o ʊ ʔ
ဂန္ထဝင်	ɡ à ɴ d ə w ɪ̀ ɴ
မဟာသိပ္ပံဘွဲ့	m ə h à θ e ɪ ʔ p à ɴ b w ɛ̰
တံပိုး	d ə b ó
ကျွန်တော်တို့	t͡ɕ ʊ̀ ɴ d ɔ̀ d o̰
မုဒ္ဓဇ	m ù d d ə z a̰
ပူတင်း	p ù t ɪ́ ɴ
စပျစ်	z ə b j ɪ ʔ
ဒိုင်နိုဆော	d à ɪ ɴ n ò sʰ ɔ́
အလေး	ʔ ə l é
ခြင်္သေ့မ	t͡ɕʰ ɪ̀ ɴ ð ḛ m a̰
ရှေ့	ʃ ḛ
လက်ဘနွန်	l ɛ ʔ b ə n ʊ̀ ɴ
ကြွ	t͡ɕ w a̰
သရဲ	θ ə j ɛ́
သဉ္ဇာလီ	θ ɪ̀ ɴ z à l ì
လင်း	l ɪ́ ɴ
ဒန်ပူ	d ə b ù
ဓမ္မတာ	d ə m ə d à
အာဏာရှင်	ʔ à n à ʃ ɪ̀ ɴ
နိုင်ငံခြား	n à ɪ ɴ ŋ à ɴ d͡ʑ á
ယခု	j ə kʰ ṵ
လက်သည်း	l ɛ ʔ θ ɛ́
အဝတ်အစား	ʔ ə w ʊ ʔ ʔ ə s á
သင်္ချိုင်း	θ ɪ̀ ɴ d͡ʑ á ɪ ɴ
ဆောင်း	sʰ á ʊ ɴ
မြက်	m j ɛ ʔ
ကြေးနီ	t͡ɕ é n ì
ဒဏ္ဍာရီ	d à n d à j ì
အစောင့်	ʔ ə s a̰ ʊ ɴ
တာရာ	t à j à
ဘရဏီ	b a̰ j ə n ì
မိဘမဲ့	m ḭ b a̰ m ɛ̰
ဒေါင်း	d á ʊ ɴ
ဆော့ဖ်ဝဲလ်	sʰ a ʊ ʔ w ɛ́
စရိုက်	z ə j a ɪ ʔ
ဘယ်လောက်	b ɛ̀ l a ʊ ʔ
ယောက်ဖ	j a ʊ ʔ pʰ a̰
နေကောင်းရဲ့လား	n è k á ʊ ɴ j ɛ̰ l á
ဂရု	ɡ ə j ṵ
အမျိုးသားသီချင်း	ʔ ə m j ó ð á θ ə t͡ɕʰ ɪ́ ɴ
ဘုရင်	b a̰ j ɪ̀ ɴ
ဘူမိရူပဗေဒ	b ù m ḭ j ù p a̰ b è d a̰
နံနက်စာ	n à ɴ n ɛ ʔ s à
သိုးဆောင်း	θ ó sʰ á ʊ ɴ
ဖာလူဒါ	pʰ à l ù d à
သလိပ်	θ ə l e ɪ ʔ
ဦးပဉ္စင်း	ʔ ú b ə z ɪ́ ɴ
အိုင်ယာလန်	ʔ à ɪ ɴ j ə l à ɴ
ပဲကြီး	p ɛ́ d͡ʑ í
စလွယ်	s ə l w è
ပန်း	p á ɴ
အပင်	ʔ ə p ɪ̀ ɴ
ပြု	p j ṵ
နံပြား	n à ɴ b j á
အချင်းဝက်	ʔ ə t͡ɕʰ ɪ́ ɴ w ɛ ʔ
ဆယ့်တစ်	sʰ ɛ̰ t ɪ ʔ
တိုဖူး	t ò pʰ ú
ဆရာသမား	sʰ a̰ j à θ ə m á
ဒန့်သလွန်	d a̰ ɴ ð ə l ʊ̀ ɴ
လံဗား	l à ɴ b á
မှုန့်	m̥ o̰ ʊ ɴ
အမိ	ʔ ə m ḭ
ဂိုဏ်းထောက်	ɡ ó n d a ʊ ʔ
သိဒ္ဓတ္ထ	θ e ɪ ʔ d a ʔ tʰ a̰
အဖိုးကြီး	ʔ ə pʰ ó t͡ɕ í
လင်းနို့	l ɪ́ ɴ n o̰
ဓားပြ	d ə m j a̰
မရဏ	m ə ɹ ə n a̰
ဒီဟာ	d ì h à
ပြန်	p j à ɴ
အမတ်	ʔ ə m a ʔ
အူ	ʔ ù
မကန်း	m ə ɡ á ɴ
ရေပိုက်	j è p a ɪ ʔ
ပလတ်	p ə l a ʔ
နာမ်	n à ɴ
ပုဆိုး	p ə sʰ ó
တောသား	t ɔ́ ð á
ဧည့်သည်	ʔ ḛ ð è
ဆင်း	sʰ ɪ́ ɴ
ပါရီ	p à ɹ ì
ဥက္ကဌ	ʔ o ʊ ʔ k ə θ a̰
ရဲစခန်း	j ɛ́ s ə kʰ á ɴ
ဟိမဝန္တာ	h ḭ m a̰ w ʊ̀ ɴ t à
မေးခိုင်ရောဂါ	m é kʰ à ɪ ɴ j ɔ́ ɡ à
ဆူး	sʰ ú
လျှပ်စီး	l̥ j a ʔ s í
မော်လီကျူး	m ɔ̀ l ì t͡ɕ ú
ဆိပ်ကမ်း	sʰ e ɪ ʔ k á ɴ
နယ်သာလန်	n ɛ̀ ð ə l à ɴ
ဘင်္ဂလားဒေ့ရှ်	b ɪ̀ ɴ l á d ḛ ʃ
တပေါင်းလပြည့်နေ့	d ə b á ʊ ɴ l a̰ p j ḭ n ḛ
စစ်တပ်	s ɪ ʔ t a ʔ
ဘိုင်စကယ်	b à ɪ ɴ s ə k ɛ̀
ဒူးလေး	d ú l é
ခြင်းလုံး	t͡ɕʰ ɪ́ ɴ l ó ʊ ɴ
အဖွဲ့ချုပ်	ʔ ə pʰ w ɛ̰ d͡ʑ o ʊ ʔ
ပြည်ထောင်စုလွှတ်တော်	p j ì d à ʊ ɴ z ṵ l̥ ʊ ʔ t ɔ̀
အင်တာဗျူး	ʔ ɪ̀ ɴ t ə b j ú
သုံးဆောင်	θ ó ʊ ɴ sʰ à ʊ ɴ
အသား	ʔ ə θ á
သဲ	θ ɛ́
အစီအစဉ်	ʔ ə s ì ʔ ə s ɪ̀ ɴ
မုံ	m ò ʊ ɴ
ကျိန်း	t͡ɕ é ɪ ɴ
သတင်းစာဆရာ	ð ə d ɪ́ ɴ z à sʰ ə j à
မုန်ညှင်းဖြူ	m ò ʊ ɴ ɲ̊ ɪ́ ɴ b j ù
ဓားပြား	d ə b j á
သောင်း	θ á ʊ ɴ
အရာခံဗိုလ်	ʔ ə j à ɡ à ɴ b ò
ရေသူ	j è ð ù
ဒေါက်တာ	d a ʊ ʔ t à
စောစော	s ɔ́ z ɔ́
နာနတ်	n ə n a ʔ
အဘိုးကြီး	ʔ ə pʰ ó d͡ʑ í
နံနက်	n à ɴ n ɛ ʔ
စက်တင်ဘာ	s ɛ ʔ t ɪ̀ ɴ b à
ထမနဲ	tʰ a̰ m a̰ n ɛ́
မျော	m j ɔ́
တုတ်မီး	d o ʊ ʔ m í
ဆာယာ	sʰ à j à
တဲ	t ɛ́
ပြည့်	p j ḛ
တင်ဒါ	t ɪ̀ ɴ d à
ဒေါ်ကြီး	d ɔ̀ d͡ʑ í
စားတော်ဆက်	s á d ɔ̀ z ɛ ʔ
ပုစဉ်း	b ə z ɪ́ ɴ
ငါးပိ	ŋ ə p ḭ
ရေကတော့	j è ɡ ə d ɔ̰
သို့ရာတွင်	ð o̰ j à d w ɪ̀ ɴ
ဘုမ္မစိုး	b ò ʊ ɴ m ə z ó
ဝါခေါင်	w à ɡ à ʊ ɴ
ကာဗွန်	k à b ʊ̀ ɴ
ကွန်ဖရင့်	k ʊ̀ ɴ pʰ ə ɹ ɪ̰ ɴ
ဂွါတီမာလာ	ɡ w à t ì m à l à
တာ့ခ်မင်နစ္စတန်	t a̰ kʰ m ɪ̀ ɴ n ɪ ʔ s ə t à ɴ
ချို	t͡ɕʰ ò
အင်္ဂလန်	ʔ ɪ̀ ɴ ɡ ə l à ɴ
ပါ	p à
ငါးပေါင်းထုပ်	ŋ ə b á ʊ ɴ d o ʊ ʔ
ကချေသည်	k a̰ d͡ʑ è ð è
ဆိုဒီယမ်	sʰ ò d ì j à ɴ
အဲဒီ	ʔ ɛ́ d ì
ရေငွေ့	j è ŋ w ḛ
အာလယ	ʔ à l ə j a̰
အချိုပွဲ	ʔ ə t͡ɕʰ ò b w ɛ́
စန္ဒြာ	s à ɴ d ɹ à
သဲကျောက်	θ ɛ́ d͡ʑ a ʊ ʔ
ဆီချက်	sʰ ì d͡ʑ ɛ ʔ
လူဝင်မှုကြီးကြပ်ရေး	l ù w ɪ̀ ɴ m̥ ṵ t͡ɕ í t͡ɕ a ʔ j é
ကျက်သရေ	t͡ɕ ɛ ʔ θ ə j è
စီးကရက်	s í k ə ɹ ɛ ʔ
သင်္ကြန်မိုး	θ ɪ̀ ɴ d͡ʑ à ɴ m ó
ကတိ	ɡ ə d ḭ
ဆာရီ	sʰ à ɹ ì
အင်ဂိုလာ	ʔ ɪ̀ ɴ ɡ ò l à
ရိုင်ဖယ်	ɹ à ɪ ɴ pʰ ɛ̀
တရားလွှတ်တော်	t ə j á l̥ ʊ ʔ t ɔ̀
ချိုချဉ်	t͡ɕʰ ò t͡ɕʰ ɪ̀ ɴ
ဈာပန	z à p ə n a̰
ရေလက်ဝါး	j è l ɛ ʔ w á
အာကာသယာဉ်	ʔ à k à θ a̰ j ɪ̀ ɴ
ဖယောင်း	pʰ ə j á ʊ ɴ
နှစ်	n̥ ɪ ʔ
အမ	ʔ ə m a̰
ပေါင်းဖို	p á ʊ ɴ b ò
မက်စီဒိုးနီးယား	m ɛ ʔ s ì d ó n í j á
ဥပဒေ	ʔ ṵ b a̰ d è
သုပ်	θ o ʊ ʔ
အကျည်းတန်	ʔ ə t͡ɕ í t à ɴ
ကြာညို့	t͡ɕ à ɲ o̰
ယဝဒီပ	j a̰ w a̰ d ì p a̰
စကတ်	s ə k a ʔ
ဆိုး	sʰ ó
အထိန်း	ʔ ə tʰ é ɪ ɴ
သံပြိုင်	θ à ɴ b j à ɪ ɴ
အကြော်	ʔ a̰ t͡ɕ ɔ̀
ချိုး	t͡ɕʰ ó
မဲဇလီ	m ɛ́ z ə l ì
ပြွတ်	p j ʊ ʔ
မွာချီး	m w à t͡ɕʰ í
ဒဏ်ရာ	d à ɴ j à
နိခါတကဗေဒ	n ḭ kʰ à t ə k a̰ b è d a̰
သော့	θ ɔ̰
ပြီ	p j ì
အမြစ်	ʔ ə m j ɪ ʔ
ခြေ	t͡ɕʰ è
ခုံတန်းလျား	kʰ ò ʊ ɴ t á ɴ j á
ပေါ့	p ɔ̰
ကျောပိုးအိတ်	t͡ɕ ɔ́ b ó ʔ e ɪ ʔ
ရိုင်ရိုင်	j à ɪ ɴ j à ɪ ɴ
ခေါက်ဆွဲဆိုင်	kʰ a ʊ ʔ sʰ w ɛ́ z à ɪ ɴ
စိုထိုင်း	s ò tʰ á ɪ ɴ
လှ	l̥ a̰
ဗဟုသုတ	b ə h ṵ θ ṵ t a̰
ဗျစ်	b j ɪ ʔ
စမူဆာသုပ်	s ə m ù z à θ o ʊ ʔ
အကို	ʔ ə k ò
မောင်တော	m à ʊ ɴ t ɔ́
မုစလိန္ဒ	m ṵ s ə l è ɪ ɴ d a̰
ရာစု	j à z ṵ
တိုးနရား	t ó n ə j á
ကဒ်	k à d
အင်ဒိုနီးရှား	ʔ ɪ̀ ɴ d ò n í ʃ á
ဆိုဗီယက်	sʰ ò b ì j ɛ ʔ
နေပြည်တော်	n è p j ì d ɔ̀
ဒွိ	d w ḭ
ဆံတော်ချ	sʰ à ɴ t ɔ̀ t͡ɕʰ a̰
သံလိုက်စက်ကွင်း	θ à ɴ l a ɪ ʔ s ɛ ʔ k w ɪ́ ɴ
နိုင်ငံခြားသား	n à ɪ ɴ ɡ à ɴ d͡ʑ á ð à
အနိစ္စ	ʔ ə n è s s a̰
အာဝါဟဝိဝါဟ	ʔ à w à h a̰ w ḭ w à h a̰
ရောင်	j à ʊ ɴ
ကင်ညာ	k ɪ̀ ɴ ɲ à
စားဖို	s ə pʰ ò
အရောင်းအဝယ်	ʔ ə j á ʊ ɴ ʔ ə w ɛ̀
နှစ်ရာ	n̥ ə j à
တရား	t ə j á
မြင်းခွာ	m j ɪ́ ɴ kʰ w à
နတ်ဆိုး	n a ʔ sʰ ó
ပြွန်	p j ʊ̀ ɴ
ဗိုလ်ကြီး	b ò d͡ʑ í
ယုတ္တိဗေဒ	j o ʊ ʔ t ḭ b è d a̰
ယာဉ်ရပ်	j ɪ̀ ɴ j a ʔ
မာန်အောင်	m à n ʔ à ʊ ɴ
ဆွစ်ဇာလန်	sʰ w ɪ ʔ z ə l à ɴ
ပြင်ပြင်	p j ɪ̀ ɴ b j ɪ̀ ɴ
ဟင်းရည်	h ɪ́ ɴ j è
ဟင့်အင်း	h ɪ̰ ɴ ʔ ɪ́ ɴ
သန္ဓေ	θ à ɴ d è
ဩဇာသီး	ʔ ɔ́ z à θ í
သိပ္ပံ	θ e ɪ ʔ p à ɴ
ဗိုလ်မှူးချုပ်	b ò m̥ ú d͡ʑ o ʊ ʔ
ဗိုင်း	b á ɪ ɴ
ပြုပြင်	p j ṵ b j ɪ̀ ɴ
အနန္တ	ʔ ə n à ɴ d a̰
အက်တမ်	ʔ ɛ ʔ t à ɴ
ပဇာ	b ə z à
ပျံတော်မူ	p j à ɴ t ɔ̀ m ù
ကြောင့်	d͡ʑ a̰ ʊ ɴ
ဝမ်းနည်း	w á ɴ n é
ခွဲ	kʰ w ɛ́
အရက်ဆိုင်	ʔ ə j ɛ ʔ sʰ à ɪ ɴ
သား	θ á
ကူ	k ù
တာဂျစ်ကစ္စတန်	t à d͡ʑ ɪ ʔ k ɪ ʔ s ə t à ɴ
ကြေးစည်	t͡ɕ é z ì
ဘိုးဘိုး	pʰ ó pʰ ó
ရေး	j é
ကျောက်	t͡ɕ a ʊ ʔ
ဗော့ဒ်ကာ	b ɔ̰ d k à
ကလေး	kʰ ə l é
လင်မယား	l ɪ̀ ɴ m ə j á
ကင်းပုံ	k ɪ́ ɴ b ò ʊ ɴ
ခြေအိတ်	t͡ɕʰ è ʔ e ɪ ʔ
ဝမ်း	w ʊ́ ɴ
ဇာ	z à
ဆစ်ဒနီ	sʰ ɪ ʔ d ə n ì
စပါးလင်	z ə b ə l ɪ̀ ɴ
ရွှေရင်အေး	ʃ w è j ɪ̀ ɴ ʔ é
ဝိပတ္တိတရားလေးပါး	w ḭ p a ʔ t ḭ t ə j á l é b á
အောက်ဆီဂျင်	ʔ a ʊ ʔ sʰ ì d͡ʑ ɪ̀ ɴ
သံဖြူ	θ à ɴ b j ù
သန်း	θ á ɴ
ဖောက်သည်	pʰ a ʊ ʔ θ è
နည်း	n ɛ́
ကျန်	t͡ɕ à ɴ
မြန်မာ့	m j à ɴ m a̰
တင့်ကား	t ɪ̰ ɴ k á
နိုင်ဂျီးရီးယား	n à ɪ ɴ d͡ʑ í ɹ í j á
လက္ခဏာရေးသုံးပါး	l ɛ ʔ kʰ ə n à j é θ ó ʊ ɴ b á
အရွက်	ʔ ə j w ɛ ʔ
သဘာပတိ	θ ə b à p ə t ḭ
ဒီဗီဒီ	d ì b ì d ì
နာဂရီ	n à ɡ ə ɹ ì
ဖြောင့်	pʰ j a̰ ʊ ɴ
လက်ပံ	l ɛ ʔ p à ɴ
မီးခတ်	m í ɡ a ʔ
ဂင်္ဂါ	ɡ ɪ̀ ɴ ɡ à
အမှုန်	ʔ ə m̥ ò ʊ ɴ
မာရ်	m à
ရွှဲ	ʃ w ɛ́
ကြယ်	t͡ɕ ɛ̀
စပွတ်နစ်	s ə p ʊ ʔ n ɪ ʔ
ဝက်အူ	w ɛ ʔ ʔ ù
ဟိုင်းအီနာကောင်	h á ɪ ɴ ʔ ì n à k à ʊ ɴ
အဖြေ	ʔ ə pʰ j è
ညီအစ်ကို	ɲ ì ʔ ə k ò
ဥရောပ	ʔ ṵ ɹ ɔ́ p a̰
ကပ္ပလီ	k a ʔ p ə l ì
ရှူးဖိနပ်	ʃ ú pʰ ə n a ʔ
ပု	p ṵ
ဒေဝီ	d è w ì
မေတ္တေယျ	m j ɪ ʔ t è j a̰
