ကာဂစ်စတန်	k ə ɡ ɪ ʔ s ə t à ɴ
အန်တီ	ʔ à ɴ t ì
ဂင်းနီဗစ်ဆော	ɡ ɪ́ ɴ n ì b ɪ ʔ sʰ ɔ́
နာမ	n à m a̰
ကနခို	k ə n ə kʰ ò
အတိုး	ʔ ə t ó
လက်ဝါး	l ɛ ʔ w á
ဆေးလုံး	sʰ é l ó ʊ ɴ
ဩဌဇ	ʔ ɔ́ tʰ ə z a̰
ခရုပက်ကျိ	kʰ ə j ṵ p ɛ ʔ t͡ɕ ḭ
ရန်	j à ɴ
ကျွန်မတို့	t͡ɕ ʊ̀ ɴ m a̰ d o̰
ရာဇ	j à z a̰
သီလ	θ ì l a̰
ခဲတံ	kʰ ɛ́ d à ɴ
လိုက်ဘေးရီးယား	l a ɪ ʔ b é ɹ í j á
အကြေး	ʔ ə t͡ɕ é
ဆိုမာလီယာ	sʰ ò m à l ì j à
ဆီနီဂေါ	sʰ ì n ì ɡ ɔ́
ပြုံယမ်း	p j ò ʊ ɴ j á ɴ
ကျွန်းကလေး	t͡ɕ ʊ́ ɴ ɡ ə l é
ဂိရိမေခလာ	ɡ ḭ ɹ ḭ m è kʰ ə l à
လက်ဖက်ရည်ဆိုင်	l ə pʰ ɛ ʔ j è z à ɪ ɴ
သွင်သွင်	θ w ɪ̀ ɴ ð w ɪ̀ ɴ
အန္တရာယ်	ʔ à ɴ d ə j ɛ̀
ထိကပေါက်	tʰ ḭ ɡ ə b a ʊ ʔ
မဲဆန္ဒနယ်	m ɛ́ sʰ à ɴ d a̰ n ɛ̀
ဆေးဆိုင်	sʰ é z à ɪ ɴ
ဝီစကီ	w ì s ə k ì
တရားခံ	t ə j ə kʰ à ɴ
နှမ်းစေ့	n̥ á ɴ z ḛ
သကုဏဗေဒ	θ a̰ k ṵ n a̰ b è d a̰
တိုဟူး	t ò h ú
ကျန်း	t͡ɕ á ɴ
လီဆိုသို	l ì sʰ ò θ ò
အုန်းမှန်ကူ	ʔ ó ʊ ɴ m̥ à ɴ ɡ ù
အာရပ်	ʔ à ɹ a ʔ
ဆေးခန်း	sʰ é kʰ á ɴ
ဒူးဝါး	d ú w á
ဖက်	pʰ ɛ ʔ
ဟိန္ဒီ	h è ɪ ɴ d ì
ဆာ	sʰ à
တိတ်	t e ɪ ʔ
မုတ်ဆိတ်	m o ʊ ʔ sʰ e ɪ ʔ
အင်းကျီ	ʔ ɪ́ ɴ d͡ʑ ì
ကမ္ဘာ	ɡ ə b à
ဇစ်	z ɪ ʔ
ပဏ္ဏာ	p ə n à
ဆား	sʰ á
ရွှံ့	ʃ ʊ̰ ɴ
အစေ့	ʔ ə s ḭ
ရာဘ	j à b a̰
ကျေးဇူးရှင်	t͡ɕ é z ú ʃ ɪ̀ ɴ
ပသျှူးရာမ	p ə ʃ ú j à m a̰
နိဒါန်း	n ḭ d á ɴ
ဟောင်ကောင်	h à ʊ ɴ k à ʊ ɴ
ပေါက်စီ	p a ʊ ʔ s ì
ဧပြီ	ʔ è b j ì
ဒွိလိင်	d w ḭ l è ɪ ɴ
စာကြည့်တိုက်	s à t͡ɕ ḭ d a ɪ ʔ
လိုချင်	l ò d͡ʑ ɪ̀ ɴ
ရုရှား	ɹ ṵ ʃ á
ရဟတ်	j ə h a ʔ
ဦးထုပ်	ʔ o ʊ ʔ tʰ o ʊ ʔ
အထိမ်းအမှတ်	ʔ ə tʰ é ɪ ɴ ʔ ə m̥ a ʔ
အမွေး	ʔ ə m w é
အက္ခရာ	ʔ ɛ ʔ kʰ ə j à
ဘိန်း	b é ɪ ɴ
နမ်း	n á ɴ
လမု	l ə m ṵ
မင်	m̥ ɪ̀ ɴ
အာနီ	ʔ à n ì
ရှမ်း	ʃ á ɴ
ထဘီ	tʰ ə m ì
ပိုးတောင်မာ	p ó d à ʊ ɴ m à
ဂဏန်း	ɡ ə n á ɴ
သဇင်	ð ə z ɪ̀ ɴ
ကာတွန်း	k à t ʊ́ ɴ
လက်ကောက်	l ɛ ʔ k a ʊ ʔ
အမေရိက	ʔ ə m è ɹ ḭ k a̰
ရှေ့နေ	ʃ ḛ n è
ပထမဘွဲ့	p a̰ tʰ ə m a̰ b w ɛ̰
တိုင်းရင်းသား	t á ɪ ɴ j ɪ́ ɴ ð á
ဝတ်	w ʊ ʔ
ကြက်မောက်	t͡ɕ ɛ ʔ m a ʊ ʔ
မိထွေး	m ḭ d w é
ဗိုလ်	b ò
ဒု	d ṵ
နဝရူပ	n a̰ w a̰ j ù p a̰
အမြောက်	ʔ ə m j a ʊ ʔ
ယတြာ	j ə d ə j à
မိ	m ḭ
ပုဂ္ဂိုလ်	p o ʊ ʔ ɡ ò
ဖောက်	pʰ a ʊ ʔ
ဘတ်ဂျက်	b a ʔ d͡ʑ ɛ ʔ
ထန်း	tʰ á ɴ
အိမ်ထောင်ပြု	ʔ è ɪ ɴ d à ʊ ɴ p j ṵ
ဗျုပ္ပတ်	b j o ʊ ʔ p a ʔ
ဓနု	d ə n ṵ
အကာ	ʔ ə k à
ဆံပင်တု	z ə b ɪ̀ ɴ d ṵ
ဘတ်	b a ʔ
သပိတ်	ð ə b e ɪ ʔ
မြေဖြူခဲ	m j è b j ù ɡ ɛ́
အဏ္ဏဝါဗေဒ	ʔ à n n ə w à b è d a̰
ဖက်ရှင်	pʰ ɛ ʔ ʃ ɪ̀ ɴ
ဟနူမာန်	h ə n ù m à n
အမာ	ʔ a̰ m à
အာယုဗ္ဗေဒ	ʔ à j o ʊ ʔ b è d a̰
အစ်	ʔ ɪ ʔ
ဖရဲ	pʰ ə j ɛ́
မဟာဂီတ	m ə h à ɡ ì t a̰
တိုးတိုး	t ó d ó
နို့ဆီ	n o̰ z ì
ရောဂါ	j ɔ́ ɡ à
အသုံးပြု	ʔ ə θ ó ʊ ɴ p j ṵ
ခွာနာလျှာနာ	kʰ w à n à ʃ à n à
ဣန္ဒာ	ʔ ḭ n d à
စက္ကူ	s ɛ ʔ k ù
ဆံ	sʰ à ɴ
နှစ်ဆန်းတစ်ရက်နေ့	n̥ ɪ ʔ sʰ á ɴ t ə j ɛ ʔ n ḛ
အီရတ်	ʔ ì ɹ a ʔ
ပအို့ဝ်	p ə ʔ o̰
ဝီကီပိဒိယ	w ì k ì p ḭ d ḭ j a̰
ဒီနေ့	d ì n ḛ
နွားနို့	n w á n o̰
လိပ်	l e ɪ ʔ
ငှါး	ŋ̊ á
ဘိက္ခူ	b e ɪ ʔ kʰ ù
ညံစာစာ	ɲ à ɴ s à z à
ဝတ်ကျောင်း	w ʊ ʔ t͡ɕ á ʊ ɴ
ဖွဲ့စည်းပုံအခြေခံဥပဒေ	pʰ w ɛ̰ z í b ò ʊ ɴ ʔ ə t͡ɕʰ è ɡ à ɴ ʔ ṵ b ə d è
ကိုယ်စားလှယ်	k ò j z ə l̥ ɛ̀
ဘူးသီးတောင်	b ú ð í d à ʊ ɴ
အာလာပသလ္လာပ	ʔ à l à p a̰ θ ə l à p a̰
ချော	t͡ɕʰ ɔ́
ပျဉ်းကတိုး	p j ɪ́ ɴ ɡ ə d ó
နရက်	n ə ɹ ɛ ʔ
ဝိုင်	w à ɪ ɴ
ဂန်ဂျာ	ɡ à ɴ d͡ʑ à
နာမည်	n à m j ì
ပဲခူး	b ə ɡ ó
ဘီလာရုဇ်	b ì l à ɹ ù z
ဖက်ဝန်း	pʰ ɛ ʔ w ʊ́ ɴ
ဗို့အား	b o̰ ʔ á
မုဆိုးမ	m ṵ sʰ ó m a̰
ခေါင်းလောင်း	kʰ á ʊ ɴ l á ʊ ɴ
အလုံး	ʔ ə l ó ʊ ɴ
နှုတ်	n̥ o ʊ ʔ
ဇင်းမယ်	z ɪ́ ɴ m ɛ̀
ဉာဏ်ပူဇော်ခ	ɲ à n p ù z ɔ̀ kʰ a̰
အယ်လ်ဘေးနီးယား	ʔ ɛ̀ l b é n í j á
ခြေသည်း	t͡ɕʰ è ð é
လက်မှတ်	l ɛ ʔ m̥ a ʔ
ကပ်ကြီးသုံးပါး	k a ʔ d͡ʑ í θ ó ʊ ɴ b á
တံခွန်	d ə ɡ ʊ̀ ɴ
တင်းတင်း	t ɪ́ ɴ t ɪ́ ɴ
ဇီဝ	z ì w a̰
ဆေးဘဲဥ	sʰ é b ɛ́ ʔ ṵ
သနပ်	θ ə n a ʔ
ဝါဒ	w à d a̰
နိဗ္ဗာန်	n e ɪ ʔ b à ɴ
ကစားစရာ	ɡ ə z á z ə j à
မာလာဟင်း	m à l à h ɪ́ ɴ
သျှင်	ʃ ɪ̀ ɴ
ကုလားအုတ်	k ə l ə ʔ o ʊ ʔ
ပလူတိုနီယမ်	p ə l ù t ò n ì j à ɴ
ကပ်	k a ʔ
တူမ	t ù m a̰
ဟားခါး	h á kʰ á
မီးခေါင်း	m í ɡ á ʊ ɴ
ချောင်	t͡ɕʰ à ʊ ɴ
ဗက်တီးရီးယား	b ɛ ʔ t í ɹ í j á
သု	θ ṵ
ပဲဆီ	p ɛ́ z ì
မတ်မတ်	m a ʔ m a ʔ
ဝန်ကြီးဌာန	w ʊ̀ ɴ d͡ʑ í tʰ à n a̰
စားပွဲ	z ə b w ɛ́
ချွေးမ	t͡ɕʰ w é m a̰
လဲ့လဲ့	l ɛ̰ l ɛ̰
ဇူလိုင်	z ù l à ɪ ɴ
အဖုံး	ʔ ə pʰ ó ʊ ɴ
ပြည်သူ့ဆိုင်	p j ì ð ṵ sʰ à ɪ ɴ
သုတ	θ ṵ t a̰
အသားမာ	ʔ ə θ ə m à
မုန့်	m o̰ ʊ ɴ
မိုင်	m à ɪ ɴ
ရပ်	j a ʔ
တော်သလင်း	t ɔ̀ ð ə l ɪ́ ɴ
အန်	ʔ à ɴ
မုန့်ကွမ်းယာ	m o̰ ʊ ɴ k ʊ́ ɴ j à
သဒ္ဓါ	θ à d d à
ဥစ္စာ	ʔ o ʊ ʔ s à
ကောင်တာ	k à ʊ ɴ t à
ကျိုက္ခမီ	t͡ɕ a ɪ ʔ kʰ ə m ì
ခြောက်	t͡ɕʰ a ʊ ʔ
ဒေါ်လာ	d ɔ̀ l à
ရေမွှေး	j è m̥ w é
ပုလိပ်	p ə l e ɪ ʔ
လူတော	l ù d ɔ́
တံခါး	d ə ɡ á
ပီစီ	p ì s ì
ကြယ်တံခွန်	t͡ɕ ɛ̀ d ə ɡ ʊ̀ ɴ
လိမ်းဆေး	l é ɪ ɴ z é
ဒါပါပဲ	d à b à b ɛ́
ဂေါတမ	ɡ ɔ́ t ə m a̰
သမ္ဗန္ဓ	θ à ɴ b à ɴ d a̰
အတွင်းရန်	ʔ ə t w ɪ́ ɴ j à ɴ
အောက်လွှတ်တော်	ʔ a ʊ ʔ l̥ ʊ ʔ t ɔ̀
ဖိနပ်	pʰ ə n a ʔ
ဩကာသ	ʔ ɔ́ ɡ à θ a̰
ဟိုတယ်	h ò t ɛ̀
သင်ကြား	θ ɪ̀ ɴ t͡ɕ á
စာ	s à
ပါပူအာနယူးဂီနီ	p à p ù ʔ à n ə j ú ɡ ì n ì
မီးယပ်	m í j a ʔ
ပဉ္စင်း	b ə z ɪ́ ɴ
မွေးနေ့	m w é n ḛ
ပျော်ပျော်	p j ɔ̀ b j ɔ̀
လုပ်သား	l o ʊ ʔ θ á
ထီ	tʰ ì
လက်သုတ်ပဝါ	l ɛ ʔ θ o ʊ ʔ p a̰ w à
ကော	ɡ ɔ́
ပုလင်း	p ə l ɪ́ ɴ
ဂိုဒေါင်	ɡ ò d à ʊ ɴ
ကုလားပဲ	k ə l ə p ɛ́
အရိမဒ္ဒနာပူရ	ʔ a̰ ɹ ḭ m à d d ə n à p ù ɹ a̰
သံတွဲ	θ à ɴ d w ɛ́
ပရိုဂျက်	p ə ɹ ò d͡ʑ ɛ ʔ
တန	t a̰ n a̰
ဒွာရ	d w à j a̰
ခရု	kʰ ə j ṵ
ကိုင်	k à ɪ ɴ
သုတေသန	θ ṵ t è θ ə n a̰
ပိုး	p ó
သစ်တို	θ ɪ ʔ t ò
ဆိုကရေးတီး	sʰ ò k a̰ j é t í
တောင်ပံ	t à ʊ ɴ b à ɴ
ယွန်း	j ʊ́ ɴ
ဈာန်	z à n
ပို့	p o̰
ပါး	p á
ကောက်ညှင်းပေါင်း	k a ʊ ʔ ɲ̊ ɪ́ ɴ b á ʊ ɴ
သတင်းစာ	ð ə d ɪ́ ɴ z à
သဲ့သဲ့	θ ɛ̰ ð ɛ̰
ယသောဓရာ	j a̰ θ ɔ́ d ə j à
ဓာတ်မီးခြစ်	d a ʔ m í d͡ʑ ɪ ʔ
အချိန်	ʔ ə t͡ɕʰ è ɪ ɴ
ကိလေသာ	k ḭ l è θ à
ခုနစ်	kʰ ʊ̀ ɴ n̥ ɪ ʔ
လမ်း	l á ɴ
ရေသူမ	j è ð ù m a̰
ယမ်း	j á ɴ
ကော်လာ	k ɔ̀ l à
ဗုဒ္ဓသာသနာ	θ à ð ə n à
နာ	n à
သဒ္ဒါဆယ်ပါး	ð ə d à sʰ ɛ̀ b á
မှို	m̥ ò
စိတ်ဓာတ်	s e ɪ ʔ d à t
စစ်သား	s ɪ ʔ θ á
ဆီပြန်	sʰ ì b j à ɴ
မော်တော်ဆိုင်ကယ်	m ɔ̀ t ɔ̀ sʰ à ɪ ɴ k ɛ̀
ခေါက်ဆွဲ	kʰ a ʊ ʔ sʰ w ɛ́
ဟာနွိုင်း	h à n w á ɪ ɴ
တမန်	t ə m à ɴ
ကောင်	k à ʊ ɴ
အဇာဘိုင်ဂျန်	ʔ a̰ z ə b à ɪ ɴ d͡ʑ à ɴ
ထိုင်	tʰ à ɪ ɴ
ဝက်မ	w ɛ ʔ m a̰
ဓာတ်ဆီဆိုင်	d a ʔ sʰ ì z à ɪ ɴ
ကို	ɡ ò
ဗေ့စဘော	b ḛ s ə b ɔ́
စုလျား	s ṵ j á
အူမကြီး	ʔ ù m a̰ d͡ʑ í
နကျယ်ကောင်	n ə d͡ʑ ɛ̀ ɡ à ʊ ɴ
စကားပြန်	z ə ɡ ə b j à ɴ
ဒုတိယဗိုလ်ချုပ်မှူးကြီး	d ṵ t ḭ j a̰ b ò d͡ʑ o ʊ ʔ m̥ ú d͡ʑ í
မဲဆန္ဒရှင်	m ɛ́ sʰ à ɴ d a̰ ʃ ɪ̀ ɴ
ဘဲ	b ɛ́
အဆင့်	ʔ ə sʰ ɪ̰ ɴ
ကျဉ်း	t͡ɕ ɪ́ ɴ
အပ်	ʔ a ʔ
ထားဝယ်	d ə w ɛ̀
မီးရထားတွဲ	m í j ə tʰ á d w ɛ́
ကန်တော့	ɡ ə d ɔ̰
လူဇင်ဘတ်	l ù z ɪ̀ ɴ b a ʔ
နှလုံးရောဂါ	n̥ ə l ó ʊ ɴ j ɔ́ ɡ à
နားကပ်	n á ɡ a ʔ
အကြွေးဝယ်ကတ်ပြား	ʔ ə t͡ɕ w é w ɛ̀ k a ʔ p j á
နန်းမြင့်	n á ɴ m j ɪ̰ ɴ
အနားယူ	ʔ ə n á j ù
အမိန့်ရှိပါ	ʔ ə m ḛ ɪ ɴ ʃ ḭ b à
သောင်းသောင်း	θ á ʊ ɴ ð á ʊ ɴ
ဆေးတံ	sʰ é d à ɴ
ပြော	p j ɔ́
မျက်ခွံ	m j ɛ ʔ kʰ ʊ̀ ɴ
တံတောင်	d ə d à ʊ ɴ
ဟိုဟာ	h ò h à
ကြိုက်	t͡ɕ a ɪ ʔ
အိမ်ထောင်	ʔ è ɪ ɴ d à ʊ ɴ
ကိုရမ်ကျမ်း	k ò ɹ à ɴ t͡ɕ á ɴ
ကချင်	k ə t͡ɕʰ ɪ̀ ɴ
မြို့စား	m j o̰ z á
တိရစ္ဆာန်	t ə ɹ e ɪ ʔ sʰ à ɴ
စက်လှေကား	s ɛ ʔ l̥ è ɡ á
လင်းဆွဲ	l ɪ́ ɴ z w ɛ́
အရသာ	ʔ ə j a̰ ð à
ကဲ့	k ɛ̰
ဆက်ဆံ	sʰ ɛ ʔ sʰ à ɴ
ရေချိုး	j è t͡ɕʰ ó
ယေရှု	j è ʃ ṵ
ဒုံးပျံ	d ó ʊ ɴ b j à ɴ
ငါတို့	ŋ à t o̰
သိုးမ	θ ó m a̰
ဘယ်မှ	b ɛ̀ m̥ a̰
ဝန်ခံ	w ʊ̀ ɴ kʰ à ɴ
ပင်စည်	p ɪ̀ ɴ z ì
ကူးတို့	ɡ ə d o̰
တုတ်	d o ʊ ʔ
မြှောက်ရကိန်း	m̥ j a ʊ ʔ j a̰ k é ɪ ɴ
ကွန်ပျူတာ	k ʊ̀ ɴ p j ù t à
ဖြစ်	pʰ j ɪ ʔ
ပြာဋိဟာ	p j à d ḭ h à
တဘက်	d ə b ɛ ʔ
ငှက်ပျော	ŋ ə p j ɔ́
အာလူးပူရီ	ʔ à l ú p ù j ì
ယဉ်ကျေးမှု	j ɪ̀ ɴ t͡ɕ é m̥ ṵ
လောက်	l a ʊ ʔ
သုတေသီ	θ ṵ t è θ ì
ပျားရည်	p j á j è
ဘယ်ရီလီယမ်	b ɛ̀ ɹ ì l ì j à ɴ
ကယား	k ə j á
ဝါရှင်တန်	w à ʃ ɪ̀ ɴ t à ɴ
ဘယ်သူ့	b ə θ ṵ
မဟေသီ	m ə h è θ ì
ကြာကြာ	t͡ɕ à d͡ʑ à
ကလျာဏမိတ္တ	k ə l ə j à n a̰ m e ɪ ʔ t a̰
ကျေးဇူးပြု၍	t͡ɕ é z ú p j ṵ j w ḛ
သံကြိုး	θ à ɴ d͡ʑ ó
ဗြိတိန်	b j ḭ t è ɪ ɴ
ဝမ်းရောဂါ	w ʊ́ ɴ j ɔ́ ɡ à
နိုက်ထရိုဂျင်	n a ɪ ʔ tʰ ə ɹ ò d͡ʑ ɪ̀ ɴ
စင်စင်	s ɪ̀ ɴ z ɪ̀ ɴ
မျက်တောင်	m j ɛ ʔ t à ʊ ɴ
အသည်း	ʔ ə θ ɛ́
ဘွဲ့	b w ɛ̰
ညကြီး	ɲ a̰ t͡ɕ í
ဟုတ်တာပေါ့	h o ʊ ʔ t à p ɔ̰
ပြာသာဒ်	p j a ʔ θ a ʔ
မနေ့က	m ə n ḛ ɡ a̰
ဒူးထောက်	d ú tʰ a ʊ ʔ
ဆို	sʰ ò
လူငယ်	l ù ŋ ɛ̀
မန်ကျည်း	m ə d͡ʑ í
ညှပ်	ɲ̊ a ʔ
ပန်းတော့	p á ɴ d ɔ̰
ဗလာစာအုပ်	b ə l à s à ʔ o ʊ ʔ
ပေါ်	p ɔ̀
ရမ်းရမ်း	j á ɴ j á ɴ
မီးလင်းဖို	m í l ɪ́ ɴ b ò
ကြက်တူရွေး	t͡ɕ ɛ ʔ t ù j w é
ရူမေးနီးယား	ɹ ù m é n í j á
သတ္တုရိုင်း	θ a ʔ t ṵ j á ɪ ɴ
သန်လျင်	θ ə ɲ ɪ̀ ɴ
ဆာဂျင်	sʰ à d͡ʑ ɪ̀ ɴ
ဒုတိယဗိုလ်	d ṵ t ḭ j a̰ b ò
ဂျီဘူတီ	d͡ʑ ì b ù t ì
အကွ	ʔ ə k w a̰
ဣန္ဒြေ	ʔ è ɪ ɴ d ɹ è
ဝက်ကြွပ်	w ɛ ʔ t͡ɕ ʊ ʔ
ဘိုရွန်	b ò ɹ ʊ̀ ɴ
ကင်းခြေများ	k ɪ́ ɴ t͡ɕ ì m j á
ဝှေးစေ့	ʍ é z ḭ
အချိတ်	ʔ ə t͡ɕʰ e ɪ ʔ
နဂါး	n ə ɡ á
မိတ်	m e ɪ ʔ
အလုပ်ရှင်	ʔ ə l o ʊ ʔ ʃ ɪ̀ ɴ
ပလတ်စတစ်	p ə l a ʔ s ə t ɪ ʔ
ဂျော့ခ်ျ	d͡ʑ ɔ̰ kʰ ျ
သူမ	θ ù m a̰
ပုရွက်	p ə j w ɛ ʔ
တံစဉ်	d ə z ɪ̀ ɴ
မြေအောက်မီးရထား	m j è ʔ a ʊ ʔ m í j ə tʰ á
ပန်းနာ	p á ɴ n à
မြင်းကလေး	m j ɪ́ ɴ ɡ ə l é
အက်	ʔ ɛ ʔ
အပေါင်	ʔ ə p à ʊ ɴ
သိကြား	ð ə d͡ʑ á
လည်ပင်း	l ɛ̀ b ɪ́ ɴ
စီးပွားရေး	s í b w á j é
ခေတ္တ	kʰ ɪ ʔ t a̰
ရာဇဂုရု	j à z a̰ ɡ ṵ ɹ ṵ
ဆီးချို	sʰ í d͡ʑ ò
မရီး	m ə j í
မုသား	m ṵ ð á
သံချေး	θ à ɴ d͡ʑ í
ပိရမစ်	p ḭ ɹ ə m ɪ ʔ
ပုပ်	p o ʊ ʔ
ချယ်ရီ	t͡ɕʰ ɛ̀ ɹ ì
ကောင်စစ်ဝန်ရုံး	k à ʊ ɴ s ɪ ʔ w ʊ̀ ɴ j ó ʊ ɴ
ယုဂ်	j o ʊ ʔ
မြက်ခုတ်ဓား	m j ɛ ʔ kʰ o ʊ ʔ d á
နဒီ	n ə d ì
ဘိုကလေး	b ò ɡ ə l é
ရိုဟင်ဂျာ	ɹ ò h ɪ̀ ɴ d͡ʑ à
နေ့	n ḛ
အရိုးစု	ʔ ə j ó z ṵ
ရှလကာရည်	ʃ à l ə k à j è
စက်ဆုပ်	s ɛ ʔ sʰ o ʊ ʔ
ပန်	p à ɴ
နတ်တော်	n ə d ɔ̀
လှုပ်လှုပ်	l̥ o ʊ ʔ l̥ o ʊ ʔ
စောင်း	s á ʊ ɴ
လေ့ကျင့်	l ḛ t͡ɕ ɪ̰ ɴ
ဓာတ်ခဲ	d a ʔ kʰ é
ရာဇာဓိရာဇဂုရု	j à z a̰ d ḭ j à z a̰ ɡ ṵ ɹ ṵ
ပိုက်ဆံ	p a ɪ ʔ sʰ à ɴ
အမိုး	ʔ ə m ó
သူငယ်ချင်း	θ ə ŋ ɛ̀ d͡ʑ ɪ́ ɴ
ပါရဂူဘွဲ့	p à j ə ɡ ù b w ɛ̰
ငရဲကြီးရှစ်ထပ်	ŋ ə j ɛ́ d͡ʑ í ʃ ɪ ʔ tʰ a ʔ
မိန်းမ	m é ɪ ɴ m a̰
သဘက်ခါ	θ ə b ɛ ʔ kʰ à
ကြား	t͡ɕ á
အကျော်	ʔ ə t͡ɕ ɔ̀
သတို့သား	ð ə d o̰ θ á
သောကြာ	θ a ʊ ʔ t͡ɕ à
ငြိမ်းချမ်းရေး	ɲ é ɪ ɴ d͡ʑ á ɴ j é
ကြက်သွန်	t͡ɕ ɛ ʔ θ ʊ̀ ɴ
မော်လမြိုင်	m ɔ̀ l ə m j à ɪ ɴ
ကြော်ငြာစာ	t͡ɕ ɔ̀ ɲ à z à
မိသားစု	m ḭ ð á z ṵ
ကမ္ဗလာ	ɡ ə b ə l à
သံဝါသ	θ à ɴ w à θ a̰
လေချဉ်တက်	l è d͡ʑ ɪ̀ ɴ t ɛ ʔ
ဆက္ကဂံ	sʰ ɛ ʔ k ə ɡ à ɴ
ပြောင်းဖူး	p j á ʊ ɴ b ú
မီတာ	m ì t à
မိုင်း	m á ɪ ɴ
ဘိုက်	b a ɪ ʔ
နေရာငါးသွယ်	n è j à ŋ á θ w ɛ̀
ဒေဝါလီခံ	d è w à l ì kʰ à ɴ
ပြယုဂ်	p j a̰ j o ʊ ʔ
မဏိမေခလာ	m ə n ḭ m è kʰ ə l à
အစိုးရ	ʔ ə s ó j a̰
နန်းကြီးသုပ်	n á ɴ t͡ɕ í θ o ʊ ʔ
ပရဟိတ	p ə ɹ a̰ h ḭ t a̰
ကျားသစ်	t͡ɕ ə θ ɪ ʔ
မှား	m̥ á
ဂျပန်	d͡ʑ ə p à ɴ
ကွတ်	k ʊ ʔ
ဝဇီရာ	w ə z ì j à
ပါဝါ	p à w à
ရေးချ	j é t͡ɕʰ a̰
နေ့လယ်စာ	n ḛ l ɛ̀ z à
ဧည့်	ʔ ḛ
သိ	θ ḭ
သတို့သမီး	ð ə d o̰ θ ə m í
ဝါရှာ	w à ʃ à
အငွေ့	ʔ a̰ ŋ w ḛ
သူရဿတီ	θ ù ɹ a̰ θ ə t ì
မဟာဘာရတ	m ə h à b à ɹ ə t a̰
သီချင်း	θ ə t͡ɕʰ ɪ́ ɴ
ပုခက်	p ə kʰ ɛ ʔ
ဒဏ်ငွေ	d à n ŋ w è
ဘား	b á
သီးသီး	θ í ð í
ဝီကီပီးဒီးယား	w ì k ì p í d í j á
မီးရထား	m í j ə tʰ á
အားကစား	ʔ á ɡ ə z á
သတ်ဖြတ်	θ a ʔ pʰ j a ʔ
ပုံသေနည်း	p ò ʊ ɴ ð è n í
ဗိသုကာ	b ḭ ð ə ɡ à
ပူဒီနာ	p ù s ì n à
ချင်း	d͡ʑ ɪ́ ɴ
ရာသီဥတု	j à ð ì ʔ ṵ d ṵ
ငွေသား	ŋ w è ð á
တူးမြောင်း	t ú m j á ʊ ɴ
နှစ်ဆယ်	n̥ ɪ ʔ sʰ ɛ̀
နက်	n ɛ ʔ
ယူကရိန်း	j ù k ə ɹ é ɪ ɴ
ထမင်းချဉ်	tʰ ə m ɪ́ ɴ d͡ʑ ɪ̀ ɴ
ပါဠိ	p à l ḭ
ဟာသ	h à θ a̰
ကြိယာ	k ə ɹ ḭ j à
ထူပါ	tʰ ù p à
လှပ	l̥ a̰ p a̰
မက်မွန်	m ɛ ʔ m ʊ̀ ɴ
ခု	kʰ ṵ
သူရကန်	θ ù ɹ ə k à ɴ
ခိုး	kʰ ó
ဂိတ်	ɡ e ɪ ʔ
ဆိုင်းဘုတ်	sʰ á ɪ ɴ b o ʊ ʔ
ချစ်ခင်	t͡ɕʰ ɪ ʔ kʰ ɪ̀ ɴ
သိန်း	θ é ɪ ɴ
အလှဆီ	ʔ ə l̥ a̰ z ì
ဘေး	b é
ပညာရေး	p j ɪ̀ ɴ ɲ à j é
တရားသူကြီး	t ə j á ð ù d͡ʑ í
ခေတ်	kʰ ɪ ʔ
သတ္တဝါ	θ a ʔ t ə w à
ကောက်ရိုး	k a ʊ ʔ j ó
စား	s á
ဝိုင်း	w á ɪ ɴ
အချိန်စာရင်း	ʔ ə t͡ɕʰ è ɪ ɴ s ə j ɪ́ ɴ
ပွေး	p w é
