ကာဂစ်စတန်	k ə ɡ ɪ ʔ s ə t à ɴ
အချုပ်ခန်း	ʔ ə t͡ɕʰ o ʊ ʔ kʰ á ɴ
ဆွမ်းမွှေး	sʰ ʊ́ ɴ m̥ w é
ရထား	j ə tʰ á
တူး	t ú
မြင်းလှည်း	m j ɪ́ ɴ l̥ ɛ́
အိပ်ရာလိပ်	ʔ e ɪ ʔ j à l e ɪ ʔ
ပေကျင်း	p è t͡ɕ ɪ́ ɴ
အားလုံး	ʔ á l ó ʊ ɴ
ပိုင်ရှင်	p à ɪ ɴ ʃ ɪ̀ ɴ
ခံ	kʰ à ɴ
နားကွင်း	n á ɡ w ɪ́ ɴ
စတု	z ə t ṵ
ပီကင်း	p ì k ɪ́ ɴ
မုနိ	m ṵ n ḭ
ကောလာဟလ	k ɔ́ l à h a̰ l a̰
မာကျောက်	m à t͡ɕ a ʊ ʔ
ကညွတ်ရိုး	k ə ɲ ʊ ʔ j ó
ပုဂ္ဂလိက	p o ʊ ʔ ɡ ə l ḭ ɡ a̰
အကျဉ်းထောင်	ʔ ə t͡ɕ ɪ́ ɴ d à ʊ ɴ
အဏ္ဏဝါ	ʔ à ɴ n ə w à
ပလ္လင်	p ə l ɪ̀ ɴ
မွေး	m w é
သာယာဝတီ	θ à j à w ə d ì
မီးသုံးပါး	m í θ ó ʊ ɴ b á
ငှက်ပျောပေါင်း	ŋ̊ ə b j ɔ́ b á ʊ ɴ
ဘဏ်	b à ɴ
နိုင်ငံတော်	n à ɪ ɴ ŋ à ɴ d ɔ̀
တူနီးရှား	t ù n í ʃ á
ငန်း	ŋ á ɴ
တပို့တွဲ	d ə b o̰ d w ɛ́
အလုပ်သမား	ʔ ə l o ʊ ʔ θ ə m á
ကြော်	t͡ɕ ɔ̀
မျှော်လင့်	m̥ j ɔ̀ l ɪ̰ ɴ
နဝကမ္မ	n ə w a̰ k à ɴ m a̰
ဂွမ်း	ɡ ʊ́ ɴ
အသီး	ʔ ə θ í
မိတ်ကပ်	m e ɪ ʔ k a ʔ
ဗီယက်နမ်	b ì j ɛ ʔ n à ɴ
မှုန်	m̥ ò ʊ ɴ
စိတ်ဆိုး	s e ɪ ʔ sʰ ó
လိုက်ချီး	l a ɪ ʔ t͡ɕʰ í
ဗိဿနိုး	b e ɪ ʔ θ ə n ó
မုခ်	m o ʊ ʔ
မြင်းခွာရွက်သုပ်	m j ɪ́ ɴ kʰ w à j w ɛ ʔ θ o ʊ ʔ
ထိုင်ခုံ	tʰ à ɪ ɴ ɡ ò ʊ ɴ
ပထဝီဝင်	p ə tʰ ə w ì w ɪ̀ ɴ
ကိန္နရာ	k è ɪ ɴ n ə j à
ဆင်ဝင်	sʰ ɪ̀ ɴ w ɪ̀ ɴ
ဧက	ʔ è k a̰
သတ္တိ	θ a ʔ t ḭ
မနက်	m ə n ɛ ʔ
မျက်နှာဖုံး	m j ɛ ʔ n̥ ə pʰ ó ʊ ɴ
မိုးခေါ်	m ó kʰ ɔ̀
ရူပဗေဒ	j ù p a̰ b è d a̰
နရား	n ə j á
ဒုတိယဗိုလ်မှူးကြီး	d ṵ t ḭ j a̰ b ò m̥ ú d͡ʑ í
တစ်ဆယ်	t ə z ɛ̀
အရေ	ʔ ə j è
မှတ်မိ	m̥ a ʔ m ḭ
ခက်ရင်း	kʰ ə j ɪ́ ɴ
ရနံ့	j ə n a̰ ɴ
ဗုန်း	b ó ʊ ɴ
ကာ	k à
ဝင်ရိုး	w ɪ̀ ɴ j ó
ဝန်	w ʊ̀ ɴ
ကြွယ်	t͡ɕ w ɛ̀
အင်ဂျင်	ʔ ɪ̀ ɴ d͡ʑ ɪ̀ ɴ
ရိက္ခာ	j e ɪ ʔ kʰ à
သည်မှာ	ð ì m̥ à
အိုလံပစ်	ʔ ò l à ɴ p ɪ ʔ
ရွှေဖြူ	ʃ w è b j ù
အရမ်း	ʔ ə j á ɴ
ကျဲ	t͡ɕ ɛ́
ကုဗ	k ṵ b a̰
သမိုင်း	θ ə m á ɪ ɴ
ချက်ကြိုး	t͡ɕʰ ɛ ʔ t͡ɕ ó
ဒါ	d à
လွတ်လပ်ရေးနေ့	l ʊ ʔ l a ʔ j é n ḛ
မှန်	m̥ à ɴ
မက်	m ɛ ʔ
သဘာဝတ္ထဗေဒ	θ ə b à w ʊ ʔ tʰ a̰ b è d a̰
ဂျော်ဒန်	d͡ʑ ɔ̀ d à ɴ
ကျွန်တော့်	t͡ɕ ʊ̀ ɴ d ɔ̰
ဆီချက်ခေါက်ဆွဲ	sʰ ì d͡ʑ ɛ ʔ kʰ a ʊ ʔ sʰ w ɛ́
မုန်လာဥဝါ	m ò ʊ ɴ l à ʔ ṵ w à
ဘာလိ	b à l ḭ
အမေး	ʔ ə m é
အမျိုးလေးပါး	ʔ ə m j ó l é b á
အရေပြား	ʔ ə j è b j á
အနာကြီးရောဂါ	ʔ ə n à d͡ʑ í j ɔ́ ɡ à
မြင့်	m j ɪ̰ ɴ
တိုးတက်ခြင်း	t ó t ɛ ʔ d͡ʑ ɪ̀ ɴ
ငှား	ŋ̊ á
သိင်္ဂီ	θ è ɪ ɴ ɡ ì
ရုပ်သေး	j o ʊ ʔ θ é
မွတ်စလင်	m ʊ ʔ s ə l ɪ̀ ɴ
ဝှက်	ʍ ɛ ʔ
ပုဏ္ဏားကျွန်း	p ò ʊ ɴ n á d͡ʑ ʊ́ ɴ
တုံး	t ó ʊ ɴ
အချိုး	ʔ ə t͡ɕʰ ó
နတ်နန်း	n a ʔ n á ɴ
အလ္လာဟ်	ʔ à l l à h
စိုင်း	s á ɪ ɴ
ထွက်	tʰ w ɛ ʔ
ကြက်သွန်နီ	t͡ɕ ɛ ʔ θ ʊ̀ ɴ n ì
စန္ဒရား	s à ɴ d ə j á
လိုင်စင်	l à ɪ ɴ s ɪ̀ ɴ
ရှင်ရှင်	ʃ ɪ̀ ɴ ʃ ɪ̀ ɴ
မြေအောက်	m j è ʔ a ʊ ʔ
ခုံရှည်	kʰ ò ʊ ɴ ʃ è
ဇင်ဘာဘွေ	z ɪ̀ ɴ b à b w è
အပြစ်	ʔ ə p j ɪ ʔ
သွေးပေါ်	θ w é p ɔ̀
ခေါင်းလျှော်ရည်	ɡ á ʊ ɴ ʃ ɔ̀ j è
သင်္ကဒူး	θ ɪ́ ɴ ɡ ə d ú
ပင်စင်စား	p ɪ̀ ɴ s ɪ̀ ɴ s á
မင်းဘူး	m ɪ́ ɴ b ú
ကဏန်း	ɡ ə n á ɴ
ကြီး	t͡ɕ í
ခင်ပွန်း	kʰ ɪ̀ ɴ b ʊ́ ɴ
ပီကေ	p ì k è
ယူဂန်းဒါး	j ù ɡ á ɴ d á
အင်ဒိုချိုင်းနား	ʔ ɪ̀ ɴ d ò t͡ɕʰ á ɪ ɴ n á
ပြင်သည်	p j ɪ̀ ɴ θ ì
ယန္တရား	j à ɴ d ə j á
မနုဿ	m a̰ n o ʊ ʔ θ à
ကြိမ်	t͡ɕ è ɪ ɴ
လိုဏ်	l̥ à ɪ ɴ
သန်လျက်	θ à ɴ j ɛ ʔ
မိကျောင်း	m ḭ d͡ʑ á ʊ ɴ
ဒီပါ	d ì p à
ပြည်သူ့လွှတ်တော်	p j ì ð ṵ l̥ ʊ ʔ t ɔ̀
အရီးလေး	ʔ ə j í l é
တံမြက်စည်း	d ə b j ɛ ʔ s í
အဓိဌာန်	ʔ ə d e ɪ ʔ tʰ à ɴ
တော်ပြီ	t ɔ̀ b ì
အမျိုးသား	ʔ ə m j ó ð á
နိုင်ဂျာ	n à ɪ ɴ d͡ʑ à
ထား	tʰ á
ထိုးမုန့်	tʰ ó m o̰ ʊ ɴ
ကျိုက်ထီးရိုး	t͡ɕ a ɪ ʔ tʰ í j ó
အဖိုး	ʔ ə pʰ ó
ရတနာ	j ɛ̀ d ə n à
မီးပွား	m í b w á
ရော်ဘာ	ɹ ɔ̀ b à
ဆလဗ	sʰ ə l a̰ b a̰
ဘရူနိုင်း	b ə ɹ ù n á ɪ ɴ
ဘဏ္ဍာရေး	b à n d à j é
အယူ	ʔ ə j ù
ထွက်ပေါက်	tʰ w ɛ ʔ p a ʊ ʔ
ပြောင်း	p j á ʊ ɴ
ဖူး	b ú
ကတော့	ɡ ə d ɔ̰
သွားကြားထိုးတံ	θ w á d͡ʑ á tʰ ó d à ɴ
အင်ဂျင်နီယာ	ʔ ɪ̀ ɴ d͡ʑ ɪ̀ ɴ n ì j à
ခေါင်းဆောင်	ɡ á ʊ ɴ z à ʊ ɴ
ဆီးပူညောင်းကျ	sʰ í p ù ɲ á ʊ ɴ t͡ɕ a̰
ကတ်ကြေး	k a ʔ t͡ɕ í
ရေလုပ်သား	j è l o ʊ ʔ θ á
ညီ	ɲ ì
အတင်း	ʔ ə t ɪ́ ɴ
သန္ဓေဗေဒ	θ à ɴ d è b è d a̰
မျှင်	m̥ j ɪ̀ ɴ
ဒသမ	d a̰ θ ə m a̰
ထံ	tʰ à ɴ
ငရဲမင်း	ŋ ə j ɛ́ m ɪ́ ɴ
အရင်း	ʔ ə j ɪ́ ɴ
ဥပါလိ	ʔ ṵ p à l ḭ
ဖြောဖြော	pʰ j ɔ́ b j ɔ́
ကြက်သွန်မြိတ်	t͡ɕ ɛ ʔ θ ʊ̀ ɴ m j e ɪ ʔ
သောကြာဂြိုဟ်	θ a ʊ ʔ t͡ɕ à d͡ʑ ò
ဝက်မှင်ဘီး	w ɛ ʔ m̥ ɪ̀ ɴ b í
သျှောင်	j à ʊ ɴ
တိုင်ပင်	t à ɪ ɴ b ɪ̀ ɴ
အိမ်မြှောင်	ʔ è ɪ ɴ m̥ j à ʊ ɴ
ဦးချို	ʔ ú d͡ʑ ò
မှ	m̥ a̰
ထက်	tʰ ɛ ʔ
ကြီးကြီး	t͡ɕ í d͡ʑ í
စေတီ	z è d ì
မျို	m j ò
မာလဝီ	m à l a̰ w ì
ပင်ဂွင်	p ɪ̀ ɴ ɡ w ɪ̀ ɴ
ကုလသမဂ္ဂ	k ṵ l a̰ θ a̰ m ɛ ʔ ɡ a̰
ထွန်	tʰ ʊ̀ ɴ
အကောက်ဆိပ်	ʔ ə k a ʊ ʔ sʰ e ɪ ʔ
ကက်စီနို	k ɛ ʔ s ì n ò
လိုင်း	l á ɪ ɴ
ဆိုက်	sʰ a ɪ ʔ
ညောင်	ɲ à ʊ ɴ
အစီရင်ခံ	ʔ ə s ì j ɪ̀ ɴ kʰ à ɴ
ထိုင်း	tʰ á ɪ ɴ
အီကြာကွေး	ʔ ì t͡ɕ à k w é
လက်တင်	l ɛ ʔ t ɪ̀ ɴ
သီးပင်	θ í b ɪ̀ ɴ
ခင်မင်မှု	kʰ ɪ̀ ɴ m ɪ̀ ɴ m̥ ṵ
သောမနဿ	θ ɔ́ m ə n a ʔ θ a̰
ရှင်တို့	ʃ ɪ̀ ɴ d o̰
သံပရို	θ à ɴ b a̰ j ò
သမုဒ္ဒရာ	θ ə m o ʊ ʔ d ə j à
ဘုန်းကြီးပျံ	pʰ ó ʊ ɴ d͡ʑ í b j à ɴ
အကောင့်	ʔ ə k a̰ ʊ ɴ
ဖိုင်	pʰ à ɪ ɴ
နိဂ္ဂဟိတ	n e ɪ ʔ ɡ ə h ḭ t a̰
ကြောင်ထီး	t͡ɕ à ʊ ɴ d í
တာယာ	t à j à
ကောင်မငယ်	k à ʊ ɴ m a̰ ŋ ɛ̀
လေစုန်	l è z ò ʊ ɴ
လိင်ပညာ	l è ɪ ɴ p j ɪ̀ ɴ ɲ à
ကျည်ဖူး	t͡ɕ ì b ú
ဘဏ်တိုက်	b à ɴ d a ɪ ʔ
ကွမ်းတောင်	k ʊ́ ɴ d à ʊ ɴ
ဗန်ရှည်	b à ɴ ʃ è
ဂိုဏ်း	ɡ ó n
အဖ	ʔ ə pʰ a̰
ပျား	p j á
ငန်	ŋ à ɴ
မျှော်လင့်ချက်	m̥ j ɔ̀ l ɪ̰ ɴ d͡ʑ ɛ ʔ
ပုဒ်ကလေး	p o ʊ ʔ k ə l é
စွေ့စွေ့	s w ḛ z w ḛ
ထောင်ကဲ	tʰ à ʊ ɴ k ɛ́
ဒိန်ခဲ	d è ɪ ɴ ɡ ɛ́
ဒီမှာ	d ì m̥ à
နားထောင်	n á tʰ à ʊ ɴ
ဒုံမင်း	d ò ʊ ɴ m ɪ́ ɴ
သဘောတူ	ð ə b ɔ́ t ù
သစ်သီး	θ ɪ ʔ θ í
ဘုရား	pʰ ə j á
နေအိမ်	n è ʔ è ɪ ɴ
ပြဒါး	b ə d á
မူလ	m ù l a̰
ဘာသာဗေဒ	b à θ à b è d a̰
နက္ခတ္တဗေဒ	n ɛ ʔ kʰ ə t a̰ b è d a̰
မနောကံ	m ə n ɔ́ ɡ à ɴ
တောင်ကိုရီးယား	t à ʊ ɴ k ò ɹ í j á
ဝေဒနာ	w è d ə n à
ဥတ္တရခဏ္ဍ	ʔ o ʊ ʔ t ə ɹ a̰ kʰ à n d a̰
ဘူ	b ù
စစ်ဗိုလ်	s ɪ ʔ b ò
ချွံချွံ	t͡ɕʰ ʊ̀ ɴ d͡ʑ ʊ̀ ɴ
ဖုံး	pʰ ó ʊ ɴ
ဖုန်	pʰ ò ʊ ɴ
စိမ်း	s é ɪ ɴ
ခရိုမီယမ်	kʰ ə ɹ ò m ì j à ɴ
လျားလျား	j á j á
ဘော	b ɔ́
ဧကရီ	ʔ è k ə j ì
ခရစ်ယာန်	kʰ ə ɹ ɪ ʔ j à n
ကြွပ်	t͡ɕ ʊ ʔ
ရွေးကောက်ပွဲ	j w é k a ʊ ʔ p w ɛ́
စတုဒိသာ	s a̰ t ṵ d ḭ θ à
မိုက်ကယ်	m a ɪ ʔ k ɛ̀
ရပါတယ်	j a̰ b à d ɛ̀
ဆီးဖြူ	z í b j ù
ခန္ဓာ	kʰ à ɴ d à
အနား	ʔ ə n á
ဟေတီ	h è t ì
ဥဂ္ဂါ	ʔ ṵ ɡ ɡ à
သော်တာ	θ ɔ̀ d à
ရွာသူ	j w à ð ù
တံပူ	d ə b ù
ပာရာဂ္ဝေး	p à ɹ à ɡ w é
သတ္တုဗေဒ	θ a ʔ t ṵ b è d a̰
ကြဉ်	t͡ɕ ɪ̀ ɴ
ဆီးရီးယား	sʰ í ɹ í j á
သတင်းပို့	ð ə d ɪ́ ɴ p o̰
ကမန်	k a̰ m à ɴ
သီတာဒေဝီ	θ ì d à d è w ì
တောင်ဆူဒန်	t à ʊ ɴ sʰ ù d à ɴ
ဆိပ်	sʰ e ɪ ʔ
လိုဏ်ခေါင်း	l̥ à ɪ ɴ ɡ á ʊ ɴ
ဘီး	b í
ငါးဖယ်	ŋ ə pʰ ɛ̀
အမှား	ʔ ə m̥ á
ညည်း	ɲ í
ကရစ်ကက်	k ə ɹ ɪ ʔ k ɛ ʔ
သို့ပေမဲ့	ð o̰ b è m ɛ̰
ဝတ်လုံ	w ʊ ʔ l ò ʊ ɴ
ဆီးအောင့်ရောဂါ	sʰ í ʔ a̰ ʊ ɴ j ɔ́ ɡ à
သကြားလုံး	ð ə d͡ʑ á l ó ʊ ɴ
ရောင်း	j á ʊ ɴ
အိန္ဒြေ	ʔ è ɪ ɴ d ɹ è
ထန်းလျက်	tʰ ə ɲ ɛ ʔ
ပုံ	p ò ʊ ɴ
ဗားနစ်	b á n ɪ ʔ
စွပ်	s ʊ ʔ
ပဒေသရာဇ်	b ə d è θ ə ɹ ɪ ʔ
မုန့်ဟင်းခါး	m o̰ ʊ ɴ h ɪ́ ɴ ɡ á
စကားပုံ	z ə ɡ ə b ò ʊ ɴ
လီး	l í
တူးရစ်	t ú ɹ ɪ ʔ
ဇရပ်	z ə j a ʔ
သက်တံ	θ ɛ ʔ t à ɴ
အမေ	ʔ ə m è
များများ	m j á m j á
အငြိမ့်တီးမျိုး	ʔ a̰ ɲ ḛ ɪ ɴ t í m j ó
ဦးစင်း	ʔ ú ' z ɪ́ ɴ
တွေး	t w é
နှာ	n̥ à
ရှိုး	ʃ ó
ဆောင်းပါး	sʰ á ʊ ɴ b á
ကြက်မောက်သီး	t͡ɕ ɛ ʔ m a ʊ ʔ θ í
ပြည့်တန်ဆာ	p j ḭ d ə z à
စာမျက်နှာ	s à m j ɛ ʔ n̥ à
အစ်ကို	ʔ ə k ò
ကတ်	k a ʔ
ထောပတ်	tʰ ɔ́ b a ʔ
ဒါန	d à n a̰
သောက္ကတဲ	θ a ʊ ʔ k ə t ɛ́
တွက်	t w ɛ ʔ
ဂြိုဟ်တု	d͡ʑ ò h d ṵ
မာ	m à
အိမ်လည်	ʔ è ɪ ɴ l è
ဆင်	sʰ ɪ̀ ɴ
အာဟာရဗေဒ	ʔ à h à j a̰ b è d a̰
ဗာလချောင်	b à l a̰ t͡ɕʰ à ʊ ɴ
မာလာ	m à l à
တရားရုံး	t ə j á j ó ʊ ɴ
လူမျိုးရေးဝါဒ	l ù m j ó j é w à d a̰
အပေါ်	ʔ ə p ɔ̀
ကော်ဇော	k ɔ̀ z ɔ́
နားရွက်	n ə j w ɛ ʔ
တက်	t ɛ ʔ
တော်လှန်	t ɔ̀ l̥ à ɴ
အုတ်	ʔ o ʊ ʔ
ခြင်္သေ့	t͡ɕʰ ɪ̀ ɴ ð ḛ
ကျောက်သင်ပုန်း	t͡ɕ a ʊ ʔ θ ɪ̀ ɴ b ó ʊ ɴ
ဖတ်	pʰ a ʔ
သာသနာ	θ à ð ə n à
ငါ့	ŋ a̰
မောင်	m à ʊ ɴ
အချို့	ʔ ə t͡ɕʰ o̰
အရိုး	ʔ ə j ó
သစ်	θ ɪ ʔ
ဖင်လျက်	pʰ ɪ̀ ɴ j ɛ ʔ
အသက်	ʔ ə θ ɛ ʔ
ပြေး	p j é
သင်း	θ ɪ́ ɴ
လက်ထပ်	l ɛ ʔ tʰ a ʔ
သက္ကတ	θ ɛ ʔ k ə t a̰
ဃကြီး	ɡ a̰ d͡ʑ í
တြိပူရ	t ə ɹ ḭ p ù j a̰
ဖျာ	pʰ j à
ဇေယျ	z è j a̰
ပြည်ထောင်စု	p j ì d à ʊ ɴ z ṵ
ကြမ်း	t͡ɕ á ɴ
နှံကောင်	n̥ à ɴ ɡ à ʊ ɴ
ခွံ	kʰ ʊ̀ ɴ
လေသာပေါက်	l è ð à b a ʊ ʔ
ဘိလပ်	b ḭ l a ʔ
ဥက္ကာခဲ	ʔ o ʊ ʔ k à ɡ ɛ́
နင်တို့	n ɪ̀ ɴ d o̰
ဒါပော့	d à p ɔ̰
တီထွင်	t ì tʰ w ɪ̀ ɴ
ထည်	tʰ ɛ̀
သွားဖုံး	θ ə pʰ ó ʊ ɴ
ပကတိ	b ə ɡ ə d ḭ
ဒီလို	d ì l ò
ရှင့်	ʃ ɪ̰ ɴ
အရုဏ်	ʔ ə j ù n
အစု	ʔ ə s ṵ
ကြက်ဖ	t͡ɕ ɛ ʔ pʰ a̰
ပန်းကန်	b ə ɡ à ɴ
မုန့်ကျွဲသည်း	m o̰ ʊ ɴ t͡ɕ w ɛ́ ð í
လိုက်ပြေး	l a ɪ ʔ p j é
ငှက်	ŋ̊ ɛ ʔ
ဘလော့ဂ်	b ə l o ʊ ʔ
ဗြဟ္မာ	b j ə m à
ဂူ	ɡ ù
ဖာသည်မ	pʰ à θ ì m a̰
ရှင်	ʃ ɪ̀ ɴ
ဂုရု	ɡ ṵ ɹ ṵ
အနှီး	ʔ ə n̥ í
ဘီစကွတ်	b ì s ə k ʊ ʔ
မျက်လှည့်	m j ɛ ʔ l̥ ɛ̰
ကွန်ဂို	k ʊ̀ ɴ ɡ ò
သောသော	θ ɔ́ ð ɔ́
သံရုံး	θ à ɴ j ó ʊ ɴ
ရာဇဝင်	j à z ə w ɪ̀ ɴ
မသာ	m ə θ à
ကိတ်မုန့်	k e ɪ ʔ m o̰ ʊ ɴ
ကော်မတီ	k ɔ̀ m ə t ì
ဆင်စွယ်	sʰ ɪ̀ ɴ z w ɛ̀
ကျောက်ဂွမ်း	t͡ɕ a ʊ ʔ ɡ ʊ́ ɴ
ရှက်	ʃ ɛ ʔ
ခြ	t͡ɕʰ a̰
ရေးရေး	j é j é
ဂေါ်ရခါးသီး	ɡ ɔ̀ j ə kʰ á θ í
ဖြေရှင်း	pʰ j è ʃ ɪ́ ɴ
ဒူးခေါင်း	d ú ɡ á ʊ ɴ
မီးပူ	m í b ù
လိမ်း	l é ɪ ɴ
သံချပ်	θ ə d͡ʑ a ʔ
ထောက်	tʰ a ʊ ʔ
ကော်ရည်ခေါက်ဆွဲ	k ɔ̀ j ì kʰ a ʊ ʔ sʰ w ɛ́
ရေဒီယို	ɹ è d ì j ò
ကမာရွတ်	k ə m à j ʊ ʔ
ပါးစပ်	p ə z a ʔ
ဘတ်	pʰ a ʔ
ခကွေး	kʰ a̰ ɡ w é
ပင်စိမ်းမွှေး	p ɪ̀ ɴ z é ɪ ɴ m̥ w é
အဖေ့	ʔ ə pʰ ḛ
သင်္ဘောဆိပ်	θ ɪ̀ ɴ b ɔ́ z e ɪ ʔ
ချေ	t͡ɕʰ è
ဝက်ထီး	w ɛ ʔ tʰ í
ညနေခင်း	ɲ a̰ n è ɡ ɪ́ ɴ
သူရိယမာသ	θ ù ɹ ḭ j a̰ m à θ a̰
ဆန္ဒ	sʰ à ɴ d a̰
စည်	s ì
ဘူတန်	b ù t à ɴ
ရည်	j ì
ဓာတ်	d a ʔ
သွား	θ w á
ခန်း	kʰ á ɴ
သံပေါက်	θ à ɴ b a ʊ ʔ
ညှစ်	ɲ̊ ɪ ʔ
ခြေနင်း	t͡ɕʰ è n ɪ́ ɴ
ဆူးပုပ်	sʰ ú b o ʊ ʔ
ရွှေချည်ထိုး	ʃ w è d͡ʑ ì d ó
ဖဲကြိုး	pʰ ɛ́ d͡ʑ ó
ကလျာ	k a̰ j à
ခဏ	kʰ ə n a̰
တမန်တော်	t ə m à ɴ d ɔ̀
ဗလဝ	b ə l ə w a̰
ဟွန်ဒူးရပ်စ်	h ʊ̀ ɴ d ú ɹ a ʔ s
လပြည့်နေ့	l a̰ p j ḭ n ḛ
ဓမ္မပါလ	d à ɴ m a̰ p à l a̰
ဆော်ဒီအာရေဗ္ယ	sʰ ɔ̀ d ì ʔ à ɹ è b j a̰
သဒ္ဒါ	ð ə d à
တယော	t ə j ɔ́
မြင်းမ	m j ɪ́ ɴ m a̰
စေတနာရှင်	s è d ə n à ʃ ɪ̀ ɴ
မင်းကွတ်	m ɪ́ ɴ ɡ ʊ ʔ
စမူဆာ	s ə m ù z à
ရိက္ခါ	j e ɪ ʔ kʰ à
ဘောက်ဆူး	b a ʊ ʔ sʰ ú
ကျင်ချောင်း	t͡ɕ ɪ̀ ɴ t͡ɕʰ á ʊ ɴ
အတောင်	ʔ ə t à ʊ ɴ
တစ်	t ɪ ʔ
လပ်	l a ʔ
တလွဲ	t ə l w ɛ́
အင်း	ʔ ɪ́ ɴ
ထူး	tʰ ú
ဆောင်	sʰ à ʊ ɴ
ဗိုက်ကြီး	b a ɪ ʔ t͡ɕ í
ဧကရာဇ်	ʔ è ɡ ə j ɪ ʔ
တွင်း	t w ɪ́ ɴ
ကော်ဖီ	k ɔ̀ pʰ ì
ဘုံကျောင်း	b ò ʊ ɴ d͡ʑ á ʊ ɴ
သီဟိုဠ်	θ ì h ò
ဘဝဲ	b ə w ɛ́
သေနတ်	θ ə n a ʔ
ပျပျ	p j a̰ b j a̰
ကျို	t͡ɕ ò
ပြာသို	p j à ð ò
ကျား	t͡ɕ á
သူငယ်	θ ə ŋ ɛ̀
အရာ	ʔ ə j à
မိတ္ထီလာ	m e ɪ ʔ tʰ ì l à
တံတား	d ə d á
သင်္ဘောသီးသုပ်	θ ɪ̀ ɴ b ɔ́ θ í θ o ʊ ʔ
ကမ္ဘာလုံးခြမ်း	ɡ ə b à l ó ʊ ɴ d͡ʑ à ɴ
ရဟန်း	j ə h á ɴ
တညင်း	d ə ɲ ɪ́ ɴ
ဓား	d á
နိဒ္ဒေသ	n e ɪ ʔ d è θ a̰
တံ	t à ɴ
ပစ္စည်း	p ɪ ʔ s í
ယောက်ျားလျာ	j a ʊ ʔ k ə ʃ à
ရန်သူမျိုးငါးပါး	j à ɴ ð ù m j ó ŋ á b á
ဆေးရုံ	sʰ é j ò ʊ ɴ
စာအိတ်	s à ʔ e ɪ ʔ
တလိုင်း	t ə l á ɪ ɴ
အချပ်	ʔ ə t͡ɕʰ a ʔ
စွမ်း	s w á ɴ
နဝမ	n ə w ə m a̰
အန်နီမဲ	ʔ à ɴ n ì m ɛ́
ဟင်းချ့	h ɪ́ ɴ t͡ɕʰ a̰̰
ကောင်းကင်ကြိုး	k á ʊ ɴ ɡ ɪ̀ ɴ d͡ʑ ó
ရတီ	j ə t ì
ကြော်ငြာ	t͡ɕ ɔ̀ ɲ à
အညို	ʔ ə ɲ ò
သင်တုန်းဓား	θ ɪ̀ ɴ d ó ʊ ɴ d á
တပည့်တော်မ	d ə b ḭ d ɔ̀ m a̰
တစပြင်	d ə z a̰ b j ɪ̀ ɴ
ကား	k á
ရာစုနှစ်	j à z ṵ n̥ ɪ ʔ
ပစ္စယာ	p j ɪ ʔ s ə j à
ကူးပြောင်း	k ú p j á ʊ ɴ
ကိုလိုနီ	k ò l ò n ì
လူသား	l ù ð á
ပတ္ထနာ	p ə tʰ ə n à
ဟင်းခါး	h ɪ́ ɴ ɡ á
လိပ်စာ	l e ɪ ʔ s à
ဥပမာ	ʔ ṵ b ə m à
ဩသဓ	ʔ ɔ́ θ ə d a̰
ဘုရားရှိခိုးကျောင်း	pʰ ə j á ʃ ḭ kʰ ó d͡ʑ á ʊ ɴ
ဖွား	pʰ w á
လင်းယဉ်	l ɪ́ ɴ j ɪ̀ ɴ
သတ္တမ	θ a ʔ t ə m a̰
ယို	j ò
ခေါင်းဆောင်	ɡ á ʊ ɴ sʰ à ʊ ɴ
ယနေ့	j a̰ n ḛ
မီးဖိုချောင်	m í b ò d͡ʑ à ʊ ɴ
ခလုတ်	kʰ ə l o ʊ ʔ
အိမ်ထောင်	ʔ è ɪ ɴ tʰ à ʊ ɴ
ဆရာ	sʰ ə j à
နှင်းပွင့်	n̥ ɪ́ ɴ b w ɪ̰ ɴ
ပုရွက်ဆိတ်	p ə j w ɛ ʔ sʰ e ɪ ʔ
သဲကန္တာရ	θ é ɡ à ɴ d à j a̰
အလှူရှင်	ʔ ə l̥ ù ʃ ɪ̀ ɴ
ပျားထီး	p j á d í
လေထိုးတံ	l è tʰ ó d à ɴ
