ကာဂစ်စတန်	k ə ɡ ɪ ʔ s ə t à ɴ
သမက်	θ ə m ɛ ʔ
နှာမောင်း	n̥ ə m á ʊ ɴ
မော်ရိုကို	m ɔ̀ ɹ ò k ò
တံဆိပ်	d ə z e ɪ ʔ
မေးစေ့	m é z ḭ
မကွေး	m ə ɡ w é
ချူးအင်းဂမ်း	t͡ɕʰ ú ʔ ɪ́ ɴ ɡ á ɴ
မော်ရီတေးနီးယား	m ɔ̀ ɹ ì t é n í j á
မုန့်ညက်	m o̰ ʊ ɴ ɲ ɛ ʔ
ကားရုံ	k á j ò ʊ ɴ
တတ်	t a ʔ
ညောင်လေးပင်	ɲ à ʊ ɴ l é p ɪ̀ ɴ
အုံး	ʔ ó ʊ ɴ
အော်တိုမေးရှင်း	ʔ ɔ̀ t ò m é ʃ ɪ́ ɴ
အသိုက်	ʔ ə θ a ɪ ʔ
ဝန်ကြီး	w ʊ̀ ɴ d͡ʑ í
ဒီပါဝလီ	d ì p à w ə l ì
ခွေးမ	kʰ w é m a̰
ခါး	kʰ á
ပါလက်စတိုင်း	p à l ɛ ʔ s ə t á ɪ ɴ
ကျောင်းသူ	t͡ɕ á ʊ ɴ ð ù
ပြာ	p j à
ဘိက္ခုနီ	b ì k kʰ ṵ n ì
ကာဂျစ္စတန်	k ə d͡ʑ ɪ ʔ s ə t à ɴ
မင်းမြောက်တန်ဆာ	m ɪ́ ɴ m j a ʊ ʔ d ə z à
စပျစ်သီး	z ə b j ɪ ʔ θ í
လယ်သမား	l ɛ̀ ð ə m á
နေကောင်း	n è k á ʊ ɴ
တီဗီ	t ì b ì
ကျောက်ကပ်	t͡ɕ a ʊ ʔ k a ʔ
အာဇာနည်	ʔ à z à n ì
ခရင်း	kʰ ə j ɪ́ ɴ
ဘာရိန်း	b à ɹ é ɪ ɴ
ချေး	t͡ɕʰ í
မျက်စိ	m j ɛ ʔ s ḭ
ဆီယူ	sʰ ì j ù
ခယ်မ	kʰ ɛ̀ m a̰
ဥက္ကာပျံ	ʔ o ʊ ʔ k à b j à ɴ
လက်သည်းကွင်း	l ɛ ʔ θ é ɡ w ɪ́ ɴ
သလား	θ a̰ l á
အင်တာနက်	ʔ ɪ̀ ɴ t à n ɛ ʔ
ခြားနားချက်	t͡ɕʰ á n á d͡ʑ ɛ ʔ
ဘုဉ်းပေး	b ó ʊ ɴ p é
အိုရှန်းနီးယား	ʔ ò ʃ á ɴ n í j á
အဆောက်အဦ	ʔ ə sʰ a ʊ ʔ ʔ a̰ ʔ ù
ဂငယ်ကွေ့	ɡ a̰ ŋ ɛ̀ ɡ w ḛ
မျောက်	m j a ʊ ʔ
အာဏာ	ʔ à n à
ပျဉ်	p j ɪ̀ ɴ
ကာရန်	k ə j à ɴ
ချက်သမ္မတ	t͡ɕʰ ɛ ʔ θ ə m ə d a̰
မဇ္ဈဒေသ	m ɪ ʔ z a̰ d è θ a̰
ရွှေချီ	ʃ w è d͡ʑ ì
အတူတူ	ʔ ə t ù d ù
မြောက်‌ဦး	m j a ʊ ʔ ‌ ʔ ú
ကုလားထိုင်	k ə l ə tʰ à ɪ ɴ
ဂျက်	d͡ʑ ɛ ʔ
ကေ	k è
နက်ဖြန်	n ɛ ʔ pʰ j à ɴ
တံတိုင်း	d ə d á ɪ ɴ
လာဘ်	l a ʔ
သီဟ	θ ì h a̰
အပ်ချုပ်စက်	ʔ a ʔ t͡ɕʰ o ʊ ʔ s ɛ ʔ
သစ္စာဖောက်	θ ɪ ʔ s à pʰ a ʊ ʔ
စကြာ	s ɛ ʔ t͡ɕ à
ယဉ်	j ɪ̀ ɴ
အသားဝါရောဂါ	ʔ a̰ θ á w à j ɔ́ ɡ à
မှတ်စုစာအုပ်	m̥ a ʔ s ṵ s à ʔ o ʊ ʔ
ရာမ	j à m a̰
တီကောင်	t ì ɡ à ʊ ɴ
သာဝတ္ထိ	θ à w ʊ ʔ tʰ ḭ
သမ္မတ	θ ə m ə d a̰
လက်ဝှေ့	l ɛ ʔ ʍ ḛ
လူ	l ù
မရမာကြီး	m ə ɹ ə m à d͡ʑ í
ဓာတုဗေဒ	d à t ṵ b è d a̰
ရှေး	ʃ é
ဓမ္မ	d ə m a̰
ဆိုထုံး	sʰ ò d ó ʊ ɴ
မင်္ဂလာ	m ɪ̀ ɴ ɡ ə l à
ဘုန်းဘုန်း	pʰ ó ʊ ɴ pʰ ó ʊ ɴ
ပိဋကတ်	b ḭ t ə ɡ a ʔ
အီးပေါက်	ʔ í p a ʊ ʔ
မိငယ်	m ḭ ŋ ɛ̀
သက်သာ	θ ɛ ʔ θ à
စလုံး	s a̰ l ó ʊ ɴ
အယ်ဆာဗေဒို	ʔ ɛ̀ sʰ à b è d ò
ဧကရာဇ်	ʔ è ɡ ə ɹ ɪ ʔ
ထွက်ပြေး	tʰ w ɛ ʔ p j é
အီရန်	ʔ ì ɹ à ɴ
ကီလိုဂရမ်	k ì l ò ɡ ə ɹ à ɴ
လက်အိတ်	l ɛ ʔ ʔ e ɪ ʔ
အမြွှာ	ʔ ə m̥ w à
ဩဂုတ်	ʔ ɔ́ ɡ o ʊ ʔ
ဆိတ်ကုလား	sʰ e ɪ ʔ k ə l á
ဖော့ဖျက်	pʰ ɔ̰ b j ɛ ʔ
ကျပ်သား	t͡ɕ a ʔ θ á
ဒကာ	d ə ɡ à
ဂလင်း	ɡ ə l ɪ́ ɴ
ရှောက်	ʃ a ʊ ʔ
ဝယ်	w ɛ̀
စပိန်	s ə p è ɪ ɴ
မုန်ညင်း	m ò ʊ ɴ ɲ ɪ́ ɴ
မိုးကြိုး	m ó d͡ʑ ó
ပို့စကတ်	p o̰ s ə k a ʔ
မြေဩဇာ	m j è ʔ ɔ́ z à
ဘုန်းကြီး	pʰ ó ʊ ɴ d͡ʑ í
ဥတ္တရ	ʔ o ʊ ʔ t ə j a̰
အရွယ်ဆယ်ပါး	ʔ ə j w ɛ̀ sʰ ɛ̀ b á
စက်ရုပ်	s ɛ ʔ j o ʊ ʔ
လုပ်ခ	l o ʊ ʔ kʰ a̰
ဝိသေသ	w ḭ θ è θ a̰
အမည်	ʔ ə m j ì
စည်း	s í
စားသောက်ဆိုင်	s á θ a ʊ ʔ sʰ à ɪ ɴ
အတိုင်ပင်ခံ	ʔ ə t à ɪ ɴ b ɪ̀ ɴ ɡ à ɴ
အရှင်	ʔ ə ʃ ɪ̀ ɴ
ထိ	tʰ ḭ
သူများ	θ ù m j á
ပန်းသေရောဂါ	p á ɴ θ è j ɔ́ ɡ à
ဒွယံဒွယံ	d w a̰ j à ɴ d w a̰ j à ɴ
အရောင်တင်မှုန့်	ʔ ə j à ʊ ɴ t ɪ̀ ɴ m̥ o̰ ʊ ɴ
ဆင်းရဲ	sʰ ɪ́ ɴ j ɛ́
အာစရိယ	ʔ à s a̰ ɹ ḭ j a̰
ယူရေးရှား	j ù ɹ é ʃ á
စမ်း	s á ɴ
ဝဆွဲ	w a̰ sʰ w ɛ́
ပြင်းဟုပ်	p j ɪ́ ɴ h o ʊ ʔ
တောင်ငူ	t à ʊ ɴ ŋ ù
အဏုဇီဝဗေဒ	ʔ ə n ṵ z ì w a̰ b è d a̰
ငူတူတူ	ŋ ù t ù d ù
လက်ဆောင်	l ɛ ʔ sʰ à ʊ ɴ
အဆွေး	ʔ ə sʰ w é
ဂေါ်မိတ်	ɡ ɔ̀ m e ɪ ʔ
အခမဲ့	ʔ ə kʰ a̰ m ɛ̰
ကင်မရွန်း	k ɪ̀ ɴ m a̰ ɹ ʊ́ ɴ
ခေါ်	kʰ ɔ̀
ချစ်	t͡ɕʰ ɪ ʔ
စိမ့်	s ḛ ɪ ɴ
ဖလား	pʰ ə l á
ဥပါဒါန်	ʔ ṵ p à d à n
မာလကာ	m à l ə k à
လက်တန်း	l ɛ ʔ t á ɴ
ပညတ်	p j ɪ̰ ɴ n a ʔ
ကတ်ပြား	k a ʔ p j á
ဂိတ်ဆုံး	ɡ e ɪ ʔ sʰ ó ʊ ɴ
အော့	ʔ ɔ̰
ကြက်မ	t͡ɕ ɛ ʔ m a̰
ကယ်တင်ရှင်	k ɛ̀ t ɪ̀ ɴ ʃ ɪ̀ ɴ
တေးသံရှင်	t é θ à ɴ ʃ ɪ̀ ɴ
အထုပ်	ʔ ə tʰ o ʊ ʔ
လိုအပ်	l ò ʔ a ʔ
ကန်စွန်း	ɡ ə z ʊ́ ɴ
အလင်းတန်း	ʔ ə l ɪ́ ɴ d á ɴ
လာအို	l à ʔ ò
အလုပ်သမားနေ့	ʔ ə l o ʊ ʔ θ ə m á n ḛ
ဆူရှီ	sʰ ù ʃ ì
ခရစ္စမတ်	kʰ ə ɹ ɪ ʔ s ə m a ʔ
လာ	l à
ဘူး	b ú
ပဝေဏီ	p ə w è n ì
ကွန်ဒုံး	k ʊ̀ ɴ d ó ʊ ɴ
ငါးပိထောင်း	ŋ á p ḭ tʰ á ʊ ɴ
ဥမင်	ʔ ṵ m ɪ̀ ɴ
ကိုက်	k a ɪ ʔ
ညစ်ထည်း	ɲ ɪ ʔ tʰ é
အီကွေဒေါ	ʔ ì k w è d ɔ́
စားစရာ	s á z ə j à
ဓာတ်မီးပူ	d a ʔ m í b ù
အစည်းအရုံး	ʔ ə s í ʔ ə j ó ʊ ɴ
ပညာ	p j ɪ̀ ɴ ɲ à
သိုး	θ ó
တာမွေ	t à m w è
ကုဋေ	ɡ ə d è
ဘုရားလောင်း	pʰ ə j á l á ʊ ɴ
သေ	θ è
ဆနွင်းမကင်း	sʰ ə n w ɪ́ ɴ m ə k ɪ́ ɴ
ခါ	kʰ à
ရက်စွဲ	j ɛ ʔ s w ɛ́
မင်းသမီး	m ɪ́ ɴ ð ə m í
မဲခေါင်မြစ်	m ɛ́ kʰ à ʊ ɴ m j ɪ ʔ
ကုတ်	k o ʊ ʔ
အီတလီ	ʔ ì t a̰ l ì
ဆက်သွယ်ရေး	sʰ ɛ ʔ θ w ɛ̀ j é
ရူပကအလင်္ကာ	j ù p ə k a̰ ʔ ə l ì ɡ à
မိဖုရား	m ḭ b ə j á
လုံး	l ó ʊ ɴ
ဂန္ဒမာ	ɡ à ɴ d ə m à
မြေး	m j é
ပဋိပက္ခ	p ə t ḭ p ɛ ʔ kʰ a̰
အောင်လံ	ʔ à ʊ ɴ l à ɴ
ဖျား	pʰ j á
နားလည်	n á l ɛ̀
ကိုးကန့်	k ó ɡ a̰ ɴ
မော်လဒိုက်	m ɔ̀ l ə d a ɪ ʔ
ဈေးကြီး	z é t͡ɕ í
တင်းနစ်	t ɪ́ ɴ n ɪ ʔ
ခတ္တိယ	kʰ a ʔ t ḭ j a̰
အသံ	ʔ ə θ à ɴ
ဝတ်စုံ	w ʊ ʔ s ò ʊ ɴ
ငါးဥ	ŋ á ʔ ṵ
စိတ်ရောဂါ	s e ɪ ʔ j ɔ́ ɡ à
ပုရစ်	p ə j ɪ ʔ
ရွရွ	j w a̰ j w a̰
ကဏ္ဍ	k à n d a̰
ချားလ်	t͡ɕʰ á l
လက်ကိုင်ပဝါ	l ɛ ʔ k à ɪ ɴ p a̰ w à
သာရိပုတ္တရာ	θ à j ḭ p o ʊ ʔ t ə j à
လွှ	l̥ w a̰
နယူးဒေလီ	n ə j ú d è l ì
ဂျူး	d͡ʑ ú
ကွန်ပါ	k ʊ̀ ɴ p à
မျိုးစိတ်	m j ó z e ɪ ʔ
လက်ကွက်	l ɛ ʔ k w ɛ ʔ
စားပွဲထိုး	z á b w ɛ́ d ó
အကျော်ဇေယျ	ʔ ə t͡ɕ ɔ̀ z è j a̰
ကိုက်လန်	k a ɪ ʔ l à ɴ
ကျဉ်းကျပ်	t͡ɕ ɪ́ ɴ t͡ɕ a ʔ
ဘိဘိသန	b ḭ b ḭ θ ə n a̰
ပတ်တီး	p a ʔ t í
နိုင်ငံ	n à ɪ ɴ ŋ à ɴ
ဇာတ်ကြီးဆယ်ဘွဲ့	z à t d͡ʑ í sʰ ɛ̀ b w ɛ̰
ကွန်	k ʊ̀ ɴ
နှောက်	n̥ a ʊ ʔ
လေရဟတ်	l è j ə h a ʔ
လောကဝတ်	l ɔ́ ɡ ə w ʊ ʔ
ကိန္နရီ	k è ɪ ɴ n ə j ì
ခေါင်း	ɡ á ʊ ɴ
ပိတ်	p e ɪ ʔ
ရှင်းရှင်း	ʃ ɪ́ ɴ ʃ ɪ́ ɴ
နီကာရာဂွါ	n ì k à ɹ à ɡ w à
စွယ်	s w ɛ̀
ကြိယာဝိသေသန	k ə ɹ ḭ j à w ḭ θ è θ ə n a̰
မြစ်	m j ɪ ʔ
အဖော်	ʔ ə pʰ ɔ̀
ရေကြီး	j è t͡ɕ í
သတ်	θ a ʔ
လား	l á
လက်စွပ်	l ɛ ʔ s ʊ ʔ
အမဲသား	ʔ ə m ɛ́ ð á
ကြေးမုံ	t͡ɕ é m ò ʊ ɴ
ရမ္မက်	j ə m ɛ ʔ
တယ်	t ɛ̀
သုတ်	θ o ʊ ʔ
သင်္ဂဟတရားလေးပါး	θ ɪ̀ ɴ ɡ a̰ h a̰ t a̰ j á l é p á
အဉ္ဇလီ	ʔ ɪ̀ ɴ z ə l ì
ဝက်ခြံ	w ɛ ʔ t͡ɕʰ à ɴ
ချဉ်ပေါင်	t͡ɕʰ ɪ̀ ɴ b à ʊ ɴ
လွယ်	l w ɛ̀
ကဖီး	k ə pʰ í
မည်သည်	m ì ð ì
ကုန်သည်	k ò ʊ ɴ ð è
ဘီး	b é ɪ ɴ
ဂျာမန်	d͡ʑ à m à ɴ
ထိပ်ခေါင်တင်	tʰ e ɪ ʔ kʰ à ʊ ɴ t ɪ̀ ɴ
ကွင်း	k w ɪ́ ɴ
ရင်	j ɪ̀ ɴ
နန်းတော်	n á ɴ d ɔ̀
ဝစီ	w ə z ì
ဒိုင်ယာနာ	d à ɪ ɴ j à n à
မရန်း	m ə j á ɴ
ကျွန်တော်	t͡ɕ ʊ̀ ɴ d ɔ̀
သွတ်သွတ်	θ ʊ ʔ θ ʊ ʔ
မဟေ	m ə h è
ဗီဇ	b ì z a̰
မင်္ဂလာပါ	m ɪ̀ ɴ ɡ ə l à b à
ကြွေး	t͡ɕ w é
နတ်ရွာစံ	n a ʔ j w à s à ɴ
မယ်ဇလီ	m ɛ̀ z ə l ì
ဇေ	z è
လတ်	l a ʔ
လိုက်	l a ɪ ʔ
ပြဌာန်း	p j a̰ tʰ á ɴ
ဟိုမှာ	h ò m̥ à
တဏှာ	t ə n̥ à
မြင်းမကလေး	m j ɪ́ ɴ m a̰ ɡ ə l é
ကိုယ်ဝန်	k ò j w ʊ̀ ɴ
ဒေသ	d è θ a̰
ကောင်းကင်	k á ʊ ɴ ɡ ɪ̀ ɴ
ခင်ဗျား	kʰ ɪ̀ ɴ b j á
ဒီဂရီ	d ì ɡ ə ɹ ì
လေဖြတ်ရောဂါ	l è pʰ j a ʔ j ɔ́ ɡ à
ကျိန္တလီ	t͡ɕ è ɪ ɴ t a̰ l ì
ဘူမိဗေဒ	b ù m ḭ b è d a̰
မင်္ဂလာဆောင်	m ɪ̀ ɴ ɡ ə l à sʰ à ʊ ɴ
သစ္စာလေးပါး	θ ɪ ʔ s à l é p á
တံစဉ်း	d ə z ɪ́ ɴ
ဆင်ခြေထောက်ရောဂါ	sʰ ɪ̀ ɴ t͡ɕʰ è d a ʊ ʔ j ɔ́ ɡ à
အင်းဝ	ʔ ə w a̰
တောက်တဲ့	t a ʊ ʔ t ɛ̰
ပြည်သူပြည်သား	p j ì ð ù p j ì ð á
မောင်း	m á ʊ ɴ
ဒဿဂီရိ	d ə θ a̰ ɡ ì j ḭ
အနုရာဓပူရ	ʔ ə n ṵ j à d a̰ p ù ɹ a̰
ဥပါကြယ်	ʔ ṵ p à t͡ɕ ɛ̀
လေဖုတ်	l è pʰ o ʊ ʔ
ပရိုဂရမ်	p ə ɹ ò ɡ ə ɹ à ɴ
တာဝန်	t à w ʊ̀ ɴ
စက်	s ɛ ʔ
ပုလဲ	p ə l ɛ́
ရှူရှိုက်	ʃ ù ʃ a ɪ ʔ
သိုက်	θ a ɪ ʔ
လစ်	l ɪ ʔ
မုန့်ဦးနှောက်	m o̰ ʊ ɴ ʔ ó ʊ ɴ ð í
ထေရဝါဒ	tʰ è j a̰ w à d a̰
သိဝ	θ ḭ w a̰
အာမေးနီးယား	ʔ à m é n í j á
ဆိုက်ဘေးရီးယား	sʰ a ɪ ʔ b é ɹ í j á
သီဂိရိယ	θ ì ɡ ḭ ɹ ḭ j a̰
ကော့စတာရီကာ	k ɔ̰ s ə t à ɹ ì k à
အကြံ	ʔ ə t͡ɕ à ɴ
ဝက်အူချောင်း	w ɛ ʔ ʔ ù d͡ʑ á ʊ ɴ
အကွာအဝေး	ʔ ə k w à ʔ ə w é
ပီပီ	p ì b ì
ဗိုလ်ချုပ်မှူးကြီး	b ò d͡ʑ o ʊ ʔ m̥ ú d͡ʑ í
အိပ်	ʔ e ɪ ʔ
နှပ်	n̥ a ʔ
နွေး	n w é
ရေခဲ	j è ɡ ɛ́
ဘရင်ဂျီ	b ə j ɪ̀ ɴ d͡ʑ ì
ဗိုက်	b a ɪ ʔ
လေထီး	l è d í
ရွှေထမင်း	ʃ w è tʰ ə m ɪ́ ɴ
အဂ္ဂမဟာပဏ္ဍိတ	ʔ ɛ ʔ ɡ a̰ m ə h à p à ɴ d ḭ t a̰
ဆောင်းဦး	sʰ á ʊ ɴ ʔ ú
နွေဦးပေါက်	n w è ʔ ú b a ʊ ʔ
သတ္တု	θ a ʔ t ṵ
တာလုဇ	t à l ṵ z a̰
သံကြိုးစာ	θ à ɴ d͡ʑ ó z à
ရဲ့	j ɛ̰
မဟာသာဝက	m ə h à θ à w ə k a̰
မဆလာ	m a̰ sʰ ə l à
ညစာ	ɲ a̰ z à
သိမ်	θ è ɪ ɴ
ပြာခွက်	p j à ɡ w ɛ ʔ
ပုံတူ	p ò ʊ ɴ d ù
အဆုတ်ရောင်ရောဂါ	ʔ a̰ sʰ o ʊ ʔ j à ʊ ɴ j ɔ́ ɡ à
ထိုမှာ	tʰ ò m̥ à
မော	m ɔ́
လက်ပတ်နာရီ	l ɛ ʔ p a ʔ n à j ì
လင်ပန်း	l ɪ̀ ɴ b á ɴ
ကုန်	k ò ʊ ɴ
ညွန့်	ɲ ʊ̰ ɴ
ငယ်	ŋ ɛ̀
မယ်သီလ	m ɛ̀ ð ì l a̰
ကြည်	t͡ɕ ì
တကာ	d ə ɡ à
ထမင်းဆိုင်	tʰ ə m ɪ́ ɴ z à ɪ ɴ
ခေါက်ဆွဲသုပ်	kʰ a ʊ ʔ sʰ w ɛ́ θ o ʊ ʔ
ရင်ထိုးတံဆိပ်	j ɪ̀ ɴ d ó d ə z e ɪ ʔ
အစက်	ʔ ə s ɛ ʔ
ချာတိတ်	t͡ɕʰ à t e ɪ ʔ
ဒေဝနာဂရီ	d è w a̰ n à ɡ ə ɹ ì
ကာတာ	k à t à
လှော်ကား	l̥ ɔ̀ ɡ á
ရက်ကန်း	j ɛ ʔ k á ɴ
အကုန်	ʔ ə k ò ʊ ɴ
အရိုးပျော့နာ	ʔ a̰ j ó p j ɔ̰ n à
ဝိုင်ယာကြိုး	w à ɪ ɴ j à d͡ʑ ó
စူပါမားကတ်	s ù p ə m á k a ʔ
ရုရု	j ṵ j ṵ
နေ့လည်	n ḛ l ɛ̀
အုန်းနို့	ʔ ó ʊ ɴ n o̰
သီတာ	θ ì d à
ဟထိုး	h a̰ tʰ ó
ဟုတ်ကဲ့	h o ʊ ʔ k ɛ̰
သုက်	θ o ʊ ʔ
သိုးထိန်း	θ ó d é ɪ ɴ
လေသာခန်း	l è ð à ɡ á ɴ
ဝပ်	w ʊ ʔ
မဲပေး	m ɛ́ p é
ရပ်ကွက်	j a ʔ k w ɛ ʔ
ဂရမ်	ɡ ə ɹ à ɴ
နနွင်း	sʰ ə n w ɪ́ ɴ
ရိတ်သိမ်း	j e ɪ ʔ θ é ɪ ɴ
လန်ဒန်	l à ɴ d à ɴ
ဘား	pʰ á
မြင်းကျား	m j ɪ́ ɴ d͡ʑ á
ဆိတ်မ	sʰ e ɪ ʔ m a̰
အဆုတ်	ʔ ə sʰ o ʊ ʔ
မျက်နှာသုတ်ပဝါ	m j ɛ ʔ n̥ à θ o ʊ ʔ p a̰ w à
အရိပ်	ʔ ə j e ɪ ʔ
သံလွင်	θ à ɴ l w ɪ̀ ɴ
သုဒ္ဒကြိယာ	θ o ʊ ʔ d a̰ k ə j ḭ j à
ခန္တီ	kʰ à ɴ t ì
နွားထီး	n ə tʰ í
လုံခြုံရေး	l ò ʊ ɴ d͡ʑ ò ʊ ɴ j é
ရတနာပူရ	j ɛ̀ d ə n à p ù ɹ a̰
ပီဇာ	p ì z à
အနှိပ်	ʔ ə n̥ e ɪ ʔ
ဆွယ်တာ	sʰ w ɛ̀ t à
သေး	θ é
ဘိန်းမုန့်	b é ɪ ɴ m o̰ ʊ ɴ
မတ်	m a ʔ
ကြည့်မြင်တိုင်	t͡ɕ ḭ m j ɪ̀ ɴ d à ɪ ɴ
စစ်တုရင်	s ɪ ʔ b ə j ɪ̀ ɴ
ဘက်ထရီ	b ɛ ʔ tʰ a̰ ɹ ì
မွန်တီနီဂရိုး	m ʊ̀ ɴ t ì n ì ɡ ə ɹ ó
စပ်	s a ʔ
လက်ချောင်း	l ɛ ʔ t͡ɕʰ á ʊ ɴ
ဒိန်းမတ်	d é ɪ ɴ m a ʔ
တစ္ဆေ	t ə sʰ è
အနံ့	ʔ ə n a̰ ɴ
ငါးမန်း	ŋ ə m á ɴ
ခင်	kʰ ɪ̀ ɴ
လျောင်း	l j á ʊ ɴ
အောက်သား	ʔ a ʊ ʔ ð á
စားပွဲ	s á b w ɛ́
မနော	m ə n ɔ́
ငါးဖန်ခွက်	ŋ ə pʰ à ɴ ɡ w ɛ ʔ
ဖခင်	pʰ a̰ ɡ ɪ̀ ɴ
ဟင်္သာတ	h ɪ̀ ɴ θ ə t a̰
အင်ဒိုရာ	ʔ ɪ̀ ɴ d ò ɹ à
အကြွေး	ʔ ə t͡ɕ w é
အမရပူရ	ʔ ə m ə j a̰ p ù j a̰
ဆော့	sʰ ɔ̰
သီး	θ í
လက်ခံ	l ɛ ʔ kʰ à ɴ
အစီရင်	ʔ ə s ì j ɪ̀ ɴ
ကျောက်မီးသွေး	t͡ɕ a ʊ ʔ m í ð w é
ရွှေဖရုံသီး	ʃ w è pʰ ə j ò ʊ ɴ ð í
ဂျေရုဆလင်	d͡ʑ è ɹ ṵ sʰ a̰ l ɪ̀ ɴ
ဆရာတော်	sʰ ə j à d ɔ̀
ချုပ်	t͡ɕʰ o ʊ ʔ
လူပျိုနာ	l ù b j ò n à
ပသျှူး	p ə ʃ ú
ကြိုဆိုပါ၏	t͡ɕ ò z ò b à ʔ ɛ̰
ကွမ်းရွက်ပင်	k ʊ́ ɴ j w ɛ ʔ p ɪ̀ ɴ
ရောမ	ɹ ɔ́ m a̰
ကော်ပြန့်	k ɔ̀ p j a̰ ɴ
ခွန်း	kʰ ʊ́ ɴ
စိတ်မှတ်	s e ɪ ʔ m̥ a ʔ
ကုန်စည်	k ò ʊ ɴ z ì
အပြုအမူ	ʔ ə p j ṵ ʔ ə m ù
ဗျူရို	b j ù ɹ ò
အိမ်သူ	ʔ è ɪ ɴ ð ù
မိတ္တူ	m e ɪ ʔ t ù
ကော်	k ɔ̀
မေဃာလယ	m è ɡ à l ə j a̰
ကညာ	k ə ɲ à
ပဒေသာပင်	b ə d è ð à b ɪ̀ ɴ
ယာဘ	j à b a̰
ဝနာ	w ə n à
အသင်	ʔ ə θ ɪ̀ ɴ
အင်္ကျီ	ʔ ɪ́ ɴ d͡ʑ ì
ရှည်မျော	ʃ è m j ɔ́
ဒုက္ခိတ	d o ʊ ʔ kʰ ḭ t a̰
ညီအစ်မ	ɲ ì ʔ ə m a̰
စင်း	s ɪ́ ɴ
ခြားနား	t͡ɕʰ á n á
မောက်ချ	m a ʊ ʔ t͡ɕʰ a̰
ရတနာပုံ	j ɛ̀ d ə n à b ò ʊ ɴ
လက္ခဏ	l ɛ ʔ kʰ ə n a̰
သမိန်	θ ə m è ɪ ɴ
ကျိုက်မရော	t͡ɕ a ɪ ʔ m ə ɹ ɔ́
ဝေါဟာရ	w ɔ́ h à ɹ a̰
တရုတ်နှင်းသီး	t a̰ j o ʊ ʔ n̥ ɪ́ ɴ θ í
ပင်မှည့်	p ɪ̀ ɴ m̥ ɛ̰
ဝိသေသလက္ခဏာ	w ḭ θ è θ a̰ l ɛ ʔ kʰ ə n à
ရဲရဲ	j ɛ́ j ɛ́
လှပ်လှပ်	l̥ a ʔ l̥ a ʔ
တွန်း	t ʊ́ ɴ
ကလီစာ	k ə l ì z à
ဘယ်တော့	b ɛ̀ d ɔ̰
ကိမိလဗေဒ	k ḭ m ḭ l a̰ b è d a̰
သားပိုက်ကောင်	θ á b a ɪ ʔ k à ʊ ɴ
သင်္ကြန်ထမင်း	ð ə d͡ʑ à ɴ tʰ ə m ɪ́ ɴ
အဋ္ဌမ	ʔ a ʔ tʰ ə m a̰
မီးအိမ်	m í ʔ è ɪ ɴ
တပ်မတော်	t a ʔ m ə d ɔ̀
ထိုင်ပေ	tʰ à ɪ ɴ p è
သုံး	θ ó ʊ ɴ
မှာ	m̥ à
လင်းတ	l ɪ́ ɴ d a̰
မောင်နှမ	m à ʊ ɴ n̥ ə m a̰
လုပ်ငန်း	l o ʊ ʔ ŋ á ɴ
ဗိုလ်ချုပ်	b ò d͡ʑ o ʊ ʔ
အာရိုက်	ʔ à j a ɪ ʔ
ပီလောပီနံ	p ì l ɔ́ p ì n à ɴ
ကိုယ်	k ò
တစ်ထောင်	t ə tʰ à ʊ ɴ
မဟာယာန	m ə h à j à n a̰
အဝါ	ʔ ə w à
ခြံ	t͡ɕʰ à ɴ
မံ	m à ɴ
မြို့နယ်	m j o̰ n ɛ̀
ခက်	kʰ ɛ ʔ
မာရ်နတ်	m à n a ʔ
စန္ဒာ	s à ɴ d à
လင်းဇင်း	l ɪ́ ɴ z ɪ́ ɴ
၎င်း	l ə ɡ à ʊ ɴ
အဝတ်	ʔ ə w ʊ ʔ
နို့သီးခေါင်း	n o̰ ð í ɡ á ʊ ɴ
တီဟီရန်	t ì h ì ɹ à ɴ
ဘေ့စ်ဘော	b ḛ s b ɔ́
ပြ	p j a̰
