ယမ်းတောင့်	j á ɴ d a̰ ʊ ɴ
ကောက်ညှင်း	k a ʊ ʔ ɲ̊ ɪ́ ɴ
လေမုန်တိုင်း	l è m ò ʊ ɴ d á ɪ ɴ
နီး	n í
ကလီစာ	k ə l ì z à
မတ်ပဲ	m a ʔ p ɛ́
ဘဏ်	b à ɴ
လေထု	l è d ṵ
သွားကြားထိုးတံ	θ w á d͡ʑ á tʰ ó d à ɴ
ရိုင်ဖယ်	ɹ à ɪ ɴ pʰ ɛ̀
စိတ်ရောဂါ	s e ɪ ʔ j ɔ́ ɡ à
ငှက်	ŋ̊ ɛ ʔ
ပန်းပု	b ə b ṵ
ဆရာသမား	sʰ a̰ j à θ ə m á
မုန်လာဥနီ	m ò ʊ ɴ l à ʔ ṵ n ì
ဂျာမန်	d͡ʑ à m à ɴ
အမှတ်	ʔ ə m̥ a ʔ
စာရင်းကိုင်	s ə j ɪ́ ɴ ɡ à ɪ ɴ
မျို	m j ò
ဗီတာမင်	b ì t à m ɪ̀ ɴ
သံမဏိ	θ à ɴ m ə n ḭ
မင်းမြောက်တန်ဆာ	m ɪ́ ɴ m j a ʊ ʔ d ə z à
နဲ့	n ɛ̰
အကြေး	ʔ ə t͡ɕ é
ဟဲလို	h ɛ́ l ò
အောင်	ʔ à ʊ ɴ
အစေ့	ʔ ə s ḭ
သော့	θ ɔ̰
ပခုက္ကူ	p ə kʰ ù k k ù
ရုပ်ကလာပ်	j o ʊ ʔ k ə l a ʔ
အစိုးရ	ʔ ə s ó j a̰
ညွန့်	ɲ ʊ̰ ɴ
ဂြိုဟ်	d͡ʑ ò
ပိန်းဥ	p é ɪ ɴ ʔ ṵ
ချဉ်ပေါင်	t͡ɕʰ ɪ̀ ɴ b à ʊ ɴ
ပစ္စုပ္ပန်	p ɪ ʔ s o ʊ ʔ p à ɴ
ဂါထာ	ɡ à tʰ à
စက်ဆုပ်	s ɛ ʔ sʰ o ʊ ʔ
မြစ်ကြီးနား	m j ɪ ʔ t͡ɕ í n á
ကျိုက်ထို	t͡ɕ a ɪ ʔ tʰ ò
ရနံ့	j ə n a̰ ɴ
နာမ်	n à ɴ
အနုရုဒ္ဓါ	ʔ ə n ṵ j o ʊ ʔ d à
သမင်	θ ə m ɪ̀ ɴ
ကုန်	k ò ʊ ɴ
ပုံသေနည်း	p ò ʊ ɴ ð è n í
ရဝေ	j ə w è
ဘရဏီ	b a̰ j ə n ì
ကြေးနန်း	t͡ɕ é n á ɴ
ရှယ်	ʃ ɛ̀
မိုဇမ်ဘစ်	m ò z à ɴ b ɪ ʔ
သိဝ	θ ḭ w a̰
ကိုမိုရို	k ò m ò ɹ ò
လျှာရည်	ʃ à j ì
နိခါတကဗေဒ	n ḭ kʰ à t ə k a̰ b è d a̰
ခေတ္တ	kʰ ɪ ʔ t a̰
လဲ	l ɛ́
ဗီဇာ	b ì z à
ဗုဒ္ဓဟူး	b o ʊ ʔ d a̰ h ú
ဆိုင်း	sʰ á ɪ ɴ
ပြန်ကြား	p j à ɴ t͡ɕ á
နေရာငါးသွယ်	n è j à ŋ á θ w ɛ̀
မဆလာ	m a̰ sʰ ə l à
ဆပ္ပတ်	sʰ a ʔ p a ʔ
ဖက်ဝန်း	pʰ ɛ ʔ w ʊ́ ɴ
ကြမ်း	t͡ɕ á ɴ
စာရေး	s ə j é
အမျိုးလေးပါး	ʔ ə m j ó l é b á
မျက်နှာဖုံး	m j ɛ ʔ n̥ ə pʰ ó ʊ ɴ
ကိုယ်ဝန်	k ò j w ʊ̀ ɴ
တပည့်တော်မ	d ə b ḭ d ɔ̀ m a̰
အမှန်တရား	ʔ ə m̥ à ɴ t ə j á
ခြည်	t͡ɕʰ ì
တာမွေ	t à m w è
ညကလေး	ɲ a̰ k ə l é
မံသ	m à ɴ θ a̰
ပိုက်ဆံအိတ်	p a ɪ ʔ sʰ à ɴ ʔ e ɪ ʔ
ကွန်ဖရင့်	k ʊ̀ ɴ pʰ ə ɹ ɪ̰ ɴ
အကွာအဝေး	ʔ ə k w à ʔ ə w é
သစ်ကုလားအုတ်	θ ɪ ʔ k ə l ə ʔ o ʊ ʔ
သွေးကြော	θ w é d͡ʑ ɔ́
တရားရုံး	t ə j á j ó ʊ ɴ
လည်ပင်း	l ɛ̀ b ɪ́ ɴ
စေတနာ	s è d ə n à
ပစ္ဆိမ	p j ɪ ʔ sʰ e ɪ ʔ m a̰
ဗုန်း	b ó ʊ ɴ
လိပ်ခေါင်း	l e ɪ ʔ ɡ á ʊ ɴ j ɔ́ ɡ à
တံပူ	d ə b ù
သိထိလ	θ ḭ tʰ ḭ l a̰
ပျော့	p j ɔ̰
ဘင်္ဂါလီ	b ɪ̀ ɴ ɡ à l ì
ဆင်	sʰ ɪ̀ ɴ
လာအို	l à ʔ ò
သောသော	θ ɔ́ ð ɔ́
တော်လှန်	t ɔ̀ l̥ à ɴ
အချုပ်ခန်း	ʔ ə t͡ɕʰ o ʊ ʔ kʰ á ɴ
ဗိုင်း	b á ɪ ɴ
ဝမ်းသာ	w ʊ́ ɴ θ à
ညှာ	ɲ̊ à
ဒေါင်းလန်း	d á ʊ ɴ l á ɴ
လူသတ်သမား	l ù θ a ʔ ð ’ မ ာ
ဩဇာသီး	ʔ ɔ́ z à θ í
ညောင်လေးပင်	ɲ à ʊ ɴ l é p ɪ̀ ɴ
မြင်းလှည်း	m j ɪ́ ɴ l̥ ɛ́
တက်	t ɛ ʔ
ငါးမုန့်	ŋ á m o̰ ʊ ɴ
ဆရာ	sʰ ə j à
ကမ္ဗလာ	ɡ ə b ə l à
သိပ္ပံ	θ e ɪ ʔ p à ɴ
မုန့်ဟင်းခါး	m o̰ ʊ ɴ h ɪ́ ɴ ɡ á
ကုမ္ပဏီ	k ò ʊ ɴ p ə n ì
လှုလှု	l̥ ṵ l̥ ṵ
တမန်	t ə m à ɴ
လေပွေ	l è b w è
ပန်းထိမ်	b ə d è ɪ ɴ
အမည်	ʔ ə m j ì
နင်	n ɪ̀ ɴ
ဘွားဘွား	pʰ w á pʰ w á
ဆီထမင်း	sʰ ì tʰ ə m ɪ́ ɴ
အဘိုး	ʔ ə pʰ ó
ကော်ပြန့်	k ɔ̀ p j a̰ ɴ
လှုပ်လှုပ်	l̥ o ʊ ʔ l̥ o ʊ ʔ
အကြမ်းဖက်သမား	ʔ ə t͡ɕ á ɴ pʰ ɛ ʔ θ ə m á
ဘိက္ခုနီ	b ì k kʰ ṵ n ì
စာဆို	s à z ò
အငတ်	ʔ ə ŋ a ʔ
ဂရု	ɡ ə j ṵ
အားကိုး	ʔ á k ó
နွားမ	n ə m a̰
ခရိုမီယမ်	kʰ ə ɹ ò m ì j à ɴ
သင်္ဂဟ	θ ɪ̰ ɴ ɡ ə h a̰
အဲလစ်ဇဘက်	ʔ ɛ́ l ɪ ʔ z a̰ b ɛ ʔ
မုစလိန္ဒ	m ṵ s ə l è ɪ ɴ d a̰
ဓာတ်ငွေ့	d a ʔ ŋ w ḛ
စားဖို	s ə pʰ ò
ဒုံး	d ó ʊ ɴ
ငြိမ်းချမ်းရေး	ɲ é ɪ ɴ d͡ʑ á ɴ j é
ကမ်းခြေ	k á ɴ d͡ʑ è
ဇွန်း	z ʊ́ ɴ
ဒွိလိင်	d w ḭ l è ɪ ɴ
နေ့	n ḛ
ကနစိုး	k ə n ə z ó
ရှည်	ʃ è
စိမ်း	s é ɪ ɴ
ဦးနှောက်	ʔ ó ʊ ɴ n̥ a ʊ ʔ
ကုဋေ	ɡ ə d è
အငြိမ့်	ʔ ə ɲ ḛ ɪ ɴ
နာမည်	n à m j ì
နေရာ	n è j à
နေ့လယ်	n ḛ l ɛ̀
ဒိန်ခဲ	d è ɪ ɴ ɡ ɛ́
မာရ်နတ်	m à n a ʔ
ဗင်နီဇွဲလား	b ɪ̀ ɴ n ì z w ɛ́ l á
စာသင်ခန်း	s à θ ɪ̀ ɴ ɡ á ɴ
လျှာနာခွာနာ	ʃ à n à kʰ w à n à
ရေလက်ဝါး	j è l ɛ ʔ w á
အာမေဍိတ်	ʔ à m è d e ɪ ʔ
မီးခွက်	m í ɡ w ɛ ʔ
အင်ဒိုရာ	ʔ ɪ̀ ɴ d ò ɹ à
ပုစွန်	b ə z ʊ̀ ɴ
ခေတ်	kʰ ɪ ʔ
ဇယ	z ə j a̰
သို့မဟုတ်	ð o̰ m ə h o ʊ ʔ
သွေးပေါ်	θ w é p ɔ̀
ဝေလငါး	w è l a̰ ŋ á
ရိုး	j ó
ဆေးရုံ	sʰ é j ò ʊ ɴ
စားဖိုဆောင်	s ə pʰ ò z à ʊ ɴ
မဟာသာဝက	m ə h à θ à w ə k a̰
သဘော	ð ə b ɔ́
ပဲဆီ	p ɛ́ z ì
စစ်ကဲ	s ɪ ʔ k ɛ́
အရက်ဆိုင်	ʔ ə j ɛ ʔ sʰ à ɪ ɴ
သဒ္ဒဗေဒ	θ a ʔ d a̰ b è d a̰
သည်းခြေ	θ í d͡ʑ è
ကွန်ဖြူးရှပ်	k ʊ̀ ɴ pʰ j ú ʃ a ʔ
ညစ်	ɲ ɪ ʔ
ရွှေထမင်း	ʃ w è tʰ ə m ɪ́ ɴ
ဓာတ်ပုံ	d a ʔ p ò ʊ ɴ
အုန်းနို့	ʔ ó ʊ ɴ n o̰
ဆိတ်ကုလား	sʰ e ɪ ʔ k ə l á
ခြမ်း	t͡ɕʰ á ɴ
ပြည်ထောင်စုလွှတ်တော်	p j ì d à ʊ ɴ z ṵ l̥ ʊ ʔ t ɔ̀
ချဒ်	t͡ɕʰ à d
ကာလသားရောဂါ	k à l a̰ θ á j ɔ́ ɡ à
ဗော့ဒ်ကာ	b ɔ̰ d k à
ပါတာနီ	p à t à n ì
ရှား	ʃ á
စတုဒိသာ	s a̰ t ṵ d ḭ θ à
နတ်ဆိုး	n a ʔ sʰ ó
လှလှ	l̥ a̰ l̥ a̰
ရွှဲ	ʃ w ɛ́
နိပော	n ḭ p ɔ́
သတ္တုရိုင်း	θ a ʔ t ṵ j á ɪ ɴ
တေးသွား	t é ð w á
အတာအိုး	ʔ ə t à ʔ ó
နမူနာ	n ə m ù n à
ကန့်လန့်ကာ	k ə l ə ɡ à
သိုးထိန်း	θ ó d é ɪ ɴ
ဣန္ဒာ	ʔ ḭ n d à
ပိုးတောင်မာ	p ó d à ʊ ɴ m à
သမ္မာကျမ်း	θ ə m à t͡ɕ á ɴ
ဘုရင်မ	b a̰ j ɪ̀ ɴ m a̰
ရုပ်မြင်သံကြား	j o ʊ ʔ m j ɪ̀ ɴ θ à ɴ d͡ʑ á
သား	θ á
သတ္တိ	θ a ʔ t ḭ
ဝိသေသ	w ḭ θ è θ a̰
ကော်ပြန့်ကြော်	k ɔ̀ p j a̰ ɴ d͡ʑ ɔ̀
ငါးရံ့	ŋ ə j a̰ ɴ
သင်ခန်းစာ	θ ɪ̀ ɴ ɡ á ɴ z à
ဘိက္ခူ	b e ɪ ʔ kʰ ù
နတ်	n a ʔ
ကျားသစ်	t͡ɕ ə θ ɪ ʔ
ရာဇာဓိရာဇဂုရု	j à z a̰ d ḭ j à z a̰ ɡ ṵ ɹ ṵ
စိတ္တဗေဒ	s e ɪ ʔ t a̰ b è d a̰
စက်ခေါင်း	s ɛ ʔ ɡ á ʊ ɴ
ဝက်အူချောင်း	w ɛ ʔ ʔ ù d͡ʑ á ʊ ɴ
မုဆိုးဖို	m ṵ sʰ ó b ò
ထွန်စက်	tʰ ʊ̀ ɴ z ɛ ʔ
သမ္ဗန္ဓ	θ à ɴ b à ɴ d a̰
ခွေးမသား	kʰ w é m a̰ ð á
နိုင်ငံကူးလက်မှတ်	n à ɪ ɴ ŋ à ɴ ɡ ú l ɛ ʔ m̥ a ʔ
ကုလသမဂ္ဂ	k ṵ l a̰ θ a̰ m ɛ ʔ ɡ a̰
မဂ္ဂင်ရှစ်ပါး	m ɛ ʔ ɡ ɪ̀ ɴ ʃ ɪ ʔ b á
လိမ်း	l é ɪ ɴ
ဘာ	b à
သစ်သီးရည်	θ ɪ ʔ θ í j è
သော့တံ	θ ɔ̰ d à ɴ
ကျောက်ဖရုံ	t͡ɕ a ʊ ʔ pʰ ə j ò ʊ ɴ
ခြောက်	t͡ɕʰ a ʊ ʔ
လုံးလုံး	l ó ʊ ɴ l ó ʊ ɴ
ဒိန်းမတ်	d é ɪ ɴ m a ʔ
ပိုက်သမား	p a ɪ ʔ θ ə m á
အဘိုးကြီး	ʔ ə pʰ ó d͡ʑ í
မိုးကုတ်	m ó k o ʊ ʔ
ပြင်သည်	p j ɪ̀ ɴ θ ì
မီးရထား	m í j ə tʰ á
တိုင်	t à ɪ ɴ
အရောင်းအဝယ်	ʔ ə j á ʊ ɴ ʔ ə w ɛ̀
သောင်းသောင်း	θ á ʊ ɴ ð á ʊ ɴ
မျိုးဆက်	m j ó z ɛ ʔ
မဲဇလီ	m ɛ́ z ə l ì
ငါးပိရည်	ŋ ə p ḭ j è
အညာသား	ʔ ə ɲ à ð á
ဘူးသီးတောင်	b ú ð í d à ʊ ɴ
သကြားလုံး	ð ə d͡ʑ á l ó ʊ ɴ
ပဲကြီး	p ɛ́ d͡ʑ í
လျှာ	ʃ à
ယစ်ထုတ်	j ɪ ʔ tʰ o ʊ ʔ
ဒီမိုကရေစီ	d ì m ò k ə ɹ è s ì
မည်သူ	m ì ð ù
ဆွမ်း	sʰ ʊ́ ɴ
တံ့တံ့	t a̰ ɴ d a̰ ɴ
ကွန်ဒုံး	k ʊ̀ ɴ d ó ʊ ɴ
ပရိဘောဂ	p ə ɹ ḭ b ɔ́ ɡ a̰
ဌေး	tʰ é
ဆီးပူညောင်းကျ	sʰ í p ù ɲ á ʊ ɴ t͡ɕ a̰
ရှက်	ʃ ɛ ʔ
ရေမိုင်	j è m à ɪ ɴ
ခြား	t͡ɕʰ á
သွန်းသွန်း	θ ʊ́ ɴ ð ʊ́ ɴ
ယတြာ	j ə d ə j à
ဟင်းသီးဟင်းရွက်	h ɪ́ ɴ ð í h ɪ́ ɴ j w ɛ ʔ
အာရာမ	ʔ à j à m a̰
မတ်ခွက်	m a ʔ kʰ w ɛ ʔ
အာရိုက်	ʔ à j a ɪ ʔ
ယပင့်	j a̰ p ɪ̰ ɴ
ဆိုင်းဝိုင်း	sʰ á ɪ ɴ w á ɪ ɴ
ပဲခူး	b ə ɡ ó
အီရတ်	ʔ ì ɹ a ʔ
ရပ်	j a ʔ
ကားရုံ	k á j ò ʊ ɴ
သစ်သီး	θ ɪ ʔ θ í
စင်္ကြံ	z ɪ́ ɴ d͡ʑ à ɴ
စာမေးပွဲ	s à m é b w ɛ́
နတ်ကွန်း	n a ʔ k ʊ́ ɴ
ညောင်	ɲ à ʊ ɴ
သီရိ	θ ì ɹ ḭ
နားကွင်း	n á ɡ w ɪ́ ɴ
ဆိုထုံး	sʰ ò d ó ʊ ɴ
နေရာထိုင်ခင်း	n è j à tʰ à ɪ ɴ ɡ ɪ́ ɴ
ပနားမား	p a̰ n á m á
ကောလာဟလ	k ɔ́ l à h a̰ l a̰
သက်တံ	θ ɛ ʔ t à ɴ
ဗာလချောင်	b à l a̰ t͡ɕʰ à ʊ ɴ
တဏှာ	t ə n̥ à
ပုန်ကန်	p ò ʊ ɴ k à ɴ
တိုက်အိမ်	t a ɪ ʔ ʔ è ɪ ɴ
မိုနာကို	m ò n à k ò
ဆိတ်ချေး	sʰ e ɪ ʔ t͡ɕʰ í
ဝတ်	w ʊ ʔ
ဇာတ်	z a ʔ
ဘက်	b ɛ ʔ
အာဇာနည်	ʔ à z à n ì
လေသာခန်း	l è ð à ɡ á ɴ
အကြွေးဝယ်ကတ်ပြား	ʔ ə t͡ɕ w é w ɛ̀ k a ʔ p j á
ပေါက်တူး	p a ʊ ʔ t ú
ပုဒ်ကလေး	p o ʊ ʔ k ə l é
အင်းဆက်	ʔ ɪ́ ɴ sʰ ɛ ʔ
အဖို့	ʔ ə pʰ o̰
ဝက်သားချဉ်	w ɛ ʔ θ á t͡ɕʰ ɪ̀ ɴ
ရမ်းရမ်း	j á ɴ j á ɴ
ညာ	ɲ à
ပညတ်	p j ɪ̰ ɴ n a ʔ
စိတ်ဓာတ်	s e ɪ ʔ d à t
ပုံ	p ò ʊ ɴ
ညစ်ထည်း	ɲ ɪ ʔ tʰ é
ကူဖီ	k ù pʰ ì
ဝါစင်္ဂ	w à z ɪ̀ ɴ ɡ a̰
ရွရွ	j w a̰ j w a̰
ဘာသာစကား	b à θ à z ə ɡ á
အချပ်	ʔ ə t͡ɕʰ a ʔ
သင်္ချာ	θ ɪ̀ ɴ t͡ɕʰ à
ကြက်မောက်သီး	t͡ɕ ɛ ʔ m a ʊ ʔ θ í
ထင်စား	tʰ ɪ̀ ɴ z á
ဘင်	b ɪ̀ ɴ
ဓနိတ	d ə n ḭ t a̰
ပြည်သူ	p j ì ð ù
နံနံ	n à ɴ n à ɴ
ဆပ်သွားဖူး	sʰ a ʔ θ w á pʰ ú
ရွှေရင်အေး	ʃ w è j ɪ̀ ɴ ʔ é
ကြံ	t͡ɕ à ɴ
အဉ္ဇလီ	ʔ ɪ̀ ɴ z ə l ì
ရာသီ	j à ð ì
ခြံ	t͡ɕʰ à ɴ
နှစ်ဆန်းတစ်ရက်	n̥ ɪ ʔ sʰ á ɴ t ə j ɛ ʔ
သာဓု	θ à d ṵ
အမ	ʔ ə m a̰
ရာဇဝတ်ကောင်	j à z ə w ʊ ʔ k à ʊ ɴ
တူး	t ú
အသည်းနှလုံး	ʔ ə θ ɛ́ n̥ ə l ó ʊ ɴ
ရှိုက်	ʃ a ɪ ʔ
ကွမ်းမွှေး	k ʊ́ ɴ m̥ w é
ဆွေခုနစ်ဆက်မျိုးခုနစ်ဆက်	sʰ w è kʰ ə n ə z ɛ ʔ m j ó kʰ ə n ə z ɛ ʔ
လူသား	l ù ð á
ကွန်ပျူတာ	k ʊ̀ ɴ p j ù t à
ပိုတက်ဆီယမ်	p ò t ɛ ʔ sʰ ì j à ɴ
ပူဇော်	p ù z ɔ̀
ခရိုအေးရှား	kʰ ə ɹ ò ʔ é ʃ á
ကမန်	k a̰ m à ɴ
တန်ဆောင်မုန်း	d ə z à ʊ ɴ m ó ʊ ɴ
သံပရို	θ à ɴ b a̰ j ò
အချိတ်	ʔ ə t͡ɕʰ e ɪ ʔ
သတ္တဗေဒ	θ a ʔ t a̰ b è d a̰
မြို့နယ်	m j o̰ n ɛ̀
မီးပန်း	m í b á ɴ
မူး	m ú
ဆီချက်	sʰ ì d͡ʑ ɛ ʔ
တိပိဋက	t ḭ p ḭ t ə k a̰
ယသောဓရာ	j a̰ θ ɔ́ d ə j à
သံဖြူ	θ à ɴ b j ù
အမြဲတမ်း	ʔ ə m j ɛ́ d á ɴ
အောက်သား	ʔ a ʊ ʔ ð á
တူရိယာ	t ù ɹ ḭ j à
ရှူ	ʃ ù
ပါ	p à
ယောဂ	j ɔ́ ɡ ì
မိုးကုပ်စက်ဝိုင်း	m ó ɡ o ʊ ʔ s ɛ ʔ w á ɪ ɴ
သမ်း	θ á ɴ
ရမ္မက်	j ə m ɛ ʔ
ယုတ္တိဗေဒ	j o ʊ ʔ t ḭ b è d a̰
ပါရရာ	p à ɹ ə j à
မြေး	m j é
ဇင့်ခ်	z ɪ̰ ɴ
တင်ဒါ	t ɪ̀ ɴ d à
တံတောင်	d ə d à ʊ ɴ
တစောင်း	d ə z á ʊ ɴ
ဂျပန်	d͡ʑ ə p à ɴ
အလုံး	ʔ ə l ó ʊ ɴ
ဆိုး	sʰ ó
ကန္တာရ	k à ɴ t à j a̰
ချိုး	t͡ɕʰ ó
ကျောင်းသုံးစာအုပ်	t͡ɕ á ʊ ɴ ð ó ʊ ɴ s à ʔ o ʊ ʔ
ရပါတယ်	j a̰ b à d ɛ̀
ယူနိုက်တက်ကင်းဒမ်း	j ù n a ɪ ʔ t ɛ ʔ k ɪ́ ɴ d á ɴ
ချွံချွံ	t͡ɕʰ ʊ̀ ɴ d͡ʑ ʊ̀ ɴ
ပုဒ်	p o ʊ ʔ
လင်ကောင်ပိုး	l ɪ̀ ɴ ɡ à ʊ ɴ b ó
လေလည်	l è l è
မဏိပူရ	m ə n ḭ p ù j a̰
တရား	t ə j á
တိုးနရား	t ó n ə j á
ဝံသ	w ʊ̀ ɴ θ a̰
တမန်တော်	t ə m à ɴ d ɔ̀
အကျော်ဇေယျ	ʔ ə t͡ɕ ɔ̀ z è j a̰
မီးလင်းဖို	m í l ɪ́ ɴ b ò
သမီး	θ ə m í
ဘိန်း	b é ɪ ɴ
ဆံတော်ချ	sʰ à ɴ t ɔ̀ t͡ɕʰ a̰
စာပေ	s à p è
သမက်	θ ə m ɛ ʔ
အချိန်	ʔ ə t͡ɕʰ è ɪ ɴ
ထွန်	tʰ ʊ̀ ɴ
မဟာကဿပ	m ə h à k a ʔ θ ə p a̰
အဆင့်	ʔ ə sʰ ɪ̰ ɴ
လိုအပ်	l ò ʔ a ʔ
ကရစ်ကက်	k ə ɹ ɪ ʔ k ɛ ʔ
လျားလျား	j á j á
အပင်	ʔ ə p ɪ̀ ɴ
အစားအစာ	ʔ ə s á ʔ ə s à
မေတ္တာ	m j ɪ ʔ t à
အယ်လ်ဘေးနီးယား	ʔ ɛ̀ l b é n í j á
ဇန်နဝါရီ	z à ɴ n ə w à ɹ ì
ဒေါ်လာ	d ɔ̀ l à
ဩသဓ	ʔ ɔ́ θ ə d a̰
အသား	ʔ ə θ á
ဘိုင်	b à ɪ ɴ
စက်သုံးဆီဆိုင်	s ɛ ʔ θ ó ʊ ɴ sʰ ì sʰ à ɪ ɴ
သက်ဦးဆံပိုင်	θ ɛ ʔ ʔ ú sʰ à ɴ b à ɪ ɴ
ပြော	p j ɔ́
အရေပြားရောဂါ	ʔ ə j è b j á j ɔ́ ɡ à
ပန်းချီဆရာ	b ə d͡ʑ ì sʰ ə j à
ပုန်းရည်ကြီး	p ó ʊ ɴ j è d͡ʑ í
အလံ	ʔ ə l à ɴ
ဇာတ်ခုံ	z a ʔ kʰ ò ʊ ɴ
တပ်ခွဲတပ်ကြပ်ကြီး	t a ʔ kʰ w ɛ́ t a ʔ t͡ɕ a ʔ t͡ɕ í
ဖို့	pʰ o̰
ထိကပေါက်	tʰ ḭ ɡ ə b a ʊ ʔ
ကြက်ခြေ	t͡ɕ ɛ ʔ t͡ɕʰ è
အဖွဲ့ချုပ်	ʔ ə pʰ w ɛ̰ d͡ʑ o ʊ ʔ
အမြစ်	ʔ ə m j ɪ ʔ
စေတနာရှင်	s è d ə n à ʃ ɪ̀ ɴ
ရာဂ	j à ɡ a̰
တဘက်	d ə b ɛ ʔ
တနင်္ဂနွေ	t ə n ɪ̀ ɴ ɡ ə n w è
ကွန်	k ʊ̀ ɴ
ဂွမ်း	ɡ ʊ́ ɴ
ယုန်	j ò ʊ ɴ
ဂျမေကာ	d͡ʑ ə m è k à
အနက်	ʔ ə n ɛ ʔ
ကြီးမား	t͡ɕ í m á
စုလျား	s ṵ j á
တိရစ္ဆာန်	t ə ɹ e ɪ ʔ sʰ à ɴ
သတင်းစာ	ð ə d ɪ́ ɴ z à
အနာဂတ်	ʔ ə n à ɡ a ʔ
ဆန်းဒဝစ်	sʰ á ɴ d ə w ɪ ʔ
အချစ်	ʔ ə t͡ɕʰ ɪ ʔ
လောက်	l a ʊ ʔ
အမျိုးသမီး	ʔ ə m j ó ð ə m í
စန္ဒာ	s à ɴ d à
ချစ်သူ	t͡ɕʰ ɪ ʔ θ ù
စန္ဒြာ	s à ɴ d ɹ à
