ယမ်းတောင့်	j á ɴ d a̰ ʊ ɴ
ဘောဂဗေဒ	b ɔ́ ɡ a̰ t a̰ b è d a̰
ယောက်ျား	j a ʊ ʔ t͡ɕ á
ဗိုင်းရပ်စ်	b á ɪ ɴ ɹ a ʔ s
အရှင်ဘုရား	ʔ ə ʃ ɪ̀ ɴ pʰ ə j á
လစ်ဗျား	l ɪ ʔ b j á
ပြဿနာ	p j a ʔ θ ə n à
အိမ်လည်	ʔ è ɪ ɴ l è
ဒိုင်ခွက်	d à ɪ ɴ ɡ w ɛ ʔ
နိုင်ငံခြားသား	n à ɪ ɴ ɡ à ɴ d͡ʑ á ð à
ဆီးရီးယား	sʰ í ɹ í j á
ကြွ	t͡ɕ w a̰
ဈေးနှုန်း	z é n̥ ó ʊ ɴ
စန္ဒီ	s à ɴ d ì
တော်လှန်ရေး	t ɔ̀ l̥ à ɴ j é
ဝေဒနာ	w è d ə n à
အဖျား	ʔ ə pʰ j á
အဝင်	ʔ ə w ɪ̀ ɴ
ကျင်ချောင်း	t͡ɕ ɪ̀ ɴ t͡ɕʰ á ʊ ɴ
အရည်	ʔ ə j ì
ပင်စင်စား	p ɪ̀ ɴ s ɪ̀ ɴ s á
တို	t ò
ဆေးတံ	sʰ é d à ɴ
စက္ကရီတေရီ	s ɛ ʔ k ə ɹ ì t è j ì
နှာခေါင်းပေါက်	n̥ ə kʰ á ʊ ɴ b a ʊ ʔ
လယ်	l ɛ̀
မဲဆန္ဒရှင်	m ɛ́ sʰ à ɴ d a̰ ʃ ɪ̀ ɴ
မဟာလတာ	m ə h à l ə t à
ဆူ	sʰ ù
ဟွန်ဒူးရပ်စ်	h ʊ̀ ɴ d ú ɹ a ʔ s
အရုဏ်	ʔ ə j ù n
ဖျင်ဖျင်	pʰ j ɪ̀ ɴ b j ɪ̀ ɴ
လူတော	l ù d ɔ́
ယုဂ်	j o ʊ ʔ
ဂရိတ်ဗြိတိန်	ɡ ə ɹ e ɪ ʔ b j ḭ t è ɪ ɴ
သိရှိ	θ ḭ ʃ ḭ
လက်ထပ်	l ɛ ʔ tʰ a ʔ
မျက်ရည်	m j ɛ ʔ j è
ကကြီး	k a̰ d͡ʑ í
ရဲဘော်	j ɛ́ b ɔ̀
အားနာ	ʔ á n à
ရထား	j ə tʰ á
သဝဏ်လွှာ	θ ə w ʊ̀ ɴ l̥ w à
ဟင့်အင်း	h ɪ̰ ɴ ʔ ɪ́ ɴ
ချက်သမ္မတ	t͡ɕʰ ɛ ʔ θ ə m ə d a̰
ချာတိတ်	t͡ɕʰ à t e ɪ ʔ
ကျား	t͡ɕ á
ခံယူချက်	kʰ à ɴ j ù d͡ʑ ɛ ʔ
ပီဇာ	p ì z à
ဂေဟဗေဒ	ɡ è h a̰ t a̰ b è d a̰
အဖွဲ့	ʔ ə pʰ w ɛ̰
နိုး	n ó
ပျားတူ	b a̰ d ù
လုပ်ငန်း	l o ʊ ʔ ŋ á ɴ
ပခုံး	p ə kʰ ó ʊ ɴ
အပြာ	ʔ ə p j à
ကြငှန်း	t͡ɕ ə ŋ̊ á ɴ
ဂီတာ	ɡ ì t à
သစ်သစ်	θ ɪ ʔ θ ɪ ʔ
ပီတိ	p ì t ḭ
ကြက်ဆီထမင်း	t͡ɕ ɛ ʔ sʰ ì tʰ ə m ɪ́ ɴ
ပြည်ကြီးငါး	p j ì d͡ʑ í ŋ á
ဒု	d ṵ
ခေါင်းအုံး	ɡ á ʊ ɴ ʔ ó ʊ ɴ
နိုဝင်ဘာ	n ò w ɪ̀ ɴ b à
မောင်	m à ʊ ɴ
ဗျုပ္ပတ်	b j o ʊ ʔ p a ʔ
ဆက်	sʰ ɛ ʔ
ဝဏ္ဏ	w ʊ̀ ɴ n a̰
အကြံ	ʔ ə t͡ɕ à ɴ
အယူ	ʔ ə j ù
တံပိုး	d ə b ó
သစ်ပုပ်	θ ɪ ʔ p o ʊ ʔ
အင်ဒိုနီးရှား	ʔ ɪ̀ ɴ d ò n í ʃ á
သန်လျက်	θ à ɴ j ɛ ʔ
တိုးတက်ခြင်း	t ó t ɛ ʔ d͡ʑ ɪ̀ ɴ
မြင်းကျား	m j ɪ́ ɴ d͡ʑ á
ပုဆိုး	p ə sʰ ó
စင်ကာပူ	s ɪ̀ ɴ ɡ ə p ù
ဥရုဂ္ဝေး	ʔ ṵ ɹ ù ɡ w é
အန်တီ	ʔ à ɴ t ì
ဆွယ်တာ	sʰ w ɛ̀ t à
ဘူမိဗေဒ	b ù m ḭ b è d a̰
လှပ်လှပ်	l̥ a ʔ l̥ a ʔ
အတိတ်	ʔ ə t e ɪ ʔ
ကျွန်	t͡ɕ ʊ̀ ɴ
လှုံ	l̥ ò ʊ ɴ
ခေါက်ဆွဲသုပ်	kʰ a ʊ ʔ sʰ w ɛ́ θ o ʊ ʔ
ဥပုသ်	ʔ ṵ b o ʊ ʔ
ပန်းတမော့	p á ɴ d ə m ɔ̰
လိပ်ကျောက်	l e ɪ ʔ t͡ɕ a ʊ ʔ
လေ	l è
ခွာ	kʰ w à
မဟာယာန	m ə h à j à n a̰
ကုသိုလ်ရှင်	k ṵ θ ò ʃ ɪ̀ ɴ
ခန်တမာ	kʰ à ɴ t ə m à
တူနီးရှား	t ù n í ʃ á
မည်	m j ì
သရက်ရွက်	θ ə j ɛ ʔ j w ɛ ʔ
ဗလ	b ə l a̰
လေအေးစက်	l è ʔ é z ɛ ʔ
ရတနာ	j ɛ̀ d ə n à
ရဲစခန်း	j ɛ́ s ə kʰ á ɴ
စားစရာ	s á z ə j à
အမျိုး	ʔ ə m j ó
တြိ	t ə ɹ ḭ
ကပ်	k a ʔ
သုတ	θ ṵ t a̰
ထုံးစံ	tʰ ó ʊ ɴ z à ɴ
ပန်းယွန်း	p á ɴ j ʊ́ ɴ
အဓိဌာန်	ʔ ə d e ɪ ʔ tʰ à ɴ
လိုက်	l a ɪ ʔ
ဂါဘွန်	ɡ à b ʊ̀ ɴ
အချို	ʔ ə t͡ɕʰ ò
ဂန်ဒူး	ɡ à ɴ d ú
ဟောက်	h a ʊ ʔ
အော့အန်	ʔ ɔ̰ ʔ à ɴ
တယ်လီဗီးရှင်း	t ɛ̀ l ì b í ʃ ɪ́ ɴ
ကိုရီးယား	k ò ɹ í j á
ဗြဟ္မစိုရ်တရား	b j ə m ə z ò j t ə j á
ပိုက်	p a ɪ ʔ
တန်ဇေးနီးယား	t à ɴ z é n í j á
အသိပညာ	ʔ ə θ ḭ p j ɪ̀ ɴ ɲ à
အာစရိယ	ʔ à s a̰ ɹ ḭ j a̰
မလေးရှား	m ə l é ʃ á
ချင်	t͡ɕʰ ɪ̀ ɴ
တရုတ်	t ə j o ʊ ʔ
သုခ	θ ṵ kʰ a̰
ဘုဉ်းပေး	b ó ʊ ɴ p é
အထိန်း	ʔ ə tʰ é ɪ ɴ
သီတင်း	ð ə d ɪ́ ɴ
ကြွေး	t͡ɕ w é
အတွင်းတာရာ	ʔ ə t w ɪ́ ɴ t à j à
ဂရိ	ɡ ə ɹ ḭ
မာလကာသီး	m à l ə k à θ í
လက်သည်	l ɛ ʔ θ ɛ̀
ဘဲ	b ɛ́
ခုခံအားကျရောဂါ	kʰ ṵ ɡ à ɴ ʔ á t͡ɕ a̰ j ɔ́ ɡ à
ညီလာခံ	ɲ ì l à ɡ à ɴ
ဗိုလ်ချုပ်	b ò d͡ʑ o ʊ ʔ
ပရိုဂျက်	p ə ɹ ò d͡ʑ ɛ ʔ
ဘင်္ဂလားဒေ့ရှ်	b ɪ̀ ɴ l á d ḛ ʃ
သတို့သမီး	ð ə d o̰ θ ə m í
ခြေနင်း	t͡ɕʰ è n ɪ́ ɴ
သစ္စာ	θ ɪ ʔ s à
ခေါ်	kʰ ɔ̀
ဝရန်တာ	w ə ɹ à ɴ d à
အမျိုးသားနေ့	ʔ ə m j ó ð á n ḛ
ရူပ	j ù p a̰
ပီကင်း	p ì k ɪ́ ɴ
ငရဲကြီးရှစ်ထပ်	ŋ ə j ɛ́ d͡ʑ í ʃ ɪ ʔ tʰ a ʔ
ဖခင်	pʰ a̰ ɡ ɪ̀ ɴ
ဘယ်ရီလီယမ်	b ɛ̀ ɹ ì l ì j à ɴ
အာယုဗ္ဗေဒ	ʔ à j o ʊ ʔ b è d a̰
ဒေါ်လေး	d ɔ̀ l é
ဗေ့စဘော	b ḛ s ə b ɔ́
အပွင့်	ʔ ə p w ɪ̰ ɴ
မိ	m ḭ
ဟယ်လီကော့ပတာ	h ɛ̀ l ì k ɔ̰ p ə t à
တန	t a̰ n a̰
ဟေတီ	h è t ì
အိပ်ရာ	ʔ e ɪ ʔ j à
အညစ်အကြေး	ʔ ə ɲ ɪ ʔ ʔ ə t͡ɕ é
ကူလီ	k ù l ì
လမု	l ə m ṵ
ကော်လာ	k ɔ̀ l à
ဗိုလ်မှူးကြီး	b ò m̥ ú d͡ʑ í
နှင့်	n̥ ɪ̰ ɴ
ပွေး	p w é
အပြာကား	ʔ a̰ p j à k á
အထက်သား	ʔ ə tʰ ɛ ʔ ð á
ဝယ်	w ɛ̀
အရီးကြီး	ʔ ə j í d͡ʑ í
ပတ်စပို့	p a ʔ s ə p o̰
ဗို့	b o̰
ကထိန်	k ə tʰ è ɪ ɴ
ညနေခင်း	ɲ a̰ n è ɡ ɪ́ ɴ
တစ်ပင်တိုင်မင်းသမီး	d ə b ɪ̀ ɴ d à ɪ ɴ m ɪ́ ɴ ð ə m í
စတုရန်း	s ə t ṵ j á ɴ
ဆော့ဖ်ဝဲလ်	sʰ a ʊ ʔ w ɛ́
အရှိန်	ʔ ə ʃ è ɪ ɴ
ပသျှူး	p ə ʃ ú
နဂါး	n ə ɡ á
သင်ကြား	θ ɪ̀ ɴ t͡ɕ á
အတောင်	ʔ ə t à ʊ ɴ
စပျစ်သီး	z ə b j ɪ ʔ θ í
ဆစ်ဒနီ	sʰ ɪ ʔ d ə n ì
ပညာရှင်	p j ɪ̀ ɴ ɲ à ʃ ɪ̀ ɴ
အတွင်း	ʔ ə t w ɪ́ ɴ
လမ်း	l á ɴ
ဝင်း	w ɪ́ ɴ
အမာ	ʔ a̰ m à
စမူဆာ	s ə m ù z à
ဟလဝါ	h a̰ l a̰ w à
အသိတရား	ʔ ə θ ḭ t ə j á
စကြာဝဠာဗေဒ	s ɛ ʔ t͡ɕ à w ə l à b è d a̰
ဘတ်ဂျက်	b a ʔ d͡ʑ ɛ ʔ
ထာဝရဥစ္စာ	tʰ à w ə j a̰ ʔ o ʊ ʔ s à
ဘူတာရုံ	b ù d à j ò ʊ ɴ
အထုပ်	ʔ ə tʰ o ʊ ʔ
ခေါင်းလျှော်ရည်	ɡ á ʊ ɴ ʃ ɔ̀ j è
ဟူ	h ù
အမျှင်	ʔ ə m̥ j ɪ̀ ɴ
မနုဿီဟ	m ə n o ʊ ʔ θ ì h a̰
ပင်လယ်	p ɪ̀ ɴ l ɛ̀
ဟင်းရည်	h ɪ́ ɴ j è
ပါးစပ်	p ə z a ʔ
ကော်ဖီ	k ɔ̀ pʰ ì
သာဝတ္ထိ	θ à w ʊ ʔ tʰ ḭ
ကြာဆံသုပ်	t͡ɕ à z à ɴ θ o ʊ ʔ
အရွယ်ဆယ်ပါး	ʔ ə j w ɛ̀ sʰ ɛ̀ b á
ကြက်သွန်ဖြူ	t͡ɕ ɛ ʔ θ ʊ̀ ɴ b j ù
ပဏ္ဍိတ	p à n d ḭ t a̰
ကုသိုလ်	k ṵ θ ò
ဗြိတိန်	b j ḭ t è ɪ ɴ
ထောက်	tʰ a ʊ ʔ
နိစ္စ	n è s a̰
ခုံတန်းလျား	kʰ ò ʊ ɴ t á ɴ j á
မိန်းမ	m é ɪ ɴ m a̰
ပတ္ထနာ	p ə tʰ ə n à
လှေ	l̥ è
ဦးစင်း	ʔ ú ' z ɪ́ ɴ
ရိုင်ရိုင်	j à ɪ ɴ j à ɪ ɴ
ငြာ	ɲ à
သိုး	θ ó
ဒီနေ့	d ì n ḛ
မောင်တော	m à ʊ ɴ t ɔ́
လက်နက်	l ɛ ʔ n ɛ ʔ
ခေါပုတ်	kʰ ɔ́ b o ʊ ʔ
ဥတ္တရ	ʔ o ʊ ʔ t ə j a̰
ပိုးလောင်း	p ó l á ʊ ɴ
ကျ	t͡ɕ a̰
အနုရာဓပူရ	ʔ ə n ṵ j à d a̰ p ù ɹ a̰
ရောဂါဗေဒ	j ɔ́ ɡ à b è d a̰
ကြီး	t͡ɕ í
ညှင်း	ɲ̊ ɪ́ ɴ
အူမကြီး	ʔ ù m a̰ d͡ʑ í
လမုန့်	l a̰ m o̰ ʊ ɴ
ဗညား	b ə ɲ á
အရှင်	ʔ ə ʃ ɪ̀ ɴ
နှင်း	n̥ ɪ́ ɴ
ထင်း	tʰ ɪ́ ɴ
ကျွဲ	t͡ɕ w ɛ́
သူရဲ	θ ə j ɛ́
အီကွေဒေါ	ʔ ì k w è d ɔ́
ဓလေ့	d ə l ḛ
နှေး	n̥ é
စိတ်	s e ɪ ʔ
စံပယ်	z ə b ɛ̀
မင်္ဂလာ	m ɪ̀ ɴ ɡ ə l à
နယူးယောက်	n ə j ú j a ʊ ʔ
မတ်မတ်	m a ʔ m a ʔ
အဘွား	ʔ ə pʰ w á
လေး	l é
တိမ်	t è ɪ ɴ
ဒီမှာ	d ì m̥ à
ကျန်း	t͡ɕ á ɴ
ခရစ္စမတ်	kʰ ə ɹ ɪ ʔ s ə m a ʔ
ကျွန်းကလေး	t͡ɕ ʊ́ ɴ ɡ ə l é
အတူ	ʔ ə t ù
ချိုချဉ်	t͡ɕʰ ò t͡ɕʰ ɪ̀ ɴ
ဝစ်ရှင်နရီ	w ɪ ʔ ʃ ɪ̀ ɴ n ə ɹ ì
နိယာမ	n ḭ j à m a̰
စမ်း	s á ɴ
ငါးဖန်ခွက်	ŋ ə pʰ à ɴ ɡ w ɛ ʔ
အက်တမ်	ʔ ɛ ʔ t à ɴ
အရေပြား	ʔ ə j è b j á
ပီကေ	p ì k è
မယ်	m ɛ̀
အကျဉ်းထောင်	ʔ ə t͡ɕ ɪ́ ɴ d à ʊ ɴ
ခါး	kʰ á
သဉ္ဇာ	θ ɪ̀ ɴ z à
တင်ပါ့ဘုရား	t ɪ̀ ɴ b a̰ pʰ ə j á
ပြည့်တန်ဆာ	p j ḭ d ə z à
ကာယကံ	k à j ə ɡ à ɴ
ပုစ္ဆာ	p o ʊ ʔ sʰ à
ပသီ	p ə θ ì
ဘီယာ	b ì j à
အဆီ	ʔ ə sʰ ì
စစ်တွေ	s ɪ ʔ t w è
မြက်ခြောက်	m j ɛ ʔ t͡ɕʰ a ʊ ʔ
လှော်ကား	l̥ ɔ̀ ɡ á
နဝရူပ	n a̰ w a̰ j ù p a̰
ကတွတ်ယို	k ə d ʊ ʔ j ò
အတိုင်ပင်ခံ	ʔ ə t à ɪ ɴ b ɪ̀ ɴ ɡ à ɴ
စို	s ò
နေ့လယ်စာ	n ḛ l ɛ̀ z à
ဆရာမ	sʰ ə j à m a̰
ဂေါတမ	ɡ ɔ́ t ə m a̰
ဇူလိုင်	z ù l à ɪ ɴ
ဉာဏ်ပူဇော်ခ	ɲ à n p ù z ɔ̀ kʰ a̰
အာဏာရှင်	ʔ à n à ʃ ɪ̀ ɴ
အီရီထရီးယား	ʔ ì ɹ ì tʰ ə ɹ í j á
ချော်	t͡ɕʰ ɔ̀
ကြက်သား	t͡ɕ ɛ ʔ θ á
ကသည်း	k ə θ í
ဘဟားမား	b a̰ h á m á
ကူး	k ú
ရွတ်ရွတ်	j ʊ ʔ j ʊ ʔ
သလိပ်	θ ə l e ɪ ʔ
လက္ခဏာ	l ɛ ʔ kʰ ə n à
စော	s ɔ́
နက္ခတ္တဗေဒ	n ɛ ʔ kʰ ə t a̰ b è d a̰
ပလပ်စတစ်	p ə l a ʔ s ə t ɪ ʔ
ရတနာသုံးပါး	j ɛ̀ d ə n à θ ó ʊ ɴ b á
မဟာမိတ်	m ə h à m e ɪ ʔ
မာ	m à
အချို့	ʔ ə t͡ɕʰ o̰
ကွန်ပါ	k ʊ̀ ɴ p à
ဆီးအောင့်ရောဂါ	sʰ í ʔ a̰ ʊ ɴ j ɔ́ ɡ à
စွန်ကုပ်	s ʊ̀ ɴ ɡ o ʊ ʔ
ချယ်ရီ	t͡ɕʰ ɛ̀ ɹ ì
ကာဂစ်စတန်	k ə ɡ ɪ ʔ s ə t à ɴ
ကဝေ	k ə w è
တင်းထိမ်	t ɪ́ ɴ d è ɪ ɴ
ဟင်း	h ɪ́ ɴ
ရေခွက်	j è ɡ w ɛ ʔ
မျှော်	m̥ j ɔ̀
လစ်	l ɪ ʔ
အကောက်	ʔ ə k a ʊ ʔ
ကြာသပတေး	t͡ɕ à θ a̰ p a̰ d é
ဒါပါပဲ	d à b à b ɛ́
သင်္ဂဟတရားလေးပါး	θ ɪ̀ ɴ ɡ a̰ h a̰ t a̰ j á l é p á
သင်္ကဒူး	θ ɪ́ ɴ ɡ ə d ú
ကျောင်း	t͡ɕ á ʊ ɴ
ပလောင်	p ə l à ʊ ɴ
တပ်ကြပ်ကြီး	t a ʔ t͡ɕ a ʔ t͡ɕ í
သမင်မ	θ ə m ɪ̀ ɴ m a̰
ဗဟုသုတ	b ə h ṵ θ ṵ t a̰
တံစဉ်း	d ə z ɪ́ ɴ
ညစာ	ɲ a̰ z à
နဖူး	n a̰ pʰ ú
အဇာဘိုင်ဂျန်	ʔ a̰ z ə b à ɪ ɴ d͡ʑ à ɴ
ပတ္တလား	p a ʔ t a̰ l á
နှစ်ဆန်းတစ်ရက်နေ့	n̥ ɪ ʔ sʰ á ɴ t ə j ɛ ʔ n ḛ
ကြက်သွန်	t͡ɕ ɛ ʔ θ ʊ̀ ɴ
ယိုးဒယား	j ó d ə j á
စွမ်းအင်	s w á ɴ ʔ ɪ̀ ɴ
မည်သည်	m ì ð ì
အသော	ʔ ə θ ɔ́
နှုတ်ခမ်း	n̥ o ʊ ʔ kʰ á ɴ
ငါးပိထောင်း	ŋ á p ḭ tʰ á ʊ ɴ
သရုပ်	θ ə j o ʊ ʔ
ဇီဝကမ္မဗေဒ	z ì w a̰ k à ɴ m a̰ b è d a̰
ကိုးကန့်	k ó ɡ a̰ ɴ
တောင်းပန်	t á ʊ ɴ b à ɴ
လည်ပင်းကြီးရောဂါ	l ì b ɪ́ ɴ d͡ʑ í j ɔ́ ɡ à
မလုပ်တာနီ	m ə l o ʊ ʔ t à n ì
ဟိန္ဒူ	h è ɪ ɴ d ù
လဟု	l ə h ṵ
ခု	kʰ ṵ
နမီးဘီးယား	n a̰ m í b í j á
ရူပဗေဒ	j ù p a̰ b è d a̰
သရဖူ	θ ə ɹ ə pʰ ù
ကမ္ဘာဂြိုဟ်	ɡ ə b à d͡ʑ ò
ပြာ	p j à
အာဟာရ	ʔ à h à j a̰
မာန်အောင်	m à n ʔ à ʊ ɴ
ပါဆယ်	p à sʰ ɛ̀
ခင်မင်မှု	kʰ ɪ̀ ɴ m ɪ̀ ɴ m̥ ṵ
ကျပ်	t͡ɕ a ʔ
သုည	θ ò ʊ ɴ ɲ a̰
ဒွယံဒွယံ	d w a̰ j à ɴ d w a̰ j à ɴ
ဆီ	sʰ ì
လက်ဆွဲသေတ္တာ	l ɛ ʔ sʰ w ɛ́ θ ɪ ʔ t à
မာလကာ	m à l ə k à
ကျို	t͡ɕ ò
အသုံး	ʔ ə θ ó ʊ ɴ
ကျောက်ဖြူ	t͡ɕ a ʊ ʔ pʰ j ù
မာတိကာ	m à t ḭ k à
ဗုဒ္ဓသာသနာ	θ à ð ə n à
အစီရင်ခံစာ	ʔ ə s ì j ɪ̀ ɴ kʰ à ɴ z à
ကင်း	k ɪ́ ɴ
အပြင်	ʔ ə p j ɪ̀ ɴ
ထိုင်ခုံ	tʰ à ɪ ɴ ɡ ò ʊ ɴ
တြိဂံ	t ɹ ḭ ɡ à ɴ
ဇလဗေဒ	z ə l a̰ b è d a̰
သီလရှင်	θ ì l a̰ ʃ ɪ̀ ɴ
ဖုန်စုပ်စက်	pʰ ò ʊ ɴ s o ʊ ʔ s ɛ ʔ
မြည်း	m j í
ဗုဒ္ဓဘာသာ	b o ʊ ʔ d a̰ b à θ à
သတ္တု	θ a ʔ t ṵ
သိဒ္ဓတ္ထ	θ e ɪ ʔ d a ʔ tʰ a̰
မြေပုံသီး	m j è b ò ʊ ɴ ð í
နီတိ	n ì t ḭ
နန်း	n á ɴ
အဏ္ဏဝါ	ʔ à ɴ n ə w à
ဝက်သားမျှစ်ချဉ်	w ɛ ʔ θ á m̥ j ɪ ʔ t͡ɕʰ ɪ̀ ɴ
မြင်	m j ɪ̀ ɴ
ဆိတ်	sʰ e ɪ ʔ
စစ်	s ɪ ʔ
ဇာတိ	z à t ḭ
ရေသူမ	j è ð ù m a̰
ကြိမ်	t͡ɕ è ɪ ɴ
ပြဌာန်း	p j a̰ tʰ á ɴ
ကြွေ	t͡ɕ w è
သီတာဒေဝီ	θ ì d à d è w ì
သခွားမသီး	θ ə kʰ ə m a̰ ð í
ကြက်တူရွေး	t͡ɕ ɛ ʔ t ù j w é
အသင်း	ʔ ə θ ɪ́ ɴ
ဒူးလေး	d ú l é
သစ်ပင်	θ ɪ ʔ p ɪ̀ ɴ
တင့်ကား	t ɪ̰ ɴ k á
ပုဏ္ဏား	p ò ʊ ɴ n á
လောင်စာ	l à ʊ ɴ z à
နယ်	n ɛ̀
ဆယ့်နှစ်ရာသီ	sʰ ɛ̰ n̥ ə j à θ ì
သွား	θ w á
အမဲသား	ʔ ə m ɛ́ ð á
စင်စင်	s ɪ̀ ɴ z ɪ̀ ɴ
လက်ပံ	l ɛ ʔ p à ɴ
ဖြော်ဖြော်	pʰ j ɔ̀ b j ɔ̀
နနွင်း	sʰ ə n w ɪ́ ɴ
ကျုပ်	t͡ɕ o ʊ ʔ
ဘုန်းကြီးပျံ	pʰ ó ʊ ɴ d͡ʑ í b j à ɴ
စားချဉ့်ပြန်	s ə t͡ɕʰ ɪ̰ ɴ p j à ɴ
လည်	l è
ဖိလစ်ပိုင်	pʰ ḭ l ɪ ʔ p à ɪ ɴ
ခဲ	kʰ ɛ́
သီတာ	θ ì d à
ဖိနပ်	pʰ ə n a ʔ
ပုတ်သင်ညို	p o ʊ ʔ θ ɪ̀ ɴ ɲ ò
မြွေ	m w è
ဗောဓိညောင်	b ɔ́ d ḭ ɲ à ʊ ɴ
သတ္တုဗေဒ	θ a ʔ t ṵ b è d a̰
တိုင်းရင်းသား	t á ɪ ɴ j ɪ́ ɴ ð á
ကြော်ငြာစာ	t͡ɕ ɔ̀ ɲ à z à
နင်တို့	n ɪ̀ ɴ d o̰
သရီရ	θ ə ɹ ì ɹ a̰
ဗျည်း	b j í
စူးစူး	s ú z ú
အမဲလိုက်	ʔ ə m ɛ́ l a ɪ ʔ
ပညာ	p j ɪ̀ ɴ ɲ à
ဒွိ	d w ḭ
ဆေး	sʰ é
ဘင်နာ	b ɪ̀ ɴ n à
ခေါင်းလောင်း	kʰ á ʊ ɴ l á ʊ ɴ
နားကြပ်	n ə d͡ʑ a ʔ
မင်္ဂလသုတ်	m ɪ̀ ɴ ɡ ə l a̰ θ o ʊ ʔ
ခတ္တိယ	kʰ a ʔ t ḭ j a̰
ဆာဂျင်	sʰ à d͡ʑ ɪ̀ ɴ
ဂဏန်းတွက်စက်	ɡ ə n á ɴ t w ɛ ʔ s ɛ ʔ
အိမ်မြှောင်	ʔ è ɪ ɴ m̥ j à ʊ ɴ
မီးခေါင်း	m í ɡ á ʊ ɴ
မျှို့	m̥ j o̰
ကြက်	t͡ɕ ɛ ʔ
ခေါက်ဆွဲဆိုင်	kʰ a ʊ ʔ sʰ w ɛ́ z à ɪ ɴ
ဇနပုဒ်	z ə n ə p o ʊ ʔ
ခြင်္သေ့ကလေး	t͡ɕʰ ɪ̀ ɴ ð ḛ ɡ ə l é
ပိတ်	p e ɪ ʔ
ဘု	b ṵ
ချက်ကြိုး	t͡ɕʰ ɛ ʔ t͡ɕ ó
