ယမ်းတောင့်	j á ɴ d a̰ ʊ ɴ
နတ်တော်	n ə d ɔ̀
မိငယ်	m ḭ ŋ ɛ̀
ကျမ	t͡ɕ ə m a̰
သုံးဆယ်	θ ó ʊ ɴ sʰ ɛ̀
သုသာန်	θ o ʊ ʔ θ à ɴ
မဟာ	m a̰ h à
ဒန်ပူ	d ə b ù
အစ	ʔ ə s a̰
ကျည်ဖူး	t͡ɕ ì b ú
မိုက်ကယ်	m a ɪ ʔ k ɛ̀
မြင်းမိုရ်	m j ɪ́ ɴ m ò
ကြယ်သီး	t͡ɕ ɛ̀ θ í
မှန်ပါ့ဘုရား	m̥ à ɴ b a̰ pʰ ə j á
မီးသီး	m í θ í
တိုက်ပွဲ	t a ɪ ʔ p w ɛ́
သူရိယမာသ	θ ù ɹ ḭ j a̰ m à θ a̰
အခွင့်အရေး	ʔ ə kʰ w ɪ̰ ɴ ʔ ə j é
အသားဝါရောဂါ	ʔ a̰ θ á w à j ɔ́ ɡ à
ဂိုင်ယာနာ	ɡ à ɪ ɴ j à n à
တတ်	t a ʔ
ကဆုန်လပြည့်နေ့	k ə sʰ ò ʊ ɴ l a̰ p j ḭ n ḛ
ဂေါက်	ɡ a ʊ ʔ
အသျှင်	ʔ ə ʃ ɪ̀ ɴ
အနွယ်	ʔ ə n w ɛ̀
မိတ္ထီလာ	m e ɪ ʔ tʰ ì l à
ဝန်စည်စလယ်	w ʊ̀ ɴ z ì z ə l ɛ̀
ပြေး	p j é
ကာမ	k à m a̰
ကြော်	t͡ɕ ɔ̀
ဇင်းမယ်	z ɪ́ ɴ m ɛ̀
မေဃာလယ	m è ɡ à l ə j a̰
ဝန်	w ʊ̀ ɴ
ပထမဘွဲ့	p a̰ tʰ ə m a̰ b w ɛ̰
စာအုပ်	s à ʔ o ʊ ʔ
ငါ	ŋ à
ဝေလ	w è l a̰
ဂီနီ	ɡ ì n ì
ပေါ့	p ɔ̰
ဓမ္မ	d ə m a̰
အစဉ်	ʔ ə s ɪ̀ ɴ
ဘုရားကိုးဆူ	b ṵ j á k ó sʰ ù
သတင်းစာဆရာ	ð ə d ɪ́ ɴ z à sʰ ə j à
နည်းနည်း	n ɛ́ n ɛ́
မယ်တော်	m ɛ̀ d ɔ̀
မိုးကာအင်္ကျီ	m ó ɡ à ʔ ɪ̀ ɴ d͡ʑ ì
အဖျားဖြတ်ဆေး	ʔ a̰ pʰ j á pʰ j a ʔ sʰ é
မိုး	m ó
ဆိုက်	sʰ a ɪ ʔ
မှန်စီရွှေချ	m̥ à ɴ z ì ʃ w è t͡ɕʰ a̰
ရုရု	j ṵ j ṵ
သင်္ကြန်	θ ɪ́ ɴ d͡ʑ à ɴ
ကြက်အူချောင်း	t͡ɕ ɛ ʔ ʔ ù d͡ʑ á ʊ ɴ
ဆလိုဗားကီးယား	sʰ ə l ò b á k í j á
ပန်းသေးခေါက်ဆွဲ	p á ɴ θ é kʰ a ʊ ʔ sʰ w ɛ́
မနက်ဖြန်	m ə n ɛ ʔ pʰ j à ɴ
ဥဂ္ဂါ	ʔ ṵ ɡ ɡ à
ဈာန်	z à n
မြီ	m j ì
အီစတာ	ʔ ì s ə t à
မျက်နှာသုတ်ပဝါ	m j ɛ ʔ n̥ à θ o ʊ ʔ p a̰ w à
သဒ္ဒါ	ð ə d à
ကြွက်နို့	t͡ɕ w ɛ ʔ n o̰
ဖယောင်း	pʰ ə j á ʊ ɴ
မလိုင်	m a̰ l à ɪ ɴ
ကြေးဝါ	t͡ɕ é w à
ကြက်ဆင်	t͡ɕ ɛ ʔ sʰ ɪ̀ ɴ
နွေရာသီ	n w è j à ð ì
လို	l ò
လင်	l ɪ̀ ɴ
ငရဲ	ŋ ə j ɛ́
ကြား	t͡ɕ á
မောင်နှမ	m à ʊ ɴ n̥ ə m a̰
နမ်း	n á ɴ
လိင်ပညာ	l è ɪ ɴ p j ɪ̀ ɴ ɲ à
ရုံ	j ò ʊ ɴ
ရတီ	j ə t ì
ဆီချက်ခေါက်ဆွဲ	sʰ ì d͡ʑ ɛ ʔ kʰ a ʊ ʔ sʰ w ɛ́
လယ်ပြင်	l ɛ̀ b j ɪ̀ ɴ
ချစ်ခင်	t͡ɕʰ ɪ ʔ kʰ ɪ̀ ɴ
ကလမောင်း	k ə l ə m á ʊ ɴ
နီ	n ì
ဘုံကျောင်း	b ò ʊ ɴ d͡ʑ á ʊ ɴ
ဒစ္စကို	d ɪ ʔ s a̰ k ò
အကိုင်း	ʔ ə k á ɪ ɴ
ရွှေကြည်	ʃ w è d͡ʑ ì
သီးသီး	θ í ð í
ဝင်	w ɪ̀ ɴ
ယီမင်	j ì m ɪ̀ ɴ
အလုပ်ရှင်	ʔ ə l o ʊ ʔ ʃ ɪ̀ ɴ
ဥက္ကဌ	ʔ o ʊ ʔ k ə θ a̰
သောကြာဂြိုဟ်	θ a ʊ ʔ t͡ɕ à d͡ʑ ò
မုန်ညင်းဖြူ	m ò ʊ ɴ ɲ ɪ́ ɴ pʰ j ù
ဗျူရို	b j ù ɹ ò
ဒူးဝါး	d ú w á
အတွင်းခံ	ʔ ə t w ɪ́ ɴ ɡ à ɴ
ဝှက်	ʍ ɛ ʔ
ကျွန်တော်	t͡ɕ ʊ̀ ɴ d ɔ̀
တောင်ငူ	t à ʊ ɴ ŋ ù
မယ်ဇလီ	m ɛ̀ z ə l ì
ငှက်ပျောပေါင်း	ŋ̊ ə b j ɔ́ b á ʊ ɴ
လက်ရန်း	l ɛ ʔ j á ɴ
တံခွန်	d ə ɡ ʊ̀ ɴ
ကျေးဇူးတင်	t͡ɕ é z ú t ɪ̀ ɴ
ရေတပ်	j è d a ʔ
မဏိမေခလာ	m ə n ḭ m è kʰ ə l à
မုဆိုးမ	m ṵ sʰ ó m a̰
လပ်	l a ʔ
ပြည်ထောင်စုတော်လှန်ရေးကောင်စီအဖွဲ့	p j ì d à ʊ ɴ z ṵ t ɔ̀ l̥ à ɴ j é k à ʊ ɴ s ì ʔ ə pʰ w ɛ̰
ကြေးစည်	t͡ɕ é z ì
ရည်	j ì
စာ	s à
တီထွင်	t ì tʰ w ɪ̀ ɴ
ဟိုက်ဒရိုဂျင်	h a ɪ ʔ d ə ɹ ò d͡ʑ ɪ̀ ɴ
အတူတူ	ʔ ə t ù d ù
ဆန်း	sʰ á ɴ
ဈေးချို	z é t͡ɕʰ ò
အိမ်နီးချင်း	ʔ è ɪ ɴ n í d͡ʑ ɪ́ ɴ
ခဲယဉ်း	kʰ ɛ́ j ɪ́ ɴ
ကြယ်တံခွန်	t͡ɕ ɛ̀ d ə ɡ ʊ̀ ɴ
နယုန်	n ə j ò ʊ ɴ
ချင်းသုပ်	d͡ʑ ɪ́ ɴ ð o ʊ ʔ
ကြည့်မြင်တိုင်	t͡ɕ ḭ m j ɪ̀ ɴ d à ɪ ɴ
ချူးအင်းဂမ်း	t͡ɕʰ ú ʔ ɪ́ ɴ ɡ á ɴ
နားထင်	n á tʰ ɪ̀ ɴ
ကျန်	t͡ɕ à ɴ
စုပ်	s o ʊ ʔ
ရာသီဥတု	j à ð ì ʔ ṵ d ṵ
သုတ်	θ o ʊ ʔ
နိုင်ငံသားအဖြစ်	n à ɪ ɴ ŋ à ɴ ð á ʔ ə pʰ j ɪ ʔ
ပါရမီ	p à ɹ ə m ì
ပင်လယ်ဓားပြ	p ɪ̀ ɴ l ɛ̀ d ə m j a̰
ချုပ်	t͡ɕʰ o ʊ ʔ
ဖျား	pʰ j á
ဇရပ်	z ə j a ʔ
ဓားပြား	d ə b j á
ကျိုက်မရော	t͡ɕ a ɪ ʔ m ə ɹ ɔ́
အဝါ	ʔ ə w à
အာလယ	ʔ à l ə j a̰
မုန်တိုင်း	m ò ʊ ɴ d á ɪ ɴ
နံနက်	n à ɴ n ɛ ʔ
ဆယ်	sʰ ɛ̀
ဝီကီပီးဒီးယား	w ì k ì p í d í j á
ကောက်ရိုး	k a ʊ ʔ j ó
နိုင်ငံသား	n à ɪ ɴ ŋ à ɴ ð á
ဇနီး	z ə n í
သိကြား	ð ə d͡ʑ á
ရသ	j a̰ ð à
ကျော	t͡ɕ ɔ́
နောက်ကျ	n a ʊ ʔ t͡ɕ a̰
ကယား	k ə j á
ခရီးသည်	kʰ ə j í ð è
ဃကြီး	ɡ a̰ d͡ʑ í
မုန်ညင်းဆီ	m ò ʊ ɴ ɲ ɪ́ ɴ sʰ ì
အထိ	ʔ ə tʰ ḭ
ဘရာဇီး	b ə ɹ à z í
ပြီး	p í
ဆန်ခါ	z ə ɡ à
ကာတွန်း	k à t ʊ́ ɴ
ဝရဏဗေဒ	w ə j ə n a̰ d a̰ b è d a̰
ဘိဘိသန	b ḭ b ḭ θ ə n a̰
သောကြာ	θ a ʊ ʔ t͡ɕ à
တာဝတိံသာ	t à w a̰ t è ɪ ɴ θ à
အလွန်	ʔ ə l ʊ̀ ɴ
ဟိုမှာ	h ò m̥ à
တောင်ကြား	t à ʊ ɴ d͡ʑ á
ကုန်စည်	k ò ʊ ɴ z ì
သရဲ	θ ə j ɛ́
အင်တာဗျူး	ʔ ɪ̀ ɴ t ə b j ú
အမေရိကန်ပြည်ထောင်စု	ʔ ə m è ɹ ḭ k à ɴ p j ì d à ʊ ɴ z ṵ
နာမဝိသေသန	n à m a̰ w ḭ θ è θ ə n a̰
ဘဝ	b a̰ w a̰
သံချေး	θ à ɴ d͡ʑ í
ပဲမှုန့်	p ɛ́ m̥ o̰ ʊ ɴ
ကြက်ဆူ	t͡ɕ ɛ ʔ sʰ ù
ဝိဇ္ဇာ	w e ɪ ʔ z à
အိမ်သူ	ʔ è ɪ ɴ ð ù
ဂေါ်	ɡ ɔ̀
မြင်းသံခွာ	m j ɪ́ ɴ θ à ɴ kʰ w à
လောကဝတ်	l ɔ́ ɡ ə w ʊ ʔ
မာလီ	m à l ì
စိတ်မှတ်	s e ɪ ʔ m̥ a ʔ
အိုး	ʔ ó
သွားဖုံး	θ ə pʰ ó ʊ ɴ
ထည်	tʰ ɛ̀
စစ်ဗိုလ်	s ɪ ʔ b ò
ဥစ္စာ	ʔ o ʊ ʔ s à
ဆိပ်	sʰ e ɪ ʔ
ဘုန်းကြီးကျောင်း	pʰ ó ʊ ɴ d͡ʑ í t͡ɕ á ʊ ɴ
စွေ့စွေ့	s w ḛ z w ḛ
ရေ	j è
အချိုပွဲ	ʔ ə t͡ɕʰ ò b w ɛ́
ဖော်	pʰ ɔ̀
ဥပဓိရုပ်	ʔ ṵ p a̰ d ḭ j o ʊ ʔ
စူပါမားကတ်	s ù p ə m á k a ʔ
ထိပ်စုဖုရား	tʰ e ɪ ʔ s ṵ pʰ ə j á
ကြေး	t͡ɕ é
ဘိုကလေး	b ò ɡ ə l é
နဝမ	n ə w ə m a̰
ပရိုဂရမ်	p ə ɹ ò ɡ ə ɹ à ɴ
ဖဲ	pʰ ɛ́
ရေချိုး	j è t͡ɕʰ ó
ရည်းစား	j í z á
ဒုတိယဗိုလ်ချုပ်ကြီး	d ṵ t ḭ j a̰ b ò d͡ʑ o ʊ ʔ d͡ʑ í
ထောက်ခံ	tʰ a ʊ ʔ kʰ à ɴ
နယူးဒေလီ	n ə j ú d è l ì
ပြည်	p j ì
ဝါဂွမ်း	w à ɡ w á ɴ
မီးသင်္ဘော	m í θ ɪ̀ ɴ b ɔ́
ရာမ	j à m a̰
သတ်	θ a ʔ
ဖက်	pʰ ɛ ʔ
ငါးသလောက်ပေါင်း	ŋ ə θ ə l a ʊ ʔ b á ʊ ɴ
ဓမ္မပါလ	d à ɴ m a̰ p à l a̰
ဟာသ	h à θ a̰
လက်ဖက်ရည်ဆိုင်	l ə pʰ ɛ ʔ j è z à ɪ ɴ
အာဏာ	ʔ à n à
ဒေဝ	d è w a̰
တစ်ရာ	t ə j à
အက်စစ်	ʔ ɛ ʔ s ɪ ʔ
ဦလန်ဘာတာ	ʔ ù l à ɴ b à t à
ပို့	p o̰
အကောင့်	ʔ ə k a̰ ʊ ɴ
ဖျံ	pʰ j à ɴ
ကမာရွတ်	k ə m à j ʊ ʔ
ညောင်းကျရောဂါ	ɲ á ʊ ɴ t͡ɕ a̰ j ɔ́ ɡ à
အမြွှာ	ʔ ə m̥ w à
သံ	θ à ɴ
အမွေး	ʔ ə m w é
အဏုဇီဝဗေဒ	ʔ ə n ṵ z ì w a̰ b è d a̰
ထမနဲ	tʰ a̰ m a̰ n ɛ́
ကျေးဇူးရှင်	t͡ɕ é z ú ʃ ɪ̀ ɴ
အဖေ	ʔ ə pʰ è
ဒုတိယဗိုလ်မှူးကြီး	d ṵ t ḭ j a̰ b ò m̥ ú d͡ʑ í
ဂရမ်	ɡ ə ɹ à ɴ
ဆိုဗီယက်	sʰ ò b ì j ɛ ʔ
မော်စကို	m ɔ̀ s ə k ò
ထံ	tʰ à ɴ
ဝါဆို	w à sʰ ò
ဖောက်	pʰ a ʊ ʔ
တဆေး	t ə sʰ é
ပန်းနာရင်ကျပ်	p á ɴ n à j ɪ̀ ɴ t͡ɕ a ʔ
ကူးစက်ရောဂါ	k ú z ɛ ʔ j ɔ́ ɡ à
အယ်လ်ဂျီးရီးယား	ʔ ɛ̀ l d͡ʑ í ɹ í j á
ကံ	k à ɴ
သောမနဿ	θ ɔ́ m ə n a ʔ θ a̰
တန်ခူး	d ə ɡ ú
ဆွပ်	sʰ ʊ ʔ
ကျွန်တော်တို့	t͡ɕ ʊ̀ ɴ d ɔ̀ d o̰
ဆက္ကဂံ	sʰ ɛ ʔ k ə ɡ à ɴ
ကာယပညာ	k à j a̰ p a̰ ɲ à
သပိတ်	ð ə b e ɪ ʔ
ငူတူတူ	ŋ ù t ù d ù
အညို	ʔ ə ɲ ò
အလှမ်း	ʔ ə l̥ á ɴ
ဒုံးပျံ	d ó ʊ ɴ b j à ɴ
အရာခံဗိုလ်	ʔ ə j à ɡ à ɴ b ò
သိဒ္ဓိ	θ e ɪ ʔ d ḭ
အမေ	ʔ ə m è
ကုလားအုတ်	k ə l ə ʔ o ʊ ʔ
ပြက္ခဒိန်	p j ɛ ʔ ɡ ə d è ɪ ɴ
ဓာတ်ပြား	d a ʔ p j à
မတော်တဆမှု	m ə t ɔ̀ t ə sʰ a̰ m̥ ṵ
ဘိုရွန်	b ò ɹ ʊ̀ ɴ
ဩကာသ	ʔ ɔ́ ɡ à θ a̰
ကောင်းကင်ကြိုး	k á ʊ ɴ ɡ ɪ̀ ɴ d͡ʑ ó
အနှီဟာ	ʔ ə n̥ ì h à
ပွား	p w á
ယူရို	j ù ɹ ò
ဝံ	w ʊ̀ ɴ
ကောင်းကင်တမန်	k á ʊ ɴ ɡ ɪ̀ ɴ t ə m à ɴ
လပို့	l ə b o̰
ကော်ပီ	k ɔ̀ p ì
ဒါ	d à
မျက်တောင်	m j ɛ ʔ t à ʊ ɴ
သွင်သွင်	θ w ɪ̀ ɴ ð w ɪ̀ ɴ
မုတ္ထမ	m o ʊ ʔ t ə m a̰
မလေး	m ə l é
သုဒ္ဓေါဒန	θ ù d d ɔ́ d ə n a̰
ပေါင်မုန့်	p à ʊ ɴ m o̰ ʊ ɴ
သွတ်သွတ်	θ ʊ ʔ θ ʊ ʔ
တိုက်ပုံ	t a ɪ ʔ p ò ʊ ɴ
ပြည်သူ့ဆိုင်	p j ì ð ṵ sʰ à ɪ ɴ
နိုင်ဂျီးရီးယား	n à ɪ ɴ d͡ʑ í ɹ í j á
တာဝန်	t à w ʊ̀ ɴ
သတင်းပို့	ð ə d ɪ́ ɴ p o̰
အတိုး	ʔ ə t ó
ဥတု	ʔ ṵ d ṵ
အက်	ʔ ɛ ʔ
နှာဘူး	n̥ à b ú
သူရ	θ ù j a̰
တောက်တဲ့	t a ʊ ʔ t ɛ̰
ထိမ်းမြား	tʰ é ɪ ɴ m j á
ကော်တွန်	k ɔ̀ t ʊ̀ ɴ
ငှက်ဆိုး	ŋ̊ ɛ ʔ sʰ ó
ဖရုံဆွဲ	pʰ ə j ò ʊ ɴ z w ɛ́
ကောင်း	k á ʊ ɴ
စည်းပုံ	s í b ò ʊ ɴ
ပိုင်း	p á ɪ ɴ
သဲကန္တာရ	θ é ɡ à ɴ d à j a̰
မကိုဋ်	m ə ɡ a ɪ ʔ
မနောကံ	m ə n ɔ́ ɡ à ɴ
ပြတိုက်	p j a̰ d a ɪ ʔ
ကျောက်သင်ပုန်း	t͡ɕ a ʊ ʔ θ ɪ̀ ɴ b ó ʊ ɴ
ကောင်	k à ʊ ɴ
ပြင်းဟုပ်	p j ɪ́ ɴ h o ʊ ʔ
ရင်ခံ	j ɪ̀ ɴ kʰ à ɴ
ကျောက်ဂွမ်း	t͡ɕ a ʊ ʔ ɡ ʊ́ ɴ
ပန်းခြံ	p á ɴ d͡ʑ à ɴ
လူမျိုးရေးဝါဒ	l ù m j ó j é w à d a̰
စာရင်း	s ə j ɪ́ ɴ
ရေကူးကန်	j è k ú ɡ à ɴ
နှမ်းစေ့	n̥ á ɴ z ḛ
မြီးရှေ	m j í ʃ è
ရေတံခွန်	j è d à ɡ ʊ̀ ɴ
ပေါ်တူဂီ	p ɔ̀ t ù ɡ ì
အစည်းအဝေး	ʔ ə s í ʔ ə w é
ခြ	t͡ɕʰ a̰
ကဲ့	k ɛ̰
ဝက်အူ	w ɛ ʔ ʔ ù
ပစ္စည်းလေးပါး	p j ɪ ʔ s í l é b á
နှော	n̥ ɔ́
လက်ဖက်ထုပ်	l ə pʰ ɛ ʔ tʰ o ʊ ʔ
အာကာသစိုး	ʔ à k à θ a̰ z ó
အိုင်ဒီယာ	ʔ à ɪ ɴ d ì j à
တိုက်ခန်း	t a ɪ ʔ kʰ á ɴ
အရုပ်စာ	ʔ ə j o ʊ ʔ s à
ပျစ်	p j ɪ ʔ
ဝှေးစေ့	ʍ é z ḭ
ကီလိုဂရမ်	k ì l ò ɡ ə ɹ à ɴ
မောင်း	m á ʊ ɴ
မျှော်လင့်	m̥ j ɔ̀ l ɪ̰ ɴ
အဏ္ဏဝါဗေဒ	ʔ à n n ə w à b è d a̰
နှစ်	n̥ ɪ ʔ
ဝလာဟကမြင်း	w ə l à h ə k a̰ m j ɪ́ ɴ
ဟောင်း	h á ʊ ɴ
အခွန်	ʔ ə kʰ ʊ̀ ɴ
မတ်	m a ʔ
ကုတ်ဟီးနာ	k o ʊ ʔ h í n à
မော်ရိုကို	m ɔ̀ ɹ ò k ò
ဒဿနဗေဒ	d a̰ θ ə n a̰ b è d a̰
ရုပ်သေး	j o ʊ ʔ θ é
ကျဉ်း	t͡ɕ ɪ́ ɴ
ဆောင်းပါး	sʰ á ʊ ɴ b á
ရှင့်	ʃ ɪ̰ ɴ
ကင်ညာ	k ɪ̀ ɴ ɲ à
နံနက်စာ	n à ɴ n ɛ ʔ s à
ဓာတ်ခဲ	d a ʔ kʰ é
စတု	z ə t ṵ
ဧကရီ	ʔ è k ə j ì
ပြွန်	p j ʊ̀ ɴ
တင်းတင်း	t ɪ́ ɴ t ɪ́ ɴ
ဂျူး	d͡ʑ ú
အင်တာနက်	ʔ ɪ̀ ɴ t à n ɛ ʔ
ပျားရည်	p j á j è
ပြုံယမ်း	p j ò ʊ ɴ j á ɴ
လူမျိုး	l ù m j ó
ပါရီ	p à ɹ ì
ပီရူး	p ì ɹ ú
ဂါနာ	ɡ à n à
ဝိဘတ်	w ḭ b a ʔ
တပေါင်း	d ə b á ʊ ɴ
ကာကွယ်ဆေး	k à ɡ w ɛ̀ z é
ဝက်သား	w ɛ ʔ θ á
အရိုးစု	ʔ ə j ó z ṵ
နွားနို့ခေါက်ဆွဲ	n w á n o̰ kʰ a ʊ ʔ sʰ w ɛ́
သံအမတ်	θ à ɴ ʔ ə m a ʔ
ပြိတ္တာ	p j e ɪ ʔ t à
ကျယ်	t͡ɕ ɛ̀
တုတ်	d o ʊ ʔ
ဝါခေါင်	w à ɡ à ʊ ɴ
ပုံး	p ó ʊ ɴ
ထားဝယ်	d ə w ɛ̀
တေဇော	t è z ɔ́
နယူးဇီလန်	n ə j ú z ì l à ɴ
တယော	t ə j ɔ́
သိဒ္ဓတ်မင်း	θ e ɪ ʔ d a ʔ m ɪ́ ɴ
ဗိုလ်မှူး	b ò m̥ ú
အထက်လွှတ်တော်	ʔ ə tʰ ɛ ʔ l̥ ʊ ʔ t ɔ̀
ဝေဿ	w ɪ ʔ θ a̰
မှုန်	m̥ ò ʊ ɴ
လှည်းကူး	l̥ í k ú
ကောလိပ်	k ɔ́ l e ɪ ʔ
ဆိုင်းဘုတ်	sʰ á ɪ ɴ b o ʊ ʔ
နွားနို့	n w á n o̰
အချိုမှုန့်	ʔ ə t͡ɕʰ ò m̥ o̰ ʊ ɴ
နိုင်ဂျာ	n à ɪ ɴ d͡ʑ à
ခင်ဗျာ	kʰ ə m j à
စကားထာ	z ə ɡ ə tʰ à
နိဒ္ဒေသ	n e ɪ ʔ d è θ a̰
ကူဝိတ်	k ù w e ɪ ʔ
ဒီဗီဒီ	d ì b ì d ì
မံ	m à ɴ
ပို	p ò
ချဉ်	t͡ɕʰ ɪ̀ ɴ
မတော်တဆ	m ə t ɔ̀ t ə sʰ a̰
အနံ့	ʔ ə n a̰ ɴ
လစ်သူယေးနီးယား	l ɪ ʔ θ ù j é n í j á
ပေါင်းဖို	p á ʊ ɴ b ò
မိုးရာသီ	m ó j à ð ì
တား	t á
အလေး	ʔ ə l é
နဒီ	n ə d ì
အိမ်ထောင်ပြု	ʔ è ɪ ɴ d à ʊ ɴ p j ṵ
ယောနိ	j ɔ́ n ḭ
ဒက္ခိဏ	d ɛ ʔ kʰ ḭ n a̰
တင်းနစ်	t ɪ́ ɴ n ɪ ʔ
ကြွက်သား	t͡ɕ w ɛ ʔ θ á
ကော်ရည်ခေါက်ဆွဲ	k ɔ̀ j ì kʰ a ʊ ʔ sʰ w ɛ́
ရုံးပတီ	j ó ʊ ɴ b ə t ì
နန်းမတော်	n á ɴ m ə d ɔ̀
ဘိုက်	b a ɪ ʔ
နှင်းခဲ	n̥ ɪ́ ɴ ɡ ɛ́
ပြာသာဒ်	p j a ʔ θ a ʔ
ပဝေဏီ	p ə w è n ì
နှာ	n̥ à
သံပန်း	θ à ɴ b á ɴ
မုတ်ဆိတ်	m o ʊ ʔ sʰ e ɪ ʔ
ပြုတ်	p j o ʊ ʔ
လေစုန်	l è z ò ʊ ɴ
ဆောင်ပုဒ်	sʰ à ʊ ɴ b o ʊ ʔ
ပီပီ	p ì b ì
သီး	θ í
လှေကား	l̥ è ɡ á
ဥက္ကာခဲ	ʔ o ʊ ʔ k à ɡ ɛ́
ရေပိုက်	j è p a ɪ ʔ
အီးပေါက်	ʔ í p a ʊ ʔ
လီတာ	l ì t à
ကင်မရွန်း	k ɪ̀ ɴ m a̰ ɹ ʊ́ ɴ
ကဖီး	k ə pʰ í
မှုန့်	m̥ o̰ ʊ ɴ
မက္ကဆီကို	m ɛ ʔ k ə sʰ ì k ò
အတွင်းရန်	ʔ ə t w ɪ́ ɴ j à ɴ
သန်တူ	θ à ɴ t ù
ထပ်	tʰ a ʔ
ယွန်းယွန်း	j ʊ́ ɴ j ʊ́ ɴ
ယောဇနာ	j ɔ́ z ə n à
ဘန်ကောက်	b à ɴ k a ʊ ʔ
လျှပ်စစ်ဓာတ်	l̥ j a ʔ s ɪ ʔ d a ʔ
ရန်	j à ɴ
ရောင်း	j á ʊ ɴ
အင်္ဂလန်	ʔ ɪ̀ ɴ ɡ ə l à ɴ
ငယ်	ŋ ɛ̀
ဘော့ဆွာနာ	b ɔ̰ sʰ w à n à
စုပ်စုပ်	s o ʊ ʔ s o ʊ ʔ
ဂျင်းဘောင်းဘီ	d͡ʑ ɪ́ ɴ b á ʊ ɴ b ì
ဇီဝဓာတုဗေဒ	z ì w a̰ d à t ṵ b è d a̰
