ယမ်းတောင့်	j á ɴ d a̰ ʊ ɴ
ခကွေး	kʰ a̰ ɡ w é
နည်းပညာ	n í p j ɪ̀ ɴ ɲ à
ပန်းစည်း	p á ɴ z í
တံမြက်စည်း	d ə b j ɛ ʔ s í
မိဘ	m ḭ b a̰
လုံချည်	l ò ʊ ɴ d͡ʑ ì
ငါးပေါင်းထုပ်	ŋ ə b á ʊ ɴ d o ʊ ʔ
ဒါပေမဲ့	d à b è m ɛ̰
ပျူ	p j ù
ကဆုန်	k ə sʰ ò ʊ ɴ
အချွဲ	ʔ ə t͡ɕʰ w ɛ́
နိဒါန်း	n ḭ d á ɴ
သစ်ကြံပိုး	θ ɪ ʔ d͡ʑ ə b ó
လူ့အဖွဲ့အစည်း	l ṵ ʔ ə pʰ w ɛ̰ ʔ ə s í
ဆရာတော်	sʰ ə j à d ɔ̀
ရှင်းရှင်း	ʃ ɪ́ ɴ ʃ ɪ́ ɴ
ဝက်ဆီ	w ɛ ʔ sʰ ì
သီတင်းကျွတ်	ð ə d ɪ́ ɴ d͡ʑ ʊ ʔ
တော်	t ɔ̀
ယမ်း	j á ɴ
ဂဏန်း	ɡ ə n á ɴ
အောက်	ʔ a ʊ ʔ
တိုက်	t a ɪ ʔ
ကျိန္တလီ	t͡ɕ è ɪ ɴ t a̰ l ì
အရေ	ʔ ə j è
အစုံအစုံ	ʔ ə s ò ʊ ɴ ʔ ə s ò ʊ ɴ
ဝိပတ္တိတရားလေးပါး	w ḭ p a ʔ t ḭ t ə j á l é b á
လည်လိမ်နာ	l ì l è ɪ ɴ n à
ပြုပြင်	p j ṵ b j ɪ̀ ɴ
သုံးဆောင်	θ ó ʊ ɴ sʰ à ʊ ɴ
သံတမန်	θ à ɴ t ə m à ɴ
နားထောင်	n á tʰ à ʊ ɴ
လီဆူ	l ì sʰ ù
နှစ်ရာ	n̥ ə j à
မျက်နှာ	m j ɛ ʔ n̥ à
အုံး	ʔ ó ʊ ɴ
မြင်းစားဂျုံ	m j ɪ́ ɴ z á d͡ʑ ò ʊ ɴ
ရွာစား	j w à z á
ပစ္စယာ	p j ɪ ʔ s ə j à
အမျိုးသားသီချင်း	ʔ ə m j ó ð á θ ə t͡ɕʰ ɪ́ ɴ
ဒီဇိုင်း	d ì z á ɪ ɴ
တပ်ကြပ်	t a ʔ t͡ɕ a ʔ
ဥက္ကာ	ʔ o ʊ ʔ k à
စတေဒီယံ	s ə t è d ì j à ɴ
သတ္တမ	θ a ʔ t ə m a̰
ဂြိုဟ်တု	d͡ʑ ò h d ṵ
နေပြည်တော်	n è p j ì d ɔ̀
လျောင်း	l j á ʊ ɴ
ကိန္နရာ	k è ɪ ɴ n ə j à
နံကထိုင်	n à ɴ k ə tʰ à ɪ ɴ
ချွန်	t͡ɕʰ ʊ̀ ɴ
ဂရပ်	ɡ ə ɹ a ʔ
စကြာ	s ɛ ʔ t͡ɕ à
ရေးချ	j é t͡ɕʰ a̰
မဟာဂီတ	m ə h à ɡ ì t a̰
သန်း	θ á ɴ
ဖြီး	pʰ í
အနုတ်လက္ခဏာ	ʔ ə n̥ o ʊ ʔ l ɛ ʔ kʰ ə n à
ဆလတ်	sʰ ə l a ʔ
လမ်းဘေးဆိုင်	l á ɴ b é z à ɪ ɴ
ပင့်ကူအိမ်	p ɪ̰ ɴ ɡ ù ʔ è ɪ ɴ
ဘယ်တုန်းက	b ɛ̀ d ó ʊ ɴ ɡ a̰
သက်သေ	θ ɛ ʔ θ è
ခမောက်	kʰ ə m a ʊ ʔ
ခရမ်းသီး	kʰ ə j á ɴ θ í
ပါးဟက်	p ə h ɛ ʔ
ဩဇာ	ʔ ɔ́ z à
ဝက်ဝံ	w ɛ ʔ w ʊ̀ ɴ
စွယ်	s w ɛ̀
အလီ	ʔ ə l ì
တေသံ	t è ð à ɴ
အခွံမာသီး	ʔ ə kʰ ʊ̀ ɴ m à ð í
မှန်မှန်	m̥ à ɴ m̥ à ɴ
ကစားစရာ	ɡ ə z á z ə j à
ဗမာ့	b ə m a̰
အမိန့်	ʔ ə m ḛ ɪ ɴ
ယွန်း	j ʊ́ ɴ
ဂန္ထဝင်	ɡ à ɴ d ə w ɪ̀ ɴ
မိတ်	m e ɪ ʔ
ယေရှု	j è ʃ ṵ
တော်လေးဝ	t ɔ̀ l é w a̰
ခြားနား	t͡ɕʰ á n á
ဗိုက်ကြီး	b a ɪ ʔ t͡ɕ í
ပျပျ	p j a̰ b j a̰
ကျားမ	t͡ɕ á m a̰
ဘာလိ	b à l ḭ
တလိုင်း	t ə l á ɪ ɴ
နို့သီးခေါင်း	n o̰ ð í ɡ á ʊ ɴ
နားရွက်	n ə j w ɛ ʔ
ဆီနီဂေါ	sʰ ì n ì ɡ ɔ́
ဂယ်လက်ဆီ	ɡ ɛ̀ l ɛ ʔ sʰ ì
တကွ	d ə ɡ w a̰
နိုက်ထရိုဂျင်	n a ɪ ʔ tʰ ə ɹ ò d͡ʑ ɪ̀ ɴ
စပါး	z ə b á
တီရှပ်	t ì ʃ a ʔ
၎င်း	l ə ɡ à ʊ ɴ
အီနောင်	ʔ ì n à ʊ ɴ
သံကြိုး	θ à ɴ d͡ʑ ó
ဒိန်ချဉ်	d è ɪ ɴ d͡ʑ ɪ̀ ɴ
ဒီပါဝလီ	d ì p à w ə l ì
ချစ်တီး	t͡ɕʰ ɪ ʔ t í
အာကာသယာဉ်	ʔ à k à θ a̰ j ɪ̀ ɴ
ဆောင်းဦး	sʰ á ʊ ɴ ʔ ú
သစ်ဆိမ့်	θ ɪ ʔ sʰ ḛ ɪ ɴ
တောင်ကိုရီးယား	t à ʊ ɴ k ò ɹ í j á
ကောက်	k a ʊ ʔ
ဝက်ကြွပ်	w ɛ ʔ t͡ɕ ʊ ʔ
မူလီ	m ù l ì
သူလျှို	ð ə ʃ ò
ပတ္တမြား	b ə d ə m j á
အင်္ဂါ	ʔ ɪ̀ ɴ ɡ à
အမျိုးသားစိတ်	ʔ ə m j ó ð á s e ɪ ʔ
အား	ʔ á
စွပ်ပြုတ်	s ʊ ʔ p j o ʊ ʔ
ဇီဝ	z ì w a̰
ဘုရားလောင်း	pʰ ə j á l á ʊ ɴ
အိုင်ဗရီကို့စ်	ʔ à ɪ ɴ b ə ɹ ì k o̰ s
အခု	ʔ ə kʰ ṵ
အသံ	ʔ ə θ à ɴ
လတ်	l a ʔ
ရောမ	ɹ ɔ́ m a̰
အားလုံး	ʔ á l ó ʊ ɴ
မွတ်စလင်	m ʊ ʔ s ə l ɪ̀ ɴ
သားလောင်း	θ á l á ʊ ɴ
မိတ္တူ	m e ɪ ʔ t ù
ဂျော်နီ	d͡ʑ ɔ̀ n ì
တပို့တွဲ	d ə b o̰ d w ɛ́
ရောက်	j a ʊ ʔ
ကာတာ	k à t à
ပုပ်	p o ʊ ʔ
မြင်းကလေး	m j ɪ́ ɴ ɡ ə l é
အရေးတော်ပုံ	ʔ ə j é d ɔ̀ b ò ʊ ɴ
စောပြာ	s ɔ́ b j à
ကော်ပီစာအုပ်	k ɔ̀ p ì s à ʔ o ʊ ʔ
မော်လီကျူး	m ɔ̀ l ì t͡ɕ ú
ကာဇက်စတန်	k à z ɛ ʔ s ə t à ɴ
သဘောတူ	ð ə b ɔ́ t ù
မက်မွန်	m ɛ ʔ m ʊ̀ ɴ
ခုံရှည်	kʰ ò ʊ ɴ ʃ è
ဟထိုး	h a̰ tʰ ó
ပြီ	p j ì
မဏ္ဍပ်	m á ɴ d a ʔ
ရုပ်ရှင်	j o ʊ ʔ ʃ ɪ̀ ɴ
ထိုင်ပေ	tʰ à ɪ ɴ p è
ထိုမှာ	tʰ ò m̥ à
ဦးထုပ်	ʔ o ʊ ʔ tʰ o ʊ ʔ
ကုန်ကုန်	k ò ʊ ɴ ɡ ò ʊ ɴ
အင်ဂျင်နီယာ	ʔ ɪ̀ ɴ d͡ʑ ɪ̀ ɴ n ì j à
ပာရာဂ္ဝေး	p à ɹ à ɡ w é
အကျည်းတန်	ʔ ə t͡ɕ í t à ɴ
ကံကြမ္မာ	k à ɴ t͡ɕ ə m à
သံဃာ	θ à ɴ ɡ à
အီကွေတာဂီနီ	ʔ ì k w è t à ɡ ì n ì
ဂိုဏ်းချုပ်	ɡ á ɪ ɴ d͡ʑ o ʊ ʔ
အသွားအလာ	ʔ ə θ w á ʔ ə l à
ပိုးဟပ်	p ó h a ʔ
မုန့်ညက်	m o̰ ʊ ɴ ɲ ɛ ʔ
ဝိုင်	w à ɪ ɴ
လျှောက်	ʃ a ʊ ʔ
စတုတ္ထ	z ə d o ʊ ʔ tʰ a̰
နှောင်း	n̥ á ʊ ɴ
ရှင်ပြု	ʃ ɪ̀ ɴ p j ṵ
အားကစား	ʔ á ɡ ə z á
ဆက်ဆံ	sʰ ɛ ʔ sʰ à ɴ
ဘုရားအလောင်း	pʰ ə j á ʔ ə l á ʊ ɴ
တိုဂို	t ò ɡ ò
ဇေယျာပူရ	z è j à p ù ɹ a̰
မရဏ	m ə ɹ ə n a̰
အီသီယိုးပီးယား	ʔ ì θ ì j ó p í j á
ဂျက်	d͡ʑ ɛ ʔ
သိုးထီး	θ ó d í
ဟော်	h ɔ̀
ဘာလင်	b à l ɪ̀ ɴ
ပန်းခုနစ်မည်	p á ɴ kʰ ə n ə m j ì
ဘောပင်	b ɔ́ p ɪ̀ ɴ
အာဇာနည်နေ့	ʔ à z à n ì n ḛ
ပဇာ	b ə z à
လေသာပေါက်	l è ð à b a ʊ ʔ
ဖြားယောင်း	pʰ j á j á ʊ ɴ
ပျား	p j á
ချေးထုပ်	t͡ɕʰ é tʰ o ʊ ʔ
ဇီဝဗေဒ	z ì w a̰ b è d a̰
စောက်	s a ʊ ʔ
ပင်ဂွင်	p ɪ̀ ɴ ɡ w ɪ̀ ɴ
ပြည်သူပိုင်သိမ်း	p j ì ð ù b à ɪ ɴ ð é ɪ ɴ
ကျိုက်ထီးရိုး	t͡ɕ a ɪ ʔ tʰ í j ó
ဆို	sʰ ò
ဝသန္တ	w a̰ θ à ɴ t a̰
မရီး	m ə j í
အစီအလျဉ်	ʔ ə s ì ʔ ə l j ɪ̀ ɴ
ဗီယက်နမ်	b ì j ɛ ʔ n à ɴ
ပန်းနာ	p á ɴ n à
တညင်း	d ə ɲ ɪ́ ɴ
တိုဟူးသုပ်	t ò h ú θ o ʊ ʔ
သူမ	θ ù m a̰
အသင်	ʔ ə θ ɪ̀ ɴ
ရတနာပူရ	j ɛ̀ d ə n à p ù ɹ a̰
ညနေ	ɲ a̰ n è
နှာမောင်း	n̥ ə m á ʊ ɴ
အဆိပ်	ʔ ə sʰ e ɪ ʔ
စာစောင်	s à z à ʊ ɴ
မနုပ်တာနီ	m ə n o ʊ ʔ t à n ì
အစည်းအရုံး	ʔ ə s í ʔ ə j ó ʊ ɴ
အင်း	ʔ ɪ́ ɴ
ညို	ɲ ò
ရိတ်သိမ်း	j e ɪ ʔ θ é ɪ ɴ
နှုတ်သီး	n̥ o ʊ ʔ θ í
အကြော်	ʔ a̰ t͡ɕ ɔ̀
အရွက်	ʔ ə j w ɛ ʔ
ပါရှား	p à ʃ á
ယန္တရား	j à ɴ d ə j á
လိုင်း	l á ɪ ɴ
ဘိုင်စကယ်	b à ɪ ɴ s ə k ɛ̀
ပဝါ	p a̰ w à
ပဒေသရာဇ်	b ə d è θ ə ɹ ɪ ʔ
ဖား	pʰ á
မှတ်ဉာဏ်	m̥ a ʔ ɲ à n
ကိုလံဘီယာ	k ò l à ɴ b ì j à
သုက်	θ o ʊ ʔ
အီး	ʔ í
ဩစတြီးယား	ʔ ɔ́ s ə t ə ɹ ì j a̰
သမိန်	θ ə m è ɪ ɴ
မင်	m̥ ɪ̀ ɴ
အလင်း	ʔ ə l ɪ́ ɴ
နရား	n ə j á
ငါတို့	ŋ à t o̰
ဒေါင်း	d á ʊ ɴ
ငတ်	ŋ a ʔ
ငရဲမင်း	ŋ ə j ɛ́ m ɪ́ ɴ
တဆယ်	t ə z ɛ̀
နောက်ပြီး	n a ʊ ʔ p í
ပုံတူ	p ò ʊ ɴ d ù
အနန္တ	ʔ ə n à ɴ d a̰
ဘရိတ်	b ə ɹ e ɪ ʔ
ပြတင်းပေါက်	b ə d ɪ́ ɴ b a ʊ ʔ
ပေါင်	p à ʊ ɴ
ဒါပော့	d à p ɔ̰
ဦးကြီး	ʔ ú d͡ʑ í
ဆောရီး	sʰ ɔ́ ɹ í
စပျစ်	z ə b j ɪ ʔ
သင်္ဘောသီးသုပ်	θ ɪ̀ ɴ b ɔ́ θ í θ o ʊ ʔ
စီး	s í
ဟို	h ò
နှမ	n̥ ə m a̰
နာဂရီ	n à ɡ ə ɹ ì
မနက်	m ə n ɛ ʔ
ပြာဋိဟာ	p j à d ḭ h à
ပကတိ	b ə ɡ ə d ḭ
အာနုဘော်	ʔ à n ṵ b ɔ̀
မွှား	m̥ w á
ဘွဲ့	b w ɛ̰
ဘယ်	b ɛ̀
ခါးပတ်	ɡ ə b a ʔ
တိုဖူး	t ò pʰ ú
မီးတောင်	m í d à ʊ ɴ
အပြုအမူ	ʔ ə p j ṵ ʔ ə m ù
ကိတ်မုန့်	k e ɪ ʔ m o̰ ʊ ɴ
ဝေါဟာရဗေဒ	θ a ʔ d a̰ b è d a̰
ကျောပိုးအိတ်	t͡ɕ ɔ́ b ó ʔ e ɪ ʔ
ကင်ပွန်း	k ɪ̀ ɴ b ʊ́ ɴ
ဖော့လုံး	pʰ ɔ̰ l ó ʊ ɴ
အသည်း	ʔ ə θ ɛ́
ပန်းရွဲ	p á ɴ j w ɛ́
ငှါး	ŋ̊ á
မြက်ခုတ်ဓား	m j ɛ ʔ kʰ o ʊ ʔ d á
ကပ်ပါး	k a ʔ p á
စုန်း	s ó ʊ ɴ
ဖိတ်	pʰ e ɪ ʔ
လှိုင်း	l̥ á ɪ ɴ
ပေကျင်း	p è t͡ɕ ɪ́ ɴ
ဝေသာလီ	w è θ à l ì
သံပြိုင်	θ à ɴ b j à ɪ ɴ
လှံ	l̥ à ɴ
စပိန်	s ə p è ɪ ɴ
ဆိုင်	sʰ à ɪ ɴ
ဆလိုဗေးနီးယား	sʰ ə l ò b é n í j á
ဘရင်ဂျီ	b ə j ɪ̀ ɴ d͡ʑ ì
ဒုတိယ	d ṵ t ḭ j a̰
ပေါ်လစီ	p ɔ̀ l ə s ì
နာ	n à
ပင်လယ်ဆား	p ɪ̀ ɴ l ɛ̀ z á
ဥတ္တရခဏ္ဍ	ʔ o ʊ ʔ t ə ɹ a̰ kʰ à n d a̰
တခြား	t ə t͡ɕʰ á
ကူညီ	k ù ɲ ì
ငလျင်	ŋ ə l j ɪ̀ ɴ
ရွာ	j w à
ပုဏ္ဏားကျွန်း	p ò ʊ ɴ n á d͡ʑ ʊ́ ɴ
အိပ်မက်	ʔ e ɪ ʔ m ɛ ʔ
သင်တုန်းဓား	θ ɪ̀ ɴ d ó ʊ ɴ d á
ခရစ်	kʰ ə ɹ ɪ ʔ
ခရမ်းချဉ်	kʰ ə j á ɴ d͡ʑ ɪ̀ ɴ
ငါ့	ŋ a̰
အဆုတ်	ʔ ə sʰ o ʊ ʔ
လေ့လာ	l ḛ l à
ပြဒါး	b ə d á
မင်းကွတ်	m ɪ́ ɴ ɡ ʊ ʔ
လွယ်	l w ɛ̀
သန်လျင်	θ ə ɲ ɪ̀ ɴ
အချိန်စာရင်း	ʔ ə t͡ɕʰ è ɪ ɴ s ə j ɪ́ ɴ
တောင်ဖက်ဝန်း	t à ʊ ɴ pʰ ɛ ʔ w ʊ́ ɴ
အရိမဒ္ဒနာပူရ	ʔ a̰ ɹ ḭ m à d d ə n à p ù ɹ a̰
တံခါး	d ə ɡ á
လည်ချောင်း	l ɛ̀ d͡ʑ á ʊ ɴ
ဟူးဟူး	h ú h ú
အုတ်	ʔ o ʊ ʔ
အင်ဂျင်	ʔ ɪ̀ ɴ d͡ʑ ɪ̀ ɴ
သဇင်	ð ə z ɪ̀ ɴ
ဘယ်လို	b ɛ̀ l ò
ဂိုဒေါင်	ɡ ò d à ʊ ɴ
ဥမင်	ʔ ṵ m ɪ̀ ɴ
စခန်း	s ə kʰ á ɴ
ဗျစ်	b j ɪ ʔ
ကတ်သလိတ်	k a ʔ θ ə l e ɪ ʔ
ရွှေ	ʃ w è
အင်းသား	ʔ ɪ́ ɴ ð á
ကားဂိတ်	k á ɡ e ɪ ʔ
လှုပ်ရှား	l̥ o ʊ ʔ ʃ á
စစ်သား	s ɪ ʔ θ á
ကျင်ကြီး	t͡ɕ ɪ̀ ɴ d͡ʑ í
ဘော်လီဘော	b ɔ̀ l ì b ɔ́
ဗောဓိသတ်	b ɔ́ d ḭ θ a ʔ
တိုင်ကီ	t à ɪ ɴ k ì
ချည်လုံး	t͡ɕʰ ì l ó ʊ ɴ
ရက်ကန်းစင်	j ɛ ʔ k á ɴ z ɪ̀ ɴ
တစ်ခုလပ်	t ə kʰ ṵ l a ʔ
ကရိန်း	k ə ɹ é ɪ ɴ
ဆိုက်ပရပ်စ်	sʰ a ɪ ʔ p ə ɹ a ʔ s
နိုင်နိုင်	n à ɪ ɴ n à ɪ ɴ
အာလာပသလ္လာပ	ʔ à l à p a̰ θ ə l à p a̰
ကျောင်းသူ	t͡ɕ á ʊ ɴ ð ù
ဒေါ်ကြီး	d ɔ̀ d͡ʑ í
စေ့စပ်	s ḛ z a ʔ
အထက်	ʔ ə tʰ ɛ ʔ
ဗို့အား	b o̰ ʔ á
ဒဏ္ဍာရီ	d à n d à j ì
ကမာ	k ə m à
ကြေးအိုး	t͡ɕ é ʔ ó
ကလျာ	k a̰ j à
ရက်စွဲ	j ɛ ʔ s w ɛ́
လူ့ဘောင်	l ṵ b à ʊ ɴ
ပိန္နဲ	p è ɪ ɴ n ɛ́
ယှဉ်း	ʃ ɪ́ ɴ
အရောင်	ʔ ə j à ʊ ɴ
ဖုန်းနံပါတ်	pʰ ó ʊ ɴ n à ɴ b a ʔ
ဘေးဆီးရန်ကာ	b é z í j à ɴ ɡ à
လွန်	l ʊ̀ ɴ
ကျုပ်တို့	t͡ɕ o ʊ ʔ t o̰
ထူထဲ	tʰ ù d ɛ́
ဘဏ္ဍာ	b à n d à
ဩရိဿ	ʔ ɔ́ ɹ e ɪ ʔ θ a̰
သလုံး	θ ə l ó ʊ ɴ
ဂျုံမှုန့်	d͡ʑ ò ʊ ɴ m̥ o̰ ʊ ɴ
အနှီး	ʔ ə n̥ í
ပြား	p j á
လိုက်ဘေးရီးယား	l a ɪ ʔ b é ɹ í j á
ဥပါယ်	ʔ ṵ p ɛ̀
အဆုတ်ရောင်ရောဂါ	ʔ a̰ sʰ o ʊ ʔ j à ʊ ɴ j ɔ́ ɡ à
အာလူး	ʔ à l ú
ဂငယ်	ɡ a̰ ŋ ɛ̀
ခရီး	kʰ ə j í
ကျေးဇူးတင်ပါတယ်	t͡ɕ é z ú t ɪ̀ ɴ b à d ɛ̀
တိုကျို	t ò t͡ɕ ò
ရွှေတောင်ခေါက်ဆွဲ	ʃ w è d à ʊ ɴ kʰ a ʊ ʔ sʰ w ɛ́
ရုရှား	ɹ ṵ ʃ á
တွင်	t w ɪ̀ ɴ
တိုင်ဖွန်း	t à ɪ ɴ pʰ ʊ́ ɴ
ကြေးမုံ	t͡ɕ é m ò ʊ ɴ
အိုက်စလန်	ʔ a ɪ ʔ s ə l à ɴ
တောင်သူ	t à ʊ ɴ ð ù
ဆံပင်	z ə b ɪ̀ ɴ
ဦးလေး	ʔ ú l é
ရူမေးနီးယား	ɹ ù m é n í j á
သျှမ်း	ʃ á ɴ
ဘောလုံး	b ɔ́ l ó ʊ ɴ
အကာ	ʔ ə k à
ဘောင်းဘီ	b á ʊ ɴ b ì
လွန်ဆွဲ	l ʊ̀ ɴ sʰ w ɛ́
မြေအောက်မီးရထား	m j è ʔ a ʊ ʔ m í j ə tʰ á
နေကောင်းရဲ့လား	n è k á ʊ ɴ j ɛ̰ l á
စကတ်	s ə k a ʔ
တလွဲ	t ə l w ɛ́
သော	θ ɔ́
ရွာသူ	j w à ð ù
အလုပ်လုပ်	ʔ ə l o ʊ ʔ l o ʊ ʔ
ဆွာဇီလန်	sʰ w à z ì l à ɴ
ဘာသာပြန်	b à ð à p j à ɴ
သျှောင်	j à ʊ ɴ
ငချိတ်	ŋ ə t͡ɕʰ e ɪ ʔ
သွားရည်	θ ə j ì
ဝနာ	w ə n à
မရမာကြီး	m ə ɹ ə m à d͡ʑ í
မြိတ်	b e ɪ ʔ
ရွှေတောင်	ʃ w è d à ʊ ɴ
သမား	θ ə m á
သုံး	θ ó ʊ ɴ
နှစ်ဆယ့်တစ်	n̥ ɪ ʔ sʰ ɛ̰ t ɪ ʔ
ဆိုဖာ	sʰ ò pʰ à
ကင်းခြေများ	k ɪ́ ɴ t͡ɕ ì m j á
သံလမ်း	θ à ɴ l á ɴ
ဟိုဟာ	h ò h à
ဒိုင်ယာရီ	d à ɪ ɴ j ə ɹ ì
ရှေး	ʃ é
ဆုံး	sʰ ó ʊ ɴ
အစ္စလမ်	ʔ ɪ ʔ s ə l à ɴ
အီရန်	ʔ ì ɹ à ɴ
ခြင်းလုံး	t͡ɕʰ ɪ́ ɴ l ó ʊ ɴ
ငါးဥ	ŋ á ʔ ṵ
ကာရန်	k ə j à ɴ
ဗားနစ်	b á n ɪ ʔ
ဗိုလ်လောင်း	b ò l á ʊ ɴ
ခြတောင်ပို့	t͡ɕʰ a̰ t à ʊ ɴ b o̰
ဌာပနာ	tʰ à p ə n à
ကမ္ဘောဒီးယား	k à ɴ b ɔ́ d í j á
မြွေပါ	m w è b à
ကဒ်	k à d
ပဉ္စင်း	b ə z ɪ́ ɴ
ကာလ	k à l a̰
နယ်သာလန်	n ɛ̀ ð ə l à ɴ
ချားလ်	t͡ɕʰ á l
မုန့်တီ	m o̰ ʊ ɴ t ì
ယင်ကောင်	j ɪ̀ ɴ ɡ à ʊ ɴ
ဘိုးဘိုး	pʰ ó pʰ ó
အလင်းတန်း	ʔ ə l ɪ́ ɴ d á ɴ
ကျောက်မီးသွေး	t͡ɕ a ʊ ʔ m í ð w é
ခြေအိတ်	t͡ɕʰ è ʔ e ɪ ʔ
စရိုက်	z ə j a ɪ ʔ
ပုဆိန်	p ə sʰ è ɪ ɴ
နှမ်းဆီ	n̥ á ɴ z ì
ထဘီ	tʰ ə m ì
မြင်းဆေး	m j ɪ́ ɴ z é
ဘယ်သူ	b ə θ ù
လက်တင်အမေရိက	l ɛ ʔ t ɪ̀ ɴ ʔ ə m è ɹ ḭ k a̰
လူဇင်ဘတ်	l ù z ɪ̀ ɴ b a ʔ
မိထွေး	m ḭ d w é
စပါးလင်	z ə b ə l ɪ̀ ɴ
အလင်္ကာ	ʔ ə l ɪ̀ ɴ ɡ à
မာရ်	m à
ဌာန	tʰ à n a̰
အကျဉ်း	ʔ ə t͡ɕ ɪ́ ɴ
ပန်းသေး	p á ɴ ð é
စတုဂံ	s ə t ṵ ɡ à ɴ
ပြည်ထောင်စုနေ့	p j ì d à ʊ ɴ z ṵ n ḛ
အောင်လံ	ʔ à ʊ ɴ l à ɴ
လူမှုကွန်ရက်	l ù m̥ ṵ k ʊ̀ ɴ j ɛ ʔ
ချဲ့ချဲ့	t͡ɕʰ ɛ̰ d͡ʑ ɛ̰
ပြဒါးချိန်	b ə d á d͡ʑ è ɪ ɴ
ဘုရားရှိခိုးကျောင်း	pʰ ə j á ʃ ḭ kʰ ó d͡ʑ á ʊ ɴ
အင်္ကျီ	ʔ ɪ́ ɴ d͡ʑ ì
ကျွန်း	t͡ɕ ʊ́ ɴ
ဂီတ	ɡ ì t a̰
တချို့	t ə t͡ɕʰ o̰
အို	ʔ ò
