ယမ်းတောင့်	j á ɴ d a̰ ʊ ɴ
ကြိယာဝိသေသန	k ə ɹ ḭ j à w ḭ θ è θ ə n a̰
ဓားစာခံ	d ə z à ɡ à ɴ
ကျွန်မတို့	t͡ɕ ʊ̀ ɴ m a̰ d o̰
ဖယောင်းတိုင်	pʰ ə j á ʊ ɴ d à ɪ ɴ
အနီ	ʔ ə n ì
တပ်မတော်နေ့	t a ʔ m ə d ɔ̀ n ḛ
ငါးဖယ်	ŋ ə pʰ ɛ̀
ဘိုလီးဗီးယား	b ò l í b í j á
ထား	tʰ á
မဉ္ဇူ	m ɪ̀ ɴ z ù
စောင်	s à ʊ ɴ
ပင်စိမ်းမွှေး	p ɪ̀ ɴ z é ɪ ɴ m̥ w é
မျှော်လင့်ချက်	m̥ j ɔ̀ l ɪ̰ ɴ d͡ʑ ɛ ʔ
သံကြွပ်	θ à ɴ d͡ʑ ʊ ʔ
စကားပြောကြေးနန်း	z ə ɡ á b j ɔ́ t͡ɕ é n á ɴ
ခင်ဗျားတို့	kʰ ɪ̀ ɴ b j á d o̰
လောက	l ɔ́ k a̰
မှန်ပြောင်း	m̥ à ɴ b j á ʊ ɴ
ခရိုင်	kʰ ə j à ɪ ɴ
ကြော်ငြာ	t͡ɕ ɔ̀ ɲ à
ပုလင်း	p ə l ɪ́ ɴ
တကယ်	d ə ɡ ɛ̀
သရက်သီးသနပ်	θ ə j ɛ ʔ θ í θ a̰ n a ʔ
ပင်စည်	p ɪ̀ ɴ z ì
သောက္ကတဲ	θ a ʊ ʔ k ə t ɛ́
အင်ပါယာ	ʔ ɪ̀ ɴ p à j à
ပန်းရန်	b ə j à ɴ
လူကြီး	l ù d͡ʑ í
တိုးတက်	t ó t ɛ ʔ
သံချပ်	θ ə d͡ʑ a ʔ
ရုပ်ပုံ	j o ʊ ʔ p ò ʊ ɴ
ဘိန်းမုန့်	b é ɪ ɴ m o̰ ʊ ɴ
မြင်း	m j ɪ́ ɴ
ကျောက်ပွင့်သုပ်	t͡ɕ a ʊ ʔ p w ɪ̰ ɴ θ o ʊ ʔ
ခန်း	kʰ á ɴ
နှင်းပွင့်	n̥ ɪ́ ɴ b w ɪ̰ ɴ
အသိ	ʔ ə θ ḭ
မသာ	m ə θ à
ပါကစ္စတန်	p à k ɪ ʔ s ə t à ɴ
ပူရ	p ù ɹ a̰
မနော	m ə n ɔ́
ဇိန	z ḭ n a̰
လှဲ	l̥ ɛ́
ပထမ	p a̰ tʰ a̰ m a̰
ဂေါ်ဖီပန်း	ɡ ɔ̀ b ì p á ɴ
ဘလောက်	b a̰ l a ʊ ʔ
ရဿ	ɹ a ʔ θ a̰
မန်း	m á ɴ
သဘာဝ	ð ə b à w a̰
တီဟီရန်	t ì h ì ɹ à ɴ
ဓာတ်ကြီးလေးပါး	d à t t͡ɕ í l é p á
တံ	t à ɴ
ကိမိလဗေဒ	k ḭ m ḭ l a̰ b è d a̰
သံလိုက်စက်ကွင်း	θ à ɴ l a ɪ ʔ s ɛ ʔ k w ɪ́ ɴ
ပြ	p j a̰
ကုန်တင်ကား	k ò ʊ ɴ d ɪ̀ ɴ ɡ á
ကွဲ	k w ɛ́
တို့	d o̰
ရတနာပုံ	j ɛ̀ d ə n à b ò ʊ ɴ
ဒူးရင်းယို	d ú j ɪ́ ɴ j ò
လိင်	l è ɪ ɴ
မြောက်‌ဦး	m j a ʊ ʔ ‌ ʔ ú
ပိုး	p ó
ရေကူး	j è k ú
ပြိုင်ပွဲ	p j à ɪ ɴ b w é
ပညာဗလ	p j ɪ̀ ɴ ɲ à b ə l a̰
ရေကာတာ	j è ɡ à d à
လီသီယမ်	l ì θ ì j à ɴ
ယမနေ	j ə m ə n è
သဲ	θ ɛ́
လိပ်ခေါင်းရောဂါ	l e ɪ ʔ ɡ á ʊ ɴ j ɔ́ ɡ à
ဖူး	b ú
ဓာတ်အိုး	d a ʔ ʔ ó
ညှပ်	ɲ̊ a ʔ
ခြေထောက်	t͡ɕʰ è d a ʊ ʔ
လုပ်	l o ʊ ʔ
ပင်မှည့်	p ɪ̀ ɴ m̥ ɛ̰
ဦးပဉ္စင်း	ʔ ú b ə z ɪ́ ɴ
ခက်ရင်း	kʰ ə j ɪ́ ɴ
ချောကလက်	t͡ɕʰ ɔ́ k ə l ɛ ʔ
ကွင်းထိုးဖိနပ်	ɡ w ɪ́ ɴ d ó pʰ ə n a ʔ
ဗီဇ	b ì z a̰
ကြံ့	t͡ɕ a̰ ɴ
ရင်	j ɪ̀ ɴ
ကုလားထိုင်	k ə l ə tʰ à ɪ ɴ
ဒုက္ခ	d o ʊ ʔ kʰ a̰
သက်သာ	θ ɛ ʔ θ à
ပုဂံ	b ə ɡ à ɴ
ဂေါ်မိတ်	ɡ ɔ̀ m e ɪ ʔ
ညှစ်	ɲ̊ ɪ ʔ
လိုဏ်	l̥ à ɪ ɴ
ကျပ်သား	t͡ɕ a ʔ θ á
သင်္ဘောဆိပ်	θ ɪ̀ ɴ b ɔ́ z e ɪ ʔ
ပြင်	p j ɪ̀ ɴ
မိန်းမလျာ	m é ɪ ɴ m ə ʃ à
စန်း	s á ɴ
နာရီဝက်	n à j ì w ɛ ʔ
မြေ	m j è
စန္ဒရား	s à ɴ d ə j á
ပအို့ဝ်	p ə ʔ o̰
အိပ်ရာလိပ်	ʔ e ɪ ʔ j à l e ɪ ʔ
လူဝင်မှုကြီးကြပ်ရေး	l ù w ɪ̀ ɴ m̥ ṵ t͡ɕ í t͡ɕ a ʔ j é
နဂါးမောက်သီး	n a̰ ɡ á m a ʊ ʔ θ í
စွမ်း	s w á ɴ
ရော်ဘာ	ɹ ɔ̀ b à
ရူပနက္ခတ္တဗေဒ	j ù p a̰ n ɛ ʔ kʰ a ʔ t a̰ b è d a̰
ဝါရှင်တန်	w à ʃ ɪ̀ ɴ t à ɴ
ကြည့်	t͡ɕ í
ကျူးဘား	k j ú b á
အဖိုးကြီး	ʔ ə pʰ ó t͡ɕ í
ပီစီ	p ì s ì
ဇာတ်ဆောင်	z a ʔ sʰ à ʊ ɴ
အစ္စရေး	ʔ ɪ ʔ z ə ɹ é
မယ်သီလ	m ɛ̀ ð ì l a̰
သာမဏေ	θ à m ə n è
စေတီ	z è d ì
ဝီရ	w ì j a̰
ဂင်းနီဗစ်ဆော	ɡ ɪ́ ɴ n ì b ɪ ʔ sʰ ɔ́
ဖုန်	pʰ ò ʊ ɴ
လွိုင်ကော်	l w à ɪ ɴ k ɔ̀
ဇီဝစက်	z ì w a̰ s ɛ ʔ
ရောင်ခြည်	j à ʊ ɴ d͡ʑ ì
ကတ်ကြေးကိုက်	k a ʔ t͡ɕ í k a ɪ ʔ
ဥဇဘက်ကစ္စတန်	ʔ ṵ z ə b ɛ ʔ k ɪ ʔ s ə t à ɴ
တရားလွှတ်တော်ချုပ်	t ə j á l̥ ʊ ʔ t ɔ̀ d͡ʑ o ʊ ʔ
တည်း	tʰ ɛ́
အလက်	ʔ ə l ɛ ʔ
သီရိလင်္ကာ	θ ì ɹ ḭ l ɪ̀ ɴ k à
လောင်း	l á ʊ ɴ
အသားညှပ်မုန့်	ʔ ə θ á ɲ̊ a ʔ m o̰ ʊ ɴ
အမိန့်ရှိပါ	ʔ ə m ḛ ɪ ɴ ʃ ḭ b à
ကိုယ်ဝန်ရှိ	k ò j w ʊ̀ ɴ ʃ ḭ
နှပ်	n̥ a ʔ
ဟိုင်းအီနာကောင်	h á ɪ ɴ ʔ ì n à k à ʊ ɴ
ဉာဏ်	ɲ à n
ကာဗွန်	k à b ʊ̀ ɴ
ဝိဇ္ဇာဘွဲ့	w e ɪ ʔ z à b w ɛ̰
ရှောက်	ʃ a ʊ ʔ
ဆီယူ	sʰ ì j ù
ဒီလို	d ì l ò
ရာ	j à
အကို	ʔ ə k ò
တံဆိပ်	d ə z e ɪ ʔ
အသက်	ʔ ə θ ɛ ʔ
ထောပတ်ထမင်း	tʰ ɔ́ b a ʔ tʰ ə m ɪ́ ɴ
ဘေး	b é
အားနည်း	ʔ á n ɛ́
အထပ်	ʔ ə tʰ a ʔ
စာရွက်စာတမ်း	s à j w ɛ ʔ s à d á ɴ
မုန့်ကျွဲသည်း	m o̰ ʊ ɴ t͡ɕ w ɛ́ ð í
ထီ	tʰ ì
ရာဝဏ	ɹ à w ə n a̰
ပြည့်	p j ḛ
နွေး	n w é
မြဝတီ	m j a̰ w ə d ì
ယူဂန်းဒါး	j ù ɡ á ɴ d á
အမျိုးအနွယ်	ʔ ə m j ó ʔ ə n w ɛ̀
သွေး	θ w é
လွှတ်တော်	l̥ ʊ ʔ t ɔ̀
နှံကောင်	n̥ à ɴ ɡ à ʊ ɴ
ပဉ္စလက်	p ɪ̀ ɴ s ə l ɛ ʔ
ဇင်္ဂမဥစ္စာ	z ɪ̀ ɴ ɡ ə m a̰ ʔ o ʊ ʔ s à
ခြေသည်း	t͡ɕʰ è ð é
ဝံပုလွေ	w ʊ̀ ɴ b ə l w è
အိပ်ခန်း	ʔ e ɪ ʔ kʰ á ɴ
စာအိတ်	s à ʔ e ɪ ʔ
ပန်းပဲ	b ə b ɛ́
သုတေသီ	θ ṵ t è θ ì
လိုက်ချီး	l a ɪ ʔ t͡ɕʰ í
ဥမ္မာ	ʔ ṵ m m à
ခေါက်ဆွဲ	kʰ a ʊ ʔ sʰ w ɛ́
ရဟတ်	j ə h a ʔ
ဖုံး	pʰ ó ʊ ɴ
ကိုက်	k a ɪ ʔ
လက်စွပ်	l ɛ ʔ s ʊ ʔ
ထန်း	tʰ á ɴ
ယောက်မ	j á ʊ ɴ m a̰
ဇေယျ	z è j a̰
ဂန်ဂျာ	ɡ à ɴ d͡ʑ à
ဗေဒ	b è d a̰
တံငါ	t ə ŋ à
ဖြေရှင်း	pʰ j è ʃ ɪ́ ɴ
ချည်	t͡ɕʰ ì
လူ	l ù
တရားခံ	t ə j ə kʰ à ɴ
ကေသ	k è θ a̰
ကျောက်စိမ်း	t͡ɕ a ʊ ʔ s é ɪ ɴ
လက်သုတ်ပဝါ	l ɛ ʔ θ o ʊ ʔ p a̰ w à
ဆလဗ	sʰ ə l a̰ b a̰
မကွေး	m ə ɡ w é
ရေမြင်း	j è m j ɪ́ ɴ
အတိုင်း	ʔ ə t á ɪ ɴ
လိုး	l ó
ကျက်သရေ	t͡ɕ ɛ ʔ θ ə j è
ဆန်ပြုတ်	sʰ à ɴ b j o ʊ ʔ
မဟာဝိဇ္ဇာဘွဲ့	m ə h à w e ɪ ʔ z à b w ɛ̰
ရင်းရဲ	j ɪ́ ɴ j ɛ́
ကောင်မငယ်	k à ʊ ɴ m a̰ ŋ ɛ̀
ဘထွေး	b a̰ tʰ w é
သန်ကောင်	θ à ɴ ɡ à ʊ ɴ
မက်	m ɛ ʔ
တာလုဇ	t à l ṵ z a̰
ဖေဖော်ဝါရီ	pʰ è pʰ ɔ̀ w à ɹ ì
ဒြပ်စင်	d ə ɹ a ʔ s ɪ̀ ɴ
ထာဝရ	tʰ à w ə j a̰
ရွေး	j w é
လား	l á
မွန်ဂိုးလီးယား	m ʊ̀ ɴ ɡ ó l í j á
ပြယုဂ်	p j a̰ j o ʊ ʔ
ကြောင်ကလေး	t͡ɕ à ʊ ɴ ɡ ə l é
သရက်	θ ə j ɛ ʔ
ပြောင်း	p j á ʊ ɴ
ပုရပိုက်	p ə ɹ ə b a ɪ ʔ
ယဲ့ယဲ့	j ɛ̰ j ɛ̰
ညီ	ɲ ì
မျောက်ချော	m j a ʊ ʔ t͡ɕʰ ɔ́
ပန်းအိ	p á ɴ ʔ ḭ
တိုဟူး	t ò h ú
အန်ကယ်	ʔ à ɴ k ɛ̀
ဖြူ	pʰ j ù
ဗာလ	b à l a̰
ရှင်တို့	ʃ ɪ̀ ɴ d o̰
သယ်	θ ɛ̀
အုန်းထမင်း	ʔ ó ʊ ɴ tʰ ə m ɪ́ ɴ
ရက်	j ɛ ʔ
ချက်	t͡ɕʰ ɛ ʔ
ရွေးကောက်ပွဲ	j w é k a ʊ ʔ p w ɛ́
ခွေး	kʰ w é
အနှိပ်	ʔ ə n̥ e ɪ ʔ
ဝမ်းကျ	w á ɴ d͡ʑ a̰
ခဲတံ	kʰ ɛ́ d à ɴ
ဖဝါး	pʰ ə w á
ပရဟိတ	p ə ɹ a̰ h ḭ t a̰
စက္ကန့်	s ɛ ʔ k a̰ ɴ
ပင့်	p ɪ̰ ɴ
အပေါ်	ʔ ə p ɔ̀
ဂလင်း	ɡ ə l ɪ́ ɴ
ဘော်ဒါကြေး	b ɔ̀ d à t͡ɕ é
အာဖရိက	ʔ à pʰ ə ɹ ḭ k a̰
တိရစ္ဆာန်ရုံ	t ə ɹ e ɪ ʔ sʰ à ɴ j ò ʊ ɴ
ဝိုင်ယာကြိုး	w à ɪ ɴ j à d͡ʑ ó
ထောင်	tʰ à ʊ ɴ
ဓနု	d ə n ṵ
ရေတွက်	j è t w ɛ ʔ
ခဏ	kʰ ə n a̰
ဂမ်ဘီယာ	ɡ à ɴ b ì j à
အခိုး	ʔ ə kʰ ó
ကူးတို့	ɡ ə d o̰
ကလျာဏမိတ္တ	k ə l ə j à n a̰ m e ɪ ʔ t a̰
အမိုး	ʔ ə m ó
စားပြီးပြီလား	s á p í b ì l á
နာနာ	n à n à
ကွာလာလမ်ပူ	k w à l à l à ɴ p ù
လင်း	l ɪ́ ɴ
နှမ်း	n̥ á ɴ
မွေးနေ့	m w é n ḛ
ဒွာရ	d w à j a̰
များ	m j á
ညံစာစာ	ɲ à ɴ s à z à
ပုစဉ်း	b ə z ɪ́ ɴ
ခုန်	kʰ ò ʊ ɴ
ဥက္ကာပျံ	ʔ o ʊ ʔ k à b j à ɴ
နှစ်ဆယ်	n̥ ɪ ʔ sʰ ɛ̀
ဆော့	sʰ ɔ̰
ခင်ဗျာ့	kʰ ɪ̀ ɴ b j a̰
တောင်	t à ʊ ɴ
ပန်ကာ	p à ɴ k à
ဇွန်	z ʊ̀ ɴ
သားပိုက်ကောင်	θ á b a ɪ ʔ k à ʊ ɴ
ကြောင်အိမ်	t͡ɕ à ʊ ɴ ʔ è ɪ ɴ
ဟင်္သာတ	h ɪ̀ ɴ θ ə t a̰
ဘူ	b ù
အစောင့်	ʔ ə s a̰ ʊ ɴ
တစပြင်	d ə z a̰ b j ɪ̀ ɴ
တပေါင်းလပြည့်နေ့	d ə b á ʊ ɴ l a̰ p j ḭ n ḛ
ခလုတ်ခုံ	kʰ ə l o ʊ ʔ kʰ ò ʊ ɴ
နတ်ပြည်ခြောက်ထပ်	n a ʔ p j ì t͡ɕʰ a ʊ ʔ tʰ a ʔ
ကြက်သွန်နီ	t͡ɕ ɛ ʔ θ ʊ̀ ɴ n ì
ကန်စွန်းဥ	ɡ ə z ʊ́ ɴ ʔ ṵ
ရွှေချည်ထိုး	ʃ w è d͡ʑ ì d ó
ဟိတ်	h e ɪ ʔ
ရေယုန်	j è j ò ʊ ɴ
ရယ်	j ì
ဒကာ	d ə ɡ à
နှုတ်	n̥ o ʊ ʔ
ထမင်းသုပ်	tʰ a̰ m ɪ́ ɴ θ o ʊ ʔ
မျော	m j ɔ́
မန်နေဂျာ	m à ɴ n è d͡ʑ à
နီကာရာဂွါ	n ì k à ɹ à ɡ w à
သွပ်	θ ʊ ʔ
သမိုင်း	θ ə m á ɪ ɴ
ပဌမ	p a̰ tʰ a̰ m a̰
ထယ်	tʰ ɛ̀
တောင်အာဖရိက	t à ʊ ɴ ʔ à pʰ ə ɹ ḭ k a̰
ရေခဲမုန့်	j è ɡ ɛ́ m o̰ ʊ ɴ
သတ္တုစပ်	θ a ʔ t ṵ z a ʔ
နံရိုး	n à ɴ j ó
နှလုံးရောဂါ	n̥ ə l ó ʊ ɴ j ɔ́ ɡ à
သိုးမွေး	θ ó m w é
ကနုတ်	k ə n o ʊ ʔ
ဘော	b ɔ́
သခွား	θ a̰ kʰ w á
ဆေးခြောက်	sʰ é d͡ʑ a ʊ ʔ
ခနုံထုပ်	kʰ a̰ n ò ʊ ɴ d o ʊ ʔ
လိုဏ်ခေါင်း	l̥ à ɪ ɴ ɡ á ʊ ɴ
ကြက်မောက်	t͡ɕ ɛ ʔ m a ʊ ʔ
ရန်ကုန်	j à ɴ ɡ ò ʊ ɴ
စွတ်စွတ်နာ	s ʊ ʔ s ʊ ʔ n à
ယောက္ခမ	j a ʊ ʔ kʰ ə m a̰
ဝေး	w é
လက်ကိုင်ပဝါ	l ɛ ʔ k à ɪ ɴ p a̰ w à
ဝိသေသလက္ခဏာ	w ḭ θ è θ a̰ l ɛ ʔ kʰ ə n à
ဂိရိမေခလာ	ɡ ḭ ɹ ḭ m è kʰ ə l à
စပွတ်နစ်	s ə p ʊ ʔ n ɪ ʔ
ဖြောဖြော	pʰ j ɔ́ b j ɔ́
ဘာကီးနားဖားဆို	b à k í n á pʰ á sʰ ò
ငှက်ဖျား	ŋ̊ ɛ ʔ pʰ j á
နာနာဘာဝ	n à n à b à w a̰
နာမ်စား	n à m z á
ဓား	d á
ဥပါကြယ်	ʔ ṵ p à t͡ɕ ɛ̀
ဖရုံ	pʰ ə j ò ʊ ɴ
ဆင်စွယ်	sʰ ɪ̀ ɴ z w ɛ̀
အဖ	ʔ ə pʰ a̰
ဥုံ	ʔ ò ʊ ɴ
အာကာသ	ʔ à k à θ a̰
မြေပုံ	m j è b ò ʊ ɴ
ကျိုင်းတုံ	t͡ɕ á ɪ ɴ t ò ʊ ɴ
ဂေါ်ဖီထုပ်	ɡ ɔ̀ b ì d o ʊ ʔ
တံတိုင်း	d ə d á ɪ ɴ
ကုန်းနှီး	k ó ʊ ɴ n̥ í
စင်္ကာပူ	s ɪ̀ ɴ ɡ ə p ù
ဘလိဇ်	b ə l ì z
ဥပေက္ခါ	ʔ ṵ p ɛ ʔ kʰ à
မေတ္တေယျ	m j ɪ ʔ t è j a̰
ထိ	tʰ ḭ
မယား	m ə j á
ပုဗ္ဗ	p o ʊ ʔ b a̰
ဝိဇ္ဇာပညာ	w e ɪ ʔ z à p j ɪ̀ ɴ ɲ à
ဓာတ်ဆီ	d a ʔ sʰ ì
အမေး	ʔ ə m é
ဈေး	z é
ယင်းမာ	j ɪ́ ɴ m à
ရွှေဖြူ	ʃ w è b j ù
ယောက်	j a ʊ ʔ
ဖားပြုပ်	pʰ ə b j o ʊ ʔ
အပြစ်	ʔ ə p j ɪ ʔ
မဟာဝင်	m ə h à w ɪ̀ ɴ
အကုန်	ʔ ə k ò ʊ ɴ
အရာ	ʔ ə j à
ပဲပိုးတီ	p ɛ́ p ó d ì
ငါးမျှားတံ	ŋ ə m̥ j á d à ɴ
ရေးရေး	j é j é
ပုရွက်ဆိတ်	p ə j w ɛ ʔ sʰ e ɪ ʔ
စီးကရက်	s í k ə ɹ ɛ ʔ
ဒသမ	d a̰ θ ə m a̰
ယမမင်း	j ə m a̰ m ɪ́ ɴ
စက်လှေကား	s ɛ ʔ l̥ è ɡ á
မီးသွေး	m í ð w é
ဒေသန္တရ	d è θ à ɴ t ə j a̰
ကတ္တား	k a ʔ t á
အစီရင်ခံ	ʔ ə s ì j ɪ̀ ɴ kʰ à ɴ
အနာကြီးရောဂါ	ʔ ə n à d͡ʑ í j ɔ́ ɡ à
အာလူးပူရီ	ʔ à l ú p ù j ì
မြစ်	m j ɪ ʔ
ကျောရိုး	t͡ɕ ɔ́ j ó
ဓမ္မတာလာ	d ə m ə d à l à
လယ်ထွန်မင်္ဂလာ	l ɛ̀ tʰ ʊ̀ ɴ m ɪ̀ ɴ ɡ ə l à
တယ်	t ɛ̀
လွတ်လပ်ရေးနေ့	l ʊ ʔ l a ʔ j é n ḛ
ဂျေရုဆလင်	d͡ʑ è ɹ ṵ sʰ a̰ l ɪ̀ ɴ
ဝါသနာ	w à ð a̰ n à
ဖော့ဖျက်	pʰ ɔ̰ b j ɛ ʔ
ကြောင်ထီး	t͡ɕ à ʊ ɴ d í
ဆွီဒင်	sʰ w ì d ɪ̀ ɴ
ထောပတ်	tʰ ɔ́ b a ʔ
တွေး	t w é
ဘိသိက်	b e ɪ ʔ θ e ɪ ʔ
ဗိသုကာ	b ḭ ð ə ɡ à
မြေခွေး	m j è ɡ w é
ပြပွဲ	p j a̰ b w ɛ́
ဆရာလေး	sʰ ə j à l é
အချင်းဝက်	ʔ ə t͡ɕʰ ɪ́ ɴ w ɛ ʔ
အစု	ʔ ə s ṵ
အထဲ	ʔ ə tʰ ɛ́
ဗလာစာအုပ်	b ə l à s à ʔ o ʊ ʔ
စိုင်း	s á ɪ ɴ
အစိမ်း	ʔ ə s é ɪ ɴ
မူလတန်း	m ù l a̰ t á ɴ
ဝေါဟာရ	w ɔ́ h à ɹ a̰
ရှလကာရည်	ʃ à l ə k à j è
ခရစ်ယာန်	kʰ ə ɹ ɪ ʔ j à n
လက်သည်း	l ɛ ʔ θ ɛ́
ဆိုက်ကား	sʰ a ɪ ʔ k á
ဗန်းမော်	b á ɴ m ɔ̀
ဇိမ်မယ်	z è ɪ ɴ m ɛ̀
မြေးမ	m j é m a̰
အယ်ဆာဗေဒို	ʔ ɛ̀ sʰ à b è d ò
စကားပြန်	z ə ɡ ə b j à ɴ
ထုတ်ကုန်	tʰ o ʊ ʔ k ò ʊ ɴ
ကလပ်	k ə l a ʔ
ကိုယ်	k ò
ဖွဲ့စည်းပုံ	pʰ w ɛ̰ z í b ò ʊ ɴ
ကြောင်မ	t͡ɕ à ʊ ɴ m a̰
အာလူးဖုတ်	ʔ à l ú pʰ o ʊ ʔ
သိုးဆောင်း	θ ó sʰ á ʊ ɴ
မန္တလေး	m à ɴ d ə l é
မဟာဘွဲ့	m ə h à b w ɛ̰
ဆူရာနမ်	sʰ ù ɹ à n à ɴ
ဖောက်သည်	pʰ a ʊ ʔ θ è
လေးထောင့်	l é d a̰ ʊ ɴ
ဗီယင်ကျန်း	b ì j ɪ̀ ɴ t͡ɕ á ɴ
ဆံပင်တု	z ə b ɪ̀ ɴ d ṵ
ပင်စင်	p ɪ̀ ɴ s ɪ̀ ɴ
ပြစ်မှု	p j ɪ ʔ m̥ ṵ
လှပ	l̥ a̰ p a̰
ဓာတုဗေဒ	d à t ṵ b è d a̰
လက်နှိပ်စက်	l ɛ ʔ n̥ e ɪ ʔ s ɛ ʔ
သလွဲ	θ ə l w ɛ́
နွယ်တာ	n w ɛ̀ t à
မြေဖြူခဲ	m j è b j ù ɡ ɛ́
ဘဏ်တိုက်	b à ɴ d a ɪ ʔ
ရုပ်တု	j o ʊ ʔ t ṵ
ထေရဝါဒ	tʰ è j a̰ w à d a̰
အပြာမယ်	ʔ ə p j à m ɛ̀
ဂေါ်ရခါး	ɡ ɔ̀ j ə kʰ á
အသိုက်	ʔ ə θ a ɪ ʔ
ဝါဒ	w à d a̰
ရပ်ကွက်	j a ʔ k w ɛ ʔ
မွန်တီနီဂရိုး	m ʊ̀ ɴ t ì n ì ɡ ə ɹ ó
ဒီပါ	d ì p à
ကုလား	k ə l á
ဝစီကံ	w ə z ì ɡ à ɴ
ကောင်းကင်	k á ʊ ɴ ɡ ɪ̀ ɴ
ရာဘ	j à b a̰
ကော်မတီ	k ɔ̀ m ə t ì
အော်ပရာ	ʔ ɔ̀ p ə ɹ à
ကုန်သည်	k ò ʊ ɴ ð è
နဂါးမောက်	n a̰ ɡ á m a ʊ ʔ
စက်တင်ဘာ	s ɛ ʔ t ɪ̀ ɴ b à
ယမ်းမှုန့်	j á ɴ m̥ o̰ ʊ ɴ
လက်တန်း	l ɛ ʔ t á ɴ
အပိုဒ်	ʔ ə p a ɪ ʔ
