ယမ်းတောင့်	j á ɴ d a̰ ʊ ɴ
အဂ္ဂမဟာပဏ္ဍိတ	ʔ ɛ ʔ ɡ a̰ m ə h à p à ɴ d ḭ t a̰
ဝက်ဘ်ဆိုဒ်	w ɛ ʔ b sʰ a ɪ ʔ
ဂျုံ	d͡ʑ ò ʊ ɴ
ကောက်ညှင်းပေါင်း	k a ʊ ʔ ɲ̊ ɪ́ ɴ b á ʊ ɴ
ပရိယာယ်	p ə ɹ ḭ j è
ခဏခဏ	kʰ ə n a̰ ɡ ə n a̰
ပလတ်စတစ်	p ə l a ʔ s ə t ɪ ʔ
ပြွတ်	p j ʊ ʔ
ကယ်တင်ရှင်	k ɛ̀ t ɪ̀ ɴ ʃ ɪ̀ ɴ
အလုပ်သမား	ʔ ə l o ʊ ʔ θ ə m á
အမှုန်	ʔ ə m̥ ò ʊ ɴ
ဘူမိရူပဗေဒ	b ù m ḭ j ù p a̰ b è d a̰
သီးပင်	θ í b ɪ̀ ɴ
ငရဲသား	ŋ ə j ɛ́ ð á
လင်းဇင်း	l ɪ́ ɴ z ɪ́ ɴ
ဆေးလုံး	sʰ é l ó ʊ ɴ
ငန်း	ŋ á ɴ
ဝက်မှင်ဘီး	w ɛ ʔ m̥ ɪ̀ ɴ b í
နွား	n w á
မေ့	m ḛ
ပါပူအာနယူးဂီနီ	p à p ù ʔ à n ə j ú ɡ ì n ì
ယာယီ	j à j ì
သည်မှာ	ð ì m̥ à
မှာ	m̥ à
ငွေ	ŋ w è
အရှေ့	ʔ ə ʃ ḛ
ကြာ	t͡ɕ à
သရဏဂုံသုံးပါး	θ ə j ə n ə ɡ ò ʊ ɴ θ ó ʊ ɴ b á
ကွင်း	k w ɪ́ ɴ
အရီးလေး	ʔ ə j í l é
နေစကြဝဠာ	n è s ɛ ʔ t͡ɕ à w ə l à
တွန်း	t ʊ́ ɴ
ပသျှူးရာမ	p ə ʃ ú j à m a̰
တြိပူရ	t ə ɹ ḭ p ù j a̰
ကမ္ဘာ	ɡ ə b à
ဗိုလ်ကြီး	b ò d͡ʑ í
ဖွား	pʰ w á
ကိုရမ်ကျမ်း	k ò ɹ à ɴ t͡ɕ á ɴ
တိုဟူးနွေး	t ò h ú n w é
ဇင်ဘာဘွေ	z ɪ̀ ɴ b à b w è
လင်ပန်း	l ɪ̀ ɴ b á ɴ
ကျနော်	t͡ɕ ə n ɔ̀
အင်္ဂတေ	ʔ ɪ̀ ɴ ɡ ə d è
ကျိန်း	t͡ɕ é ɪ ɴ
အီကွေတာ	ʔ ì k w è t à
မြန်မာ	m j à ɴ m à
ဗိဿနိုး	b e ɪ ʔ θ ə n ó
ခွာနာလျှာနာ	kʰ w à n à ʃ à n à
ခမည်းတော်	kʰ ə m í d ɔ̀
မြင့်	m j ɪ̰ ɴ
အလား	ʔ ə l á
မင်းသား	m ɪ́ ɴ ð á
မိုးကြိုး	m ó d͡ʑ ó
ဒေသ	d è θ a̰
ဂငယ်ကွေ့	ɡ a̰ ŋ ɛ̀ ɡ w ḛ
သနပ်	θ ə n a ʔ
ရှေ့	ʃ ḛ
ရေး	j é
ဘက္ကဒီးအစ်	b ɛ ʔ k ə d í ʔ ɪ ʔ
သပ်	θ a ʔ
သတ်ဖြတ်	θ a ʔ pʰ j a ʔ
သွေးအုပ်စု	θ w é ʔ o ʊ ʔ s ṵ
ကိုယ်ဝန်ဆောင်	k ò j w ʊ̀ ɴ sʰ à ʊ ɴ
အဲဒါဘာလဲ	ʔ ɛ́ d à b à l ɛ́
ဟောင်ကောင်	h à ʊ ɴ k à ʊ ɴ
ကိုး	k ó
လယ်ယာ	l ɛ̀ j à
ဟုတ်တာပေါ့	h o ʊ ʔ t à p ɔ̰
သစ်တို	θ ɪ ʔ t ò
သီဟ	θ ì h a̰
ဟင်းခါး	h ɪ́ ɴ ɡ á
မျိုးစု	m j ó z ṵ
ရာဇဂုရု	j à z a̰ ɡ ṵ ɹ ṵ
ပျဉ်းကတိုး	p j ɪ́ ɴ ɡ ə d ó
ဖမ်း	pʰ á ɴ
ဇာတ်တော်	z à t
ကိုဘော့	k ò b ɔ̰
သူငယ်ချင်း	θ ə ŋ ɛ̀ d͡ʑ ɪ́ ɴ
ကောင်မလေး	k à ʊ ɴ m a̰ l é
ခရစ်တော်	kʰ ə ɹ ɪ ʔ t ɔ̀
သုဓမ္မသိင်္ဂီ	θ ṵ d à ɴ m a̰ θ è ɪ ɴ ɡ ì
ကောင်တာ	k à ʊ ɴ t à
မဲဆောက်	m ɛ́ sʰ a ʊ ʔ
သင်္ကြန်ထမင်း	ð ə d͡ʑ à ɴ tʰ ə m ɪ́ ɴ
ရေမွှေး	j è m̥ w é
စက်ရုံ	s ɛ ʔ j ò ʊ ɴ
သူခိုး	θ ə kʰ ó
ဒေဝဒတ်	d è w ə d a ʔ
ရက်ကန်း	j ɛ ʔ k á ɴ
မိခင်	m ḭ ɡ ɪ̀ ɴ
မုခ်	m o ʊ ʔ
မှု	m̥ ṵ
အော်ဒါ	ʔ ɔ̀ d à
လေထိုးတံ	l è tʰ ó d à ɴ
ဗီဒီယို	b ì d ì j ò
သာယာဝတီ	θ à j à w ə d ì
ပင်စိမ်း	p ɪ̀ ɴ z é ɪ ɴ
ပညာရေး	p j ɪ̀ ɴ ɲ à j é
ဗိုလ်မှူးချုပ်	b ò m̥ ú d͡ʑ o ʊ ʔ
ပေါက်စီ	p a ʊ ʔ s ì
ရာဟုလာ	j à h ṵ l à
မျက်ခွံ	m j ɛ ʔ kʰ ʊ̀ ɴ
ဒုံမင်း	d ò ʊ ɴ m ɪ́ ɴ
တတိယ	t a̰ t ḭ j a̰
မှန်	m̥ à ɴ
ပြည်နယ်	p j ì n ɛ̀
ဒန့်သလွန်	d a̰ ɴ ð ə l ʊ̀ ɴ
ဘုန်းကြီး	pʰ ó ʊ ɴ d͡ʑ í
စက္ကူ	s ɛ ʔ k ù
ဗြဟ္မာ	b j ə m à
နား	n á
နန်းပြားသုပ်	n á ɴ b j á θ o ʊ ʔ
ဘုန်း	pʰ ó ʊ ɴ
ထို	tʰ ò
မျည်းတံ	m j í d à ɴ
လုံခြုံရေး	l ò ʊ ɴ d͡ʑ ò ʊ ɴ j é
ငှက်ပျော	ŋ ə p j ɔ́
အာနီ	ʔ à n ì
ပြင်ပြင်	p j ɪ̀ ɴ b j ɪ̀ ɴ
ပဲပင်ပေါက်	p ɛ́ b ɪ̀ ɴ b a ʊ ʔ
ပါတီ	p à t ì
ကချင်	k ə t͡ɕʰ ɪ̀ ɴ
မျက်နှာကြက်	m j ɛ ʔ n̥ à d͡ʑ ɛ ʔ
မွှေး	m̥ w é
ရေခဲသေတ္တာ	j è ɡ ɛ́ θ ɪ ʔ t à
ကောလိသိန်	k ɔ́ l ḭ θ è ɪ ɴ
ဒဂုံ	d ə ɡ ò ʊ ɴ
ကိစ္စ	k e ɪ ʔ s a̰
ဆွဲ	sʰ w ɛ́
ပုထိုး	p ə tʰ ó
ဖွဲ့စည်းပုံအခြေခံဥပဒေ	pʰ w ɛ̰ z í b ò ʊ ɴ ʔ ə t͡ɕʰ è ɡ à ɴ ʔ ṵ b ə d è
လှေး	l̥ é
လက်ချောင်း	l ɛ ʔ t͡ɕʰ á ʊ ɴ
မဟာပညာဗလ	m ə h à p j ɪ̀ ɴ ɲ à b ə l a̰
ခန္ဓာ	kʰ à ɴ d à
လူစုလူဝေး	l ù z ṵ l ù w é
အကွ	ʔ ə k w a̰
မိသားစု	m ḭ ð á z ṵ
အက်စတိုးနီးယား	ʔ ɛ ʔ s ə t ó n í j á
တူရကီ	t ù ɹ ə k ì
တိုရှေ	t ò ʃ è
လိပ်စာ	l e ɪ ʔ s à
ကတ်	k a ʔ
စတိုး	s ə t ó
လို့	l o̰
လေဖြတ်ရောဂါ	l è pʰ j a ʔ j ɔ́ ɡ à
တွပ်	t ʊ ʔ
ဈေးကြီး	z é t͡ɕ í
ရောင်	j à ʊ ɴ
ပါး	p á
ဓမ္မတာကာလ	d ə m ə d à k à l a̰
အမှာ	ʔ ə m̥ à
နရန်း	n ə j á ɴ
လေယာဉ်	l è j ɪ̀ ɴ
သရ	θ ə ɹ a̰
သွေးတိုးရောဂါ	θ w é t ó j ɔ́ ɡ à
တောင်သူလယ်သမား	t à ʊ ɴ ð ù l ɛ̀ ð ə m á
ရရစ်	j a̰ j ɪ ʔ
ထွန်း	tʰ ʊ́ ɴ
ဂိုဏ်း	ɡ ó n
မှား	m̥ á
သတ္တုတွင်း	θ a ʔ t ṵ d w ɪ́ ɴ
ဥပါလိ	ʔ ṵ p à l ḭ
မိုင်း	m á ɪ ɴ
ပန်းတဉ်း	b ə d ɪ́ ɴ
ဝက်ခြံ	w ɛ ʔ t͡ɕʰ à ɴ
ထောင်ကဲ	tʰ à ʊ ɴ k ɛ́
ဝိုက်ချ	w a ɪ ʔ t͡ɕʰ a̰
ရေဒီယို	ɹ è d ì j ò
စာမရီ	s à m a̰ j ì
ဆိတ်ထီး	sʰ e ɪ ʔ tʰ í
ရိတ်	j e ɪ ʔ
နို့လိမ်	n o̰ l è ɪ ɴ
မိဘမဲ့	m ḭ b a̰ m ɛ̰
အညီ	ʔ ə ɲ ì
စပ်	s a ʔ
ကြွပ်	t͡ɕ ʊ ʔ
တရုတ်နံနံ	t a̰ j o ʊ ʔ n à ɴ n à ɴ
မဲဆန္ဒနယ်	m ɛ́ sʰ à ɴ d a̰ n ɛ̀
ပန်	p à ɴ
ကာကွယ်ရေး	k à ɡ w ɛ̀ j é
သံလိုက်	θ à ɴ l a ɪ ʔ
ယုတ္တိ	j o ʊ ʔ t ḭ
ပတ်တီး	p a ʔ t í
သန္ဓေသား	ð ə d è ð á
ဒုတိယတပ်ကြပ်	d ṵ t ḭ j a̰ t a ʔ t͡ɕ a ʔ
မျက်လွှာ	m j ɛ ʔ l̥ w à
မဲ	m ɛ́
ကပွဲရုံ	k a̰ b w ɛ́ j ò ʊ ɴ
သဘက်ခါ	θ ə b ɛ ʔ kʰ à
သမုဒ္ဒရာ	θ ə m o ʊ ʔ d ə j à
ရုက္ခဗေဒ	j o ʊ ʔ kʰ a̰ b è d a̰
မြန်	m j à ɴ
ထီးတင်	tʰ í t ɪ̀ ɴ
ဝိနည်း	w ḭ n í
ထိုင်း	tʰ á ɪ ɴ
ဖဲကြိုး	pʰ ɛ́ d͡ʑ ó
မှ	m̥ a̰
ပရိဒေဝ	p ə ɹ ḭ d è w a̰
ကြေးကြီး	t͡ɕ é t͡ɕ í
ရေညှိ	j è ɲ̊ ḭ
ကရင်	k ə j ɪ̀ ɴ
ဒိုင်ယာနာ	d à ɪ ɴ j à n à
ရင်ဘတ်	j ɪ̀ ɴ b a ʔ
ဆေးဘဲဥ	sʰ é b ɛ́ ʔ ṵ
လိပ်ပြာ	l e ɪ ʔ p j à
သစ္စာလေးပါး	θ ɪ ʔ s à l é p á
ဝါသနာရှင်	w à ð ə n à ʃ ɪ̀ ɴ
သီချင်း	θ ə t͡ɕʰ ɪ́ ɴ
အသီး	ʔ ə θ í
ရှမ်းခေါက်ဆွဲ	ʃ á ɴ kʰ a ʊ ʔ sʰ w ɛ́
မုသား	m ṵ ð á
မုန့်ဦးနှောက်	m o̰ ʊ ɴ ʔ ó ʊ ɴ ð í
မဏ္ဍိုင်	m à ɴ d à ɪ ɴ
ယောက်ဖ	j a ʊ ʔ pʰ a̰
သင်္ကြန်မိုး	θ ɪ̀ ɴ d͡ʑ à ɴ m ó
ဒေတာဘေ့စ်	d è t à b ḛ s
ကောင်စစ်ဝန်ရုံး	k à ʊ ɴ s ɪ ʔ w ʊ̀ ɴ j ó ʊ ɴ
ချမ်း	t͡ɕʰ á ɴ
သက္ကတ	θ ɛ ʔ k ə t a̰
တစ္ဆေ	t ə sʰ è
သရုပ်ဖော်	θ ə j o ʊ ʔ pʰ ɔ̀
ဖွင့်	pʰ w ɪ̰ ɴ
ဦးခွံ	ʔ ú ɡ ʊ̀ ɴ
အသုဘ	ʔ a̰ θ ṵ b a̰
ကျောက်မီး	t͡ɕ a ʊ ʔ m í
မြန်မြန်	m j à ɴ m j à ɴ
ဗြိတိသျှ	b ə ɹ ḭ t ḭ ʃ a̰
အာဝါဟဝိဝါဟ	ʔ à w à h a̰ w ḭ w à h a̰
ငံ	ŋ à ɴ
မိုက်	m a ɪ ʔ
ဘိက္ခု	b e ɪ ʔ kʰ ṵ
စိုက်ပျိုးရေး	s a ɪ ʔ p j ó j é
မဟာမောဂ္ဂလာန်	m ə h à m a ʊ ʔ ɡ ə l à ɴ
နော်	n ɔ̀
ဟော်ကီ	h ɔ̀ k ì
ပစ်	p j ɪ ʔ
လက်ဖက်ရည်	l ə pʰ ɛ ʔ j è
ဇေ	z è
မွတ်	m ʊ ʔ
သိုးမ	θ ó m a̰
သမာသမတ်	θ ə m à θ ə m a ʔ
လိုင်စင်	l à ɪ ɴ s ɪ̀ ɴ
ယာဉ်	j ɪ̀ ɴ
ဆေးခန်း	sʰ é kʰ á ɴ
အင်ဂိုလာ	ʔ ɪ̀ ɴ ɡ ò l à
ငရုတ်	ŋ ə j o ʊ ʔ
တညင်းသီး	d ə ɲ ɪ́ ɴ ð í
လက်သမား	l ɛ ʔ θ a̰ m á
ဝိုင်း	w á ɪ ɴ
မြို့တော်	m j o̰ d ɔ̀
ကန့်	k a̰ ɴ
ပုံနှိပ်စက်	p ò ʊ ɴ n̥ e ɪ ʔ s ɛ ʔ
ဆု	sʰ ṵ
ဝါး	w á
ယာမာ	j à m à
ပြီးပြီ	p í b ì
ဆိုက်ဘေးရီးယား	sʰ a ɪ ʔ b é ɹ í j á
အလ္လာဟ်	ʔ à l l à h
ဘယ်နှ	b ɛ̀ n̥ a̰
ဂဠုန်	ɡ ə l ò ʊ ɴ
မီနူး	m ì n ú
ဘုံပိုင်	b ò ʊ ɴ b à ɪ ɴ
အိုင်အိုင်	ʔ à ɪ ɴ ʔ à ɪ ɴ
တူ	t ù
သွားတိုက်ဆေး	θ w á d a ɪ ʔ sʰ é
သားမြီးယပ်	θ á m j í j a ʔ
ရုပ်	j o ʊ ʔ
ဝဇီရာ	w ə z ì j à
ဘုရင်	b a̰ j ɪ̀ ɴ
အာဏာသိမ်း	ʔ à n à θ é ɪ ɴ
ဟီလီယမ်	h ì l ì j à ɴ
ကာကွယ်	k à ɡ w ɛ̀
စဉ်းစား	s ɪ́ ɴ z á
အရမ်း	ʔ ə j á ɴ
ဘယ်လောက်	b ɛ̀ l a ʊ ʔ
ကူ	k ù
အဆွေး	ʔ ə sʰ w é
မြေပြန့်	m j è b j a̰ ɴ
မဟာပိန္နဲ	m ə h à p è ɪ ɴ n ɛ́
အနို့	ʔ ə n o̰
ဆက်သွယ်ရေး	sʰ ɛ ʔ θ w ɛ̀ j é
ညကြီး	ɲ a̰ t͡ɕ í
မိုးခေါ်	m ó kʰ ɔ̀
ကိတ်ဗာဒီ	k e ɪ ʔ b ə d ì
အရွတ်	ʔ ə j ʊ ʔ
ပရုတ်	p ə j o ʊ ʔ
စိန်	s è ɪ ɴ
ကြိုဆိုပါ၏	t͡ɕ ò z ò b à ʔ ɛ̰
အထိမ်းအမှတ်	ʔ ə tʰ é ɪ ɴ ʔ ə m̥ a ʔ
တာရာ	t à j à
စက်သေနတ်	s ɛ ʔ θ ə n a ʔ
လူသတ်မှု	l ù ð a ʔ m̥ ṵ
ဥဿဖရား	ʔ o ʊ ʔ θ ə pʰ ə j á
နွေဦးပေါက်	n w è ʔ ú b a ʊ ʔ
မြို့	m j o̰
ရူပကအလင်္ကာ	j ù p ə k a̰ ʔ ə l ì ɡ à
သည်	θ è
ဇော်ဂျီ	z ɔ̀ d͡ʑ ì
လီဆိုသို	l ì sʰ ò θ ò
ဂိတ်	ɡ e ɪ ʔ
ခြေစွပ်	t͡ɕʰ è z ʊ ʔ
ဝိဟာရ	w ḭ h à j a̰
စာဖတ်	s à pʰ a ʔ
ပွဲတော်	p w ɛ́ d ɔ̀
လှည်း	l̥ ɛ́
တရုတ်စံကား	t a̰ j o ʊ ʔ s à ɴ k á
သံ့သံ့	θ a̰ ɴ ð a̰ ɴ
ရွှံ့	ʃ ʊ̰ ɴ
ရဝမ်ဒါ	ɹ ə w à ɴ d à
ပု	p ṵ
ဝမ်းနည်း	w á ɴ n é
နတ်ရွာစံ	n a ʔ j w à s à ɴ
အနိစ္စ	ʔ ə n è s s a̰
ရဲသား	j ɛ́ ð á
စုံဖက်	s ò ʊ ɴ pʰ ɛ ʔ
ပိရမစ်	p ḭ ɹ ə m ɪ ʔ
သူဇာ	θ ù z à
ပြာခွက်	p j à ɡ w ɛ ʔ
ထွက်	tʰ w ɛ ʔ
သီးစုံချဉ်ရည်	θ í z ò ʊ ɴ t͡ɕʰ ɪ̀ ɴ j ì
သိမ်	θ è ɪ ɴ
နယ်စပ်	n ɛ̀ z a ʔ
ခွန်	kʰ ʊ̀ ɴ
ပန်းဆယ်မျိုး	p á ɴ sʰ ɛ̀ m j ó
တီဗီ	t ì b ì
နန်းမြင့်	n á ɴ m j ɪ̰ ɴ
ကြည်းတပ်	t͡ɕ í d a ʔ
ရိုးရိုး	j ó j ó
ချစ်	t͡ɕʰ ɪ ʔ
ဗုဒ္ဓ	b o ʊ ʔ d a̰
အချင်း	ʔ ə t͡ɕʰ ɪ́ ɴ
နှင်းသီး	n̥ ɪ́ ɴ ð í
အမြှုပ်	ʔ ə m̥ j o ʊ ʔ
သန္တာ	θ à ɴ d à
မုန်လာဥ	m ò ʊ ɴ l à ʔ ṵ
စာလုံးပေါင်းသတ်ပုံ	s ə l ó ʊ ɴ b á ʊ ɴ θ a ʔ p ò ʊ ɴ
အဋ္ဌမ	ʔ a ʔ tʰ ə m a̰
အာရှ	ʔ à ʃ a̰
အိန္ဒြာ	ʔ è ɪ ɴ d ɹ à
သာဝက	θ à w ə k a̰
သာသနာ	θ à ð ə n à
ရှမ်း	ʃ á ɴ
ဝါ	w à
အကြမ်းဖက်ဝါဒ	ʔ ə t͡ɕ á ɴ pʰ ɛ ʔ w à d a̰
ရန်သူ	j à ɴ ð ù
မော်လတာ	m ɔ̀ l ə t à
လေ့ကျင့်ခန်း	l ḛ t͡ɕ ɪ̰ ɴ ɡ á ɴ
ဗီရို	b ì j ò
ဆပ်ပြာ	sʰ a ʔ p j à
ဧကာဒသမ	ʔ è k à d a̰ θ ə m a̰
ဇာဂနာ	z à ɡ ə n à
ရွှေဖရုံသီး	ʃ w è pʰ ə j ò ʊ ɴ ð í
အမရပူရ	ʔ ə m ə j a̰ p ù j a̰
အနုပညာ	ʔ ə n ṵ p j ɪ̀ ɴ ɲ à
ဖီဂျီ	pʰ ì d͡ʑ ì
ဗိုလ်ချုပ်ကြီး	b ò d͡ʑ o ʊ ʔ d͡ʑ í
ကချေသည်	k a̰ d͡ʑ è ð è
ဓာတ်ခွက်	d à t kʰ w ɛ ʔ
စမူဆာသုပ်	s ə m ù z à θ o ʊ ʔ
နက်ဖြန်	n ɛ ʔ pʰ j à ɴ
မောက်ချ	m a ʊ ʔ t͡ɕʰ a̰
လူပျို	l ù b j ò
ရုက္ခစိုး	j o ʊ ʔ ɡ ə z ó
ဇာ	z à
ကရဝိက်	k ə ɹ a̰ w e ɪ ʔ
သာဂူ	θ à ɡ ù
သဏ္ဍာန်	θ ə d à ɴ
ဧပြီ	ʔ è b j ì
အဘိဓာန်	ʔ ə b ḭ d à ɴ
ကော်ဇော	k ɔ̀ z ɔ́
ဖောင်	pʰ à ʊ ɴ
အကျော်	ʔ ə t͡ɕ ɔ̀
နှိပ်ကြယ်သီး	n̥ e ɪ ʔ t͡ɕ ɛ̀ ð í
မိဖုရား	m ḭ b ə j á
စားသောက်ဆိုင်	s á θ a ʊ ʔ sʰ à ɪ ɴ
ဖေါ်ပြချက်	pʰ ɔ̀ p j a̰ t͡ɕʰ ɛ ʔ
ကောင်ငယ်	k à ʊ ɴ ŋ ɛ̀
မေ	m è
ကြက်ဖ	t͡ɕ ɛ ʔ pʰ a̰
သူရိန်	θ ù j è ɪ ɴ
ရိပ်ရိပ်	j e ɪ ʔ j e ɪ ʔ
သိပ်	θ e ɪ ʔ
စီးပွားရေးသမား	s í b w á j é ð ə m á
ကွမ်ရင်မယ်တော်	k w à ɴ j ɪ̀ ɴ m ɛ̀ d ɔ̀
မှန်ဘီလူး	m̥ à ɴ b ə l ú
သီဟိုဠ်	θ ì h ò
အလုပ်	ʔ ə l o ʊ ʔ
ဆင်း	sʰ ɪ́ ɴ
လက်ဖက်သုပ်	l ə pʰ ɛ ʔ θ o ʊ ʔ
ထဲ	tʰ ɛ́
လာ	l à
ဗန်တို	b à ɴ d ò
ဇာတ်ကြီးဆယ်ဘွဲ့	z à t d͡ʑ í sʰ ɛ̀ b w ɛ̰
ပဉ္စင်တူရိယာ	p j ɪ ʔ s ɪ̀ ɴ t ù ɹ ḭ j à
တရုတ်နှင်းသီး	t a̰ j o ʊ ʔ n̥ ɪ́ ɴ θ í
ဇာတ်ညွှန်း	z à t ɲ̊ ʊ́ ɴ
ဆူးပုပ်	sʰ ú b o ʊ ʔ
ဆော်ဒီအာရေဗ္ယ	sʰ ɔ̀ d ì ʔ à ɹ è b j a̰
မြို့စား	m j o̰ z á
အလှဆီ	ʔ ə l̥ a̰ z ì
ယဝဒီပ	j a̰ w a̰ d ì p a̰
ပျော်ပျော်	p j ɔ̀ b j ɔ̀
ရေနဂါး	j è n ə ɡ á
ကတော့	ɡ ə d ɔ̰
ကား	k á
ငွေ့ငွေ့	ŋ w ḛ ŋ w ḛ
ပုသိမ်	p ə θ è ɪ ɴ
ခေါင်းပေါင်း	ɡ á ʊ ɴ b á ʊ ɴ
နန်းတော်	n á ɴ d ɔ̀
မုနိ	m ṵ n ḭ
ဂျော့ခ်ျ	d͡ʑ ɔ̰ kʰ ျ
ထောပတ်သီး	tʰ ɔ́ p a ʔ θ í
ပလိပ်	p ə l e ɪ ʔ
အလုပ်သမားနေ့	ʔ ə l o ʊ ʔ θ ə m á n ḛ
နေ့စွဲ	n ḛ z w ɛ́
စင်း	s ɪ́ ɴ
အသုပ်	ʔ ə θ o ʊ ʔ
ခရုပက်ကျိ	kʰ ə j ṵ p ɛ ʔ t͡ɕ ḭ
ပြသ	p j a̰ θ a̰
ရွှေဘို	ʃ w è b ò
သီတဂူ	θ ì d ə ɡ ù
အဖော်	ʔ ə pʰ ɔ̀
ပူဒီနာ	p ù s ì n à
ထင်	tʰ ɪ̀ ɴ
ပလူတိုနီယမ်	p ə l ù t ò n ì j à ɴ
ပန်းကန်	b ə ɡ à ɴ
ရိက္ခါ	j e ɪ ʔ kʰ à
ဒေဝါလီခံ	d è w à l ì kʰ à ɴ
တောသား	t ɔ́ ð á
လင်းဆွဲ	l ɪ́ ɴ z w ɛ́
သီအိုရီ	θ ì ʔ ò ɹ ì
ငန်	ŋ à ɴ
ပဏ္ဏာ	p ə n à
အမြီး	ʔ ə m̥ í
ကီးမား	k í m á
နိုင်ငံတော်သီချင်း	n à ɪ ɴ ŋ à ɴ d ɔ̀ θ ə t͡ɕʰ ɪ́ ɴ
တပ်	t a ʔ
ထူ	tʰ ù
အသိပညာရှင်	ʔ ə θ ḭ p j ɪ̀ ɴ ɲ à ʃ ɪ̀ ɴ
သိ	θ ḭ
စားပွဲထိုး	z á b w ɛ́ d ó
အပြုံး	ʔ ə p j ó ʊ ɴ
နိုင်ငံတော်	n à ɪ ɴ ŋ à ɴ d ɔ̀
ဖလား	pʰ ə l á
ဟားခါး	h á kʰ á
အကြွေး	ʔ ə t͡ɕ w é
ဆွမ်းမွှေး	sʰ ʊ́ ɴ m̥ w é
ပါဝါ	p à w à
