ယမ်းတောင့်	j á ɴ d a̰ ʊ ɴ
လျှင်	l̥ j ɪ̀ ɴ
တောခွေး	t ɔ́ ɡ w é
ညီမျှခြင်း	ɲ ì m̥ j a̰ d͡ʑ ɪ́ ɴ
အစား	ʔ ə s á
လေထီး	l è d í
ငါးပိ	ŋ ə p ḭ
ဟိန္ဒီ	h è ɪ ɴ d ì
ဝက်	w ɛ ʔ
မင်းဘူး	m ɪ́ ɴ b ú
လိုက်ပြေး	l a ɪ ʔ p j é
အဲဒီဟာ	ʔ ɛ́ d ì h à
ထပ်တစ်ရာ	tʰ a ʔ t ə j à
ဆာရီ	sʰ à ɹ ì
ပုလိပ်	p ə l e ɪ ʔ
နို့	n o̰
ဝက်သားတုတ်ထိုး	w ɛ ʔ θ á d o ʊ ʔ tʰ ó
တီကောင်	t ì ɡ à ʊ ɴ
ကွမ်းတောင်	k ʊ́ ɴ d à ʊ ɴ
ရခိုင်	j ə kʰ à ɪ ɴ
အကျယ်	ʔ ə t͡ɕ ɛ̀
ကြက်မ	t͡ɕ ɛ ʔ m a̰
လေရဟတ်	l è j ə h a ʔ
မန္တန်	m à ɴ d à ɴ
လင်မယား	l ɪ̀ ɴ m ə j á
ဇစ်	z ɪ ʔ
ကန်	k à ɴ
မကန်း	m ə ɡ á ɴ
စော်ဘွား	s ɔ̀ b w á
လူဝံ	l ù w ʊ̀ ɴ
တနင်္လာ	t ə n ɪ́ ɴ l à
အမည်း	ʔ ə m ɛ́
ပျံတော်မူ	p j à ɴ t ɔ̀ m ù
ဂွါတီမာလာ	ɡ w à t ì m à l à
ရန်သူမျိုးငါးပါး	j à ɴ ð ù m j ó ŋ á b á
ထီးဖြူ	tʰ í b j ù
ကြိယာ	k ə ɹ ḭ j à
ပြန်ကြားရေး	p j à ɴ t͡ɕ á j é
တက္ကစီ	t ɛ ʔ k ə s ì
ဆိုင်းထိုး	sʰ á ɪ ɴ tʰ ó
ခြားနားချက်	t͡ɕʰ á n á d͡ʑ ɛ ʔ
ဘူဂေးရီးယား	b ù ɡ é ɹ í j á
ပါလီမန်	p à l ì m à ɴ
ဂျော်ဒန်	d͡ʑ ɔ̀ d à ɴ
အူ	ʔ ù
သာမိုမီတာ	θ à m ò m ì t à
ပထွေး	p ə tʰ w é
သာရိပုတ္တရာ	θ à j ḭ p o ʊ ʔ t ə j à
လူငယ်	l ù ŋ ɛ̀
မြန်မာ့	m j à ɴ m a̰
သားရေ	θ ə j è
မြွက်	m j w ɛ ʔ
ဥယျာဉ်	ʔ ṵ j ɪ̀ ɴ
အမြှောက်လက္ခဏာ	ʔ ə m̥ j a ʊ ʔ l ɛ ʔ kʰ ə n à
သင်္ဘောသီး	θ ɪ́ ɴ b ɔ́ ð í
မြှောက်ရကိန်း	m̥ j a ʊ ʔ j a̰ k é ɪ ɴ
ပြည်သူ့လွှတ်တော်	p j ì ð ṵ l̥ ʊ ʔ t ɔ̀
ယဉ်ကျေးမှု	j ɪ̀ ɴ t͡ɕ é m̥ ṵ
မျိုး	m j ó
တိုင်ပင်	t à ɪ ɴ b ɪ̀ ɴ
ဖော်ပြ	pʰ ɔ̀ p j a̰
ဓာတ်မီးပူ	d a ʔ m í b ù
ဆွစ်ဇာလန်	sʰ w ɪ ʔ z ə l à ɴ
အက	ʔ ə k a̰
အော်	ʔ ɔ̀
ယောက္ခထီး	j a ʊ ʔ kʰ ə tʰ í
ခ္ယီလီ	t͡ɕʰ ì l ì
သံကြိုးစာ	θ à ɴ d͡ʑ ó z à
ခါ	kʰ à
ဒီဇင်ဘာ	d ì z ɪ̀ ɴ b à
အနန္တောအနန္တငါးပါး	ʔ ə n à ɴ d ɔ́ ʔ ə n d a̰ ŋ á p á
ဝတ္ထု	w ʊ ʔ tʰ ṵ
မြေဩဇာ	m j è ʔ ɔ́ z à
အန်	ʔ à ɴ
ရှည်မျော	ʃ è m j ɔ́
လေးလံ	l é l à ɴ
သုဒ္ဒ	θ o ʊ ʔ d a̰
အိုလံပစ်	ʔ ò l à ɴ p ɪ ʔ
ဝိတိုရိယ	w ḭ t ò j ḭ j a̰
သစ်တော	θ ɪ ʔ t ɔ́
ရေလုပ်သား	j è l o ʊ ʔ θ á
ကျောက်	t͡ɕ a ʊ ʔ
အစ်ကို	ʔ ə k ò
ဂျာမနီ	d͡ʑ à m a̰ n ì
အပ်	ʔ a ʔ
ရွပ်ရွပ်	j ʊ ʔ j ʊ ʔ
ပလ္လင်	p ə l ɪ̀ ɴ
အနောက်	ʔ ə n a ʊ ʔ
သိင်္ဂီ	θ è ɪ ɴ ɡ ì
ခရမ်း	kʰ ə j á ɴ
သိပ္ပံဘွဲ့	θ e ɪ ʔ p à ɴ b w ɛ̰
အဆိုတော်	ʔ ə sʰ ò d ɔ̀
အာမခံ	ʔ à m a̰ ɡ à ɴ
ရောဂါ	j ɔ́ ɡ à
အခန်း	ʔ ə kʰ á ɴ
ပြန်	p j à ɴ
ဇာတ်ရုံ	z a ʔ j ò ʊ ɴ
ခြင်္သေ့မ	t͡ɕʰ ɪ̀ ɴ ð ḛ m a̰
ဧည့်	ʔ ḛ
အိုမန်	ʔ ò m à ɴ
ဆန်	sʰ à ɴ
ကမ္ဘာလုံးခြမ်း	ɡ ə b à l ó ʊ ɴ d͡ʑ à ɴ
ပန်းသေရောဂါ	p á ɴ θ è j ɔ́ ɡ à
ကိရိယာ	k ə ɹ ḭ j à
ပယ်ရှား	p ɛ̀ ʃ á
ပိုင်ရှင်	p à ɪ ɴ ʃ ɪ̀ ɴ
ရှိုး	ʃ ó
ဟုတ်	h o ʊ ʔ
လက်ဆောင်	l ɛ ʔ sʰ à ʊ ɴ
လောကနတ်	l ɔ́ k a̰ n a ʔ
ဆီပြန်	sʰ ì b j à ɴ
နို့သီး	n o̰ ð í
ရေကြီးခြင်း	j è t͡ɕ í d͡ʑ ɪ́ ɴ
စာတိုက်	s à d a ɪ ʔ
ကိလေသာ	k ḭ l è θ à
ဆူရှီ	sʰ ù ʃ ì
ညီနောင်	ɲ ì n à ʊ ɴ
အောက်တိုဘာ	ʔ a ʊ ʔ t ò b à
ကိုယ်စားလှယ်	k ò j z ə l̥ ɛ̀
ထမင်းချဉ်	tʰ ə m ɪ́ ɴ d͡ʑ ɪ̀ ɴ
ဘယာ	b ə j à
ပထဝီဝင်	p ə tʰ ə w ì w ɪ̀ ɴ
မီးသုံးပါး	m í θ ó ʊ ɴ b á
ဣရိယာပုတ်	ʔ ḭ ɹ ḭ j à b o ʊ ʔ
အဖတ်	ʔ ə pʰ a ʔ
နောက်	n a ʊ ʔ
ဆင့်	sʰ ɪ̰ ɴ
မီးဖိုချောင်	m í b ò d͡ʑ à ʊ ɴ
လူဦးရေ	l ù ʔ ú j è
ခံ	kʰ à ɴ
စောင့်	s a̰ ʊ ɴ
ရေနံ	j è n à ɴ
ကြာကြာ	t͡ɕ à d͡ʑ à
လက်အိတ်	l ɛ ʔ ʔ e ɪ ʔ
ကဝိ	k ə w ḭ
လမ်းလျှောက်	l á ɴ ʃ a ʊ ʔ
သူငယ်	θ ə ŋ ɛ̀
သစ္စာဖောက်	θ ɪ ʔ s à pʰ a ʊ ʔ
နာနတ်	n ə n a ʔ
ပန်းချီ	b ə d͡ʑ ì
ကောင်စစ်ဝန်	k à ʊ ɴ s ɪ ʔ w ʊ̀ ɴ
ရဲ	j ɛ́
လှ	l̥ a̰
စာကြည့်တိုက်	s à t͡ɕ ḭ d a ɪ ʔ
အရီး	ʔ ə j í
ဝေးကွာ	w é k w à
တောင်ပံ	t à ʊ ɴ b à ɴ
အဖေ့	ʔ ə pʰ ḛ
ဆိုမာလီယာ	sʰ ò m à l ì j à
အောက်ဆီဂျင်	ʔ a ʊ ʔ sʰ ì d͡ʑ ɪ̀ ɴ
တပည့်တော်	d ə b ḭ d ɔ̀
အသုပ်စုံ	ʔ ə θ o ʊ ʔ s ò ʊ ɴ
မော်လ်ဒိုဗာ	m ɔ̀ l d ò b à
ထိုင်ဝမ်	tʰ à ɪ ɴ w à ɴ
ဦးချို	ʔ ú d͡ʑ ò
ကွန်ကရစ်	k ʊ̀ ɴ ɡ ə ɹ ɪ ʔ
မုန့်လုံးရေပေါ်	m o̰ ʊ ɴ l ó ʊ ɴ j è b ɔ̀
ဖျောက်ဆိပ်	pʰ j a ʊ ʔ sʰ e ɪ ʔ
မယ်သီတာ	m ɛ̀ θ ì d à
ပိဋကတ်	b ḭ t ə ɡ a ʔ
ကဏန်း	ɡ ə n á ɴ
ခြေဖနောင့်	t͡ɕʰ è b ə n a̰ ʊ ɴ
ပန်းတော့	p á ɴ d ɔ̰
အဖို	ʔ ə pʰ ò
ဗလီ	b ə l ì
ခင်ပွန်း	kʰ ɪ̀ ɴ b ʊ́ ɴ
လင်းနို့	l ɪ́ ɴ n o̰
ဘာရိန်း	b à ɹ é ɪ ɴ
ဆောင်	sʰ à ʊ ɴ
သံတွဲ	θ à ɴ d w ɛ́
လည်စည်း	l è z í
ပမာဏ	p ə m à n a̰
သဲကျောက်	θ ɛ́ d͡ʑ a ʊ ʔ
ပဒေသာပင်	b ə d è ð à b ɪ̀ ɴ
ဝိညာဉ်	w è ɪ ɴ ɲ ɪ̀ ɴ
ဘုတ်	b o ʊ ʔ
ဆီရာလီယွန်	sʰ ì ɹ à l ì j ʊ̀ ɴ
ဟိမဝန္တာ	h ḭ m a̰ w ʊ̀ ɴ t à
အဝတ်အစား	ʔ ə w ʊ ʔ ʔ ə s á
ပျံ	p j à ɴ
ယုံ	j ò ʊ ɴ
အဆောက်အဦ	ʔ ə sʰ a ʊ ʔ ʔ a̰ ʔ ù
ဘရူနိုင်း	b ə ɹ ù n á ɪ ɴ
ခေါပျဉ်	kʰ ɔ́ b j ɪ̀ ɴ
သမ္မတ	θ ə m ə d a̰
သားလှောင်	θ á l̥ à ʊ ɴ
ဆပ်ကပ်	sʰ a ʔ k a ʔ
အစုရှင်	ʔ ə s ṵ ʃ ɪ̀ ɴ
မီးပြတိုက်	m í b j a̰ d a ɪ ʔ
ကောင်စီ	k à ʊ ɴ s ì
ဒီဟာ	d ì h à
ဇမ်ဘီယာ	z à ɴ b ì j à
သဘာပတိ	θ ə b à p ə t ḭ
အေး	ʔ é
မြှောက်	m̥ j a ʊ ʔ
အညစ်အထည်း	ʔ ə ɲ ɪ ʔ ʔ ə tʰ í
မီးအိမ်	m í ʔ è ɪ ɴ
တက္ကဗေဒ	t ɛ ʔ k a̰ b è d a̰
အမွှေး	ʔ ə m̥ w é
ဘာသာဗေဒ	b à θ à b è d a̰
ကြေးငွေ	t͡ɕ é ŋ w è
ဟင်္သာ	h ɪ́ ɴ θ à
ဒူးရင်းသီး	d ú j ɪ́ ɴ θ í
ကြေးနီ	t͡ɕ é n ì
လစ်တန်စတိန်း	l ɪ ʔ t à ɴ s ə t é ɪ ɴ
ကောင်းကောင်း	k á ʊ ɴ ɡ á ʊ ɴ
ထိပ်ခေါင်တင်	tʰ e ɪ ʔ kʰ à ʊ ɴ t ɪ̀ ɴ
သီတင်းသီလ	ð ə d ɪ́ ɴ θ ì l a̰
ဆွဆွ	sʰ w a̰ z w a̰
မနေ့က	m ə n ḛ ɡ a̰
ကြွင်း	t͡ɕ w ɪ́ ɴ
ဆင်ဝင်	sʰ ɪ̀ ɴ w ɪ̀ ɴ
ဟူးရား	h ú j á
ဘုရား	pʰ ə j á
မာကျောက်	m à t͡ɕ a ʊ ʔ
အိန္ဒိယ	ʔ è ɪ ɴ d ḭ j a̰
ကင်းမြီးကောက်	k ɪ́ ɴ m j í ɡ a ʊ ʔ
ထိုးမုန့်	tʰ ó m o̰ ʊ ɴ
တင်ကူး	t ɪ̀ ɴ ɡ ú
ဝမ်းရောဂါ	w ʊ́ ɴ j ɔ́ ɡ à
ရဝိန်	j ə w è ɪ ɴ
သဒ္ဓါကြေး	θ ə d à t͡ɕ é
နေ	n è
မှဲ့	m̥ ɛ̰
ဥပဒေ	ʔ ṵ b a̰ d è
ကံ့ကူတံ	k a̰ ɴ ɡ ù d à ɴ
ဥပရာဇာ	ʔ ṵ p ə ɹ à z à
ကျောက်ကပ်	t͡ɕ a ʊ ʔ k a ʔ
သုတေသန	θ ṵ t è θ ə n a̰
ကင်ဆာရောဂါ	k ɪ̀ ɴ sʰ à j ɔ́ ɡ à
သဘာဝတ္ထဗေဒ	θ ə b à w ʊ ʔ tʰ a̰ b è d a̰
အိုင်ယာလန်	ʔ à ɪ ɴ j ə l à ɴ
မာန်	m à ɴ
ဘုန်းဘုန်း	pʰ ó ʊ ɴ pʰ ó ʊ ɴ
မဟာဘာရတ	m ə h à b à ɹ ə t a̰
မကြာမတင်	m ə t͡ɕ à m ə t ɪ̀ ɴ
နှောက်	n̥ a ʊ ʔ
ကုတ်	k o ʊ ʔ
စိုက်	s a ɪ ʔ
ဘယ်တော့	b ɛ̀ d ɔ̰
နှင့်တကွ	n̥ ɪ̰ ɴ d ə ɡ w a̰
မီတာ	m ì t à
ဗိုက်	b a ɪ ʔ
ဒြပ်ထု	d ə ɹ a ʔ tʰ ù
မြောင်း	m j á ʊ ɴ
အခမဲ့	ʔ ə kʰ a̰ m ɛ̰
အသုံးပြု	ʔ ə θ ó ʊ ɴ p j ṵ
ဒီ	d ì
အပေါင်	ʔ ə p à ʊ ɴ
မှတ်စု	m̥ a ʔ s ṵ
ဆဋ္ဌမ	sʰ a ʔ tʰ ə m a̰
ဘယ်လ်ဂျီယမ်	b ɛ̀ l d͡ʑ ì j à ɴ
စွပ်	s ʊ ʔ
ကာယ	k ə j a̰
ပြည်သူပိုင်	p j ì ð ù b à ɪ ɴ
သီဂိရိယ	θ ì ɡ ḭ ɹ ḭ j a̰
ပေါ်ဆန်းမွှေး	p ɔ̀ sʰ á ɴ m̥ w é
အဓိပ္ပါယ်	ʔ ə d e ɪ ʔ b ɛ̀
ကန်စွန်း	ɡ ə z ʊ́ ɴ
ဘက်ထရီ	b ɛ ʔ tʰ a̰ ɹ ì
အမေရိက	ʔ ə m è ɹ ḭ k a̰
လက်ဝှေ့	l ɛ ʔ ʍ ḛ
ဒုယင်တော်	d ə j ɪ̀ ɴ d ɔ̀
ထက်	tʰ ɛ ʔ
ဆောက်	sʰ a ʊ ʔ
ပီလောပီနံ	p ì l ɔ́ p ì n à ɴ
ရေနံဆီ	j è n à ɴ z ì
ခဲအို	kʰ ɛ́ ʔ ò
စိမ်းစားဥ	s é ɪ ɴ z á ʔ ṵ
ဆေးပေါ့လိပ်	sʰ é b ɔ̰ l e ɪ ʔ
ရုပ်ရှင်ရုံ	j o ʊ ʔ ʃ ɪ̀ ɴ j ò ʊ ɴ
ဘီလူး	b ə l ú
စာသား	s à ð á
သော်တာ	θ ɔ̀ d à
နေ့လည်	n ḛ l ɛ̀
မော်လမြိုင်	m ɔ̀ l ə m j à ɪ ɴ
ဘူတန်	b ù t à ɴ
အာဂျင်တီးနား	ʔ à d͡ʑ ɪ̀ ɴ t í n á
ကွယ်လွန်	k w ɛ̀ l ʊ̀ ɴ
တောင်ဆူဒန်	t à ʊ ɴ sʰ ù d à ɴ
မေး	m é
ဆာယာ	sʰ à j à
မိတ်ဆွေ	m e ɪ ʔ sʰ w è
မဒါဂတ်စကား	m a̰ d à ɡ a ʔ s ə k á
ပစ္စက္ခ	p ɪ ʔ s ɛ ʔ kʰ a̰
ကြာညို့	t͡ɕ à ɲ o̰
နှုတ်ဆက်	n̥ o ʊ ʔ sʰ ɛ ʔ
ယာဘ	j à b a̰
အဝတ်လျှောက်စက်	ʔ ə w ʊ ʔ ʃ a ʊ ʔ s ɛ ʔ
မျိုးချစ်စိတ်	m j ó t͡ɕʰ ɪ ʔ s e ɪ ʔ
လက်ခံ	l ɛ ʔ kʰ à ɴ
ဧည့်သည်	ʔ ḛ ð è
အမြန်	ʔ ə m j à ɴ
ကတည်းက	ɡ ə d ɛ́ ɡ a̰
လှောက်	l̥ a ʊ ʔ
ပျိုး	p j ó
သွားပွတ်တံ	ð ə b ʊ ʔ d à ɴ
ဘီနင်	b ì n ɪ̀ ɴ
ယောက်ျားလျာ	j a ʊ ʔ k ə ʃ à
ကဏ္ဍ	k à n d a̰
စက်	s ɛ ʔ
ဘယ်နှစ်	b ɛ̀ n̥ ə
ညီအစ်ကို	ɲ ì ʔ ə k ò
သဒ္ဓါ	θ à d d à
ကနေဒါ	k a̰ n è d à
နားကပ်	n á ɡ a ʔ
မဟာသိပ္ပံဘွဲ့	m ə h à θ e ɪ ʔ p à ɴ b w ɛ̰
ဆီး	sʰ í
ဒေဝနာဂရီ	d è w a̰ n à ɡ ə ɹ ì
ဝစီ	w ə z ì
ထူး	tʰ ú
လောလော	l ɔ́ l ɔ́
ထမင်းကြော်	tʰ ə m ɪ́ ɴ d͡ʑ ɔ̀
ထန်းလျက်	tʰ ə ɲ ɛ ʔ
ကုသိုလ်ကံ	k ṵ ð ò ɡ à ɴ
ကွမ်ရင်	k w à ɴ j ɪ̀ ɴ
စကား	z ə ɡ á
ဆူဒန်	sʰ ù d à ɴ
အိန္ဒြေ	ʔ è ɪ ɴ d ɹ è
ထိုင်	tʰ à ɪ ɴ
တံဆိပ်ခေါင်း	d ə z e ɪ ʔ ɡ á ʊ ɴ
ကျည်	t͡ɕ ì
သားသတ်ရုံ	θ á ð a ʔ j ò ʊ ɴ
အထင်	ʔ ə tʰ ɪ̀ ɴ
မရမာ	m ə ɹ ə m à
နာတာလူးပွဲ	n à t à l ú b w ɛ́
ဈမျဉ်းဆွဲ	z a̰ m j ɪ́ ɴ z w ɛ́
အင်ဒိုချိုင်းနား	ʔ ɪ̀ ɴ d ò t͡ɕʰ á ɪ ɴ n á
ကျင်စွယ်	t͡ɕ ɪ̀ ɴ z w ɛ̀
ပညာကျော်	p j ɪ̀ ɴ ɲ à d͡ʑ ɔ̀
သုဒ္ဒကြိယာ	θ o ʊ ʔ d a̰ k ə j ḭ j à
ဗိုလ်ကျ	b ò t͡ɕ a̰
ကြွက်	t͡ɕ w ɛ ʔ
ပျားထီး	p j á d í
အတန်း	ʔ ə t á ɴ
ကတိ	ɡ ə d ḭ
မျက်လှည့်	m j ɛ ʔ l̥ ɛ̰
ပူတင်း	p ù t ɪ́ ɴ
ဇာတ်ကား	z a ʔ k á
မြက်ခင်း	m j ɛ ʔ kʰ ɪ́ ɴ
အီဂျစ်	ʔ ì d͡ʑ ɪ ʔ
မြ	m j a̰
ခြင်္သေ့	t͡ɕʰ ɪ̀ ɴ ð ḛ
ကျောက်နီ	t͡ɕ a ʊ ʔ n ì
ဖင်လျက်	pʰ ɪ̀ ɴ j ɛ ʔ
ပိုက်ဆံ	p a ɪ ʔ sʰ à ɴ
အလုပ်ပိတ်ရက်	ʔ ə l o ʊ ʔ p e ɪ ʔ j ɛ ʔ
အိပ်	ʔ e ɪ ʔ
ဝါဏိဇ္ဇဗေဒ	w à n e ɪ ʔ z a̰ b è d a̰
ရာဇဝင်	j à z ə w ɪ̀ ɴ
ကျိုက္ခမီ	t͡ɕ a ɪ ʔ kʰ ə m ì
ဟီနယာန	h ì n a̰ j à n a̰
ဒီည	d ì ɲ a̰
ဟနူမာန်	h ə n ù m à n
လေယာဉ်ပျံ	l è j ɪ̀ ɴ b j à ɴ
ပန်း	p á ɴ
စား	s á
အားလပ်ရက်	ʔ á l a ʔ j ɛ ʔ
စိန်ဖြူ	s è ɪ ɴ pʰ j ù
လယ်သမား	l ɛ̀ ð ə m á
အာရုံကြော	ʔ à j ò ʊ ɴ d͡ʑ ɔ́
ခန္ဓာငါးပါး	kʰ à ɴ d à ŋ á b á
ကျဲ	t͡ɕ ɛ́
ကာလီဖိုးနီးယား	k à l ì pʰ ó n í j á
ခမာ	kʰ ə m à
ဖြည်းဖြည်း	pʰ j é b j é
ပဒေသာ	b ə d è ð à
ဖြူး	pʰ j ú
ကြို့	t͡ɕ o̰
လက်ပတ်နာရီ	l ɛ ʔ p a ʔ n à j ì
တေးသံရှင်	t é θ à ɴ ʃ ɪ̀ ɴ
ရှင်ရှင်	ʃ ɪ̀ ɴ ʃ ɪ̀ ɴ
ခွဲ	kʰ w ɛ́
ထီး	tʰ í
နကျယ်ကောင်	n ə d͡ʑ ɛ̀ ɡ à ʊ ɴ
အရံဂြိုဟ်	ʔ ə j à ɴ d͡ʑ ò
အီတလီ	ʔ ì t a̰ l ì
အလှူရှင်	ʔ ə l̥ ù ʃ ɪ̀ ɴ
ကာလသား	k à l ə ð á
မီးပွား	m í b w á
သတင်း	ð a̰ d ɪ́ ɴ
ရိုဟင်ဂျာ	ɹ ò h ɪ̀ ɴ d͡ʑ à
မြက်	m j ɛ ʔ
နို့ဆီ	n o̰ z ì
နီလာ	n ì l à
မည်း	m ɛ́
ဒုတိယအရာခံဗိုလ်	d ṵ t ḭ j a̰ ʔ ə j à ɡ à ɴ b ò
အဖြူ	ʔ ə pʰ j ù
နိုင်ငံရေး	n à ɪ ɴ ŋ à ɴ j é
ကင်းမွန်	k ɪ́ ɴ m ʊ̀ ɴ
ဗက်တီးရီးယား	b ɛ ʔ t í ɹ í j á
ဝန်ကြီးချုပ်	w ʊ̀ ɴ d͡ʑ í d͡ʑ o ʊ ʔ
ထမင်း	tʰ ə m ɪ́ ɴ
ပြာတာ	p j à t à
ဘီလာရုဇ်	b ì l à ɹ ù z
မွေး	m w é
သင်္သကရိုက်	θ ɪ̀ ɴ θ ə k ə ɹ a ɪ ʔ
ကက်သလစ်	k ɛ ʔ θ ə l ɪ ʔ
ဘိုင်စကုတ်	b à ɪ ɴ s ə k o ʊ ʔ
ဥရောပ	ʔ ṵ ɹ ɔ́ p a̰
လျှပ်စီး	l̥ j a ʔ s í
မုဒ္ဓဇ	m ù d d ə z a̰
ပျော်	p j ɔ̀
အဓိက	ʔ a̰ d ḭ ɡ a̰
ဂူ	ɡ ù
စာရေးဆရာ	s à j é sʰ ə j à
စိမ့်	s ḛ ɪ ɴ
ဆီးချို	sʰ í d͡ʑ ò
ဥပါဒါန်	ʔ ṵ p à d à n
ရိုက်	j a ɪ ʔ
ကန်တော့	ɡ ə d ɔ̰
ကျွန်းဆွယ်	t͡ɕ ʊ́ ɴ z w ɛ̀
စစ်ကိုင်း	z ə ɡ á ɪ ɴ
တောင်း	t á ʊ ɴ
သဲ့သဲ့	θ ɛ̰ ð ɛ̰
ရင်ထိုးတံဆိပ်	j ɪ̀ ɴ d ó d ə z e ɪ ʔ
တကာ	d ə ɡ à
နန္ဒာ	n à ɴ d à
ရေသူ	j è ð ù
လေချဉ်တက်	l è d͡ʑ ɪ̀ ɴ t ɛ ʔ
နည်း	n ɛ́
မျှစ်	m̥ j ɪ ʔ
ညီမ	ɲ ì m a̰
မြူ	m j ù
ဝန်ခံ	w ʊ̀ ɴ kʰ à ɴ
ဟာနွိုင်း	h à n w á ɪ ɴ
မင်္ဂလာဆောင်	m ɪ̀ ɴ ɡ ə l à sʰ à ʊ ɴ
တိတ်	t e ɪ ʔ
ယူနီယန်	j ù n ì j à ɴ
နန်းကြီးသုပ်	n á ɴ t͡ɕ í θ o ʊ ʔ
မှုတ်	m̥ o ʊ ʔ
သစ်ကတိုး	θ ɪ ʔ ɡ ə d ó
ထောင့်	d a̰ ʊ ɴ
တော	t ɔ́
အနားယူ	ʔ ə n á j ù
တရားစွဲ	t ə j á s w ɛ́
အစီအစဉ်	ʔ ə s ì ʔ ə s ɪ̀ ɴ
ကုလားဖြူ	k ə l ə pʰ j ù
မီးရထားတွဲ	m í j ə tʰ á d w ɛ́
အခွင့်	ʔ ə kʰ w ɪ̰ ɴ
ဘေးဆိုး	b é z ó
ရေခဲ	j è ɡ ɛ́
ကလေး	kʰ ə l é
ချွေးမ	t͡ɕʰ w é m a̰
ကြိုး	t͡ɕ ó
အဖိုး	ʔ ə pʰ ó
ဓာတ်မီးခြစ်	d a ʔ m í d͡ʑ ɪ ʔ
